Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value,Cluster_ID
B913623,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2399.9999976,2400.0,7.783640595221669,1
B913624,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B913625,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2399.9999976,2400.0,7.783640595221669,1
B913628,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,3799.9999962,3800.0,8.243019467989512,1
B913632,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B913633,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B913661,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1999.999998,2000.0,7.601402333584233,2
B913665,2021,3.295836866004329,0.9999999999999998,11.693789421510896,0.0026570755331767,14,1499.9999985,1500.0,7.313886830634128,1
B913667,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,3999.999996,4000.0,8.294299607857484,2
B913669,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,32031.999967968,32032.0,10.3745218994089,4
B913674,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1979.99999802,1980.0,7.591357045699056,2
B913695,2021,6.871694220491188,1.0,611.2205185238288,0.1388821900758529,1173,5849.999994149999,5850.0,8.674367864788406,4
B913709,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1969.99999803,1970.0,7.586296306153227,2
B913730,2021,4.04305126783455,1.0,9.002103638778475,0.0020454677661391,12,9999.999989999998,10000.0,9.210440365976616,1
B913745,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,57239.99994276,57240.0,10.95502570281829,4
B913764,2021,4.286843322280832,1.0000000000000002,23.999999999999968,0.0054533060668029,24,11799.9999882,11800.0,9.375939551625834,1
B913771,2021,4.286843322280832,1.0000000000000002,23.999999999999968,0.0054533060668029,24,2799.9999972,2800.0,7.937731774260466,1
B913776,2021,3.4657359027997265,1.0,12.862641778725989,0.0029226634352933,15,4351.999995648,4352.0,8.378620540552527,1
B913789,2021,5.63966862179158,1.0,225.1283536641145,0.0511539090352452,754,24720.999975279,24721.0,10.11544881344781,4
B913826,2021,4.290629521271609,1.0,13.912554515929951,0.0031612257477686,19,19999.99998,20000.0,9.90353755028622,1
B913839,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,8499.999991499999,8500.0,9.047939081617477,4
B913853,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1979.99999802,1980.0,7.591357045699056,2
B913857,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B913860,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B913861,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1799.9999982,1800.0,7.496097344176511,1
B913864,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B913868,2021,5.557032709884656,1.0,356.1756416738952,0.0809306161494876,1012,599.9999994,600.0,6.398594933536871,3
B913903,2021,3.389268031545796,0.9999999999999998,8.027598505337238,0.0018240396512922,9,6655.999993343999,6656.0,8.803424210600854,1
B913931,2021,3.4339872044851467,0.9999999999999998,33.782632844335915,0.0076761265267748,35,29999.99997,30000.0,10.308985992422116,1
B913932,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,4199.9999958,4200.0,8.34307787016962,1
B913936,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B913938,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1499.9999985,1500.0,7.313886830634128,1
B913939,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B913943,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,23999.999976,24000.0,10.08585077412876,4
B913948,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,45999.999954,46000.0,10.736418413365396,4
B913956,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1969.99999803,1970.0,7.586296306153227,2
B913957,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,9.99999999,10.0,2.39789527188928,3
B913983,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,42799.9999572,42800.0,10.664316744782948,4
B913986,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,19999.99998,20000.0,9.90353755028622,1
B914011,2021,4.286843322280832,1.0000000000000002,23.999999999999968,0.0054533060668029,24,2799.9999972,2800.0,7.937731774260466,1
B914016,2021,6.421370254776875,0.9999999999999998,587.0556430361152,0.1333914208216576,845,17929.99998207,17930.0,9.79428633649242,4
B914048,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,19623.999980376,19624.0,9.88455954165066,4
B914055,2021,5.557032709884656,1.0,356.1756416738952,0.0809306161494876,1012,4999.999994999999,5000.0,8.517393170419103,4
B914088,2021,5.676507670666368,1.0000000000000002,329.2045358667017,0.0748022121942062,939,2399.9999976,2400.0,7.783640595221669,3
B914107,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,1799.9999982,1800.0,7.496097344176511,2
B914119,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,9999.999989999998,10000.0,9.210440365976616,1
B914126,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,29999.99997,30000.0,10.308985992422116,4
B914154,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1799.9999982,1800.0,7.496097344176511,1
B914155,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914156,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914157,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,4499.999995499999,4500.0,8.412054872293155,1
B914177,2021,4.739488406226767,0.9999999999999998,115.52149505543302,0.026248919576331,124,299.9999997,300.0,5.707110263752198,3
B914201,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,9.99999999,10.0,2.39789527188928,2
B914203,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,1799.9999982,1800.0,7.496097344176511,1
B914205,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914260,2021,3.4657359027997265,1.0,12.862641778725989,0.0029226634352933,15,3849.99999615,3850.0,8.256088132815169,1
B914353,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1969.99999803,1970.0,7.586296306153227,2
B914354,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1979.99999802,1980.0,7.591357045699056,2
B914367,2021,2.9444389791664403,0.9999999999999998,151.21259166525397,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914368,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B914369,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,3199.9999968,3200.0,8.071218538970175,1
B914370,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914377,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,7499.999992499999,7500.0,8.92279162296977,1
B914392,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,1199.9999988,1200.0,7.090909821080817,1
B914395,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914397,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,5099.999994899999,5100.0,8.537191876923123,1
B914415,2021,3.526360524616162,1.0,274.59661348169607,0.0623941407593038,894,499.9999995,500.0,6.216606100086861,3
B914416,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1969.99999803,1970.0,7.586296306153227,2
B914422,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1979.99999802,1980.0,7.591357045699056,2
B914424,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,49998.999950000994,49999.0,10.819778283410304,1
B914466,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,2579.99999742,2580.0,7.855932198719001,2
B914509,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,7999.999991999999,8000.0,8.987321811850249,1
B914520,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,3199.9999968,3200.0,8.071218538970175,2
B914522,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,2799.9999972,2800.0,7.937731774260466,1
B914524,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,4799.9999952,4800.0,8.476579507531149,1
B914529,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,6799.999993199999,6800.0,8.824824938175786,1
B914536,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,5199.9999948,5200.0,8.556606192773264,1
B914538,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,4799.9999952,4800.0,8.476579507531149,1
B914549,2021,2.9957322735539904,1.0000000000000002,7.599793618494401,0.0017268333602577,9,149.99999985,150.0,5.0172798358215465,3
B914556,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,45989.99995401,45990.0,10.736201003154957,4
B914561,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,7199.9999928,7200.0,8.881975183249006,1
B914564,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,4499.999995499999,4500.0,8.412054872293155,1
B914565,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,2833.999997166,2834.0,7.949797215162205,1
B914569,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1969.99999803,1970.0,7.586296306153227,2
B914570,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1979.99999802,1980.0,7.591357045699056,2
B914603,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,399.9999996,400.0,5.993961426309063,2
B914610,2021,4.240958674012424,1.0,129.66966286426876,0.0294636816324173,135,79.99999992,80.0,4.394449153684785,3
B914648,2021,3.965939203345705,1.0000000000000002,15.304200603266889,0.0034774370832235,17,3999.999996,4000.0,8.294299607857484,1
B914683,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,17999.999981999998,18000.0,9.79818258989076,4
B914685,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,17999.999981999998,18000.0,9.79818258989076,4
B914686,2021,3.389268031545796,0.9999999999999998,8.027598505337238,0.0018240396512922,9,9359.99999064,9360.0,9.14430740037185,1
B914690,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,9889.99999011,9890.0,9.199380530739942,4
B914708,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,46799.99995319999,46800.0,10.753659848198843,4
B914713,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,18599.9999814,18600.0,9.830970620697004,4
B914716,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,11.999999988,12.0,2.56494935653846,2
B914737,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,12799.9999872,12800.0,9.457278570856188,4
B914748,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,29999.99997,30000.0,10.308985992422116,1
B914764,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,17098.999982900998,17099.0,9.746833741490809,4
B914767,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,29999.99997,30000.0,10.308985992422116,4
B914794,2021,1.7917594692280547,1.0,2.6135918815070567,0.000593863185982,3,11999.999988,12000.0,9.392745257631525,1
B914841,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,9.99999999,10.0,2.39789527188928,2
B914843,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,9.99999999,10.0,2.39789527188928,2
B914893,2021,5.648177867809126,1.0,108.96228355053242,0.0247585284141177,121,9999.999989999998,10000.0,9.210440365976616,1
B914895,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,5199.9999948,5200.0,8.556606192773264,1
B914896,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,8499.999991499999,8500.0,9.047939081617477,1
B914898,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,3499.9999965,3500.0,8.160803919954951,1
B914903,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,3799.9999962,3800.0,8.243019467989512,1
B914907,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,2499.9999975,2500.0,7.824445929878019,3
B914909,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,3499.9999965,3500.0,8.160803919954951,1
B914911,2021,4.474365075725424,0.9999999999999998,30.09236475862913,0.0068376198042783,33,4499.999995499999,4500.0,8.412054872293155,1
B914946,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,7999.999991999999,8000.0,8.987321811850249,4
B914983,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,2367.999997632,2368.0,7.770223203159207,2
B914992,2021,6.871694220491188,1.0,611.2205185238288,0.1388821900758529,1173,399.9999996,400.0,5.993961426309063,2
B915004,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,35999.999963999995,36000.0,10.491301993830255,4
B915048,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,21249.99997875,21250.0,9.964159231068908,4
B915053,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,24999.999975,25000.0,10.126671102050398,4
B915055,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,31999.999968,32000.0,10.373522430293624,4
B915066,2021,5.63966862179158,1.0,225.1283536641145,0.0511539090352452,754,24035.999975964,24036.0,10.087349587848705,4
B915074,2021,3.1354942159291497,0.9999999999999998,4.653922436216574,0.0010574693106604,7,3311.999996688,3312.0,8.105609401300198,1
B915077,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,10.999999989,11.0,2.4849066488713336,2
B915078,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,9.99999999,10.0,2.39789527188928,2
B915079,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,9.99999999,10.0,2.39789527188928,2
B915156,2021,4.240958674012424,1.0,129.66966286426876,0.0294636816324173,135,59.99999994,60.0,4.110873863189704,3
B915181,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,4799.9999952,4800.0,8.476579507531149,1
B915183,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,4599.9999954,4600.0,8.434028949155685,1
B915184,2021,4.474365075725424,0.9999999999999998,30.09236475862913,0.0068376198042783,33,3199.9999968,3200.0,8.071218538970175,1
B915186,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,2599.9999974,2600.0,7.863651264449036,3
B915198,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1979.99999802,1980.0,7.591357045699056,2
B915203,2021,5.684144935152119,1.0,107.27769364229032,0.0243757540655056,124,9599.9999904,9600.0,9.169622537697729,1
B915241,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,3499.9999965,3500.0,8.160803919954951,2
B915252,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,3599.9999964,3600.0,8.188966862649153,1
B915254,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,7499.999992499999,7500.0,8.92279162296977,1
B915255,2021,2.9444389791664403,0.9999999999999998,151.212591665254,0.0343586893127139,152,5499.9999945,5500.0,8.61268517187564,1
B915256,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,6499.9999935,6500.0,8.779711289204622,1
B915259,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,2799.9999972,2800.0,7.937731774260466,1
B915261,2021,2.19722457733622,1.0,12.40583714621543,0.0028188677905511,13,879.99999912,880.0,6.781057624937315,1
B915262,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,4579.999995419999,4580.0,8.429672592886961,1
B915263,2021,4.307982615599189,1.0,72.35239860491711,0.0164399905941643,75,4579.999995419999,4580.0,8.429672592886961,1
B915292,2021,7.438305997348745,1.0,915.9879386504304,0.2081317742900319,1344,1969.99999803,1970.0,7.586296306153227,2
B915294,2021,4.248495242049359,0.9999999999999998,18.694458981016165,0.0042477752740323,20,7217.999992781999,7218.0,8.884471717139299,1
B915304,2021,6.421370254776875,0.9999999999999998,587.0556430361153,0.1333914208216576,845,9999.999989999998,10000.0,9.210440365976616,4
B915316,2021,4.286843322280832,1.0000000000000002,23.999999999999968,0.0054533060668029,24,6199.999993799999,6200.0,8.732465847350039,1
B915343,2021,6.889098107827011,1.0,559.7505031725279,0.1271871172852824,866,4999.999994999999,5000.0,8.517393170419103,4
