Designer_ID,Year,Niche_Width,Resource_Volume,Total_Overlap,Mean_Overlap,Competitor_Count,Value_Potential,Total_Revenue,Log_Value,Cluster_ID
B1031964,2023,1.945910149055313,0.9999999999999998,15.900919200264603,0.0094930860897102,16,7259.999992739999,7260.0,8.890272838380385,1
B1031999,2023,3.319492576154753,0.9999999999999998,9.638632369004482,0.0057544073844802,11,99.9999999,100.0,4.61512051585116,3
B1032097,2023,3.319492576154753,0.9999999999999998,9.638632369004482,0.0057544073844802,11,30999.999969,31000.0,10.341774740011552,1
B1032128,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,3599.9999964,3600.0,8.188966862649153,2
B1032218,2023,4.846249411801102,1.0,22.00890216363216,0.0131396430827654,35,99.9999999,100.0,4.61512051585116,3
B1032224,2023,5.486153568617576,1.0,52.75087251153943,0.0314930582158444,61,5999.999994,6000.0,8.699681399989679,3
B1032237,2023,5.370402419035047,0.9999999999999998,22.063540872960434,0.0131722632077375,30,499.9999995,500.0,6.216606100086861,3
B1032272,2023,4.9903431324133845,1.0,45.41698764516194,0.0271146194896489,55,299.9999997,300.0,5.707110263752198,3
B1032551,2023,2.5649493574615363,0.9999999999999998,5.848987675454539,0.0034919329405698,6,13799.9999862,13800.0,9.532496331288112,1
B1032568,2023,3.960054870929457,0.9999999999999996,6.372448406743869,0.0038044468099963,9,2499.9999975,2500.0,7.824445929878019,1
B1032760,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,29.99999997,30.0,3.4339872035174044,2
B1032872,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,7999.999991999999,8000.0,8.987321811850249,4
B1032952,2023,4.979661851897856,1.0,39.92358163029913,0.0238349741076412,45,39.99999996,40.0,3.713572065728698,3
B1033086,2023,4.846249411801102,1.0,22.00890216363216,0.0131396430827654,35,999.999999,1000.0,6.90875477831622,3
B1033183,2023,4.846249411801102,1.0,22.00890216363216,0.0131396430827654,35,18999.999981,19000.0,9.852246887342584,1
B1033462,2023,3.645947951527728,1.0000000000000002,17.829378379462035,0.0106444050026639,20,7499.999992499999,7500.0,8.92279162296977,1
B1033488,2023,4.438767427660134,0.9999999999999998,8.375048295730256,0.0050000288332717,12,1999.999998,2000.0,7.601402333584233,3
B1033564,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,4299.9999957,4300.0,8.366602831783968,4
B1033641,2023,2.302585092994045,1.0,51.75726799236454,0.0308998614879788,155,3299.9999967,3300.0,8.101980730853496,1
B1033705,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,3499.9999965,3500.0,8.160803919954951,4
B1033736,2023,5.370402419035047,0.9999999999999998,22.063540872960434,0.0131722632077375,30,17999.999981999998,18000.0,9.79818258989076,1
B1034048,2023,3.6364454332177054,1.0,3.930547335524446,0.0023465954241936,5,199.9999998,200.0,5.303304907064051,3
B1034106,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,699.9999992999999,700.0,6.552507886036016,2
B1034139,2023,5.552463832527501,1.0000000000000002,82.67962965712945,0.0493609729296295,249,649.9999993499999,650.0,6.478509641210105,3
B1034209,2023,4.992282282756877,1.0,67.33314861954258,0.0401988946982343,252,499.9999995,500.0,6.216606100086861,3
B1034211,2023,3.931825632724325,1.0,37.7934972750677,0.0225632819552643,40,999.999999,1000.0,6.90875477831622,3
B1034220,2023,5.547484195411976,1.0,74.51756761196646,0.0444881000668456,156,1799.9999982,1800.0,7.496097344176511,3
B1034365,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,499.9999995,500.0,6.216606100086861,2
B1034467,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,499.9999995,500.0,6.216606100086861,2
B1034683,2023,4.846249411801102,1.0,22.00890216363216,0.0131396430827654,35,4199.9999958,4200.0,8.34307787016962,1
B1034707,2023,5.486153568617576,1.0,52.75087251153943,0.0314930582158444,61,799.9999991999999,800.0,6.685860946069608,3
B1034797,2023,4.9903431324133845,1.0,45.41698764516194,0.0271146194896489,55,199.9999998,200.0,5.303304907064051,3
B1034843,2023,5.552463832527501,1.0000000000000002,82.67962965712945,0.0493609729296295,249,159.99999984,160.0,5.081404363990674,3
B1034881,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,199.9999998,200.0,5.303304907064051,2
B1035100,2023,4.9903431324133845,1.0,45.41698764516194,0.0271146194896489,55,199.9999998,200.0,5.303304907064051,3
B1035218,2023,2.9957322735539904,1.0000000000000002,4.809582292467829,0.0028713924134136,5,3999.999996,4000.0,8.294299607857484,1
B1035414,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,4999.999994999999,5000.0,8.517393170419103,4
B1035537,2023,4.635591719039881,1.0000000000000004,9.991879403754972,0.0059653011365701,15,539.9999994599999,540.0,6.29341927784833,3
B1035570,2023,6.700207512770287,1.0000000000000002,145.46670004467737,0.0868457910714491,260,25999.999974,26000.0,10.165890276802491,4
B1035601,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,5999.999994,6000.0,8.699681399989679,4
B1035603,2023,4.9903431324133845,1.0,45.41698764516194,0.0271146194896489,55,499.9999995,500.0,6.216606100086861,3
B1035605,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,2999.999997,3000.0,8.0067008444407,4
B1035610,2023,2.5649493574615363,0.9999999999999998,5.342360592136519,0.0031894690102307,6,4799.9999952,4800.0,8.476579507531149,1
B1035830,2023,2.5649493574615363,0.9999999999999998,5.848987675454539,0.0034919329405698,6,7199.9999928,7200.0,8.881975183249006,1
B1035836,2023,6.700207512770287,1.0000000000000002,145.46670004467737,0.0868457910714491,260,35999.999963999995,36000.0,10.491301993830255,4
B1035838,2023,6.700207512770287,1.0000000000000002,145.46670004467737,0.0868457910714491,260,9999.999989999998,10000.0,9.210440365976616,4
B1035857,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,3499.9999965,3500.0,8.160803919954951,2
B1035878,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,4399.999995599999,4400.0,8.389587065811318,2
B1035886,2023,4.979661851897856,1.0,39.92358163029913,0.0238349741076412,45,79.99999992,80.0,4.394449153684785,3
B1036000,2023,2.302585092994045,1.0,51.75726799236453,0.0308998614879788,155,1067.999998932,1068.0,6.97447891002598,1
B1036029,2023,2.5649493574615363,0.9999999999999998,5.342360592136519,0.0031894690102307,6,4679.99999532,4680.0,8.451267040300284,1
B1036091,2023,5.547484195411976,1.0,74.51756761196646,0.0444881000668456,156,5499.9999945,5500.0,8.61268517187564,3
B1036122,2023,5.547484195411976,1.0,74.51756761196646,0.0444881000668456,156,499.9999995,500.0,6.216606100086861,3
B1036237,2023,5.486153568617576,1.0,52.75087251153943,0.0314930582158444,61,2699.9999973,2700.0,7.901377352792986,3
B1036272,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,999.999999,1000.0,6.90875477831622,2
B1036274,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,1979.99999802,1980.0,7.591357045699056,2
B1036276,2023,3.645947951527728,1.0000000000000002,17.829378379462035,0.0106444050026639,20,3999.999996,4000.0,8.294299607857484,1
B1036280,2023,2.5649493574615363,0.9999999999999998,5.982809894265666,0.0035718268025466,6,17999.999981999998,18000.0,9.79818258989076,1
B1036285,2023,5.486153568617576,1.0,52.75087251153943,0.0314930582158444,61,1499.9999985,1500.0,7.313886830634128,3
B1036388,2023,6.700207512770287,1.0000000000000002,145.46670004467737,0.0868457910714491,260,45999.999954,46000.0,10.736418413365396,4
B1036460,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,5959.999994039999,5960.0,8.692993530220095,4
B1036518,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,1979.99999802,1980.0,7.591357045699056,2
B1036521,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,999.999999,1000.0,6.90875477831622,2
B1036524,2023,3.645947951527728,1.0000000000000002,17.829378379462035,0.0106444050026639,20,99.9999999,100.0,4.61512051585116,3
B1036535,2023,3.645947951527728,1.0000000000000002,17.829378379462035,0.0106444050026639,20,3899.9999961,3900.0,8.268988208506913,1
B1036537,2023,2.5649493574615363,0.9999999999999998,5.848987675454539,0.0034919329405698,6,4799.9999952,4800.0,8.476579507531149,1
B1036793,2023,1.945910149055313,0.9999999999999998,15.900919200264603,0.0094930860897102,16,11879.999988119998,11880.0,9.382695763458372,1
B1036841,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,29.99999997,30.0,3.4339872035174044,2
B1036864,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,7999.999991999999,8000.0,8.987321811850249,4
B1036873,2023,3.075840613734757,1.0,4.594925917487183,0.0027432393537236,5,1499.9999985,1500.0,7.313886830634128,1
B1036949,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,1979.99999802,1980.0,7.591357045699056,2
B1036950,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,999.999999,1000.0,6.90875477831622,2
B1036952,2023,3.645947951527728,1.0000000000000002,17.829378379462035,0.0106444050026639,20,1999.999998,2000.0,7.601402333584233,1
B1036967,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,6149.99999385,6150.0,8.724369948208532,4
B1036975,2023,5.547484195411976,1.0,74.51756761196646,0.0444881000668456,156,5599.999994399999,5600.0,8.63070043121001,3
B1037006,2023,5.370402419035047,0.9999999999999998,22.06354087296044,0.0131722632077375,30,2599.9999974,2600.0,7.863651264449036,3
B1037177,2023,2.302585092994045,1.0,0.2305766919232862,0.0001376577265213,1,1499.9999985,1500.0,7.313886830634128,1
B1037181,2023,2.63905732961526,0.9999999999999998,1.3898278653304883,0.0008297479793017,2,1549.9999984499998,1550.0,7.346655162177184,1
B1037377,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,1979.99999802,1980.0,7.591357045699056,2
B1037378,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,999.999999,1000.0,6.90875477831622,2
B1037379,2023,3.645947951527728,1.0000000000000002,17.829378379462035,0.0106444050026639,20,999.999999,1000.0,6.90875477831622,3
B1037445,2023,1.945910149055313,0.9999999999999998,15.900919200264603,0.0094930860897102,16,13499.9999865,13500.0,9.51051903475732,1
B1037504,2023,1.945910149055313,0.9999999999999998,5.6262033381142125,0.0033589273660383,17,356.999999643,357.0,5.880532985403494,3
B1037659,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,1979.99999802,1980.0,7.591357045699056,2
B1037661,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,999.999999,1000.0,6.90875477831622,2
B1037707,2023,5.486153568617576,1.0,52.75087251153943,0.0314930582158444,61,4299.9999957,4300.0,8.366602831783968,3
B1037792,2023,4.9903431324133845,1.0,45.41698764516194,0.0271146194896489,55,99.9999999,100.0,4.61512051585116,3
B1037793,2023,4.9903431324133845,1.0,45.41698764516194,0.0271146194896489,55,299.9999997,300.0,5.707110263752198,3
B1037835,2023,3.931825632724325,1.0,37.7934972750677,0.0225632819552643,40,1499.9999985,1500.0,7.313886830634128,3
B1037984,2023,4.438767427660134,0.9999999999999998,8.375048295730256,0.0050000288332717,12,4999.999994999999,5000.0,8.517393170419103,1
B1038041,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,499.9999995,500.0,6.216606100086861,2
B1038133,2023,2.5649493574615363,0.9999999999999998,5.342360592136519,0.0031894690102307,6,199.9999998,200.0,5.303304907064051,3
B1038311,2023,2.079441541679836,1.0,4.750564665146893,0.0028361580090429,5,159.99999984,160.0,5.081404363990674,3
B1038316,2023,6.700207512770287,1.0000000000000002,145.46670004467737,0.0868457910714491,260,7999.999991999999,8000.0,8.987321811850249,4
B1038317,2023,4.846249411801102,1.0,22.00890216363216,0.0131396430827654,35,1999.999998,2000.0,7.601402333584233,3
B1038322,2023,5.547484195411976,1.0,74.51756761196646,0.0444881000668456,156,399.9999996,400.0,5.993961426309063,3
B1038592,2023,4.012313429189046,0.9999999999999998,8.134335808797047,0.0048563198858489,10,1799.9999982,1800.0,7.496097344176511,3
B1038611,2023,3.931825632724325,1.0,37.7934972750677,0.0225632819552643,40,9999.999989999998,10000.0,9.210440365976616,1
B1038813,2023,2.484906649788001,1.0,1.983641357406196,0.0011842634969589,2,1499.9999985,1500.0,7.313886830634128,1
B1039043,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,4499.999995499999,4500.0,8.412054872293155,2
B1039195,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,2499.9999975,2500.0,7.824445929878019,2
B1039242,2023,7.376615142249619,1.0,248.13153079679515,0.1481382273413702,328,1979.99999802,1980.0,7.591357045699056,2
B1039243,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,999.999999,1000.0,6.90875477831622,2
B1039252,2023,5.552463832527501,1.0000000000000002,82.67962965712945,0.0493609729296295,249,499.9999995,500.0,6.216606100086861,3
B1039253,2023,4.992282282756877,1.0,67.33314861954258,0.0401988946982343,252,799.9999991999999,800.0,6.685860946069608,3
B1039328,2023,2.9957322735539904,1.0000000000000002,4.809582292467829,0.0028713924134136,5,3999.999996,4000.0,8.294299607857484,1
B1039569,2023,1.945910149055313,0.9999999999999998,15.900919200264603,0.0094930860897102,16,7599.999992399999,7600.0,8.936035095566172,1
B1039591,2023,6.8778709474916,1.0,132.64620460373447,0.079191763942528,196,5599.999994399999,5600.0,8.63070043121001,4
B1039615,2023,6.961390603971472,1.0,179.83410744031218,0.1073636462330221,284,1999.999998,2000.0,7.601402333584233,2
B1039626,2023,2.780466368938682,1.0,0.9767194027069176,0.0005831160613175,1,99.9999999,100.0,4.61512051585116,3
B1039720,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,2999.999997,3000.0,8.0067008444407,1
B1039721,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,4999.999994999999,5000.0,8.517393170419103,1
B1039722,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,4999.999994999999,5000.0,8.517393170419103,1
B1039724,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,9999.999989999998,10000.0,9.210440365976616,1
B1039725,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,2599.9999974,2600.0,7.863651264449036,1
B1039726,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,3199.9999968,3200.0,8.071218538970175,1
B1039727,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,999.999999,1000.0,6.90875477831622,1
B1039728,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,4999.999994999999,5000.0,8.517393170419103,1
B1039729,2023,2.540036303820981,0.9999999999999998,15.999999999999996,0.0095522388059701,16,7999.999991999999,8000.0,8.987321811850249,1
B1039731,2023,2.664619195193492,1.0000000000000002,20.092033782977445,0.0119952440495387,21,999.999999,1000.0,6.90875477831622,1
B1039732,2023,2.664619195193492,1.0000000000000002,20.092033782977445,0.0119952440495387,21,999.999999,1000.0,6.90875477831622,1
B1039733,2023,2.664619195193492,1.0000000000000002,20.092033782977445,0.0119952440495387,21,4999.999994999999,5000.0,8.517393170419103,1
B1039734,2023,2.664619195193492,1.0000000000000002,20.092033782977445,0.0119952440495387,21,7999.999991999999,8000.0,8.987321811850249,1
B1039737,2023,2.664619195193492,1.0000000000000002,20.092033782977445,0.0119952440495387,21,19999.99998,20000.0,9.90353755028622,1
B1039738,2023,2.664619195193492,1.0000000000000002,20.092033782977445,0.0119952440495387,21,7999.999991999999,8000.0,8.987321811850249,1
B1039739,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,999.999999,1000.0,6.90875477831622,1
B1039740,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,2999.999997,3000.0,8.0067008444407,1
B1039763,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,2499.9999975,2500.0,7.824445929878019,1
B1039764,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,1999.999998,2000.0,7.601402333584233,1
B1039765,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,4999.999994999999,5000.0,8.517393170419103,1
B1039767,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,9999.999989999998,10000.0,9.210440365976616,1
B1039768,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,19999.99998,20000.0,9.90353755028622,1
B1039769,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,2999.999997,3000.0,8.0067008444407,1
B1039770,2023,2.19722457733622,1.0,29.467581566420613,0.0175925860098033,30,1999.999998,2000.0,7.601402333584233,1
B1039771,2023,2.484906649788001,1.0,15.059880512273814,0.0089909734401634,17,2499.9999975,2500.0,7.824445929878019,1
B1039773,2023,2.484906649788001,1.0,15.059880512273814,0.0089909734401634,17,1499.9999985,1500.0,7.313886830634128,1
B1039775,2023,2.484906649788001,1.0,15.059880512273814,0.0089909734401634,17,3499.9999965,3500.0,8.160803919954951,1
B1039778,2023,2.484906649788001,1.0,15.059880512273814,0.0089909734401634,17,2665.999997334,2666.0,7.888709523182389,1
