Designer_ID,Year,Volume,Entropy,Gini
1号品牌设计,2023,11.999999999999996,10.642206084269963,0.36270571127304213
@烨名珠@,2023,1.0,7.728188054670556,0.13282549203378197
AJD科技,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
Alilaa,2023,1.0000000000000002,4.392317422778759,5.286776196716541e-18
B1026330,2023,1.0000000000000002,6.489276102187392,0.15253331731733502
B1026331,2023,1.0,10.642206084269962,0.3627046127619739
B1026336,2023,0.9999999999999998,3.7004397181410917,8.5401770014789e-18
B1026455,2023,1.0,9.922670307820407,0.32932669206345416
B1026506,2023,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B1026557,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1026603,2023,1.0000000000000002,5.2599910290083285,0.04627892252282683
B1026609,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1026631,2023,0.9999999999999998,6.4037877555447364,0.1101034787248489
B1026643,2023,1.0,10.642206084269962,0.3627046127619739
B1026696,2023,1.0000000000000004,6.687745184644781,0.11178180588581953
B1026784,2023,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B1026856,2023,1.0,7.914846546999867,0.034388550147840743
B1026877,2023,1.0,10.642206084269962,0.3627046127619739
B1026940,2023,1.0,7.20234089205118,0.1730672293892139
B1026953,2023,1.0,9.922670307820407,0.32932669206345416
B1027177,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1027228,2023,0.9999999999999998,3.7004397181410917,8.5401770014789e-18
B1027456,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1027457,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1027575,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1027692,2023,0.9999999999999998,6.24359229878263,0.024987668633240315
B1027880,2023,0.9999999999999998,7.747852937519955,0.04910157259491428
B1027913,2023,0.9999999999999998,5.882643049361841,9.408669145101711e-18
B1028098,2023,1.0,10.642206084269962,0.3627046127619739
B1028128,2023,0.9999999999999998,7.747852937519955,0.04910157259491428
B1028141,2023,1.0,10.642206084269962,0.3627046127619739
B1028203,2023,1.0,10.642206084269962,0.3627046127619739
B1028268,2023,0.9999999999999998,6.311902095372052,0.03497942103497964
B1028278,2023,1.0,7.38353730743313,0.18542841191953688
B1028396,2023,0.9999999999999998,7.747852937519955,0.04910157259491428
B1028401,2023,1.0,10.642206084269962,0.3627046127619739
B1028433,2023,1.0000000000000002,5.2599910290083285,0.04627892252282683
B1028479,2023,0.9999999999999999,6.11436944588676,0.026984125095238225
B1028513,2023,0.9999999999999998,4.789015477886192,0.03325123059605913
B1028573,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1028623,2023,1.0,10.642206084269962,0.3627046127619739
B1028716,2023,1.0,10.642206084269962,0.3627046127619739
B1029008,2023,0.9999999999999998,4.789015477886192,0.03325123059605913
B1029102,2023,1.0,7.914846546999867,0.034388550147840743
B1029156,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1029157,2023,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B1029176,2023,1.0,10.642206084269962,0.3627046127619739
B1029377,2023,0.9999999999999999,3.8442328987631913,0.19940475871428578
B1029391,2023,0.9999999999999998,3.7004397181410917,8.5401770014789e-18
B1029396,2023,1.0,8.00332793813076,0.21614224459077994
B1029521,2023,1.0,7.914846546999867,0.034388550147840743
B1029524,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1029527,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1029620,2023,1.0,10.642206084269962,0.3627046127619739
B1029699,2023,0.9999999999999998,4.789015477886192,0.03325123059605913
B1029713,2023,0.9999999999999999,6.4098054423751165,0.052354764644753
B1029789,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1029938,2023,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B1029962,2023,1.0,1.584962500721156,0.0
B1030023,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1030024,2023,1.0,4.4375,0.2005208285208335
B1030053,2023,1.0,9.922670307820407,0.32932669206345416
B1030067,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1030070,2023,1.0,4.643856189774724,0.0
B1030093,2023,0.9999999999999998,6.465745075651405,0.17330209074473238
B1030324,2023,1.0,8.00332793813076,0.21614224459077994
B1030457,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1030486,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1030507,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1030620,2023,1.0,5.672425341971495,-4.353815560799158e-18
B1030840,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
B1030945,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1031101,2023,0.9999999999999998,6.311902095372052,0.03497942103497964
B1031160,2023,1.0,9.922670307820407,0.32932669206345416
B1031453,2023,1.0,10.642206084269962,0.3627046127619739
B1031489,2023,1.0,7.914846546999867,0.034388550147840743
B1031490,2023,1.0,7.914846546999867,0.034388550147840743
B1031556,2023,0.9999999999999998,5.7885446867832275,0.1849516490794458
B1031597,2023,0.9999999999999997,5.713151523938111,0.06594760808320511
B1031671,2023,1.0,7.914846546999867,0.034388550147840743
B1031672,2023,1.0,8.00332793813076,0.21614224459077994
B1031791,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1031964,2023,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B1031999,2023,0.9999999999999998,4.789015477886192,0.03325123059605913
B1032097,2023,0.9999999999999998,4.789015477886192,0.03325123059605913
B1032128,2023,1.0,10.642206084269962,0.3627046127619739
B1032218,2023,1.0,6.991659993316506,0.17776573910090493
B1032224,2023,1.0,7.914846546999867,0.034388550147840743
B1032237,2023,0.9999999999999998,7.747852937519955,0.04910157259491428
B1032272,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1032551,2023,0.9999999999999998,3.7004397181410917,8.5401770014789e-18
B1032568,2023,0.9999999999999997,5.713151523938111,0.06594760808320511
B1032760,2023,1.0,10.642206084269962,0.3627046127619739
B1032872,2023,1.0,9.922670307820407,0.32932669206345416
B1032952,2023,1.0,7.184133459036988,0.12713679842471806
B1033086,2023,1.0,6.991659993316506,0.17776573910090493
B1033183,2023,1.0,6.991659993316506,0.17776573910090493
B1033462,2023,1.0000000000000002,5.2599910290083285,0.04627892252282683
B1033488,2023,0.9999999999999998,6.4037877555447364,0.1101034787248489
B1033564,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1033641,2023,1.0,3.321928094887362,0.0
B1033705,2023,0.9999999999999999,10.043163702040669,0.2567671347678696
B1033736,2023,0.9999999999999998,7.747852937519955,0.04910157259491428
B1034048,2023,1.0,5.246281792966503,0.11630434317391322
B1034106,2023,1.0,10.642206084269962,0.3627046127619739
B1034139,2023,1.0,8.010512035902753,0.10802469364928996
B1034209,2023,1.0,7.20234089205118,0.1730672293892139
B1034211,2023,1.0,5.672425341971495,-4.353815560799158e-18
B1034220,2023,1.0,8.00332793813076,0.21614224459077994
B1034365,2023,1.0,9.922670307820407,0.32932669206345416
B1034467,2023,1.0,10.642206084269962,0.3627046127619739
B1034683,2023,1.0,6.991659993316506,0.17776573910090493
B1034707,2023,1.0,7.914846546999867,0.034388550147840743
B1034797,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1034843,2023,1.0,8.010512035902753,0.10802469364928996
B1034881,2023,1.0,10.642206084269962,0.3627046127619739
B1035100,2023,0.9999999999999999,7.199543289467085,0.0820595526073136
B1035218,2023,1.0000000000000002,4.321928094887362,0.0
B1035414,2023,1.0,10.642206084269962,0.3627046127619739
B1035537,2023,1.0000000000000004,6.687745184644781,0.11178180588581953
B1035570,2023,1.0000000000000002,9.66635615160067,0.20141463589270048
