Designer_ID,Year,Volume,Entropy,Gini
B698866,2019,1.0,10.037625959716129,0.2826617521051596
B698871,2019,0.9999999999999998,6.0505534422854135,0.028120266340039075
B698872,2019,1.0,10.037625959716129,0.2826617521051596
B698903,2019,1.0,10.037625959716129,0.2826617521051596
B698904,2019,1.0,10.037625959716129,0.2826617521051596
B698905,2019,1.0,1.3709505944546685,0.2666666658666667
B698906,2019,1.0,8.416499895733509,0.0900334684254723
B698907,2019,1.0,1.3709505944546685,0.2666666658666667
B698908,2019,1.0,10.037625959716129,0.2826617521051596
B698910,2019,1.0,10.037625959716129,0.2826617521051596
B698916,2019,1.0,0.0,1.0
B698920,2019,1.0,7.143675744861586,0.08227646181230377
B698927,2019,1.0,7.101238398967354,0.07878865051115877
B698928,2019,1.0,10.037625959716129,0.2826617521051596
B698930,2019,1.0,10.037625959716129,0.2826617521051596
B698934,2019,1.0,10.037625959716129,0.2826617521051596
B698935,2019,1.0,7.5707605309699115,0.08607615779770213
B698952,2019,1.0,8.707267325319547,0.25331267919535083
B698963,2019,0.9999999999999998,5.247927513443587,1.1686557709859828e-17
B698964,2019,1.0,8.707267325319547,0.25331267919535083
B698981,2019,1.0,10.500003278455086,0.22703617421123654
B698982,2019,1.0,10.037625959716129,0.2826617521051596
B698995,2019,1.0,3.584962500721157,-1.8503716855041343e-17
B699007,2019,1.0,3.584962500721157,-1.8503716855041343e-17
B699013,2019,1.0,8.707267325319547,0.25331267919535083
B699021,2019,1.0,10.037625959716129,0.2826617521051596
B699031,2019,1.0,8.707267325319547,0.25331267919535083
B699032,2019,1.0,2.3219280948873626,2.2204460381480827e-17
B699034,2019,1.0,10.500003278455086,0.22703617421123654
B699041,2019,1.0,10.037625959716129,0.2826617521051596
B699043,2019,1.0,8.275541234539016,0.3814808384420467
B699046,2019,1.0,10.847990344499635,0.5056891930531352
B699048,2019,1.0,8.890464773905869,0.16359474835478713
B699055,2019,1.0,8.890464773905869,0.16359474835478713
B699061,2019,0.9999999999999998,6.612334772136384,0.16365340626587646
B699065,2019,1.0,10.037625959716129,0.2826617521051596
B699066,2019,1.0,10.847990344499635,0.5056891930531352
B699085,2019,1.0,8.707267325319547,0.25331267919535083
B699096,2019,1.0,6.213850532736182,0.1284513696338545
B699097,2019,1.0,6.213850532736182,0.1284513696338545
B699099,2019,1.0,6.213850532736182,0.1284513696338545
B699100,2019,1.0,6.213850532736182,0.1284513696338545
B699101,2019,1.0,8.416499895733509,0.0900334684254723
B699102,2019,1.0,6.213850532736182,0.1284513696338545
B699112,2019,0.9999999999999998,6.408473102981473,0.11015885274163972
B699116,2019,1.0,8.416499895733509,0.0900334684254723
B699125,2019,1.0,1.3709505944546685,0.2666666658666667
B699175,2019,1.0,8.416499895733509,0.0900334684254723
B699184,2019,1.0000000000000002,5.59579404113946,0.16662142909905076
B699205,2019,1.0,10.847990344499635,0.5056891930531352
B699220,2019,0.9999999999999997,5.87047920151264,0.08491460574098701
B699222,2019,0.9999999999999997,7.51699544764057,0.19443570888948897
B699225,2019,1.0,10.037625959716129,0.2826617521051596
B699227,2019,1.0,10.037625959716129,0.2826617521051596
B699230,2019,1.0000000000000002,5.916835459114489,0.05828002475764059
B699231,2019,1.0,5.426929277209552,0.05947775366924577
B699232,2019,1.0,8.595045200247723,0.04429766488485983
B699238,2019,1.0,6.696429528152835,0.1437830188107243
B699240,2019,1.0,10.037625959716129,0.2826617521051596
B699241,2019,1.0,7.3869836654844105,0.07110539237209794
B699242,2019,1.0,10.037625959716129,0.2826617521051596
B699247,2019,1.0,8.707267325319547,0.25331267919535083
B699249,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B699252,2019,1.0,10.847990344499635,0.5056891930531352
B699253,2019,1.0,8.707267325319547,0.25331267919535083
B699255,2019,1.0,10.847990344499635,0.5056891930531352
B699261,2019,1.0,10.037625959716129,0.2826617521051596
B699267,2019,1.0,10.500003278455086,0.22703617421123654
B699268,2019,1.0,10.037625959716129,0.2826617521051596
B699274,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B699276,2019,1.0,8.595045200247723,0.04429766488485983
B699277,2019,1.0,10.847990344499635,0.5056891930531352
B699278,2019,1.0,10.037625959716129,0.2826617521051596
B699279,2019,1.0,10.037625959716129,0.2826617521051596
B699281,2019,1.0,10.037625959716129,0.2826617521051596
B699301,2019,1.0,10.500003278455086,0.22703617421123654
B699329,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B699341,2019,1.0,0.0,1.0
B699342,2019,1.0,8.416499895733509,0.0900334684254723
B699344,2019,1.0,8.416499895733509,0.0900334684254723
B699395,2019,1.0000000000000002,5.483856189774724,0.0587234014953193
B699426,2019,1.0,10.037625959716129,0.2826617521051596
B699433,2019,1.0,10.847990344499635,0.5056891930531352
B699441,2019,1.0,10.037625959716129,0.2826617521051596
B699471,2019,1.0,10.847990344499635,0.5056891930531352
B699482,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B699483,2019,0.9999999999999998,5.857424760319281,0.12191179122419807
B699484,2019,0.9999999999999998,4.696131794257843,0.09331796973732727
B699485,2019,0.9999999999999998,5.857424760319281,0.12191179122419807
B699496,2019,1.0,8.416499895733509,0.0900334684254723
B699519,2019,1.0,10.037625959716129,0.2826617521051596
B699521,2019,1.0,10.500003278455086,0.22703617421123654
B699523,2019,1.0,10.500003278455086,0.22703617421123654
B699525,2019,1.0,10.037625959716129,0.2826617521051596
B699527,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B699529,2019,1.0,10.037625959716129,0.2826617521051596
B699530,2019,1.0,1.0,0.0
B699533,2019,1.0,10.037625959716129,0.2826617521051596
B699554,2019,1.0,0.0,1.0
B699571,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B699587,2019,0.9999999999999999,6.357552004618085,-4.0617912204397905e-18
B699598,2019,1.0,10.037625959716129,0.2826617521051596
B699608,2019,1.0,1.3709505944546685,0.2666666658666667
B699609,2019,1.0,6.4474086518852305,0.021717169806060768
B699614,2019,1.0,10.037625959716129,0.2826617521051596
B699616,2019,1.0,8.707267325319547,0.25331267919535083
B699628,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B699632,2019,0.9999999999999998,5.606682428279933,0.14601397798321722
B699648,2019,0.9999999999999998,6.408473102981473,0.11015885274163972
B699654,2019,0.9999999999999998,6.408473102981473,0.11015885274163972
B699672,2019,1.0,5.593993969422476,0.03761504417527021
B699690,2019,1.0,7.930096437782244,0.06375061220010467
B699691,2019,1.0,6.0,0.0
B699710,2019,0.9999999999999996,6.318701190764829,0.12226919314940192
B699737,2019,1.0,10.500003278455086,0.22703617421123654
B699748,2019,1.0,10.847990344499635,0.5056891930531352
B699749,2019,1.0,8.595045200247723,0.04429766488485983
B699752,2019,1.0,10.847990344499635,0.5056891930531352
B699754,2019,1.0,10.847990344499635,0.5056891930531352
B699757,2019,1.0,10.847990344499635,0.5056891930531352
B699759,2019,1.0,10.037625959716129,0.2826617521051596
B699764,2019,1.0,10.847990344499635,0.5056891930531352
B699765,2019,1.0,8.707267325319547,0.25331267919535083
B699766,2019,1.0,10.847990344499635,0.5056891930531352
B699768,2019,1.0,10.847990344499635,0.5056891930531352
B699772,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B699784,2019,1.0,6.98022201291117,0.10075853779190116
B699843,2019,1.0,10.847990344499635,0.5056891930531352
B699850,2019,1.0,10.847990344499635,0.5056891930531352
B699856,2019,1.0,10.847990344499635,0.5056891930531352
B699860,2019,1.0,10.037625959716129,0.2826617521051596
B699863,2019,1.0,10.037625959716129,0.2826617521051596
B699864,2019,1.0,10.037625959716129,0.2826617521051596
B699865,2019,1.0,10.037625959716129,0.2826617521051596
B699870,2019,1.0,10.037625959716129,0.2826617521051596
B699871,2019,1.0,10.037625959716129,0.2826617521051596
B699877,2019,1.0,10.037625959716129,0.2826617521051596
B699879,2019,1.0,8.707267325319547,0.25331267919535083
B699901,2019,1.0,10.500003278455086,0.22703617421123654
B699908,2019,1.0,10.500003278455086,0.22703617421123654
B699910,2019,1.0,10.500003278455086,0.22703617421123654
B699912,2019,1.0000000000000002,4.321928094887362,0.0
B699914,2019,0.9999999999999998,5.606682428279933,0.14601397798321722
B699918,2019,1.0,10.500003278455086,0.22703617421123654
B699933,2019,1.0,10.500003278455086,0.22703617421123654
B699936,2019,0.9999999999999999,4.436260027531528,0.30244754458391626
B699937,2019,1.0,10.847990344499635,0.5056891930531352
B699944,2019,1.0,7.134489939202911,0.09924006868871488
B699947,2019,0.9999999999999998,5.606682428279933,0.14601397798321722
B699952,2019,1.0,5.374057377298846,0.16746030992460356
B699954,2019,1.0,5.374057377298846,0.16746030992460356
B699969,2019,1.0,8.707267325319547,0.25331267919535083
B699976,2019,1.0,8.707267325319547,0.25331267919535083
B699982,2019,1.0,8.890464773905869,0.16359474835478713
B699986,2019,0.9999999999999999,5.999861811516423,0.06658832286329841
B700011,2019,1.0,10.037625959716129,0.2826617521051596
B700062,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B700063,2019,1.0,10.847990344499635,0.5056891930531352
B700074,2019,1.0,6.696429528152835,0.1437830188107243
B700075,2019,1.0,6.696429528152835,0.1437830188107243
B700088,2019,1.0,8.822265344894832,0.2614366230880463
B700089,2019,1.0,4.640223928941852,0.11282050988717954
B700090,2019,1.0,8.866041092415806,0.47392071586113765
B700091,2019,1.0,8.866041092415806,0.47392071586113765
B700112,2019,1.0,10.500003278455086,0.22703617421123654
B700144,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B700151,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B700153,2019,0.9999999999999998,4.459431618637297,-5.046468182728411e-18
B700156,2019,1.0,8.707267325319547,0.25331267919535083
B700157,2019,1.0,10.037625959716129,0.2826617521051596
B700161,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B700163,2019,1.0,10.847990344499635,0.5056891930531352
B700168,2019,1.0,10.037625959716129,0.2826617521051596
B700179,2019,0.9999999999999998,6.408473102981473,0.11015885274163972
B700189,2019,1.0,8.866041092415806,0.47392071586113765
B700191,2019,1.0,8.890464773905869,0.16359474835478713
B700202,2019,1.0000000000000002,5.916835459114489,0.05828002475764059
B700209,2019,0.9999999999999999,4.418295834054491,0.07575757409090911
B700214,2019,1.0,8.595045200247723,0.04429766488485983
B700218,2019,1.0,6.315158644859933,0.0121913570493828
B700222,2019,1.0,4.058813890331202,0.052287580810457535
B700225,2019,1.0,10.037625959716129,0.2826617521051596
B700228,2019,1.0,8.707267325319547,0.25331267919535083
B700229,2019,1.0,8.707267325319547,0.25331267919535083
B700238,2019,1.0,8.338075197726177,0.2003901960501903
B700257,2019,1.0,10.037625959716129,0.2826617521051596
B700261,2019,1.0,10.037625959716129,0.2826617521051596
B700270,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B700278,2019,1.0,10.500003278455086,0.22703617421123654
B700285,2019,1.0,7.460504357482734,0.13854678373895774
B700295,2019,1.0,5.643856189774724,6.661337814684047e-18
B700300,2019,1.0,10.037625959716129,0.2826617521051596
B700301,2019,1.0,10.500003278455086,0.22703617421123654
B700303,2019,1.0,10.500003278455086,0.22703617421123654
B700310,2019,1.0,10.500003278455086,0.22703617421123654
B700344,2019,1.0,5.857422116838488,0.0459267332115912
B700350,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B700360,2019,1.0000000000000004,8.484031855296438,0.12819144167752528
B700364,2019,0.9999999999999998,5.857424760319281,0.12191179122419807
B700380,2019,0.9999999999999998,7.477379258197596,0.1355581292220981
B700385,2019,1.0,10.500003278455086,0.22703617421123654
B700394,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B700397,2019,1.0,10.500003278455086,0.22703617421123654
B700409,2019,1.0,10.500003278455086,0.22703617421123654
B700415,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B700420,2019,0.9999999999999999,6.14590150180251,0.1714247817650024
B700426,2019,1.0,10.500003278455086,0.22703617421123654
B700427,2019,1.0,7.134489939202911,0.09924006868871488
B700434,2019,1.0,10.037625959716129,0.2826617521051596
B700435,2019,1.0,10.037625959716129,0.2826617521051596
B700439,2019,1.0,10.500003278455086,0.22703617421123654
B700447,2019,1.0,10.500003278455086,0.22703617421123654
B700452,2019,1.0,10.500003278455086,0.22703617421123654
B700476,2019,1.0,10.037625959716129,0.2826617521051596
B700477,2019,1.0,10.037625959716129,0.2826617521051596
B700483,2019,1.0,10.037625959716129,0.2826617521051596
B700484,2019,1.0,8.416499895733509,0.0900334684254723
B700486,2019,1.0,10.037625959716129,0.2826617521051596
B700487,2019,1.0,10.037625959716129,0.2826617521051596
B700490,2019,1.0,10.037625959716129,0.2826617521051596
B700495,2019,1.0,8.416499895733509,0.0900334684254723
B700498,2019,1.0,8.595045200247723,0.04429766488485983
B700500,2019,1.0,8.338075197726177,0.2003901960501903
B700504,2019,1.0,10.847990344499635,0.5056891930531352
B700507,2019,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B700508,2019,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B700509,2019,1.0,10.037625959716129,0.2826617521051596
B700510,2019,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B700514,2019,1.0,8.707267325319547,0.25331267919535083
B700516,2019,1.0,10.500003278455086,0.22703617421123654
B700521,2019,1.0,10.037625959716129,0.2826617521051596
B700524,2019,1.0,1.584962500721156,0.0
B700525,2019,1.0,1.584962500721156,0.0
B700526,2019,1.0,10.037625959716129,0.2826617521051596
B700530,2019,1.0,10.847990344499635,0.5056891930531352
B700533,2019,1.0,8.416499895733509,0.0900334684254723
B700534,2019,1.0,10.847990344499635,0.5056891930531352
B700535,2019,1.0,5.237354416827349,0.14675051750524143
B700536,2019,1.0,10.847990344499635,0.5056891930531352
B700543,2019,1.0,10.847990344499635,0.5056891930531352
B700546,2019,1.0,10.847990344499635,0.5056891930531352
B700548,2019,1.0,10.847990344499635,0.5056891930531352
B700553,2019,1.0,10.847990344499635,0.5056891930531352
B700555,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B700569,2019,1.0,10.847990344499635,0.5056891930531352
B700574,2019,1.0,10.847990344499635,0.5056891930531352
B700583,2019,1.0,10.847990344499635,0.5056891930531352
B700591,2019,1.0,10.037625959716129,0.2826617521051596
B700603,2019,1.0,10.037625959716129,0.2826617521051596
B700636,2019,0.9999999999999998,6.612334772136384,0.16365340626587646
B700685,2019,1.0,8.595045200247723,0.04429766488485983
B700687,2019,1.0,10.037625959716129,0.2826617521051596
B700710,2019,1.0,10.037625959716129,0.2826617521051596
B700749,2019,1.0,8.707267325319547,0.25331267919535083
B700755,2019,1.0000000000000004,8.484031855296438,0.12819144167752528
B700758,2019,1.0000000000000004,8.484031855296438,0.12819144167752528
B700759,2019,1.0,8.866041092415806,0.47392071586113765
B700762,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B700764,2019,1.0,6.292430161628529,0.05627332303301788
B700765,2019,1.0,6.292430161628529,0.05627332303301788
B700769,2019,1.0,8.707267325319547,0.25331267919535083
B700798,2019,1.0,5.593993969422476,0.03761504417527021
B700801,2019,1.0,10.037625959716129,0.2826617521051596
B700848,2019,1.0,10.037625959716129,0.2826617521051596
B700898,2019,0.9999999999999998,6.0505534422854135,0.028120266340039075
B700911,2019,0.9999999999999997,5.87047920151264,0.08491460574098701
B700919,2019,1.0,10.847990344499635,0.5056891930531352
B700929,2019,1.0,10.037625959716129,0.2826617521051596
B700930,2019,0.9999999999999998,5.857424760319281,0.12191179122419807
B700946,2019,1.0,10.037625959716129,0.2826617521051596
B700951,2019,1.0,10.037625959716129,0.2826617521051596
B700952,2019,1.0,10.037625959716129,0.2826617521051596
B700966,2019,1.0,10.037625959716129,0.2826617521051596
B700969,2019,1.0,10.037625959716129,0.2826617521051596
B700971,2019,0.9999999999999998,4.754887502163469,-8.223874034438042e-18
B700978,2019,0.9999999999999998,4.754887502163469,-8.223874034438042e-18
B700980,2019,1.0,10.037625959716129,0.2826617521051596
B700984,2019,1.0,8.707267325319547,0.25331267919535083
B700994,2019,1.0,7.134489939202911,0.09924006868871488
B701026,2019,0.9999999999999998,4.696131794257843,0.09331796973732727
B701027,2019,0.9999999999999998,5.857424760319281,0.12191179122419807
B701028,2019,0.9999999999999998,5.857424760319281,0.12191179122419807
B701044,2019,1.0,8.595045200247723,0.04429766488485983
B701047,2019,1.0,8.275541234539016,0.3814808384420467
B701048,2019,1.0,8.275541234539016,0.3814808384420467
B701054,2019,1.0,10.847990344499635,0.5056891930531352
B701056,2019,1.0,10.847990344499635,0.5056891930531352
B701059,2019,1.0,8.822265344894832,0.2614366230880463
B701062,2019,1.0,10.500003278455086,0.22703617421123654
B701063,2019,1.0,10.847990344499635,0.5056891930531352
B701066,2019,1.0,10.847990344499635,0.5056891930531352
B701067,2019,1.0,10.500003278455086,0.22703617421123654
B701072,2019,1.0,10.847990344499635,0.5056891930531352
B701078,2019,1.0,10.847990344499635,0.5056891930531352
B701080,2019,1.0,10.037625959716129,0.2826617521051596
B701081,2019,1.0,10.847990344499635,0.5056891930531352
B701083,2019,1.0,10.847990344499635,0.5056891930531352
B701086,2019,1.0,10.847990344499635,0.5056891930531352
B701089,2019,1.0,10.847990344499635,0.5056891930531352
B701096,2019,1.0,8.707267325319547,0.25331267919535083
B701101,2019,1.0,6.696429528152835,0.1437830188107243
B701104,2019,1.0,10.847990344499635,0.5056891930531352
B701107,2019,1.0,6.696429528152835,0.1437830188107243
B701113,2019,0.9999999999999998,6.0505534422854135,0.028120266340039075
B701132,2019,1.0,10.037625959716129,0.2826617521051596
B701135,2019,1.0,10.500003278455086,0.22703617421123654
B701139,2019,1.0,10.037625959716129,0.2826617521051596
B701141,2019,1.0,10.037625959716129,0.2826617521051596
B701143,2019,1.0,10.037625959716129,0.2826617521051596
B701166,2019,1.0,10.037625959716129,0.2826617521051596
B701176,2019,1.0,10.037625959716129,0.2826617521051596
B701178,2019,1.0,10.037625959716129,0.2826617521051596
B701179,2019,1.0,6.975403936438524,0.13191301047483173
B701180,2019,1.0,10.037625959716129,0.2826617521051596
B701182,2019,1.0,10.037625959716129,0.2826617521051596
B701183,2019,1.0,10.037625959716129,0.2826617521051596
B701197,2019,1.0,10.500003278455086,0.22703617421123654
B701225,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701229,2019,1.0,10.500003278455086,0.22703617421123654
B701230,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701241,2019,1.0,0.0,1.0
B701243,2019,1.0,0.0,1.0
B701244,2019,1.0,10.037625959716129,0.2826617521051596
B701247,2019,1.0,10.037625959716129,0.2826617521051596
B701250,2019,1.0,10.037625959716129,0.2826617521051596
B701301,2019,1.0,10.500003278455086,0.22703617421123654
B701311,2019,1.0,10.847990344499635,0.5056891930531352
B701315,2019,1.0,7.930096437782244,0.06375061220010467
B701316,2019,1.0,10.500003278455086,0.22703617421123654
B701323,2019,1.0,7.930096437782244,0.06375061220010467
B701325,2019,1.0,10.037625959716129,0.2826617521051596
B701326,2019,1.0,8.707267325319547,0.25331267919535083
B701328,2019,1.0,7.930096437782244,0.06375061220010467
B701338,2019,1.0,5.45144453799276,0.07437641388662145
B701340,2019,1.0,8.595045200247723,0.04429766488485983
B701356,2019,1.0,6.315158644859933,0.0121913570493828
B701362,2019,1.0,10.500003278455086,0.22703617421123654
B701366,2019,1.0,3.4594316186372978,0.0
B701376,2019,1.0000000000000002,5.2112105412034495,0.06739409243260602
B701379,2019,1.0,10.500003278455086,0.22703617421123654
B701380,2019,1.0,10.037625959716129,0.2826617521051596
B701383,2019,1.0,10.037625959716129,0.2826617521051596
B701392,2019,1.0,10.847990344499635,0.5056891930531352
B701415,2019,1.0,4.773557262275185,0.06190476017142863
B701420,2019,1.0,10.037625959716129,0.2826617521051596
B701424,2019,1.0,8.707267325319547,0.25331267919535083
B701430,2019,1.0,10.037625959716129,0.2826617521051596
B701436,2019,1.0,10.037625959716129,0.2826617521051596
B701453,2019,1.0,8.338075197726177,0.2003901960501903
B701462,2019,1.0,8.338075197726177,0.2003901960501903
B701478,2019,0.9999999999999999,5.999861811516423,0.06658832286329841
B701500,2019,1.0,7.930096437782244,0.06375061220010467
B701512,2019,1.0,10.500003278455086,0.22703617421123654
B701542,2019,1.0,5.357552004618084,-1.6247165547892893e-17
B701548,2019,0.9999999999999999,6.14590150180251,0.1714247817650024
B701574,2019,0.9999999999999998,4.459431618637297,-5.046468182728411e-18
B701598,2019,1.0,8.707267325319547,0.25331267919535083
B701607,2019,1.0,8.707267325319547,0.25331267919535083
B701609,2019,1.0,10.037625959716129,0.2826617521051596
B701611,2019,1.0,10.037625959716129,0.2826617521051596
B701619,2019,1.0,10.500003278455086,0.22703617421123654
B701626,2019,0.9999999999999998,6.0505534422854135,0.028120266340039075
B701629,2019,1.0,0.0,1.0
B701631,2019,1.0,8.707267325319547,0.25331267919535083
B701637,2019,1.0,7.134489939202911,0.09924006868871488
B701656,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701666,2019,1.0,10.500003278455086,0.22703617421123654
B701674,2019,1.0,8.275541234539016,0.3814808384420467
B701688,2019,1.0,8.707267325319547,0.25331267919535083
B701701,2019,1.0,8.707267325319547,0.25331267919535083
B701703,2019,1.0,8.416499895733509,0.0900334684254723
B701708,2019,1.0,8.707267325319547,0.25331267919535083
B701709,2019,1.0,8.707267325319547,0.25331267919535083
B701714,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B701720,2019,1.0,10.847990344499635,0.5056891930531352
B701731,2019,1.0,8.707267325319547,0.25331267919535083
B701736,2019,1.0,10.037625959716129,0.2826617521051596
B701740,2019,1.0,10.037625959716129,0.2826617521051596
B701743,2019,1.0,6.975403936438524,0.13191301047483173
B701744,2019,1.0,6.975403936438524,0.13191301047483173
B701746,2019,0.9999999999999997,5.87047920151264,0.08491460574098701
B701752,2019,1.0,7.134489939202911,0.09924006868871488
B701758,2019,1.0,10.037625959716129,0.2826617521051596
B701760,2019,1.0,10.037625959716129,0.2826617521051596
B701766,2019,1.0,10.037625959716129,0.2826617521051596
B701779,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701792,2019,1.0,10.847990344499635,0.5056891930531352
B701793,2019,1.0,6.696429528152835,0.1437830188107243
B701797,2019,1.0,7.134489939202911,0.09924006868871488
B701798,2019,1.0000000000000002,5.59579404113946,0.16662142909905076
B701821,2019,1.0,10.037625959716129,0.2826617521051596
B701845,2019,1.0000000000000002,8.618656750158014,0.24493741372393213
B701864,2019,0.9999999999999998,7.477379258197596,0.1355581292220981
B701902,2019,1.0,5.45144453799276,0.07437641388662145
B701903,2019,1.0,10.037625959716129,0.2826617521051596
B701924,2019,1.0,8.707267325319547,0.25331267919535083
B701928,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701963,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701969,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B701973,2019,1.0000000000000002,5.483856189774724,0.0587234014953193
B701984,2019,1.0,8.595045200247723,0.04429766488485983
B702028,2019,1.0,3.584962500721157,-1.8503716855041343e-17
B702037,2019,1.0,10.037625959716129,0.2826617521051596
B702038,2019,1.0000000000000002,5.916835459114489,0.05828002475764059
B702047,2019,1.0,8.707267325319547,0.25331267919535083
B702055,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B702064,2019,1.0,10.037625959716129,0.2826617521051596
B702082,2019,1.0,5.45144453799276,0.07437641388662145
B702094,2019,1.0,8.707267325319547,0.25331267919535083
B702098,2019,1.0,10.037625959716129,0.2826617521051596
B702109,2019,1.0,10.037625959716129,0.2826617521051596
B702111,2019,1.0,10.037625959716129,0.2826617521051596
B702112,2019,1.0,10.037625959716129,0.2826617521051596
B702116,2019,1.0,8.707267325319547,0.25331267919535083
B702121,2019,1.0000000000000002,10.151087406230541,0.27180224863037605
B702127,2019,1.0000000000000002,5.59579404113946,0.16662142909905076
