Designer_ID,Year,Volume,Entropy,Gini
B567706,2017,1.0,10.65559622345385,0.5359948688337914
B567707,2017,1.0,5.958714495630289,0.056525731676470806
B567713,2017,1.0,10.65559622345385,0.5359948688337914
B567727,2017,1.0,6.4929280008651356,0.155971846491245
B567729,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B567744,2017,1.0,8.778593808591358,0.21491980063943064
B567745,2017,1.0,8.778593808591358,0.21491980063943064
B567756,2017,1.0,10.65559622345385,0.5359948688337914
B567758,2017,1.0,6.779143374026011,0.0985260646832215
B567770,2017,1.0,9.656055156605294,0.24091560688698294
B567771,2017,1.0,5.958714495630289,0.056525731676470806
B567779,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B567783,2017,1.0,10.65559622345385,0.5359948688337914
B567789,2017,1.0,9.656055156605294,0.24091560688698294
B567793,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B567860,2017,1.0,10.65559622345385,0.5359948688337914
B567872,2017,1.0,4.0,0.0
B567882,2017,0.9999999999999999,6.952973960438468,0.09196459315973775
B567885,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B567889,2017,1.0,2.0,0.0
B567896,2017,1.0,5.623516641218016,0.036923075076923176
B567903,2017,1.0,9.542067540444737,0.22541580072533374
B567908,2017,1.0,9.656055156605294,0.24091560688698294
B567914,2017,1.0,9.656055156605294,0.24091560688698294
B567916,2017,1.0,9.542067540444737,0.22541580072533374
B567917,2017,1.0,9.542067540444737,0.22541580072533374
B567923,2017,0.9999999999999999,6.0100670152711055,0.0667495809340799
B567926,2017,1.0,9.656055156605294,0.24091560688698294
B567929,2017,1.0,8.327770791959468,0.19675407016785842
B567942,2017,1.0,10.65559622345385,0.5359948688337914
B567944,2017,1.0,9.656055156605294,0.24091560688698294
B567948,2017,0.9999999999999998,3.664497779200461,0.0659340650769231
B567949,2017,1.0,6.195295934496217,0.025604550025604706
B567956,2017,1.0,8.778593808591358,0.21491980063943064
B567964,2017,1.0,4.643856189774724,0.0
B567968,2017,1.0,9.656055156605294,0.24091560688698294
B567969,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B567970,2017,1.0,8.667345314506008,0.1541808553677609
B567971,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B567974,2017,0.9999999999999998,6.103055907333273,0.07364864319864906
B567982,2017,1.0,6.4929280008651356,0.155971846491245
B567991,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B567998,2017,1.0,6.779143374026011,0.0985260646832215
B567999,2017,1.0,6.779143374026011,0.0985260646832215
B568000,2017,1.0,6.779143374026011,0.0985260646832215
B568004,2017,1.0,9.656055156605294,0.24091560688698294
B568007,2017,1.0,6.950153448291338,0.1315217209804373
B568009,2017,1.0,4.643856189774724,0.0
B568021,2017,1.0000000000000002,6.8758721470980575,0.1554939317096799
B568030,2017,1.0,9.656055156605294,0.24091560688698294
B568032,2017,1.0,9.656055156605294,0.24091560688698294
B568050,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B568053,2017,1.0,8.778593808591358,0.21491980063943064
B568055,2017,1.0,9.542067540444737,0.22541580072533374
B568057,2017,1.0,9.542067540444737,0.22541580072533374
B568058,2017,1.0,9.542067540444737,0.22541580072533374
B568062,2017,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B568075,2017,0.9999999999999998,4.247927513443585,2.337311586380883e-17
B568076,2017,0.9999999999999999,2.584962500721156,0.0
B568078,2017,1.0,7.334781962487933,0.059253955176436106
B568090,2017,1.0,10.65559622345385,0.5359948688337914
B568091,2017,1.0,10.65559622345385,0.5359948688337914
B568097,2017,1.0,10.65559622345385,0.5359948688337914
B568098,2017,1.0,10.65559622345385,0.5359948688337914
B568100,2017,1.0,10.65559622345385,0.5359948688337914
B568101,2017,1.0,10.65559622345385,0.5359948688337914
B568102,2017,1.0,10.65559622345385,0.5359948688337914
B568103,2017,1.0,10.65559622345385,0.5359948688337914
B568104,2017,1.0,10.65559622345385,0.5359948688337914
B568105,2017,1.0,10.65559622345385,0.5359948688337914
B568107,2017,1.0,10.65559622345385,0.5359948688337914
B568110,2017,0.9999999999999999,7.002617400547525,0.10949365555696418
B568120,2017,1.0,10.65559622345385,0.5359948688337914
B568123,2017,1.0,10.65559622345385,0.5359948688337914
B568125,2017,1.0,10.65559622345385,0.5359948688337914
B568129,2017,1.0,9.656055156605294,0.24091560688698294
B568172,2017,1.0,6.641922947982636,0.10292315998928801
B568174,2017,1.0,9.656055156605294,0.24091560688698294
B568186,2017,1.0,9.542067540444737,0.22541580072533374
B568191,2017,1.0,8.791654309640826,0.2787005828613636
B568228,2017,1.0,2.0,0.0
B568236,2017,1.0,6.377363908470176,0.043621939451421336
B568259,2017,0.9999999999999998,7.817992358036958,0.0510609491019472
B568323,2017,0.9999999999999998,5.679253218853366,0.0901822785590025
B568335,2017,1.0,3.4594316186372978,0.0
B568376,2017,1.0,6.641922947982636,0.10292315998928801
B568377,2017,1.0,6.641922947982636,0.10292315998928801
B568379,2017,0.9999999999999998,3.7004397181410917,8.5401770014789e-18
B568382,2017,1.0,9.656055156605294,0.24091560688698294
B568390,2017,1.0,10.65559622345385,0.5359948688337914
B568421,2017,1.0,9.656055156605294,0.24091560688698294
B568441,2017,1.0,9.656055156605294,0.24091560688698294
B568447,2017,1.0,7.334781962487933,0.059253955176436106
B568471,2017,1.0,9.656055156605294,0.24091560688698294
B568509,2017,0.9999999999999999,6.0100670152711055,0.0667495809340799
B568517,2017,1.0,9.656055156605294,0.24091560688698294
B568523,2017,1.0,10.65559622345385,0.5359948688337914
B568529,2017,1.0,10.65559622345385,0.5359948688337914
B568540,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B568547,2017,0.9999999999999999,9.12352530648417,0.17768805085976014
B568567,2017,1.0,5.570538035407179,0.05572998157064378
B568596,2017,0.9999999999999998,4.247927513443585,2.337311586380883e-17
B568613,2017,1.0,6.4929280008651356,0.155971846491245
B568644,2017,1.0,5.306170651709187,0.08385092815527966
B568659,2017,1.0,10.65559622345385,0.5359948688337914
B568667,2017,0.9999999999999999,9.640817001087001,0.26907750594639435
B568668,2017,1.0,10.65559622345385,0.5359948688337914
B568675,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B568677,2017,1.0,9.656055156605294,0.24091560688698294
B568678,2017,1.0,10.65559622345385,0.5359948688337914
