Source,Target,Type,EdgeType
A432061,关键词优化,发布,需求方-能力
B432061,关键词优化,完成,设计师-能力
A432063,APP开发,发布,需求方-能力
B432063,APP开发,完成,设计师-能力
A432064,APP开发,发布,需求方-能力
B432064,APP开发,完成,设计师-能力
A432076,包装设计,发布,需求方-能力
B432076,包装设计,完成,设计师-能力
A432097,PPT设计,发布,需求方-能力
B432097,PPT设计,完成,设计师-能力
A432111,宣传册设计,发布,需求方-能力
B432111,宣传册设计,完成,设计师-能力
A432115,广告设计,发布,需求方-能力
B432115,广告设计,完成,设计师-能力
A432119,企业官网,发布,需求方-能力
B432119,企业官网,完成,设计师-能力
A432123,小程序开发,发布,需求方-能力
B432123,小程序开发,完成,设计师-能力
A432130,LOGO设计,发布,需求方-能力
B432130,LOGO设计,完成,设计师-能力
A432132,微信开发,发布,需求方-能力
B432132,微信开发,完成,设计师-能力
A432135,APP开发,发布,需求方-能力
B432135,APP开发,完成,设计师-能力
A432137,LOGO设计,发布,需求方-能力
B432137,LOGO设计,完成,设计师-能力
A432138,关键词优化,发布,需求方-能力
B432138,关键词优化,完成,设计师-能力
A432144,产品卖点,发布,需求方-能力
B432144,产品卖点,完成,设计师-能力
A432145,小程序开发,发布,需求方-能力
B432145,小程序开发,完成,设计师-能力
A432153,宣传策划,发布,需求方-能力
B432153,宣传策划,完成,设计师-能力
A432157,APP开发,发布,需求方-能力
B432157,APP开发,完成,设计师-能力
A432159,海报设计,发布,需求方-能力
B432159,海报设计,完成,设计师-能力
A432163,LOGO设计,发布,需求方-能力
B432163,LOGO设计,完成,设计师-能力
A432164,VI设计,发布,需求方-能力
B432164,VI设计,完成,设计师-能力
A432165,咨询服务,发布,需求方-能力
B432165,咨询服务,完成,设计师-能力
A432167,营销型网站,发布,需求方-能力
B432167,营销型网站,完成,设计师-能力
A432181,PPT设计,发布,需求方-能力
B432181,PPT设计,完成,设计师-能力
A432195,小程序开发,发布,需求方-能力
B432195,小程序开发,完成,设计师-能力
A432204,电商网站,发布,需求方-能力
B432204,电商网站,完成,设计师-能力
A432205,手游开发,发布,需求方-能力
B432205,手游开发,完成,设计师-能力
A432206,手游开发,发布,需求方-能力
B432206,手游开发,完成,设计师-能力
A432215,APP开发,发布,需求方-能力
B432215,APP开发,完成,设计师-能力
A432219,小程序开发,发布,需求方-能力
B432219,小程序开发,完成,设计师-能力
A432222,APP开发,发布,需求方-能力
B432222,APP开发,完成,设计师-能力
A432236,APP开发,发布,需求方-能力
B432236,APP开发,完成,设计师-能力
A432238,手游开发,发布,需求方-能力
B432238,手游开发,完成,设计师-能力
A432241,OA系统,发布,需求方-能力
B432241,OA系统,完成,设计师-能力
A432260,APP开发,发布,需求方-能力
B432260,APP开发,完成,设计师-能力
A432266,宣传册设计,发布,需求方-能力
B432266,宣传册设计,完成,设计师-能力
A432273,APP开发,发布,需求方-能力
B432273,APP开发,完成,设计师-能力
A432275,APP开发,发布,需求方-能力
B432275,APP开发,完成,设计师-能力
A432280,微信开发,发布,需求方-能力
B432280,微信开发,完成,设计师-能力
A432284,企业官网,发布,需求方-能力
B432284,企业官网,完成,设计师-能力
A432289,LOGO设计,发布,需求方-能力
B432289,LOGO设计,完成,设计师-能力
A432291,VI设计,发布,需求方-能力
B432291,VI设计,完成,设计师-能力
A432296,手游开发,发布,需求方-能力
B432296,手游开发,完成,设计师-能力
A432297,手游开发,发布,需求方-能力
B432297,手游开发,完成,设计师-能力
A432307,宣传册设计,发布,需求方-能力
B432307,宣传册设计,完成,设计师-能力
A432310,企业官网,发布,需求方-能力
B432310,企业官网,完成,设计师-能力
A432315,微信开发,发布,需求方-能力
B432315,微信开发,完成,设计师-能力
A432316,APP开发,发布,需求方-能力
B432316,APP开发,完成,设计师-能力
A432322,手游开发,发布,需求方-能力
B432322,手游开发,完成,设计师-能力
A432324,嵌入式软件,发布,需求方-能力
B432324,嵌入式软件,完成,设计师-能力
A432334,软件UI设计,发布,需求方-能力
B432334,软件UI设计,完成,设计师-能力
A432355,VI设计,发布,需求方-能力
B432355,VI设计,完成,设计师-能力
A432356,VI设计,发布,需求方-能力
B432356,VI设计,完成,设计师-能力
A432360,印刷出版,发布,需求方-能力
B432360,印刷出版,完成,设计师-能力
A432363,微信开发,发布,需求方-能力
B432363,微信开发,完成,设计师-能力
A432365,APP开发,发布,需求方-能力
B432365,APP开发,完成,设计师-能力
A432366,APP开发,发布,需求方-能力
B432366,APP开发,完成,设计师-能力
A432387,企业官网,发布,需求方-能力
B432387,企业官网,完成,设计师-能力
A432390,VI设计,发布,需求方-能力
B432390,VI设计,完成,设计师-能力
A432404,APP开发,发布,需求方-能力
B432404,APP开发,完成,设计师-能力
A432429,VI设计,发布,需求方-能力
B432429,VI设计,完成,设计师-能力
A432453,企业官网,发布,需求方-能力
B432453,企业官网,完成,设计师-能力
A432465,安全服务,发布,需求方-能力
B432465,安全服务,完成,设计师-能力
A432466,关键词优化,发布,需求方-能力
B432466,关键词优化,完成,设计师-能力
A432467,OA系统,发布,需求方-能力
B432467,OA系统,完成,设计师-能力
A432469,庭院设计,发布,需求方-能力
B432469,庭院设计,完成,设计师-能力
A432513,FLASH制作,发布,需求方-能力
B432513,FLASH制作,完成,设计师-能力
A432533,微信开发,发布,需求方-能力
B432533,微信开发,完成,设计师-能力
A432539,OA系统,发布,需求方-能力
B432539,OA系统,完成,设计师-能力
A432542,手游开发,发布,需求方-能力
B432542,手游开发,完成,设计师-能力
A432543,APP开发,发布,需求方-能力
B432543,APP开发,完成,设计师-能力
A432547,OA系统,发布,需求方-能力
B432547,OA系统,完成,设计师-能力
A432549,OA系统,发布,需求方-能力
B432549,OA系统,完成,设计师-能力
A432552,APP开发,发布,需求方-能力
B432552,APP开发,完成,设计师-能力
A432553,APP开发,发布,需求方-能力
B432553,APP开发,完成,设计师-能力
A432554,手游开发,发布,需求方-能力
B432554,手游开发,完成,设计师-能力
A432560,LOGO设计,发布,需求方-能力
B432560,LOGO设计,完成,设计师-能力
A432573,企业官网,发布,需求方-能力
B432573,企业官网,完成,设计师-能力
A432575,微信开发,发布,需求方-能力
B432575,微信开发,完成,设计师-能力
A432607,OA系统,发布,需求方-能力
B432607,OA系统,完成,设计师-能力
A432608,VI设计,发布,需求方-能力
B432608,VI设计,完成,设计师-能力
A432631,手游开发,发布,需求方-能力
B432631,手游开发,完成,设计师-能力
A432635,LOGO设计,发布,需求方-能力
B432635,LOGO设计,完成,设计师-能力
A432636,效果图设计,发布,需求方-能力
B432636,效果图设计,完成,设计师-能力
A432637,LOGO设计,发布,需求方-能力
B432637,LOGO设计,完成,设计师-能力
A432640,其他软件开发,发布,需求方-能力
B432640,其他软件开发,完成,设计师-能力
A432654,APP开发,发布,需求方-能力
B432654,APP开发,完成,设计师-能力
A432658,电商网站,发布,需求方-能力
B432658,电商网站,完成,设计师-能力
A432659,宣传册设计,发布,需求方-能力
B432659,宣传册设计,完成,设计师-能力
A432668,宣传册设计,发布,需求方-能力
B432668,宣传册设计,完成,设计师-能力
A432673,海报设计,发布,需求方-能力
B432673,海报设计,完成,设计师-能力
A432682,其他软件开发,发布,需求方-能力
B432682,其他软件开发,完成,设计师-能力
A432689,小程序开发,发布,需求方-能力
B432689,小程序开发,完成,设计师-能力
A432699,前端开发,发布,需求方-能力
B432699,前端开发,完成,设计师-能力
A432743,VI设计,发布,需求方-能力
B432743,VI设计,完成,设计师-能力
A432749,企业官网,发布,需求方-能力
B432749,企业官网,完成,设计师-能力
A432767,企业官网,发布,需求方-能力
B432767,企业官网,完成,设计师-能力
A432768,企业官网,发布,需求方-能力
B432768,企业官网,完成,设计师-能力
A432770,电商网站,发布,需求方-能力
B432770,电商网站,完成,设计师-能力
A432771,电商网站,发布,需求方-能力
B432771,电商网站,完成,设计师-能力
A432772,企业官网,发布,需求方-能力
B432772,企业官网,完成,设计师-能力
A432784,VI设计,发布,需求方-能力
B432784,VI设计,完成,设计师-能力
A432796,小程序开发,发布,需求方-能力
B432796,小程序开发,完成,设计师-能力
A432803,企业官网,发布,需求方-能力
B432803,企业官网,完成,设计师-能力
A432824,小程序开发,发布,需求方-能力
B432824,小程序开发,完成,设计师-能力
A432825,企业官网,发布,需求方-能力
B432825,企业官网,完成,设计师-能力
A432830,其他软件开发,发布,需求方-能力
B432830,其他软件开发,完成,设计师-能力
A432832,网站UI设计,发布,需求方-能力
B432832,网站UI设计,完成,设计师-能力
A432838,APP开发,发布,需求方-能力
B432838,APP开发,完成,设计师-能力
A432839,APP开发,发布,需求方-能力
B432839,APP开发,完成,设计师-能力
A432855,图片处理,发布,需求方-能力
B432855,图片处理,完成,设计师-能力
A432858,安全服务,发布,需求方-能力
B432858,安全服务,完成,设计师-能力
A432859,宣传册设计,发布,需求方-能力
B432859,宣传册设计,完成,设计师-能力
A432860,手游开发,发布,需求方-能力
B432860,手游开发,完成,设计师-能力
A432861,手游开发,发布,需求方-能力
B432861,手游开发,完成,设计师-能力
A432864,APP开发,发布,需求方-能力
B432864,APP开发,完成,设计师-能力
A432934,创意短视频,发布,需求方-能力
B432934,创意短视频,完成,设计师-能力
A432939,企业官网,发布,需求方-能力
B432939,企业官网,完成,设计师-能力
A432940,企业官网,发布,需求方-能力
B432940,企业官网,完成,设计师-能力
A432942,LOGO设计,发布,需求方-能力
B432942,LOGO设计,完成,设计师-能力
A432970,包装设计,发布,需求方-能力
B432970,包装设计,完成,设计师-能力
A432973,LOGO设计,发布,需求方-能力
B432973,LOGO设计,完成,设计师-能力
A432982,图片处理,发布,需求方-能力
B432982,图片处理,完成,设计师-能力
A432990,APP界面设计,发布,需求方-能力
B432990,APP界面设计,完成,设计师-能力
A432993,图片处理,发布,需求方-能力
B432993,图片处理,完成,设计师-能力
A432998,手游开发,发布,需求方-能力
B432998,手游开发,完成,设计师-能力
A432999,影音播放,发布,需求方-能力
B432999,影音播放,完成,设计师-能力
A433012,包装设计,发布,需求方-能力
B433012,包装设计,完成,设计师-能力
A433014,包装设计,发布,需求方-能力
B433014,包装设计,完成,设计师-能力
A433019,包装设计,发布,需求方-能力
B433019,包装设计,完成,设计师-能力
A433028,企业官网,发布,需求方-能力
B433028,企业官网,完成,设计师-能力
A433046,软件UI设计,发布,需求方-能力
B433046,软件UI设计,完成,设计师-能力
A433063,APP开发,发布,需求方-能力
B433063,APP开发,完成,设计师-能力
A433082,VI设计,发布,需求方-能力
B433082,VI设计,完成,设计师-能力
A433107,LOGO设计,发布,需求方-能力
B433107,LOGO设计,完成,设计师-能力
A433134,宣传册设计,发布,需求方-能力
B433134,宣传册设计,完成,设计师-能力
A433159,小程序开发,发布,需求方-能力
B433159,小程序开发,完成,设计师-能力
A433161,小程序开发,发布,需求方-能力
B433161,小程序开发,完成,设计师-能力
A433181,APP开发,发布,需求方-能力
B433181,APP开发,完成,设计师-能力
A433188,产品外观设计,发布,需求方-能力
B433188,产品外观设计,完成,设计师-能力
A433189,APP开发,发布,需求方-能力
B433189,APP开发,完成,设计师-能力
A433190,APP开发,发布,需求方-能力
B433190,APP开发,完成,设计师-能力
A433195,排版设计,发布,需求方-能力
B433195,排版设计,完成,设计师-能力
A433198,企业官网,发布,需求方-能力
B433198,企业官网,完成,设计师-能力
A433203,电商网站,发布,需求方-能力
B433203,电商网站,完成,设计师-能力
A433205,小程序开发,发布,需求方-能力
