Source,Target,Type,EdgeType
A876077,APP开发,发布,需求方-能力
B876077,APP开发,完成,设计师-能力
A876113,宣传册设计,发布,需求方-能力
B876113,宣传册设计,完成,设计师-能力
A876117,宣传册设计,发布,需求方-能力
B876117,宣传册设计,完成,设计师-能力
A876125,展台展厅,发布,需求方-能力
B876125,展台展厅,完成,设计师-能力
A876133,微信开发,发布,需求方-能力
B876133,微信开发,完成,设计师-能力
A876145,APP开发,发布,需求方-能力
B876145,APP开发,完成,设计师-能力
A876147,APP开发,发布,需求方-能力
B876147,APP开发,完成,设计师-能力
A876149,APP开发,发布,需求方-能力
B876149,APP开发,完成,设计师-能力
A876151,APP开发,发布,需求方-能力
B876151,APP开发,完成,设计师-能力
A876160,微信开发,发布,需求方-能力
B876160,微信开发,完成,设计师-能力
A876162,微信开发,发布,需求方-能力
B876162,微信开发,完成,设计师-能力
A876175,LOGO设计,发布,需求方-能力
B876175,LOGO设计,完成,设计师-能力
A876177,小程序开发,发布,需求方-能力
B876177,小程序开发,完成,设计师-能力
A876217,APP开发,发布,需求方-能力
B876217,APP开发,完成,设计师-能力
A876219,小程序开发,发布,需求方-能力
B876219,小程序开发,完成,设计师-能力
A876222,脚本开发,发布,需求方-能力
B876222,脚本开发,完成,设计师-能力
A876243,后端开发,发布,需求方-能力
B876243,后端开发,完成,设计师-能力
A876252,手机网站,发布,需求方-能力
B876252,手机网站,完成,设计师-能力
A876256,手机网站,发布,需求方-能力
B876256,手机网站,完成,设计师-能力
A876259,手机网站,发布,需求方-能力
B876259,手机网站,完成,设计师-能力
A876260,手机网站,发布,需求方-能力
B876260,手机网站,完成,设计师-能力
A876263,LOGO设计,发布,需求方-能力
B876263,LOGO设计,完成,设计师-能力
A876264,APP开发,发布,需求方-能力
B876264,APP开发,完成,设计师-能力
A876265,手机网站,发布,需求方-能力
B876265,手机网站,完成,设计师-能力
A876266,手游开发,发布,需求方-能力
B876266,手游开发,完成,设计师-能力
A876270,手机网站,发布,需求方-能力
B876270,手机网站,完成,设计师-能力
A876272,包装设计,发布,需求方-能力
B876272,包装设计,完成,设计师-能力
A876294,排版设计,发布,需求方-能力
B876294,排版设计,完成,设计师-能力
A876320,其他行业,发布,需求方-能力
B876320,其他行业,完成,设计师-能力
A876331,IT解决方案,发布,需求方-能力
B876331,IT解决方案,完成,设计师-能力
A876333,其他软件开发,发布,需求方-能力
B876333,其他软件开发,完成,设计师-能力
A876336,分销管理软件,发布,需求方-能力
B876336,分销管理软件,完成,设计师-能力
A876353,关键词优化,发布,需求方-能力
B876353,关键词优化,完成,设计师-能力
A876354,企业官网,发布,需求方-能力
B876354,企业官网,完成,设计师-能力
A876359,关键词优化,发布,需求方-能力
B876359,关键词优化,完成,设计师-能力
A876373,企业官网,发布,需求方-能力
B876373,企业官网,完成,设计师-能力
A876407,其他软件开发,发布,需求方-能力
B876407,其他软件开发,完成,设计师-能力
A876413,活动策划,发布,需求方-能力
B876413,活动策划,完成,设计师-能力
A876429,APP开发,发布,需求方-能力
B876429,APP开发,完成,设计师-能力
A876431,小程序开发,发布,需求方-能力
B876431,小程序开发,完成,设计师-能力
A876452,前端开发,发布,需求方-能力
B876452,前端开发,完成,设计师-能力
A876460,小程序开发,发布,需求方-能力
B876460,小程序开发,完成,设计师-能力
A876469,包装设计,发布,需求方-能力
B876469,包装设计,完成,设计师-能力
A876475,创意短视频,发布,需求方-能力
B876475,创意短视频,完成,设计师-能力
A876504,宣传单设计,发布,需求方-能力
B876504,宣传单设计,完成,设计师-能力
A876506,动漫角色设计,发布,需求方-能力
B876506,动漫角色设计,完成,设计师-能力
A876517,背景墙设计,发布,需求方-能力
B876517,背景墙设计,完成,设计师-能力
A876539,企业宣传片,发布,需求方-能力
B876539,企业宣传片,完成,设计师-能力
A876549,店铺装修,发布,需求方-能力
B876549,店铺装修,完成,设计师-能力
A876559,APP开发,发布,需求方-能力
B876559,APP开发,完成,设计师-能力
A876561,APP开发,发布,需求方-能力
B876561,APP开发,完成,设计师-能力
A876563,LOGO设计,发布,需求方-能力
B876563,LOGO设计,完成,设计师-能力
A876576,LOGO设计,发布,需求方-能力
B876576,LOGO设计,完成,设计师-能力
A876581,APP开发,发布,需求方-能力
B876581,APP开发,完成,设计师-能力
A876586,详情页设计,发布,需求方-能力
B876586,详情页设计,完成,设计师-能力
A876593,小程序开发,发布,需求方-能力
B876593,小程序开发,完成,设计师-能力
A876597,小程序开发,发布,需求方-能力
B876597,小程序开发,完成,设计师-能力
A876605,H5开发,发布,需求方-能力
B876605,H5开发,完成,设计师-能力
A876607,LOGO设计,发布,需求方-能力
B876607,LOGO设计,完成,设计师-能力
A876609,LOGO设计,发布,需求方-能力
B876609,LOGO设计,完成,设计师-能力
A876610,LOGO设计,发布,需求方-能力
B876610,LOGO设计,完成,设计师-能力
A876611,LOGO设计,发布,需求方-能力
B876611,LOGO设计,完成,设计师-能力
A876612,LOGO设计,发布,需求方-能力
B876612,LOGO设计,完成,设计师-能力
A876615,LOGO设计,发布,需求方-能力
B876615,LOGO设计,完成,设计师-能力
A876616,小程序开发,发布,需求方-能力
B876616,小程序开发,完成,设计师-能力
A876618,包装设计,发布,需求方-能力
B876618,包装设计,完成,设计师-能力
A876621,小程序开发,发布,需求方-能力
B876621,小程序开发,完成,设计师-能力
A876623,宣传册设计,发布,需求方-能力
B876623,宣传册设计,完成,设计师-能力
A876628,LOGO设计,发布,需求方-能力
B876628,LOGO设计,完成,设计师-能力
A876632,采集工具,发布,需求方-能力
B876632,采集工具,完成,设计师-能力
A876633,LOGO设计,发布,需求方-能力
B876633,LOGO设计,完成,设计师-能力
A876634,小程序开发,发布,需求方-能力
B876634,小程序开发,完成,设计师-能力
A876636,LOGO设计,发布,需求方-能力
B876636,LOGO设计,完成,设计师-能力
A876637,APP开发,发布,需求方-能力
B876637,APP开发,完成,设计师-能力
A876639,旅游出行,发布,需求方-能力
B876639,旅游出行,完成,设计师-能力
A876640,APP开发,发布,需求方-能力
B876640,APP开发,完成,设计师-能力
A876643,营销推广软文,发布,需求方-能力
B876643,营销推广软文,完成,设计师-能力
A876659,排版设计,发布,需求方-能力
B876659,排版设计,完成,设计师-能力
A876687,排版设计,发布,需求方-能力
B876687,排版设计,完成,设计师-能力
A876697,IT解决方案,发布,需求方-能力
B876697,IT解决方案,完成,设计师-能力
A876709,小程序开发,发布,需求方-能力
B876709,小程序开发,完成,设计师-能力
A876732,宣传册设计,发布,需求方-能力
B876732,宣传册设计,完成,设计师-能力
A876740,APP开发,发布,需求方-能力
B876740,APP开发,完成,设计师-能力
A876789,微信开发,发布,需求方-能力
B876789,微信开发,完成,设计师-能力
A876835,APP开发,发布,需求方-能力
B876835,APP开发,完成,设计师-能力
A876845,OA系统,发布,需求方-能力
B876845,OA系统,完成,设计师-能力
A876848,项目管理软件,发布,需求方-能力
B876848,项目管理软件,完成,设计师-能力
A876858,小程序开发,发布,需求方-能力
B876858,小程序开发,完成,设计师-能力
A876885,VI设计,发布,需求方-能力
B876885,VI设计,完成,设计师-能力
A876892,包装设计,发布,需求方-能力
B876892,包装设计,完成,设计师-能力
A876897,包装设计,发布,需求方-能力
B876897,包装设计,完成,设计师-能力
A876899,APP开发,发布,需求方-能力
B876899,APP开发,完成,设计师-能力
A876901,包装设计,发布,需求方-能力
B876901,包装设计,完成,设计师-能力
A876906,宣传册设计,发布,需求方-能力
B876906,宣传册设计,完成,设计师-能力
A876911,PPT设计,发布,需求方-能力
B876911,PPT设计,完成,设计师-能力
A876914,书籍装帧,发布,需求方-能力
B876914,书籍装帧,完成,设计师-能力
A876918,PPT设计,发布,需求方-能力
B876918,PPT设计,完成,设计师-能力
A876927,IT解决方案,发布,需求方-能力
B876927,IT解决方案,完成,设计师-能力
A876936,微信开发,发布,需求方-能力
B876936,微信开发,完成,设计师-能力
A876939,APP开发,发布,需求方-能力
B876939,APP开发,完成,设计师-能力
A876944,包装设计,发布,需求方-能力
B876944,包装设计,完成,设计师-能力
A876957,OA系统,发布,需求方-能力
B876957,OA系统,完成,设计师-能力
A876961,LOGO设计,发布,需求方-能力
B876961,LOGO设计,完成,设计师-能力
A876964,VI设计,发布,需求方-能力
B876964,VI设计,完成,设计师-能力
A876965,LOGO设计,发布,需求方-能力
B876965,LOGO设计,完成,设计师-能力
A876967,VI设计,发布,需求方-能力
B876967,VI设计,完成,设计师-能力
A876969,APP推广,发布,需求方-能力
B876969,APP推广,完成,设计师-能力
A876973,小程序开发,发布,需求方-能力
B876973,小程序开发,完成,设计师-能力
A876975,宣传策划,发布,需求方-能力
B876975,宣传策划,完成,设计师-能力
A876976,APP推广,发布,需求方-能力
B876976,APP推广,完成,设计师-能力
A877003,小程序开发,发布,需求方-能力
B877003,小程序开发,完成,设计师-能力
A877004,脚本开发,发布,需求方-能力
B877004,脚本开发,完成,设计师-能力
A877006,婚庆服务,发布,需求方-能力
B877006,婚庆服务,完成,设计师-能力
A877046,班徽设计,发布,需求方-能力
B877046,班徽设计,完成,设计师-能力
A877055,动漫角色设计,发布,需求方-能力
B877055,动漫角色设计,完成,设计师-能力
A877056,宣传单设计,发布,需求方-能力
B877056,宣传单设计,完成,设计师-能力
A877059,前端开发,发布,需求方-能力
B877059,前端开发,完成,设计师-能力
A877060,微信开发,发布,需求方-能力
B877060,微信开发,完成,设计师-能力
A877061,微信开发,发布,需求方-能力
B877061,微信开发,完成,设计师-能力
A877062,微信开发,发布,需求方-能力
B877062,微信开发,完成,设计师-能力
A877063,微信开发,发布,需求方-能力
B877063,微信开发,完成,设计师-能力
A877066,微信开发,发布,需求方-能力
B877066,微信开发,完成,设计师-能力
A877068,微信开发,发布,需求方-能力
B877068,微信开发,完成,设计师-能力
A877071,微信开发,发布,需求方-能力
B877071,微信开发,完成,设计师-能力
A877090,宣传册设计,发布,需求方-能力
B877090,宣传册设计,完成,设计师-能力
A877099,海报设计,发布,需求方-能力
B877099,海报设计,完成,设计师-能力
A877101,交互设计,发布,需求方-能力
B877101,交互设计,完成,设计师-能力
A877103,VI设计,发布,需求方-能力
B877103,VI设计,完成,设计师-能力
A877104,VI设计,发布,需求方-能力
B877104,VI设计,完成,设计师-能力
A877105,VI设计,发布,需求方-能力
B877105,VI设计,完成,设计师-能力
A877107,VI设计,发布,需求方-能力
B877107,VI设计,完成,设计师-能力
A877108,VI设计,发布,需求方-能力
B877108,VI设计,完成,设计师-能力
A877110,VI设计,发布,需求方-能力
B877110,VI设计,完成,设计师-能力
A877111,VI设计,发布,需求方-能力
B877111,VI设计,完成,设计师-能力
A877112,VI设计,发布,需求方-能力
B877112,VI设计,完成,设计师-能力
A877113,VI设计,发布,需求方-能力
B877113,VI设计,完成,设计师-能力
A877114,VI设计,发布,需求方-能力
B877114,VI设计,完成,设计师-能力
A877115,VI设计,发布,需求方-能力
B877115,VI设计,完成,设计师-能力
A877117,VI设计,发布,需求方-能力
B877117,VI设计,完成,设计师-能力
A877118,VI设计,发布,需求方-能力
B877118,VI设计,完成,设计师-能力
A877141,APP开发,发布,需求方-能力
B877141,APP开发,完成,设计师-能力
A877154,电商网站,发布,需求方-能力
B877154,电商网站,完成,设计师-能力
A877158,宣传策划,发布,需求方-能力
B877158,宣传策划,完成,设计师-能力
A877159,小程序开发,发布,需求方-能力
B877159,小程序开发,完成,设计师-能力
A877161,商业提案,发布,需求方-能力
B877161,商业提案,完成,设计师-能力
A877172,H5设计,发布,需求方-能力
B877172,H5设计,完成,设计师-能力
A877175,APP开发,发布,需求方-能力
B877175,APP开发,完成,设计师-能力
A877181,动画设计,发布,需求方-能力
B877181,动画设计,完成,设计师-能力
A877182,小程序开发,发布,需求方-能力
B877182,小程序开发,完成,设计师-能力
A877185,其他软件开发,发布,需求方-能力
B877185,其他软件开发,完成,设计师-能力
A877196,其他付费推广,发布,需求方-能力
B877196,其他付费推广,完成,设计师-能力
A877217,包装设计,发布,需求方-能力
B877217,包装设计,完成,设计师-能力
A877229,包装设计,发布,需求方-能力
B877229,包装设计,完成,设计师-能力
A877231,包装设计,发布,需求方-能力
B877231,包装设计,完成,设计师-能力
A877233,包装设计,发布,需求方-能力
B877233,包装设计,完成,设计师-能力
A877234,包装设计,发布,需求方-能力
B877234,包装设计,完成,设计师-能力
A877235,LOGO设计,发布,需求方-能力
B877235,LOGO设计,完成,设计师-能力
A877237,小程序开发,发布,需求方-能力
B877237,小程序开发,完成,设计师-能力
A877238,项目管理软件,发布,需求方-能力
B877238,项目管理软件,完成,设计师-能力
A877240,APP开发,发布,需求方-能力
B877240,APP开发,完成,设计师-能力
A877269,小程序开发,发布,需求方-能力
B877269,小程序开发,完成,设计师-能力
A877273,网站二次开发,发布,需求方-能力
B877273,网站二次开发,完成,设计师-能力
A877295,宣传单设计,发布,需求方-能力
B877295,宣传单设计,完成,设计师-能力
A877301,宣传策划,发布,需求方-能力
B877301,宣传策划,完成,设计师-能力
A877303,LOGO设计,发布,需求方-能力
B877303,LOGO设计,完成,设计师-能力
A877310,LOGO设计,发布,需求方-能力
B877310,LOGO设计,完成,设计师-能力
A877313,企业官网,发布,需求方-能力
B877313,企业官网,完成,设计师-能力
A877314,LOGO设计,发布,需求方-能力
B877314,LOGO设计,完成,设计师-能力
A877318,LOGO设计,发布,需求方-能力
B877318,LOGO设计,完成,设计师-能力
A877320,小程序开发,发布,需求方-能力
B877320,小程序开发,完成,设计师-能力
A877323,LOGO设计,发布,需求方-能力
B877323,LOGO设计,完成,设计师-能力
A877325,包装设计,发布,需求方-能力
B877325,包装设计,完成,设计师-能力
A877326,包装设计,发布,需求方-能力
B877326,包装设计,完成,设计师-能力
A877327,LOGO设计,发布,需求方-能力
B877327,LOGO设计,完成,设计师-能力
A877331,小程序开发,发布,需求方-能力
B877331,小程序开发,完成,设计师-能力
A877332,LOGO设计,发布,需求方-能力
B877332,LOGO设计,完成,设计师-能力
A877333,LOGO设计,发布,需求方-能力
B877333,LOGO设计,完成,设计师-能力
A877334,LOGO设计,发布,需求方-能力
B877334,LOGO设计,完成,设计师-能力
A877337,LOGO设计,发布,需求方-能力
B877337,LOGO设计,完成,设计师-能力
A877347,APP开发,发布,需求方-能力
B877347,APP开发,完成,设计师-能力
A877350,动漫角色设计,发布,需求方-能力
B877350,动漫角色设计,完成,设计师-能力
A877351,小程序开发,发布,需求方-能力
B877351,小程序开发,完成,设计师-能力
A877354,小程序开发,发布,需求方-能力
B877354,小程序开发,完成,设计师-能力
A877357,小程序开发,发布,需求方-能力
B877357,小程序开发,完成,设计师-能力
A877361,小程序开发,发布,需求方-能力
B877361,小程序开发,完成,设计师-能力
A877365,LOGO设计,发布,需求方-能力
B877365,LOGO设计,完成,设计师-能力
A877368,小程序开发,发布,需求方-能力
B877368,小程序开发,完成,设计师-能力
A877374,小程序开发,发布,需求方-能力
B877374,小程序开发,完成,设计师-能力
A877376,小程序开发,发布,需求方-能力
B877376,小程序开发,完成,设计师-能力
A877377,小程序开发,发布,需求方-能力
B877377,小程序开发,完成,设计师-能力
A877379,小程序开发,发布,需求方-能力
B877379,小程序开发,完成,设计师-能力
A877386,后端开发,发布,需求方-能力
B877386,后端开发,完成,设计师-能力
A877390,小程序开发,发布,需求方-能力
B877390,小程序开发,完成,设计师-能力
A877395,LOGO设计,发布,需求方-能力
B877395,LOGO设计,完成,设计师-能力
A877410,动画设计,发布,需求方-能力
B877410,动画设计,完成,设计师-能力
A877414,LOGO设计,发布,需求方-能力
B877414,LOGO设计,完成,设计师-能力
A877419,APP开发,发布,需求方-能力
B877419,APP开发,完成,设计师-能力
A877420,IT解决方案,发布,需求方-能力
B877420,IT解决方案,完成,设计师-能力
A877423,APP开发,发布,需求方-能力
B877423,APP开发,完成,设计师-能力
A877424,H5开发,发布,需求方-能力
B877424,H5开发,完成,设计师-能力
A877442,LOGO设计,发布,需求方-能力
B877442,LOGO设计,完成,设计师-能力
A877443,APP开发,发布,需求方-能力
B877443,APP开发,完成,设计师-能力
A877454,LOGO设计,发布,需求方-能力
B877454,LOGO设计,完成,设计师-能力
A877460,APP开发,发布,需求方-能力
B877460,APP开发,完成,设计师-能力
A877466,LOGO设计,发布,需求方-能力
B877466,LOGO设计,完成,设计师-能力
A877470,LOGO设计,发布,需求方-能力
B877470,LOGO设计,完成,设计师-能力
A877481,APP开发,发布,需求方-能力
B877481,APP开发,完成,设计师-能力
A877526,APP开发,发布,需求方-能力
B877526,APP开发,完成,设计师-能力
A877547,小程序开发,发布,需求方-能力
B877547,小程序开发,完成,设计师-能力
A877548,APP开发,发布,需求方-能力
B877548,APP开发,完成,设计师-能力
A877549,APP开发,发布,需求方-能力
B877549,APP开发,完成,设计师-能力
A877550,APP开发,发布,需求方-能力
B877550,APP开发,完成,设计师-能力
A877554,微信开发,发布,需求方-能力
B877554,微信开发,完成,设计师-能力
A877556,微信开发,发布,需求方-能力
B877556,微信开发,完成,设计师-能力
A877573,APP开发,发布,需求方-能力
B877573,APP开发,完成,设计师-能力
A877586,小程序开发,发布,需求方-能力
B877586,小程序开发,完成,设计师-能力
A877588,APP开发,发布,需求方-能力
B877588,APP开发,完成,设计师-能力
A877597,别墅设计,发布,需求方-能力
B877597,别墅设计,完成,设计师-能力
A877611,小程序开发,发布,需求方-能力
B877611,小程序开发,完成,设计师-能力
A877612,LOGO设计,发布,需求方-能力
B877612,LOGO设计,完成,设计师-能力
A877616,LOGO设计,发布,需求方-能力
B877616,LOGO设计,完成,设计师-能力
A877617,产品外观设计,发布,需求方-能力
B877617,产品外观设计,完成,设计师-能力
A877620,产品卖点,发布,需求方-能力
B877620,产品卖点,完成,设计师-能力
A877622,影音播放,发布,需求方-能力
B877622,影音播放,完成,设计师-能力
A877624,LOGO设计,发布,需求方-能力
B877624,LOGO设计,完成,设计师-能力
A877636,LOGO设计,发布,需求方-能力
B877636,LOGO设计,完成,设计师-能力
A877646,LOGO设计,发布,需求方-能力
B877646,LOGO设计,完成,设计师-能力
A877648,LOGO设计,发布,需求方-能力
B877648,LOGO设计,完成,设计师-能力
A877649,LOGO设计,发布,需求方-能力
B877649,LOGO设计,完成,设计师-能力
A877651,3D建模,发布,需求方-能力
B877651,3D建模,完成,设计师-能力
A877656,LOGO设计,发布,需求方-能力
B877656,LOGO设计,完成,设计师-能力
A877657,LOGO设计,发布,需求方-能力
B877657,LOGO设计,完成,设计师-能力
A877658,其他工业设计,发布,需求方-能力
B877658,其他工业设计,完成,设计师-能力
A877665,通讯通信,发布,需求方-能力
B877665,通讯通信,完成,设计师-能力
A877666,LOGO设计,发布,需求方-能力
B877666,LOGO设计,完成,设计师-能力
A877670,包装设计,发布,需求方-能力
B877670,包装设计,完成,设计师-能力
A877674,LOGO设计,发布,需求方-能力
B877674,LOGO设计,完成,设计师-能力
A877677,通讯通信,发布,需求方-能力
B877677,通讯通信,完成,设计师-能力
A877699,电商,发布,需求方-能力
B877699,电商,完成,设计师-能力
A877700,LOGO设计,发布,需求方-能力
B877700,LOGO设计,完成,设计师-能力
A877701,LOGO设计,发布,需求方-能力
B877701,LOGO设计,完成,设计师-能力
A877704,宣传册设计,发布,需求方-能力
B877704,宣传册设计,完成,设计师-能力
A877722,小程序开发,发布,需求方-能力
B877722,小程序开发,完成,设计师-能力
A877723,产品原型设计,发布,需求方-能力
B877723,产品原型设计,完成,设计师-能力
A877724,软件UI设计,发布,需求方-能力
B877724,软件UI设计,完成,设计师-能力
A877728,产品原型设计,发布,需求方-能力
B877728,产品原型设计,完成,设计师-能力
A877730,微信开发,发布,需求方-能力
B877730,微信开发,完成,设计师-能力
A877732,宣传册设计,发布,需求方-能力
B877732,宣传册设计,完成,设计师-能力
A877735,APP开发,发布,需求方-能力
B877735,APP开发,完成,设计师-能力
A877736,宣传册设计,发布,需求方-能力
B877736,宣传册设计,完成,设计师-能力
A877738,包装设计,发布,需求方-能力
B877738,包装设计,完成,设计师-能力
A877747,小程序开发,发布,需求方-能力
B877747,小程序开发,完成,设计师-能力
A877748,手提袋设计,发布,需求方-能力
B877748,手提袋设计,完成,设计师-能力
A877749,APP开发,发布,需求方-能力
B877749,APP开发,完成,设计师-能力
A877751,H5开发,发布,需求方-能力
B877751,H5开发,完成,设计师-能力
A877752,APP开发,发布,需求方-能力
B877752,APP开发,完成,设计师-能力
A877753,H5开发,发布,需求方-能力
B877753,H5开发,完成,设计师-能力
A877755,金融,发布,需求方-能力
B877755,金融,完成,设计师-能力
A877771,小程序开发,发布,需求方-能力
B877771,小程序开发,完成,设计师-能力
A877789,小程序开发,发布,需求方-能力
B877789,小程序开发,完成,设计师-能力
A877798,APP开发,发布,需求方-能力
B877798,APP开发,完成,设计师-能力
A877800,服装设计,发布,需求方-能力
B877800,服装设计,完成,设计师-能力
A877814,其他网站,发布,需求方-能力
B877814,其他网站,完成,设计师-能力
A877823,包装设计,发布,需求方-能力
B877823,包装设计,完成,设计师-能力
A877836,APP开发,发布,需求方-能力
B877836,APP开发,完成,设计师-能力
A877850,微信开发,发布,需求方-能力
B877850,微信开发,完成,设计师-能力
A877872,微信开发,发布,需求方-能力
B877872,微信开发,完成,设计师-能力
A877885,小程序开发,发布,需求方-能力
B877885,小程序开发,完成,设计师-能力
A877887,小程序开发,发布,需求方-能力
B877887,小程序开发,完成,设计师-能力
A877890,LOGO设计,发布,需求方-能力
B877890,LOGO设计,完成,设计师-能力
A877891,LOGO设计,发布,需求方-能力
B877891,LOGO设计,完成,设计师-能力
A877895,排版设计,发布,需求方-能力
B877895,排版设计,完成,设计师-能力
A877896,前端开发,发布,需求方-能力
B877896,前端开发,完成,设计师-能力
A877902,教育场所,发布,需求方-能力
B877902,教育场所,完成,设计师-能力
A877916,小程序开发,发布,需求方-能力
B877916,小程序开发,完成,设计师-能力
A877926,LOGO设计,发布,需求方-能力
B877926,LOGO设计,完成,设计师-能力
A877929,其他网站,发布,需求方-能力
B877929,其他网站,完成,设计师-能力
A877931,LOGO设计,发布,需求方-能力
B877931,LOGO设计,完成,设计师-能力
A877937,LOGO设计,发布,需求方-能力
B877937,LOGO设计,完成,设计师-能力
A877941,LOGO设计,发布,需求方-能力
B877941,LOGO设计,完成,设计师-能力
A877942,LOGO设计,发布,需求方-能力
B877942,LOGO设计,完成,设计师-能力
A877947,LOGO设计,发布,需求方-能力
B877947,LOGO设计,完成,设计师-能力
A877951,LOGO设计,发布,需求方-能力
B877951,LOGO设计,完成,设计师-能力
A877954,LOGO设计,发布,需求方-能力
B877954,LOGO设计,完成,设计师-能力
A877959,LOGO设计,发布,需求方-能力
B877959,LOGO设计,完成,设计师-能力
A877962,LOGO设计,发布,需求方-能力
B877962,LOGO设计,完成,设计师-能力
A877979,LOGO设计,发布,需求方-能力
B877979,LOGO设计,完成,设计师-能力
A877984,商业提案,发布,需求方-能力
B877984,商业提案,完成,设计师-能力
A877987,书籍装帧,发布,需求方-能力
B877987,书籍装帧,完成,设计师-能力
A877994,LOGO设计,发布,需求方-能力
B877994,LOGO设计,完成,设计师-能力
A877997,小程序开发,发布,需求方-能力
B877997,小程序开发,完成,设计师-能力
A878004,APP开发,发布,需求方-能力
B878004,APP开发,完成,设计师-能力
A878012,企业VI设计,发布,需求方-能力
B878012,企业VI设计,完成,设计师-能力
A878014,手游开发,发布,需求方-能力
B878014,手游开发,完成,设计师-能力
A878015,APP开发,发布,需求方-能力
B878015,APP开发,完成,设计师-能力
A878041,影视拍摄,发布,需求方-能力
B878041,影视拍摄,完成,设计师-能力
A878050,后端开发,发布,需求方-能力
B878050,后端开发,完成,设计师-能力
A878051,其他工业设计,发布,需求方-能力
B878051,其他工业设计,完成,设计师-能力
A878052,动漫角色设计,发布,需求方-能力
B878052,动漫角色设计,完成,设计师-能力
A878058,LOGO设计,发布,需求方-能力
B878058,LOGO设计,完成,设计师-能力
A878079,电商网站,发布,需求方-能力
B878079,电商网站,完成,设计师-能力
A878080,电商网站,发布,需求方-能力
B878080,电商网站,完成,设计师-能力
A878110,小程序开发,发布,需求方-能力
B878110,小程序开发,完成,设计师-能力
A878114,企业官网,发布,需求方-能力
B878114,企业官网,完成,设计师-能力
A878134,小程序开发,发布,需求方-能力
B878134,小程序开发,完成,设计师-能力
A878162,海报设计,发布,需求方-能力
B878162,海报设计,完成,设计师-能力
A878182,小程序开发,发布,需求方-能力
B878182,小程序开发,完成,设计师-能力
A878188,微信开发,发布,需求方-能力
B878188,微信开发,完成,设计师-能力
A878191,微信开发,发布,需求方-能力
B878191,微信开发,完成,设计师-能力
A878208,包装设计,发布,需求方-能力
B878208,包装设计,完成,设计师-能力
A878211,APP开发,发布,需求方-能力
B878211,APP开发,完成,设计师-能力
A878224,小程序开发,发布,需求方-能力
B878224,小程序开发,完成,设计师-能力
A878234,宣传策划,发布,需求方-能力
B878234,宣传策划,完成,设计师-能力
A878235,其他软件开发,发布,需求方-能力
B878235,其他软件开发,完成,设计师-能力
A878245,小程序开发,发布,需求方-能力
B878245,小程序开发,完成,设计师-能力
A878259,小程序开发,发布,需求方-能力
B878259,小程序开发,完成,设计师-能力
A878264,APP开发,发布,需求方-能力
B878264,APP开发,完成,设计师-能力
A878278,LOGO设计,发布,需求方-能力
B878278,LOGO设计,完成,设计师-能力
A878280,小程序开发,发布,需求方-能力
B878280,小程序开发,完成,设计师-能力
A878286,小程序开发,发布,需求方-能力
B878286,小程序开发,完成,设计师-能力
A878287,LOGO设计,发布,需求方-能力
B878287,LOGO设计,完成,设计师-能力
A878289,APP开发,发布,需求方-能力
B878289,APP开发,完成,设计师-能力
A878290,产品外观设计,发布,需求方-能力
B878290,产品外观设计,完成,设计师-能力
A878293,LOGO设计,发布,需求方-能力
B878293,LOGO设计,完成,设计师-能力
A878294,LOGO设计,发布,需求方-能力
B878294,LOGO设计,完成,设计师-能力
A878296,LOGO设计,发布,需求方-能力
B878296,LOGO设计,完成,设计师-能力
A878299,LOGO设计,发布,需求方-能力
B878299,LOGO设计,完成,设计师-能力
A878309,LOGO设计,发布,需求方-能力
B878309,LOGO设计,完成,设计师-能力
A878310,LOGO设计,发布,需求方-能力
B878310,LOGO设计,完成,设计师-能力
A878311,LOGO设计,发布,需求方-能力
B878311,LOGO设计,完成,设计师-能力
A878313,H5开发,发布,需求方-能力
B878313,H5开发,完成,设计师-能力
A878314,LOGO设计,发布,需求方-能力
B878314,LOGO设计,完成,设计师-能力
A878315,前端开发,发布,需求方-能力
B878315,前端开发,完成,设计师-能力
A878316,LOGO设计,发布,需求方-能力
B878316,LOGO设计,完成,设计师-能力
A878320,小程序开发,发布,需求方-能力
B878320,小程序开发,完成,设计师-能力
A878321,APP开发,发布,需求方-能力
B878321,APP开发,完成,设计师-能力
A878324,APP开发,发布,需求方-能力
B878324,APP开发,完成,设计师-能力
A878326,APP开发,发布,需求方-能力
B878326,APP开发,完成,设计师-能力
A878327,LOGO设计,发布,需求方-能力
B878327,LOGO设计,完成,设计师-能力
A878340,物联网,发布,需求方-能力
B878340,物联网,完成,设计师-能力
A878362,APP开发,发布,需求方-能力
B878362,APP开发,完成,设计师-能力
A878396,LOGO设计,发布,需求方-能力
B878396,LOGO设计,完成,设计师-能力
A878400,LOGO设计,发布,需求方-能力
B878400,LOGO设计,完成,设计师-能力
A878401,LOGO设计,发布,需求方-能力
B878401,LOGO设计,完成,设计师-能力
A878403,LOGO设计,发布,需求方-能力
B878403,LOGO设计,完成,设计师-能力
A878405,LOGO设计,发布,需求方-能力
B878405,LOGO设计,完成,设计师-能力
A878407,LOGO设计,发布,需求方-能力
B878407,LOGO设计,完成,设计师-能力
A878408,LOGO设计,发布,需求方-能力
B878408,LOGO设计,完成,设计师-能力
A878420,卡通形象设计,发布,需求方-能力
B878420,卡通形象设计,完成,设计师-能力
A878472,LOGO设计,发布,需求方-能力
B878472,LOGO设计,完成,设计师-能力
A878498,小程序开发,发布,需求方-能力
