Source,Target,Type,EdgeType
PPT设计,任务编号：898842,属于,能力-订单
3D建模,任务编号：899089,属于,能力-订单
包装设计,任务编号：899090,属于,能力-订单
封面设计,任务编号：899332,属于,能力-订单
LOGO设计,任务编号：899258,属于,能力-订单
海报设计,任务编号：899328,属于,能力-订单
主图设计,任务编号：899653,属于,能力-订单
包装设计,任务编号：899735,属于,能力-订单
LOGO设计,任务编号：899784,属于,能力-订单
LOGO设计,任务编号：899787,属于,能力-订单
PPT设计,任务编号：899981,属于,能力-订单
包装设计,任务编号：900204,属于,能力-订单
海报设计,任务编号：900295,属于,能力-订单
封面设计,任务编号：900452,属于,能力-订单
LOGO设计,任务编号：900783,属于,能力-订单
LOGO设计,任务编号：900742,属于,能力-订单
卡通形象设计,任务编号：900683,属于,能力-订单
封面设计,任务编号：900690,属于,能力-订单
动漫其他,任务编号：900616,属于,能力-订单
海报设计,任务编号：900954,属于,能力-订单
LOGO设计,任务编号：901058,属于,能力-订单
包装设计,任务编号：901251,属于,能力-订单
LOGO设计,任务编号：901321,属于,能力-订单
LOGO设计,任务编号：901363,属于,能力-订单
LOGO设计,任务编号：901414,属于,能力-订单
海报设计,任务编号：901925,属于,能力-订单
LOGO设计,任务编号：902105,属于,能力-订单
LOGO设计,任务编号：902149,属于,能力-订单
LOGO设计,任务编号：902275,属于,能力-订单
封面设计,任务编号：902328,属于,能力-订单
海报设计,任务编号：902392,属于,能力-订单
包装设计,任务编号：902696,属于,能力-订单
LOGO设计,任务编号：902635,属于,能力-订单
LOGO设计,任务编号：902965,属于,能力-订单
LOGO设计,任务编号：903011,属于,能力-订单
VI设计,任务编号：903101,属于,能力-订单
LOGO设计,任务编号：903175,属于,能力-订单
H5设计,任务编号：903223,属于,能力-订单
LOGO设计,任务编号：903379,属于,能力-订单
LOGO设计,任务编号：903399,属于,能力-订单
LOGO设计,任务编号：903511,属于,能力-订单
LOGO设计,任务编号：903635,属于,能力-订单
包装设计,任务编号：903863,属于,能力-订单
LOGO设计,任务编号：904443,属于,能力-订单
海报设计,任务编号：904316,属于,能力-订单
封面设计,任务编号：904256,属于,能力-订单
海报设计,任务编号：904753,属于,能力-订单
LOGO设计,任务编号：904830,属于,能力-订单
LOGO设计,任务编号：904975,属于,能力-订单
产品外观设计,任务编号：904992,属于,能力-订单
LOGO设计,任务编号：904994,属于,能力-订单
LOGO设计,任务编号：905132,属于,能力-订单
LOGO设计,任务编号：905206,属于,能力-订单
LOGO设计,任务编号：905250,属于,能力-订单
宣传册设计,任务编号：905351,属于,能力-订单
LOGO设计,任务编号：905357,属于,能力-订单
卡通形象设计,任务编号：905499,属于,能力-订单
吉祥物设计,任务编号：905449,属于,能力-订单
LOGO设计,任务编号：905707,属于,能力-订单
LOGO设计,任务编号：905678,属于,能力-订单
包装设计,任务编号：906051,属于,能力-订单
家电数码,任务编号：906091,属于,能力-订单
LOGO设计,任务编号：906180,属于,能力-订单
宣传册设计,任务编号：906193,属于,能力-订单
家电数码,任务编号：906430,属于,能力-订单
包装设计,任务编号：906483,属于,能力-订单
VI设计,任务编号：906633,属于,能力-订单
包装设计,任务编号：906634,属于,能力-订单
LOGO设计,任务编号：906840,属于,能力-订单
VI设计,任务编号：906833,属于,能力-订单
LOGO设计,任务编号：906704,属于,能力-订单
LOGO设计,任务编号：906827,属于,能力-订单
3D建模,任务编号：906927,属于,能力-订单
展示设计,任务编号：907075,属于,能力-订单
LOGO设计,任务编号：907089,属于,能力-订单
宣传单设计,任务编号：907083,属于,能力-订单
LOGO设计,任务编号：907126,属于,能力-订单
LOGO设计,任务编号：907296,属于,能力-订单
宣传册设计,任务编号：907444,属于,能力-订单
宣传册设计,任务编号：907448,属于,能力-订单
包装设计,任务编号：907515,属于,能力-订单
包装设计,任务编号：907560,属于,能力-订单
LOGO设计,任务编号：907811,属于,能力-订单
LOGO设计,任务编号：907678,属于,能力-订单
产品外观设计,任务编号：908044,属于,能力-订单
LOGO设计,任务编号：908095,属于,能力-订单
宣传册设计,任务编号：908005,属于,能力-订单
插画设计,任务编号：908193,属于,能力-订单
LOGO设计,任务编号：908236,属于,能力-订单
包装设计,任务编号：908249,属于,能力-订单
画册设计,任务编号：908281,属于,能力-订单
LOGO设计,任务编号：908998,属于,能力-订单
插画设计,任务编号：909098,属于,能力-订单
包装设计,任务编号：909260,属于,能力-订单
LOGO设计,任务编号：909287,属于,能力-订单
宣传册设计,任务编号：909601,属于,能力-订单
产品外观设计,任务编号：909456,属于,能力-订单
其他工业设计,任务编号：909583,属于,能力-订单
产品外观设计,任务编号：909679,属于,能力-订单
卡通形象设计,任务编号：909853,属于,能力-订单
日用百货,任务编号：909980,属于,能力-订单
VI设计,任务编号：909993,属于,能力-订单
LOGO设计,任务编号：910129,属于,能力-订单
LOGO设计,任务编号：910259,属于,能力-订单
海报设计,任务编号：910307,属于,能力-订单
LOGO设计,任务编号：910420,属于,能力-订单
包装设计,任务编号：910510,属于,能力-订单
包装设计,任务编号：910537,属于,能力-订单
LOGO设计,任务编号：910708,属于,能力-订单
包装设计,任务编号：910959,属于,能力-订单
LOGO设计,任务编号：911181,属于,能力-订单
LOGO设计,任务编号：911058,属于,能力-订单
LOGO设计,任务编号：911079,属于,能力-订单
LOGO设计,任务编号：911203,属于,能力-订单
其他工业设计,任务编号：911238,属于,能力-订单
LOGO设计,任务编号：911434,属于,能力-订单
LOGO设计,任务编号：911460,属于,能力-订单
LOGO设计,任务编号：911505,属于,能力-订单
宣传册设计,任务编号：911509,属于,能力-订单
包装设计,任务编号：911608,属于,能力-订单
LOGO设计,任务编号：911692,属于,能力-订单
宣传册设计,任务编号：911708,属于,能力-订单
包装设计,任务编号：911750,属于,能力-订单
LOGO设计,任务编号：911778,属于,能力-订单
LOGO设计,任务编号：912669,属于,能力-订单
LOGO设计,任务编号：912627,属于,能力-订单
LOGO设计,任务编号：912950,属于,能力-订单
LOGO设计,任务编号：827446,属于,能力-订单
LOGO设计,任务编号：827523,属于,能力-订单
LOGO设计,任务编号：827537,属于,能力-订单
包装设计,任务编号：827700,属于,能力-订单
LOGO设计,任务编号：827634,属于,能力-订单
机械设备,任务编号：827992,属于,能力-订单
VI设计,任务编号：828047,属于,能力-订单
H5设计,任务编号：828110,属于,能力-订单
LOGO设计,任务编号：827956,属于,能力-订单
LOGO设计,任务编号：827932,属于,能力-订单
广告设计,任务编号：828936,属于,能力-订单
LOGO设计,任务编号：828888,属于,能力-订单
LOGO设计,任务编号：828958,属于,能力-订单
包装设计,任务编号：828797,属于,能力-订单
海报设计,任务编号：829376,属于,能力-订单
LOGO设计,任务编号：829278,属于,能力-订单
LOGO设计,任务编号：830114,属于,能力-订单
LOGO设计,任务编号：830170,属于,能力-订单
LOGO设计,任务编号：830461,属于,能力-订单
包装设计,任务编号：830392,属于,能力-订单
LOGO设计,任务编号：830309,属于,能力-订单
海报设计,任务编号：830218,属于,能力-订单
宣传册设计,任务编号：830311,属于,能力-订单
LOGO设计,任务编号：831126,属于,能力-订单
LOGO设计,任务编号：831044,属于,能力-订单
VI设计,任务编号：831069,属于,能力-订单
广告设计,任务编号：831019,属于,能力-订单
LOGO设计,任务编号：831046,属于,能力-订单
宣传册设计,任务编号：830973,属于,能力-订单
LOGO设计,任务编号：831125,属于,能力-订单
VI设计,任务编号：831691,属于,能力-订单
宣传册设计,任务编号：831825,属于,能力-订单
LOGO设计,任务编号：831964,属于,能力-订单
LOGO设计,任务编号：832053,属于,能力-订单
VI设计,任务编号：831962,属于,能力-订单
LOGO设计,任务编号：832390,属于,能力-订单
LOGO设计,任务编号：832488,属于,能力-订单
LOGO设计,任务编号：832623,属于,能力-订单
包装设计,任务编号：832917,属于,能力-订单
LOGO设计,任务编号：833341,属于,能力-订单
LOGO设计,任务编号：833910,属于,能力-订单
LOGO设计,任务编号：833984,属于,能力-订单
LOGO设计,任务编号：834018,属于,能力-订单
PPT设计,任务编号：834329,属于,能力-订单
LOGO设计,任务编号：834465,属于,能力-订单
店铺装修,任务编号：835104,属于,能力-订单
LOGO设计,任务编号：835254,属于,能力-订单
海报设计,任务编号：835413,属于,能力-订单
包装设计,任务编号：835643,属于,能力-订单
包装设计,任务编号：835703,属于,能力-订单
海报设计,任务编号：835827,属于,能力-订单
LOGO设计,任务编号：835826,属于,能力-订单
LOGO设计,任务编号：836133,属于,能力-订单
LOGO设计,任务编号：836734,属于,能力-订单
LOGO设计,任务编号：836979,属于,能力-订单
LOGO设计,任务编号：836906,属于,能力-订单
宣传单设计,任务编号：837313,属于,能力-订单
LOGO设计,任务编号：837590,属于,能力-订单
LOGO设计,任务编号：837833,属于,能力-订单
插画设计,任务编号：838468,属于,能力-订单
产品外观设计,任务编号：838514,属于,能力-订单
LOGO设计,任务编号：838743,属于,能力-订单
包装设计,任务编号：838856,属于,能力-订单
LOGO设计,任务编号：839055,属于,能力-订单
LOGO设计,任务编号：839026,属于,能力-订单
包装设计,任务编号：839265,属于,能力-订单
吉祥物设计,任务编号：839406,属于,能力-订单
包装设计,任务编号：840412,属于,能力-订单
包装设计,任务编号：840560,属于,能力-订单
LOGO设计,任务编号：840618,属于,能力-订单
宣传册设计,任务编号：840014,属于,能力-订单
宣传册设计,任务编号：840873,属于,能力-订单
LOGO设计,任务编号：841192,属于,能力-订单
宣传册设计,任务编号：841226,属于,能力-订单
包装设计,任务编号：841423,属于,能力-订单
宣传单设计,任务编号：841378,属于,能力-订单
LOGO设计,任务编号：841610,属于,能力-订单
LOGO设计,任务编号：842035,属于,能力-订单
LOGO设计,任务编号：842188,属于,能力-订单
LOGO设计,任务编号：842369,属于,能力-订单
VI设计,任务编号：842413,属于,能力-订单
VI设计,任务编号：842427,属于,能力-订单
包装设计,任务编号：842345,属于,能力-订单
LOGO设计,任务编号：842298,属于,能力-订单
包装设计,任务编号：843059,属于,能力-订单
产品外观设计,任务编号：843087,属于,能力-订单
LOGO设计,任务编号：843069,属于,能力-订单
LOGO设计,任务编号：843259,属于,能力-订单
包装设计,任务编号：843331,属于,能力-订单
LOGO设计,任务编号：843798,属于,能力-订单
LOGO设计,任务编号：844499,属于,能力-订单
VI设计,任务编号：844420,属于,能力-订单
其他宣传品设计,任务编号：844883,属于,能力-订单
产品外观设计,任务编号：844925,属于,能力-订单
LOGO设计,任务编号：844672,属于,能力-订单
LOGO设计,任务编号：845292,属于,能力-订单
LOGO设计,任务编号：845233,属于,能力-订单
VI设计,任务编号：845605,属于,能力-订单
VI设计,任务编号：845624,属于,能力-订单
LOGO设计,任务编号：845732,属于,能力-订单
LOGO设计,任务编号：845834,属于,能力-订单
标签设计,任务编号：846143,属于,能力-订单
LOGO设计,任务编号：846081,属于,能力-订单
标签设计,任务编号：846503,属于,能力-订单
包装设计,任务编号：846607,属于,能力-订单
广告设计,任务编号：846931,属于,能力-订单
宣传册设计,任务编号：846982,属于,能力-订单
VI设计,任务编号：846938,属于,能力-订单
LOGO设计,任务编号：847046,属于,能力-订单
吉祥物设计,任务编号：846936,属于,能力-订单
VI设计,任务编号：846939,属于,能力-订单
详情页设计,任务编号：847260,属于,能力-订单
LOGO设计,任务编号：847363,属于,能力-订单
标签设计,任务编号：847147,属于,能力-订单
活动页设计,任务编号：847144,属于,能力-订单
LOGO设计,任务编号：847153,属于,能力-订单
漫画设计,任务编号：847422,属于,能力-订单
LOGO设计,任务编号：847552,属于,能力-订单
标签设计,任务编号：848044,属于,能力-订单
产品外观设计,任务编号：848209,属于,能力-订单
服装设计,任务编号：848393,属于,能力-订单
详情页设计,任务编号：848342,属于,能力-订单
LOGO设计,任务编号：848498,属于,能力-订单
LOGO设计,任务编号：848951,属于,能力-订单
宣传册设计,任务编号：848920,属于,能力-订单
VI设计,任务编号：849103,属于,能力-订单
LOGO设计,任务编号：849273,属于,能力-订单
LOGO设计,任务编号：849138,属于,能力-订单
LOGO设计,任务编号：849480,属于,能力-订单
LOGO设计,任务编号：849441,属于,能力-订单
LOGO设计,任务编号：849540,属于,能力-订单
LOGO设计,任务编号：849557,属于,能力-订单
LOGO设计,任务编号：850022,属于,能力-订单
包装设计,任务编号：849767,属于,能力-订单
LOGO设计,任务编号：850084,属于,能力-订单
店铺装修,任务编号：850232,属于,能力-订单
LOGO设计,任务编号：850247,属于,能力-订单
LOGO设计,任务编号：850884,属于,能力-订单
LOGO设计,任务编号：850892,属于,能力-订单
LOGO设计,任务编号：850969,属于,能力-订单
包装设计,任务编号：851013,属于,能力-订单
包装设计,任务编号：851416,属于,能力-订单
海报设计,任务编号：851694,属于,能力-订单
产品外观设计,任务编号：851701,属于,能力-订单
表情设计,任务编号：851696,属于,能力-订单
LOGO设计,任务编号：851653,属于,能力-订单
LOGO设计,任务编号：852450,属于,能力-订单
LOGO设计,任务编号：852263,属于,能力-订单
LOGO设计,任务编号：852475,属于,能力-订单
主图设计,任务编号：852393,属于,能力-订单
PPT设计,任务编号：852352,属于,能力-订单
LOGO设计,任务编号：852552,属于,能力-订单
包装设计,任务编号：852849,属于,能力-订单
LOGO设计,任务编号：852729,属于,能力-订单
LOGO设计,任务编号：852747,属于,能力-订单
LOGO设计,任务编号：853190,属于,能力-订单
其他工业设计,任务编号：853261,属于,能力-订单
宣传册设计,任务编号：853143,属于,能力-订单
LOGO设计,任务编号：853201,属于,能力-订单
LOGO设计,任务编号：852907,属于,能力-订单
3D建模,任务编号：853568,属于,能力-订单
LOGO设计,任务编号：853313,属于,能力-订单
LOGO设计,任务编号：853478,属于,能力-订单
VI设计,任务编号：853339,属于,能力-订单
广告设计,任务编号：853759,属于,能力-订单
LOGO设计,任务编号：853775,属于,能力-订单
LOGO设计,任务编号：853876,属于,能力-订单
VI设计,任务编号：854362,属于,能力-订单
LOGO设计,任务编号：854489,属于,能力-订单
LOGO设计,任务编号：854697,属于,能力-订单
展台设计,任务编号：854709,属于,能力-订单
LOGO设计,任务编号：854875,属于,能力-订单
VI设计,任务编号：855128,属于,能力-订单
详情页设计,任务编号：855353,属于,能力-订单
包装设计,任务编号：855464,属于,能力-订单
包装设计,任务编号：855462,属于,能力-订单
LOGO设计,任务编号：855341,属于,能力-订单
包装设计,任务编号：855378,属于,能力-订单
VI设计,任务编号：855538,属于,能力-订单
LOGO设计,任务编号：855676,属于,能力-订单
LOGO设计,任务编号：855794,属于,能力-订单
包装设计,任务编号：855761,属于,能力-订单
LOGO设计,任务编号：856639,属于,能力-订单
详情页设计,任务编号：856458,属于,能力-订单
LOGO设计,任务编号：856591,属于,能力-订单
LOGO设计,任务编号：856801,属于,能力-订单
宣传册设计,任务编号：857203,属于,能力-订单
LOGO设计,任务编号：857304,属于,能力-订单
海报设计,任务编号：857249,属于,能力-订单
包装设计,任务编号：857478,属于,能力-订单
包装设计,任务编号：857628,属于,能力-订单
包装设计,任务编号：857848,属于,能力-订单
LOGO设计,任务编号：858633,属于,能力-订单
LOGO设计,任务编号：858537,属于,能力-订单
宣传册设计,任务编号：858889,属于,能力-订单
宣传册设计,任务编号：859085,属于,能力-订单
交互设计,任务编号：858992,属于,能力-订单
宣传册设计,任务编号：859229,属于,能力-订单
3D建模,任务编号：859337,属于,能力-订单
LOGO设计,任务编号：859707,属于,能力-订单
包装设计,任务编号：859547,属于,能力-订单
LOGO设计,任务编号：859494,属于,能力-订单
LOGO设计,任务编号：859700,属于,能力-订单
交互设计,任务编号：860138,属于,能力-订单
包装设计,任务编号：860188,属于,能力-订单
交互设计,任务编号：860240,属于,能力-订单
LOGO设计,任务编号：860463,属于,能力-订单
包装设计,任务编号：860418,属于,能力-订单
LOGO设计,任务编号：860378,属于,能力-订单
LOGO设计,任务编号：860339,属于,能力-订单
包装设计,任务编号：860786,属于,能力-订单
主图设计,任务编号：861018,属于,能力-订单
LOGO设计,任务编号：860949,属于,能力-订单
LOGO设计,任务编号：861136,属于,能力-订单
宣传单设计,任务编号：861209,属于,能力-订单
LOGO设计,任务编号：861314,属于,能力-订单
宣传册设计,任务编号：861572,属于,能力-订单
标签设计,任务编号：861773,属于,能力-订单
产品外观设计,任务编号：862163,属于,能力-订单
VI设计,任务编号：862589,属于,能力-订单
其他工业设计,任务编号：862692,属于,能力-订单
包装设计,任务编号：862369,属于,能力-订单
3D建模,任务编号：862889,属于,能力-订单
LOGO设计,任务编号：863017,属于,能力-订单
宣传册设计,任务编号：862996,属于,能力-订单
产品外观设计,任务编号：862845,属于,能力-订单
包装设计,任务编号：863455,属于,能力-订单
LOGO设计,任务编号：863376,属于,能力-订单
LOGO设计,任务编号：863331,属于,能力-订单
包装设计,任务编号：863771,属于,能力-订单
宣传册设计,任务编号：863707,属于,能力-订单
LOGO设计,任务编号：863950,属于,能力-订单
包装设计,任务编号：864123,属于,能力-订单
包装设计,任务编号：864537,属于,能力-订单
LOGO设计,任务编号：864532,属于,能力-订单
LOGO设计,任务编号：864326,属于,能力-订单
广告设计,任务编号：864874,属于,能力-订单
LOGO设计,任务编号：864840,属于,能力-订单
包装设计,任务编号：864672,属于,能力-订单
LOGO设计,任务编号：864720,属于,能力-订单
包装设计,任务编号：865047,属于,能力-订单
LOGO设计,任务编号：865257,属于,能力-订单
LOGO设计,任务编号：864972,属于,能力-订单
LOGO设计,任务编号：865530,属于,能力-订单
包装设计,任务编号：865536,属于,能力-订单
包装设计,任务编号：865537,属于,能力-订单
LOGO设计,任务编号：865430,属于,能力-订单
包装设计,任务编号：865698,属于,能力-订单
LOGO设计,任务编号：865712,属于,能力-订单
PPT设计,任务编号：866329,属于,能力-订单
3D建模,任务编号：866515,属于,能力-订单
LOGO设计,任务编号：866396,属于,能力-订单
主图设计,任务编号：866702,属于,能力-订单
包装设计,任务编号：866727,属于,能力-订单
LOGO设计,任务编号：867178,属于,能力-订单
包装设计,任务编号：867272,属于,能力-订单
包装设计,任务编号：867534,属于,能力-订单
LOGO设计,任务编号：867766,属于,能力-订单
LOGO设计,任务编号：867688,属于,能力-订单
LOGO设计,任务编号：867572,属于,能力-订单
LOGO设计,任务编号：868765,属于,能力-订单
LOGO设计,任务编号：868763,属于,能力-订单
宣传册设计,任务编号：868661,属于,能力-订单
包装设计,任务编号：868450,属于,能力-订单
宣传册设计,任务编号：869013,属于,能力-订单
包装设计,任务编号：868293,属于,能力-订单
LOGO设计,任务编号：869036,属于,能力-订单
包装设计,任务编号：869479,属于,能力-订单
LOGO设计,任务编号：869365,属于,能力-订单
包装设计,任务编号：869305,属于,能力-订单
卡通形象设计,任务编号：869410,属于,能力-订单
LOGO设计,任务编号：869404,属于,能力-订单
产品外观设计,任务编号：869419,属于,能力-订单
LOGO设计,任务编号：869695,属于,能力-订单
LOGO设计,任务编号：869679,属于,能力-订单
LOGO设计,任务编号：870051,属于,能力-订单
LOGO设计,任务编号：869884,属于,能力-订单
海报设计,任务编号：870164,属于,能力-订单
LOGO设计,任务编号：870335,属于,能力-订单
详情页设计,任务编号：870284,属于,能力-订单
LOGO设计,任务编号：870186,属于,能力-订单
标签设计,任务编号：870274,属于,能力-订单
包装设计,任务编号：870423,属于,能力-订单
LOGO设计,任务编号：870622,属于,能力-订单
宣传册设计,任务编号：870690,属于,能力-订单
详情页设计,任务编号：870614,属于,能力-订单
LOGO设计,任务编号：870486,属于,能力-订单
LOGO设计,任务编号：870654,属于,能力-订单
LOGO设计,任务编号：870678,属于,能力-订单
LOGO设计,任务编号：870873,属于,能力-订单
LOGO设计,任务编号：870956,属于,能力-订单
包装设计,任务编号：871169,属于,能力-订单
包装设计,任务编号：871185,属于,能力-订单
LOGO设计,任务编号：871408,属于,能力-订单
PPT设计,任务编号：871677,属于,能力-订单
LOGO设计,任务编号：871793,属于,能力-订单
包装设计,任务编号：872331,属于,能力-订单
包装设计,任务编号：872292,属于,能力-订单
LOGO设计,任务编号：872495,属于,能力-订单
包装设计,任务编号：872375,属于,能力-订单
包装设计,任务编号：872684,属于,能力-订单
LOGO设计,任务编号：872544,属于,能力-订单
包装设计,任务编号：872884,属于,能力-订单
LOGO设计,任务编号：873020,属于,能力-订单
包装设计,任务编号：873128,属于,能力-订单
LOGO设计,任务编号：873254,属于,能力-订单
LOGO设计,任务编号：873486,属于,能力-订单
名片设计,任务编号：873415,属于,能力-订单
包装设计,任务编号：873749,属于,能力-订单
包装设计,任务编号：873854,属于,能力-订单
包装设计,任务编号：873792,属于,能力-订单
包装设计,任务编号：874013,属于,能力-订单
LOGO设计,任务编号：874053,属于,能力-订单
LOGO设计,任务编号：874159,属于,能力-订单
LOGO设计,任务编号：874087,属于,能力-订单
画册设计,任务编号：873932,属于,能力-订单
包装设计,任务编号：874360,属于,能力-订单
包装设计,任务编号：874368,属于,能力-订单
LOGO设计,任务编号：874317,属于,能力-订单
海报设计,任务编号：874764,属于,能力-订单
LOGO设计,任务编号：874599,属于,能力-订单
包装设计,任务编号：874870,属于,能力-订单
LOGO设计,任务编号：874930,属于,能力-订单
LOGO设计,任务编号：874873,属于,能力-订单
LOGO设计,任务编号：874955,属于,能力-订单
宣传册设计,任务编号：875262,属于,能力-订单
包装设计,任务编号：875213,属于,能力-订单
插画设计,任务编号：875082,属于,能力-订单
PPT设计,任务编号：875508,属于,能力-订单
包装设计,任务编号：875773,属于,能力-订单
包装设计,任务编号：875708,属于,能力-订单
PPT设计,任务编号：875680,属于,能力-订单
海报设计,任务编号：875645,属于,能力-订单
包装设计,任务编号：875770,属于,能力-订单
包装设计,任务编号：875704,属于,能力-订单
LOGO设计,任务编号：875657,属于,能力-订单
排版设计,任务编号：876143,属于,能力-订单
包装设计,任务编号：876371,属于,能力-订单
卡通形象设计,任务编号：876455,属于,能力-订单
包装设计,任务编号：876251,属于,能力-订单
包装设计,任务编号：876375,属于,能力-订单
LOGO设计,任务编号：876321,属于,能力-订单
广告设计,任务编号：876501,属于,能力-订单
LOGO设计,任务编号：876863,属于,能力-订单
包装设计,任务编号：876890,属于,能力-订单
LOGO设计,任务编号：877565,属于,能力-订单
包装设计,任务编号：877434,属于,能力-订单
LOGO设计,任务编号：877541,属于,能力-订单
LOGO设计,任务编号：877492,属于,能力-订单
H5设计,任务编号：877756,属于,能力-订单
3D建模,任务编号：877792,属于,能力-订单
LOGO设计,任务编号：877806,属于,能力-订单
宣传册设计,任务编号：877967,属于,能力-订单
包装设计,任务编号：878030,属于,能力-订单
宣传册设计,任务编号：878068,属于,能力-订单
LOGO设计,任务编号：878331,属于,能力-订单
LOGO设计,任务编号：878515,属于,能力-订单
LOGO设计,任务编号：878657,属于,能力-订单
H5设计,任务编号：878890,属于,能力-订单
LOGO设计,任务编号：878831,属于,能力-订单
宣传册设计,任务编号：879122,属于,能力-订单
LOGO设计,任务编号：879143,属于,能力-订单
产品外观设计,任务编号：879168,属于,能力-订单
包装设计,任务编号：879428,属于,能力-订单
LOGO设计,任务编号：879768,属于,能力-订单
包装设计,任务编号：879976,属于,能力-订单
LOGO设计,任务编号：879908,属于,能力-订单
宣传册设计,任务编号：880312,属于,能力-订单
LOGO设计,任务编号：880648,属于,能力-订单
LOGO设计,任务编号：880774,属于,能力-订单
LOGO设计,任务编号：880951,属于,能力-订单
LOGO设计,任务编号：881510,属于,能力-订单
标签设计,任务编号：881814,属于,能力-订单
LOGO设计,任务编号：881909,属于,能力-订单
海报设计,任务编号：881936,属于,能力-订单
LOGO设计,任务编号：881910,属于,能力-订单
彩页设计,任务编号：881735,属于,能力-订单
LOGO设计,任务编号：882076,属于,能力-订单
包装设计,任务编号：882482,属于,能力-订单
3D建模,任务编号：882510,属于,能力-订单
LOGO设计,任务编号：882410,属于,能力-订单
LOGO设计,任务编号：882281,属于,能力-订单
宣传单设计,任务编号：882289,属于,能力-订单
LOGO设计,任务编号：882732,属于,能力-订单
LOGO设计,任务编号：882560,属于,能力-订单
LOGO设计,任务编号：882623,属于,能力-订单
包装设计,任务编号：883020,属于,能力-订单
LOGO设计,任务编号：882917,属于,能力-订单
包装设计,任务编号：883012,属于,能力-订单
LOGO设计,任务编号：883334,属于,能力-订单
包装设计,任务编号：883597,属于,能力-订单
LOGO设计,任务编号：883518,属于,能力-订单
封面设计,任务编号：883574,属于,能力-订单
宣传册设计,任务编号：883753,属于,能力-订单
LOGO设计,任务编号：883745,属于,能力-订单
VI设计,任务编号：883844,属于,能力-订单
3D建模,任务编号：884130,属于,能力-订单
LOGO设计,任务编号：884037,属于,能力-订单
LOGO设计,任务编号：884082,属于,能力-订单
海报设计,任务编号：884063,属于,能力-订单
包装设计,任务编号：884306,属于,能力-订单
LOGO设计,任务编号：884310,属于,能力-订单
LOGO设计,任务编号：884486,属于,能力-订单
产品外观设计,任务编号：884569,属于,能力-订单
包装设计,任务编号：884514,属于,能力-订单
LOGO设计,任务编号：884757,属于,能力-订单
详情页设计,任务编号：885015,属于,能力-订单
包装设计,任务编号：885250,属于,能力-订单
机械设备,任务编号：885288,属于,能力-订单
宣传册设计,任务编号：885234,属于,能力-订单
排版设计,任务编号：885178,属于,能力-订单
包装设计,任务编号：885337,属于,能力-订单
LOGO设计,任务编号：885472,属于,能力-订单
LOGO设计,任务编号：885554,属于,能力-订单
宣传册设计,任务编号：885702,属于,能力-订单
宣传册设计,任务编号：885863,属于,能力-订单
LOGO设计,任务编号：885906,属于,能力-订单
展台设计,任务编号：885972,属于,能力-订单
包装设计,任务编号：885782,属于,能力-订单
包装设计,任务编号：886165,属于,能力-订单
包装设计,任务编号：886162,属于,能力-订单
宣传册设计,任务编号：886440,属于,能力-订单
包装设计,任务编号：886408,属于,能力-订单
LOGO设计,任务编号：886638,属于,能力-订单
LOGO设计,任务编号：886692,属于,能力-订单
包装设计,任务编号：886960,属于,能力-订单
LOGO设计,任务编号：886943,属于,能力-订单
LOGO设计,任务编号：887136,属于,能力-订单
LOGO设计,任务编号：887474,属于,能力-订单
LOGO设计,任务编号：887511,属于,能力-订单
包装设计,任务编号：887376,属于,能力-订单
宣传册设计,任务编号：887592,属于,能力-订单
包装设计,任务编号：887884,属于,能力-订单
LOGO设计,任务编号：887885,属于,能力-订单
插画设计,任务编号：887867,属于,能力-订单
LOGO设计,任务编号：888291,属于,能力-订单
LOGO设计,任务编号：888694,属于,能力-订单
标签设计,任务编号：888818,属于,能力-订单
3D建模,任务编号：888845,属于,能力-订单
LOGO设计,任务编号：889104,属于,能力-订单
LOGO设计,任务编号：889102,属于,能力-订单
LOGO设计,任务编号：889340,属于,能力-订单
包装设计,任务编号：889424,属于,能力-订单
VI设计,任务编号：889229,属于,能力-订单
VI设计,任务编号：889269,属于,能力-订单
宣传册设计,任务编号：890035,属于,能力-订单
PPT设计,任务编号：889947,属于,能力-订单
书籍装帧,任务编号：890408,属于,能力-订单
LOGO设计,任务编号：890529,属于,能力-订单
LOGO设计,任务编号：890924,属于,能力-订单
海报设计,任务编号：891056,属于,能力-订单
LOGO设计,任务编号：891309,属于,能力-订单
LOGO设计,任务编号：891282,属于,能力-订单
LOGO设计,任务编号：891284,属于,能力-订单
VI设计,任务编号：891540,属于,能力-订单
LOGO设计,任务编号：891722,属于,能力-订单
LOGO设计,任务编号：891719,属于,能力-订单
宣传册设计,任务编号：891759,属于,能力-订单
宣传单设计,任务编号：891831,属于,能力-订单
LOGO设计,任务编号：891962,属于,能力-订单
LOGO设计,任务编号：892334,属于,能力-订单
LOGO设计,任务编号：892200,属于,能力-订单
包装设计,任务编号：892253,属于,能力-订单
包装设计,任务编号：892196,属于,能力-订单
LOGO设计,任务编号：892783,属于,能力-订单
宣传册设计,任务编号：892557,属于,能力-订单
插画设计,任务编号：893047,属于,能力-订单
包装设计,任务编号：893157,属于,能力-订单
LOGO设计,任务编号：893178,属于,能力-订单
宣传册设计,任务编号：893159,属于,能力-订单
包装设计,任务编号：893330,属于,能力-订单
宣传册设计,任务编号：893454,属于,能力-订单
包装设计,任务编号：893527,属于,能力-订单
包装设计,任务编号：893472,属于,能力-订单
