Source,Target,Type
任务编号：399894,knowledge:画册设计,关联
任务编号：399896,knowledge:huace,关联
任务编号：399896,knowledge:tag,关联
任务编号：399896,knowledge:exingwuliu,关联
任务编号：399897,knowledge:网页设计,关联
任务编号：399897,knowledge:海南南方物流,关联
任务编号：399913,knowledge:安卓游戏,关联
任务编号：399913,knowledge:三期开发,关联
任务编号：399914,knowledge:设计,关联
任务编号：399914,knowledge:第二期,关联
任务编号：399915,knowledge:微信商城,关联
任务编号：399915,knowledge:开发,关联
任务编号：399938,knowledge:品牌优化,关联
任务编号：399938,knowledge:推广,关联
任务编号：399938,knowledge:第二期,关联
任务编号：399942,knowledge:公众号广告,关联
任务编号：399942,knowledge:图片设计,关联
任务编号：399955,knowledge:网络服务,关联
任务编号：399959,knowledge:QQ自动加好友,关联
任务编号：399959,knowledge:插件开发,关联
任务编号：399974,knowledge:社交App,关联
任务编号：399974,knowledge:源码,关联
任务编号：399979,knowledge:企业网站,关联
任务编号：399979,knowledge:推广,关联
任务编号：399983,knowledge:网站维护,关联
任务编号：399993,knowledge:博彩网站,关联
任务编号：399993,knowledge:网站设计,关联
任务编号：399993,knowledge:网站制作,关联
任务编号：400004,knowledge:微店推广,关联
任务编号：400004,knowledge:学区推广,关联
任务编号：400015,knowledge:网址建设,关联
任务编号：400015,knowledge:网站开发,关联
任务编号：400028,knowledge:图案设计,关联
任务编号：400031,knowledge:高校餐饮,关联
任务编号：400031,knowledge:物流系统,关联
任务编号：400031,knowledge:餐饮配送,关联
任务编号：400033,knowledge:电力局,关联
任务编号：400033,knowledge:物资计划,关联
任务编号：400033,knowledge:管控系统,关联
任务编号：400035,knowledge:企业人事管理,关联
任务编号：400035,knowledge:系统开发,关联
任务编号：400041,knowledge:高校学报,关联
任务编号：400041,knowledge:信息管理,关联
任务编号：400041,knowledge:系统,关联
任务编号：400044,knowledge:主页设计,关联
任务编号：400044,knowledge:详情页设计,关联
任务编号：400065,knowledge:周年庆,关联
任务编号：400065,knowledge:活动策划,关联
任务编号：400069,knowledge:在线考试,关联
任务编号：400069,knowledge:云平台,关联
任务编号：400069,knowledge:开发,关联
任务编号：400072,knowledge:整体VI设计,关联
任务编号：400079,knowledge:C#商城,关联
任务编号：400079,knowledge:源码,关联
任务编号：400116,knowledge:蘑菇街APP,关联
任务编号：400116,knowledge:仿制,关联
任务编号：400119,knowledge:3D小视频,关联
任务编号：400119,knowledge:视频制作,关联
任务编号：400127,knowledge:家纺LOGO,关联
任务编号：400127,knowledge:包装设计,关联
任务编号：400127,knowledge:创意设计,关联
任务编号：400132,knowledge:安卓游戏,关联
任务编号：400132,knowledge:二次开发,关联
任务编号：400138,knowledge:网站活动,关联
任务编号：400138,knowledge:专题页,关联
任务编号：400138,knowledge:制作,关联
任务编号：400144,knowledge:节能灯,关联
任务编号：400144,knowledge:宣传软文,关联
任务编号：400144,knowledge:节能环保,关联
任务编号：400147,knowledge:产品说明书,关联
任务编号：400147,knowledge:英文版,关联
任务编号：400147,knowledge:排版设计,关联
任务编号：400163,knowledge:产品包装,关联
任务编号：400163,knowledge:设计,关联
任务编号：400165,knowledge:VI设计,关联
任务编号：400176,knowledge:幼儿园,关联
任务编号：400176,knowledge:微信公众号,关联
任务编号：400177,knowledge:摄影行业,关联
任务编号：400177,knowledge:微信公众号,关联
任务编号：400180,knowledge:微信商城,关联
任务编号：400180,knowledge:二次开发,关联
任务编号：400188,knowledge:电脑端,关联
任务编号：400188,knowledge:视频分享,关联
任务编号：400188,knowledge:平台,关联
任务编号：400205,knowledge:微信商城,关联
任务编号：400205,knowledge:二次开发,关联
任务编号：400225,knowledge:婚恋平台,关联
任务编号：400225,knowledge:开发,关联
任务编号：400231,knowledge:三星平板,关联
任务编号：400231,knowledge:平板电脑,关联
任务编号：400236,knowledge:企业信息管理,关联
任务编号：400236,knowledge:公共系统,关联
任务编号：400236,knowledge:管理系统,关联
任务编号：400239,knowledge:募通医疗,关联
任务编号：400239,knowledge:平台开发,关联
任务编号：400239,knowledge:第一阶段,关联
任务编号：400253,knowledge:网站制作,关联
任务编号：400256,knowledge:淘宝客导购,关联
任务编号：400256,knowledge:API接口,关联
任务编号：400256,knowledge:数据改造,关联
任务编号：400257,knowledge:APP订餐系统,关联
任务编号：400257,knowledge:口味网,关联
任务编号：400257,knowledge:系统开发,关联
任务编号：400258,knowledge:嘀嘀打车,关联
任务编号：400258,knowledge:打车软件开发,关联
任务编号：400276,knowledge:APP,关联
任务编号：400276,knowledge:BUG修复,关联
任务编号：400287,knowledge:补差价,关联
任务编号：400304,knowledge:公司年会,关联
任务编号：400304,knowledge:视频策划,关联
任务编号：400304,knowledge:视频制作,关联
任务编号：400316,knowledge:客户无忧管理网站,关联
任务编号：400316,knowledge:CRM基础开发,关联
任务编号：400316,knowledge:网站开发,关联
任务编号：400326,knowledge:电商平台,关联
任务编号：400326,knowledge:商城,关联
任务编号：400330,knowledge:学校刷卡管理,关联
任务编号：400330,knowledge:系统设计,关联
任务编号：400335,knowledge:B2B2C,关联
任务编号：400335,knowledge:电商平台,关联
任务编号：400335,knowledge:仿京东商城,关联
任务编号：400337,knowledge:学校论坛,关联
任务编号：400337,knowledge:网站开发,关联
任务编号：400353,knowledge:学校论坛,关联
任务编号：400353,knowledge:网站策划,关联
任务编号：400353,knowledge:论坛系统,关联
任务编号：400357,knowledge:资产管理,关联
任务编号：400357,knowledge:公司logo,关联
任务编号：400357,knowledge:标志设计,关联
任务编号：400360,knowledge:婚庆策划,关联
任务编号：400360,knowledge:现场布置,关联
任务编号：400361,knowledge:婚车租赁,关联
任务编号：400361,knowledge:安排,关联
任务编号：400369,knowledge:订货客户端,关联
任务编号：400369,knowledge:IOS版本,关联
任务编号：400369,knowledge:android版本,关联
任务编号：400375,knowledge:企业网站,关联
任务编号：400375,knowledge:网站开发,关联
任务编号：400377,knowledge:企业网站,关联
任务编号：400377,knowledge:网站开发,关联
任务编号：400382,knowledge:产品宣传,关联
任务编号：400382,knowledge:宣传页,关联
任务编号：400388,knowledge:品牌营销,关联
任务编号：400388,knowledge:微信营销,关联
任务编号：400388,knowledge:微信推广,关联
任务编号：400395,knowledge:女装详情页,关联
任务编号：400395,knowledge:高大上风格,关联
任务编号：400407,knowledge:app开发,关联
任务编号：400416,knowledge:静态页面,关联
任务编号：400416,knowledge:页面制作,关联
任务编号：400438,knowledge:补充功能,关联
任务编号：400443,knowledge:子商务网站,关联
任务编号：400443,knowledge:手机端建设,关联
任务编号：400455,knowledge:微信推广,关联
任务编号：400459,knowledge:手机网站,关联
任务编号：400459,knowledge:网站开发,关联
任务编号：400470,knowledge:网店开业,关联
任务编号：400470,knowledge:活动策划,关联
任务编号：400470,knowledge:策划方案,关联
任务编号：400477,knowledge:LOGO设计,关联
任务编号：400478,knowledge:微信公众号,关联
任务编号：400478,knowledge:二次开发,关联
任务编号：400480,knowledge:秋雨纸品,关联
任务编号：400480,knowledge:插画设计,关联
任务编号：400485,knowledge:APP开发,关联
任务编号：400485,knowledge:安卓,关联
任务编号：400486,knowledge:APP开发,关联
任务编号：400486,knowledge:IOS,关联
任务编号：400492,knowledge:公司官网,关联
任务编号：400492,knowledge:定制开发,关联
任务编号：400519,knowledge:蘑菇街APP,关联
任务编号：400519,knowledge:尾款,关联
任务编号：400519,knowledge:仿制,关联
任务编号：400522,knowledge:充值缴费,关联
任务编号：400522,knowledge:APP开发,关联
任务编号：400523,knowledge:学校刷卡管理,关联
任务编号：400523,knowledge:系统设计,关联
任务编号：400523,knowledge:第二期,关联
任务编号：400524,knowledge:Hei百货,关联
任务编号：400524,knowledge:安卓端,关联
任务编号：400524,knowledge:尾款,关联
任务编号：400525,knowledge:销售跟单系统,关联
任务编号：400525,knowledge:php开发,关联
任务编号：400526,knowledge:Hei百货,关联
任务编号：400526,knowledge:安卓端,关联
任务编号：400526,knowledge:APP,关联
任务编号：400546,knowledge:Hei百货,关联
任务编号：400546,knowledge:安卓端,关联
任务编号：400546,knowledge:一期款项,关联
任务编号：400548,knowledge:校园APP,关联
任务编号：400548,knowledge:手机应用开发,关联
任务编号：400570,knowledge:现场花艺,关联
任务编号：400570,knowledge:布置设计,关联
任务编号：400572,knowledge:现场跟拍,关联
任务编号：400572,knowledge:后期制作,关联
任务编号：400575,knowledge:企业网站,关联
任务编号：400575,knowledge:接口开发,关联
任务编号：400581,knowledge:卡片推广,关联
任务编号：400581,knowledge:推广策略,关联
任务编号：400587,knowledge:Hei百货,关联
任务编号：400587,knowledge:安卓端,关联
任务编号：400587,knowledge:一期款项,关联
任务编号：400588,knowledge:Hei百货,关联
任务编号：400588,knowledge:安卓端,关联
任务编号：400588,knowledge:一期款项,关联
任务编号：400589,knowledge:Hei百货,关联
任务编号：400589,knowledge:安卓端,关联
任务编号：400589,knowledge:APP,关联
任务编号：400590,knowledge:手机微信,关联
任务编号：400590,knowledge:订餐系统,关联
任务编号：400590,knowledge:系统制作,关联
任务编号：400591,knowledge:Hei百货,关联
任务编号：400591,knowledge:安卓端,关联
任务编号：400591,knowledge:一期款项,关联
任务编号：400592,knowledge:手机微信,关联
任务编号：400592,knowledge:订餐系统,关联
任务编号：400592,knowledge:系统制作,关联
任务编号：400595,knowledge:寒假,关联
任务编号：400595,knowledge:任务,关联
任务编号：400602,knowledge:app开发,关联
任务编号：400602,knowledge:预付款,关联
任务编号：400623,knowledge:网址建设,关联
任务编号：400623,knowledge:网站开发,关联
任务编号：400627,knowledge:电商平台,关联
任务编号：400627,knowledge:开发,关联
任务编号：400636,knowledge:destoon功能,关联
任务编号：400636,knowledge:导入导出,关联
任务编号：400643,knowledge:游戏网站,关联
任务编号：400643,knowledge:推广,关联
任务编号：400659,knowledge:平台开发,关联
任务编号：400660,knowledge:医疗器械,关联
任务编号：400660,knowledge:LOGO设计,关联
任务编号：400661,knowledge:微信平台,关联
任务编号：400661,knowledge:接口开发,关联
任务编号：400663,knowledge:手机网站,关联
任务编号：400663,knowledge:手机APP,关联
任务编号：400680,knowledge:OA系统,关联
任务编号：400680,knowledge:开发,关联
任务编号：400696,knowledge:山东手工艺术品网,关联
任务编号：400696,knowledge:标志,关联
任务编号：400696,knowledge:首页大图,关联
任务编号：400697,knowledge:iOS客户端,关联
任务编号：400697,knowledge:二次开发,关联
任务编号：400697,knowledge:第一期,关联
任务编号：400698,knowledge:iOS客户端,关联
任务编号：400698,knowledge:二次开发,关联
任务编号：400698,knowledge:第二期,关联
任务编号：400708,knowledge:二维卡通,关联
任务编号：400708,knowledge:头像设计,关联
任务编号：400720,knowledge:电话会议系统,关联
任务编号：400720,knowledge:开发,关联
任务编号：400721,knowledge:千年博大,关联
任务编号：400721,knowledge:LOGO动态,关联
任务编号：400721,knowledge:微信表情,关联
任务编号：400732,knowledge:品牌文化,关联
任务编号：400732,knowledge:包装策划,关联
任务编号：400732,knowledge:推广,关联
任务编号：400733,knowledge:采悦国际旅行社,关联
任务编号：400733,knowledge:logo设计,关联
任务编号：400738,knowledge:学校刷卡管理,关联
任务编号：400738,knowledge:系统设计,关联
任务编号：400738,knowledge:尾款,关联
任务编号：400740,knowledge:珠宝店面,关联
任务编号：400740,knowledge:效果图设计,关联
任务编号：400754,knowledge:秋雨纸品,关联
任务编号：400754,knowledge:插画设计,关联
任务编号：400759,knowledge:展厅软装设计,关联
任务编号：400759,knowledge:文化中心,关联
任务编号：400759,knowledge:宣传,关联
任务编号：400763,knowledge:植物病虫害,关联
任务编号：400763,knowledge:远程诊断,关联
任务编号：400763,knowledge:咨询系统,关联
任务编号：400777,knowledge:条形码技术,关联
任务编号：400777,knowledge:ERP系统,关联
任务编号：400777,knowledge:系统集成,关联
任务编号：400778,knowledge:应用项目质量管理,关联
任务编号：400778,knowledge:AOM质量监控系统,关联
任务编号：400778,knowledge:系统开发,关联
任务编号：400781,knowledge:装修效果图,关联
任务编号：400797,knowledge:游戏网站推广,关联
任务编号：400797,knowledge:短信发送,关联
任务编号：400801,knowledge:云南联通,关联
任务编号：400801,knowledge:合作伙伴管理,关联
任务编号：400801,knowledge:系统,关联
任务编号：400823,knowledge:网站活动首页,关联
任务编号：400823,knowledge:设计,关联
任务编号：400824,knowledge:微信微网站,关联
任务编号：400824,knowledge:微信接口,关联
任务编号：400862,knowledge:地方门户网站,关联
任务编号：400862,knowledge:综合网站,关联
任务编号：400862,knowledge:门户网站开发,关联
任务编号：400864,knowledge:网页切页,关联
任务编号：400865,knowledge:网页切片,关联
任务编号：400865,knowledge:切片设计,关联
任务编号：400875,knowledge:网店装修,关联
任务编号：400875,knowledge:整店装修,关联
任务编号：400875,knowledge:水果,关联
任务编号：400882,knowledge:金融互助,关联
任务编号：400882,knowledge:开发,关联
任务编号：400890,knowledge:皮具,关联
任务编号：400890,knowledge:公司取名,关联
任务编号：400895,knowledge:后台疾病库,关联
任务编号：400895,knowledge:功能完善,关联
任务编号：400895,knowledge:疾病信息,关联
任务编号：400896,knowledge:接口,关联
任务编号：400896,knowledge:后台,关联
任务编号：400898,knowledge:更改字体,关联
任务编号：400898,knowledge:字体设计,关联
任务编号：400901,knowledge:企业网站,关联
任务编号：400901,knowledge:PC端,关联
任务编号：400901,knowledge:微信端,关联
任务编号：400901,knowledge:APP端,关联
任务编号：400912,knowledge:图标设计,关联
任务编号：400912,knowledge:特定功能,关联
任务编号：400915,knowledge:微店推广,关联
任务编号：400915,knowledge:第二期,关联
任务编号：400919,knowledge:餐饮项目,关联
任务编号：400919,knowledge:商业策划,关联
任务编号：400919,knowledge:策划书,关联
任务编号：400933,knowledge:彩票网站,关联
任务编号：400933,knowledge:网站开发,关联
任务编号：400933,knowledge:后期维护,关联
任务编号：400941,knowledge:项目开发,关联
任务编号：400943,knowledge:电商平台,关联
任务编号：400943,knowledge:微信推送,关联
任务编号：400953,knowledge:连锁会所管理,关联
任务编号：400953,knowledge:微信平台,关联
任务编号：400953,knowledge:官网建设,关联
任务编号：400961,knowledge:众筹项目,关联
任务编号：400961,knowledge:开发,关联
任务编号：400963,knowledge:黑猫钢铁,关联
任务编号：400963,knowledge:一期优化,关联
任务编号：400968,knowledge:网站模板,关联
任务编号：400968,knowledge:修改,关联
任务编号：400971,knowledge:创业公司,关联
任务编号：400971,knowledge:logo,关联
任务编号：400971,knowledge:vi设计,关联
任务编号：400983,knowledge:家居品牌,关联
任务编号：400983,knowledge:标志设计,关联
任务编号：400999,knowledge:家用健身器械,关联
任务编号：400999,knowledge:外观设计,关联
任务编号：401000,knowledge:微信开发,关联
任务编号：401002,knowledge:公司LOGO,关联
任务编号：401002,knowledge:设计,关联
任务编号：401007,knowledge:淘宝详情页,关联
任务编号：401007,knowledge:设计,关联
任务编号：401010,knowledge:公司网站,关联
任务编号：401010,knowledge:改版,关联
任务编号：401028,knowledge:狗粮商标,关联
任务编号：401028,knowledge:设计改进,关联
任务编号：401047,knowledge:建材批发,关联
任务编号：401047,knowledge:官网建设,关联
任务编号：401052,knowledge:地图位置,关联
任务编号：401052,knowledge:终端电脑服务,关联
任务编号：401059,knowledge:微信商城,关联
任务编号：401059,knowledge:开发,关联
任务编号：401081,knowledge:P2P2.0,关联
任务编号：401081,knowledge:源码开发,关联
任务编号：401085,knowledge:ECSOP系统,关联
任务编号：401085,knowledge:网站开发,关联
任务编号：401097,knowledge:家用健身器械,关联
任务编号：401097,knowledge:外观设计,关联
任务编号：401097,knowledge:二期,关联
任务编号：401103,knowledge:校园APP,关联
任务编号：401103,knowledge:手机应用开发,关联
任务编号：401104,knowledge:智能气垫,关联
任务编号：401104,knowledge:APP客户端,关联
任务编号：401104,knowledge:后端开发,关联
任务编号：401105,knowledge:智能气垫,关联
任务编号：401105,knowledge:APP客户端,关联
任务编号：401105,knowledge:后端开发,关联
任务编号：401107,knowledge:品牌推广,关联
任务编号：401107,knowledge:营销策略,关联
任务编号：401111,knowledge:.net,关联
任务编号：401111,knowledge:html5,关联
任务编号：401111,knowledge:css3,关联
任务编号：401111,knowledge:源码开发,关联
任务编号：401115,knowledge:纸品画册,关联
任务编号：401115,knowledge:创想设计,关联
任务编号：401122,knowledge:京东商铺,关联
任务编号：401122,knowledge:软文编写,关联
任务编号：401133,knowledge:会员佣金,关联
任务编号：401133,knowledge:管理平台,关联
任务编号：401133,knowledge:平台系统,关联
任务编号：401139,knowledge:广告公司,关联
任务编号：401139,knowledge:网站设计,关联
任务编号：401141,knowledge:微信助力系统,关联
任务编号：401141,knowledge:系统开发,关联
任务编号：401152,knowledge:收纳产品,关联
任务编号：401152,knowledge:花型设计,关联
任务编号：401152,knowledge:配色设计,关联
任务编号：401155,knowledge:无锡联通,关联
任务编号：401155,knowledge:业务工作流,关联
任务编号：401155,knowledge:管理支撑系统,关联
任务编号：401162,knowledge:冰箱,关联
任务编号：401162,knowledge:ios,关联
任务编号：401174,knowledge:折页设计,关联
任务编号：401174,knowledge:名片设计,关联
任务编号：401176,knowledge:邂逅,关联
任务编号：401176,knowledge:时光,关联
任务编号：401202,knowledge:在线水果销售系统,关联
任务编号：401202,knowledge:销售系统,关联
任务编号：401202,knowledge:水果销售,关联
任务编号：401204,knowledge:在线教育,关联
任务编号：401204,knowledge:网络课堂,关联
任务编号：401204,knowledge:模板站,关联
任务编号：401218,knowledge:钢铁生成,关联
任务编号：401218,knowledge:ERP系统,关联
任务编号：401219,knowledge:钢铁生产,关联
任务编号：401219,knowledge:安卓客户端,关联
任务编号：401219,knowledge:员工上报系统,关联
任务编号：401220,knowledge:钢铁生产,关联
任务编号：401220,knowledge:IOS客户端,关联
任务编号：401220,knowledge:员工上报系统,关联
任务编号：401223,knowledge:商家收银系统,关联
任务编号：401223,knowledge:O2O交易平台,关联
任务编号：401224,knowledge:商城接口,关联
任务编号：401224,knowledge:安卓开发,关联
任务编号：401224,knowledge:IOS开发,关联
任务编号：401227,knowledge:MAC截图工具,关联
任务编号：401227,knowledge:屏幕截图,关联
任务编号：401227,knowledge:截图开发,关联
任务编号：401232,knowledge:网站服务器,关联
任务编号：401232,knowledge:系统开发,关联
任务编号：401236,knowledge:酒店系统,关联
任务编号：401236,knowledge:开发,关联
任务编号：401251,knowledge:数控车床,关联
任务编号：401251,knowledge:吹铁屑系统,关联
任务编号：401251,knowledge:系统开发,关联
任务编号：401263,knowledge:Spss分析,关联
任务编号：401263,knowledge:数据分析,关联
任务编号：401264,knowledge:唱聊APP,关联
任务编号：401264,knowledge:合约开发,关联
任务编号：401265,knowledge:Android App,关联
任务编号：401265,knowledge:智能家具,关联
任务编号：401265,knowledge:bug修改,关联
任务编号：401266,knowledge:京东商铺,关联
任务编号：401266,knowledge:推广,关联
任务编号：401266,knowledge:运营,关联
任务编号：401294,knowledge:山东加油IC卡,关联
任务编号：401294,knowledge:运维管理,关联
任务编号：401294,knowledge:系统,关联
任务编号：401295,knowledge:年终尾牙,关联
任务编号：401295,knowledge:互联网公司,关联
任务编号：401295,knowledge:策划方案,关联
任务编号：401296,knowledge:校园无线网络,关联
任务编号：401296,knowledge:网络管理系统,关联
任务编号：401297,knowledge:网络游戏,关联
任务编号：401297,knowledge:客户关系管理,关联
任务编号：401297,knowledge:系统,关联
任务编号：401298,knowledge:客户关系管理,关联
任务编号：401298,knowledge:CRM系统,关联
任务编号：401298,knowledge:银行,关联
任务编号：401300,knowledge:企业LOGO,关联
任务编号：401300,knowledge:VI设计,关联
任务编号：401308,knowledge:宣传册,关联
任务编号：401308,knowledge:印刷,关联
任务编号：401309,knowledge:标签设计,关联
任务编号：401312,knowledge:网站美化,关联
任务编号：401312,knowledge:网站优化,关联
任务编号：401314,knowledge:3D视频,关联
任务编号：401314,knowledge:第二期,关联
任务编号：401329,knowledge:年会,关联
任务编号：401329,knowledge:展台,关联
任务编号：401329,knowledge:背景墙设计,关联
任务编号：401332,knowledge:外贸木质玩具,关联
任务编号：401332,knowledge:设计,关联
任务编号：401336,knowledge:车载厕所,关联
任务编号：401336,knowledge:产品开发,关联
任务编号：401338,knowledge:地质系统,关联
任务编号：401338,knowledge:卫星遥感,关联
任务编号：401338,knowledge:影像管理,关联
任务编号：401346,knowledge:LOGO设计,关联
任务编号：401351,knowledge:拍照软件,关联
任务编号：401351,knowledge:开发,关联
任务编号：401356,knowledge:装修网站,关联
任务编号：401356,knowledge:定制开发,关联
任务编号：401362,knowledge:品牌文案,关联
任务编号：401369,knowledge:金融APP,关联
任务编号：401369,knowledge:开发,关联
任务编号：401372,knowledge:煤炭电商,关联
任务编号：401372,knowledge:电商平台,关联
任务编号：401391,knowledge:软件修改,关联
任务编号：401405,knowledge:VI设计,关联
任务编号：401405,knowledge:网页设计,关联
任务编号：401409,knowledge:股权投资,关联
任务编号：401409,knowledge:系统开发,关联
任务编号：401414,knowledge:课外教育,关联
任务编号：401414,knowledge:网站建设,关联
任务编号：401415,knowledge:课外大师网站,关联
任务编号：401415,knowledge:建设,关联
任务编号：401415,knowledge:第二期,关联
任务编号：401421,knowledge:交易新闻,关联
任务编号：401421,knowledge:iOS app,关联
任务编号：401421,knowledge:开发,关联
任务编号：401425,knowledge:淘宝代运营,关联
任务编号：401425,knowledge:品牌推广,关联
任务编号：401427,knowledge:品牌活动,关联
任务编号：401427,knowledge:策划,关联
任务编号：401428,knowledge:公司活动,关联
任务编号：401428,knowledge:策划,关联
任务编号：401428,knowledge:开幕式,关联
任务编号：401432,knowledge:图标设计,关联
任务编号：401432,knowledge:画面设计,关联
任务编号：401442,knowledge:英文商业网站,关联
任务编号：401442,knowledge:网站建设,关联
任务编号：401449,knowledge:每日鲜花,关联
任务编号：401449,knowledge:网站设计,关联
任务编号：401468,knowledge:微信开发,关联
任务编号：401468,knowledge:功能需求,关联
任务编号：401478,knowledge:商城项目,关联
任务编号：401478,knowledge:一期,关联
任务编号：401482,knowledge:网页设计,关联
任务编号：401482,knowledge:丝洛芬,关联
任务编号：401483,knowledge:电商网站,关联
任务编号：401483,knowledge:婚庆o2o平台,关联
任务编号：401487,knowledge:松下洗衣机,关联
任务编号：401487,knowledge:洗衣机,关联
任务编号：401487,knowledge:家电,关联
任务编号：401502,knowledge:精品画册,关联
任务编号：401504,knowledge:街道办事处,关联
任务编号：401504,knowledge:信息化建设,关联
任务编号：401504,knowledge:建设项目,关联
任务编号：401517,knowledge:网站维护,关联
任务编号：401517,knowledge:网站管理,关联
任务编号：401517,knowledge:网站优化,关联
任务编号：401525,knowledge:CSS,关联
任务编号：401526,knowledge:APP修改,关联
任务编号：401531,knowledge:动量策略,关联
任务编号：401531,knowledge:反转策略,关联
任务编号：401531,knowledge:MATLAB,关联
任务编号：401532,knowledge:事业单位,关联
任务编号：401532,knowledge:人事管理,关联
任务编号：401532,knowledge:系统,关联
任务编号：401533,knowledge:连锁超市管理系统,关联
任务编号：401533,knowledge:微信平台,关联
任务编号：401533,knowledge:系统建设,关联
任务编号：401537,knowledge:网址建设,关联
任务编号：401537,knowledge:网站开发,关联
任务编号：401539,knowledge:APP开发,关联
任务编号：401539,knowledge:移动应用设计,关联
任务编号：401541,knowledge:企业网站,关联
任务编号：401541,knowledge:网站建设,关联
任务编号：401545,knowledge:医疗网站,关联
任务编号：401545,knowledge:门户网站开发,关联
任务编号：401546,knowledge:医疗门户网站,关联
任务编号：401546,knowledge:余款,关联
任务编号：401547,knowledge:数字虚拟货币,关联
任务编号：401547,knowledge:电商网站,关联
任务编号：401547,knowledge:交易系统,关联
任务编号：401549,knowledge:软件使用说明,关联
任务编号：401551,knowledge:新增功能,关联
任务编号：401551,knowledge:费用,关联
任务编号：401552,knowledge:外语教育,关联
任务编号：401552,knowledge:在线教育,关联
任务编号：401552,knowledge:服务平台,关联
任务编号：401559,knowledge:展会网站,关联
任务编号：401559,knowledge:单页开发,关联
任务编号：401560,knowledge:指示牌,关联
任务编号：401571,knowledge:多客户端,关联
任务编号：401571,knowledge:微商城,关联
任务编号：401571,knowledge:开发,关联
任务编号：401572,knowledge:微信商城,关联
任务编号：401572,knowledge:app开发,关联
任务编号：401573,knowledge:宣传页,关联
任务编号：401575,knowledge:沙发专柜,关联
任务编号：401575,knowledge:管理系统,关联
任务编号：401585,knowledge:网站二次开发,关联
任务编号：401592,knowledge:装修网站,关联
任务编号：401592,knowledge:定制开发,关联
任务编号：401592,knowledge:二期,关联
任务编号：401593,knowledge:装修类,关联
任务编号：401593,knowledge:手机类,关联
任务编号：401593,knowledge:app开发,关联
任务编号：401619,knowledge:地方信息,关联
任务编号：401619,knowledge:门户网站,关联
任务编号：401621,knowledge:贸易公司,关联
任务编号：401621,knowledge:PPT设计,关联
任务编号：401621,knowledge:页面设计,关联
任务编号：401622,knowledge:网站服务器系统,关联
任务编号：401622,knowledge:开发,关联
任务编号：401622,knowledge:二期,关联
任务编号：401624,knowledge:河北文交所,关联
任务编号：401624,knowledge:软件开发,关联
任务编号：401627,knowledge:微信公众号,关联
任务编号：401627,knowledge:代运营,关联
任务编号：401638,knowledge:在线订货系统,关联
任务编号：401638,knowledge:系统开发,关联
任务编号：401641,knowledge:温感控制,关联
任务编号：401641,knowledge:系统开发,关联
任务编号：401660,knowledge:网站前端,关联
任务编号：401660,knowledge:管理后台,关联
任务编号：401663,knowledge:同城交友,关联
任务编号：401663,knowledge:APP开发,关联
任务编号：401666,knowledge:网站功能,关联
任务编号：401666,knowledge:修改,关联
任务编号：401668,knowledge:企业网站,关联
任务编号：401668,knowledge:接口开发,关联
任务编号：401671,knowledge:包装画册,关联
任务编号：401671,knowledge:设计,关联
任务编号：401672,knowledge:对外贸易,关联
任务编号：401672,knowledge:logo,关联
任务编号：401672,knowledge:VI设计,关联
