Source,Target,Type,EdgeType
LOGO设计,任务编号：926087,属于,能力-订单
包装设计,任务编号：926298,属于,能力-订单
包装设计,任务编号：926473,属于,能力-订单
宣传册设计,任务编号：926449,属于,能力-订单
LOGO设计,任务编号：926286,属于,能力-订单
包装设计,任务编号：926394,属于,能力-订单
包装设计,任务编号：926375,属于,能力-订单
LOGO设计,任务编号：926348,属于,能力-订单
店铺装修,任务编号：926543,属于,能力-订单
LOGO设计,任务编号：926780,属于,能力-订单
LOGO设计,任务编号：926798,属于,能力-订单
PPT设计,任务编号：926971,属于,能力-订单
LOGO设计,任务编号：926990,属于,能力-订单
LOGO设计,任务编号：927030,属于,能力-订单
LOGO设计,任务编号：927080,属于,能力-订单
包装设计,任务编号：927254,属于,能力-订单
LOGO设计,任务编号：927555,属于,能力-订单
包装设计,任务编号：927480,属于,能力-订单
LOGO设计,任务编号：927698,属于,能力-订单
LOGO设计,任务编号：927676,属于,能力-订单
3D建模,任务编号：927844,属于,能力-订单
LOGO设计,任务编号：927920,属于,能力-订单
LOGO设计,任务编号：928158,属于,能力-订单
VI设计,任务编号：928245,属于,能力-订单
LOGO设计,任务编号：928494,属于,能力-订单
LOGO设计,任务编号：928601,属于,能力-订单
LOGO设计,任务编号：928604,属于,能力-订单
LOGO设计,任务编号：929113,属于,能力-订单
VI设计,任务编号：929094,属于,能力-订单
包装设计,任务编号：929002,属于,能力-订单
LOGO设计,任务编号：928991,属于,能力-订单
包装设计,任务编号：929231,属于,能力-订单
3D建模,任务编号：929287,属于,能力-订单
LOGO设计,任务编号：929329,属于,能力-订单
包装设计,任务编号：929435,属于,能力-订单
LOGO设计,任务编号：929456,属于,能力-订单
LOGO设计,任务编号：929594,属于,能力-订单
产品外观设计,任务编号：929617,属于,能力-订单
宣传册设计,任务编号：929685,属于,能力-订单
卡通形象设计,任务编号：930080,属于,能力-订单
海报设计,任务编号：929944,属于,能力-订单
LOGO设计,任务编号：930050,属于,能力-订单
LOGO设计,任务编号：930137,属于,能力-订单
海报设计,任务编号：930145,属于,能力-订单
LOGO设计,任务编号：930170,属于,能力-订单
LOGO设计,任务编号：930287,属于,能力-订单
插画设计,任务编号：930352,属于,能力-订单
包装设计,任务编号：930357,属于,能力-订单
卡通形象设计,任务编号：930362,属于,能力-订单
LOGO设计,任务编号：930473,属于,能力-订单
包装设计,任务编号：930484,属于,能力-订单
海报设计,任务编号：930583,属于,能力-订单
LOGO设计,任务编号：930748,属于,能力-订单
详情页设计,任务编号：930998,属于,能力-订单
其他宣传品设计,任务编号：931068,属于,能力-订单
LOGO设计,任务编号：931000,属于,能力-订单
LOGO设计,任务编号：931042,属于,能力-订单
背景墙设计,任务编号：931318,属于,能力-订单
包装设计,任务编号：931337,属于,能力-订单
详情页设计,任务编号：931443,属于,能力-订单
LOGO设计,任务编号：931503,属于,能力-订单
LOGO设计,任务编号：932178,属于,能力-订单
画册设计,任务编号：932344,属于,能力-订单
背景墙设计,任务编号：932429,属于,能力-订单
宣传册设计,任务编号：932449,属于,能力-订单
详情页设计,任务编号：932745,属于,能力-订单
3D建模,任务编号：932787,属于,能力-订单
包装设计,任务编号：932835,属于,能力-订单
宣传册设计,任务编号：932996,属于,能力-订单
LOGO设计,任务编号：932940,属于,能力-订单
LOGO设计,任务编号：932993,属于,能力-订单
H5设计,任务编号：932907,属于,能力-订单
包装设计,任务编号：933151,属于,能力-订单
LOGO设计,任务编号：933239,属于,能力-订单
包装设计,任务编号：933448,属于,能力-订单
LOGO设计,任务编号：933487,属于,能力-订单
包装设计,任务编号：933861,属于,能力-订单
LOGO设计,任务编号：933919,属于,能力-订单
LOGO设计,任务编号：934069,属于,能力-订单
包装设计,任务编号：934508,属于,能力-订单
LOGO设计,任务编号：934741,属于,能力-订单
LOGO设计,任务编号：934816,属于,能力-订单
画册设计,任务编号：935101,属于,能力-订单
易拉宝/展架设计,任务编号：935320,属于,能力-订单
包装设计,任务编号：935390,属于,能力-订单
LOGO设计,任务编号：935511,属于,能力-订单
LOGO设计,任务编号：935622,属于,能力-订单
海报设计,任务编号：935638,属于,能力-订单
包装设计,任务编号：936431,属于,能力-订单
包装设计,任务编号：936556,属于,能力-订单
包装设计,任务编号：936814,属于,能力-订单
包装设计,任务编号：936744,属于,能力-订单
LOGO设计,任务编号：936727,属于,能力-订单
LOGO设计,任务编号：936677,属于,能力-订单
3D建模,任务编号：936661,属于,能力-订单
PPT设计,任务编号：936707,属于,能力-订单
字体设计,任务编号：937090,属于,能力-订单
LOGO设计,任务编号：937107,属于,能力-订单
LOGO设计,任务编号：937117,属于,能力-订单
包装设计,任务编号：937505,属于,能力-订单
卡通形象设计,任务编号：937510,属于,能力-订单
排版设计,任务编号：937511,属于,能力-订单
LOGO设计,任务编号：937599,属于,能力-订单
包装设计,任务编号：937611,属于,能力-订单
包装设计,任务编号：937627,属于,能力-订单
LOGO设计,任务编号：938042,属于,能力-订单
LOGO设计,任务编号：937970,属于,能力-订单
LOGO设计,任务编号：938313,属于,能力-订单
宣传册设计,任务编号：938149,属于,能力-订单
包装设计,任务编号：938154,属于,能力-订单
包装设计,任务编号：938378,属于,能力-订单
LOGO设计,任务编号：938398,属于,能力-订单
书籍装帧,任务编号：938590,属于,能力-订单
海报设计,任务编号：938667,属于,能力-订单
LOGO设计,任务编号：938864,属于,能力-订单
LOGO设计,任务编号：938739,属于,能力-订单
宣传册设计,任务编号：938743,属于,能力-订单
包装设计,任务编号：938850,属于,能力-订单
宣传单设计,任务编号：938991,属于,能力-订单
包装设计,任务编号：939007,属于,能力-订单
包装设计,任务编号：939091,属于,能力-订单
产品外观设计,任务编号：939160,属于,能力-订单
LOGO设计,任务编号：939331,属于,能力-订单
宣传册设计,任务编号：939409,属于,能力-订单
LOGO设计,任务编号：939688,属于,能力-订单
宣传册设计,任务编号：939663,属于,能力-订单
LOGO设计,任务编号：939654,属于,能力-订单
吉祥物设计,任务编号：939857,属于,能力-订单
LOGO设计,任务编号：939941,属于,能力-订单
LOGO设计,任务编号：940156,属于,能力-订单
LOGO设计,任务编号：940145,属于,能力-订单
卡通形象设计,任务编号：940192,属于,能力-订单
VI设计,任务编号：940358,属于,能力-订单
宣传册设计,任务编号：940363,属于,能力-订单
LOGO设计,任务编号：940698,属于,能力-订单
包装设计,任务编号：940886,属于,能力-订单
包装设计,任务编号：940776,属于,能力-订单
宣传册设计,任务编号：940808,属于,能力-订单
LOGO设计,任务编号：941022,属于,能力-订单
宣传册设计,任务编号：941046,属于,能力-订单
LOGO设计,任务编号：941141,属于,能力-订单
VI设计,任务编号：941010,属于,能力-订单
包装设计,任务编号：941283,属于,能力-订单
PPT设计,任务编号：941334,属于,能力-订单
包装设计,任务编号：941425,属于,能力-订单
宣传册设计,任务编号：941422,属于,能力-订单
LOGO设计,任务编号：941552,属于,能力-订单
产品外观设计,任务编号：941584,属于,能力-订单
产品外观设计,任务编号：942036,属于,能力-订单
LOGO设计,任务编号：942069,属于,能力-订单
包装设计,任务编号：942066,属于,能力-订单
宣传册设计,任务编号：942684,属于,能力-订单
包装设计,任务编号：942813,属于,能力-订单
包装设计,任务编号：942900,属于,能力-订单
漫画设计,任务编号：942930,属于,能力-订单
包装设计,任务编号：943078,属于,能力-订单
包装设计,任务编号：943263,属于,能力-订单
LOGO设计,任务编号：943311,属于,能力-订单
LOGO设计,任务编号：943393,属于,能力-订单
包装设计,任务编号：943526,属于,能力-订单
宣传册设计,任务编号：943999,属于,能力-订单
LOGO设计,任务编号：943977,属于,能力-订单
包装设计,任务编号：943964,属于,能力-订单
包装设计,任务编号：944240,属于,能力-订单
LOGO设计,任务编号：944442,属于,能力-订单
LOGO设计,任务编号：944387,属于,能力-订单
海报设计,任务编号：945425,属于,能力-订单
LOGO设计,任务编号：945456,属于,能力-订单
宣传册设计,任务编号：945504,属于,能力-订单
插画设计,任务编号：945596,属于,能力-订单
宣传册设计,任务编号：945610,属于,能力-订单
包装设计,任务编号：945706,属于,能力-订单
VI设计,任务编号：945945,属于,能力-订单
宣传单设计,任务编号：945880,属于,能力-订单
LOGO设计,任务编号：945904,属于,能力-订单
宣传册设计,任务编号：946026,属于,能力-订单
3D建模,任务编号：946238,属于,能力-订单
彩页设计,任务编号：946589,属于,能力-订单
海报设计,任务编号：946719,属于,能力-订单
包装设计,任务编号：946732,属于,能力-订单
动漫其他,任务编号：946733,属于,能力-订单
包装设计,任务编号：946868,属于,能力-订单
LOGO设计,任务编号：946907,属于,能力-订单
展示设计,任务编号：946915,属于,能力-订单
详情页设计,任务编号：946927,属于,能力-订单
店铺装修,任务编号：947158,属于,能力-订单
VI设计,任务编号：947007,属于,能力-订单
书籍装帧,任务编号：947467,属于,能力-订单
详情页设计,任务编号：947418,属于,能力-订单
包装设计,任务编号：947551,属于,能力-订单
宣传册设计,任务编号：947563,属于,能力-订单
PPT设计,任务编号：947573,属于,能力-订单
包装设计,任务编号：947647,属于,能力-订单
LOGO设计,任务编号：947768,属于,能力-订单
LOGO设计,任务编号：947817,属于,能力-订单
宣传册设计,任务编号：947909,属于,能力-订单
包装设计,任务编号：947947,属于,能力-订单
LOGO设计,任务编号：947948,属于,能力-订单
LOGO设计,任务编号：947998,属于,能力-订单
VI设计,任务编号：948050,属于,能力-订单
LOGO设计,任务编号：948304,属于,能力-订单
贺卡设计,任务编号：948555,属于,能力-订单
LOGO设计,任务编号：948643,属于,能力-订单
LOGO设计,任务编号：948977,属于,能力-订单
宣传册设计,任务编号：948966,属于,能力-订单
封面设计,任务编号：948999,属于,能力-订单
LOGO设计,任务编号：948965,属于,能力-订单
产品外观设计,任务编号：949043,属于,能力-订单
LOGO设计,任务编号：949221,属于,能力-订单
详情页设计,任务编号：949582,属于,能力-订单
详情页设计,任务编号：949781,属于,能力-订单
LOGO设计,任务编号：949793,属于,能力-订单
背景墙设计,任务编号：949946,属于,能力-订单
卡通形象设计,任务编号：950114,属于,能力-订单
详情页设计,任务编号：950230,属于,能力-订单
产品外观设计,任务编号：950323,属于,能力-订单
包装设计,任务编号：950304,属于,能力-订单
包装设计,任务编号：950310,属于,能力-订单
包装设计,任务编号：950609,属于,能力-订单
宣传单设计,任务编号：950800,属于,能力-订单
宣传册设计,任务编号：950934,属于,能力-订单
LOGO设计,任务编号：950987,属于,能力-订单
LOGO设计,任务编号：951110,属于,能力-订单
产品外观设计,任务编号：951394,属于,能力-订单
LOGO设计,任务编号：951577,属于,能力-订单
VI设计,任务编号：951808,属于,能力-订单
插画设计,任务编号：951916,属于,能力-订单
包装设计,任务编号：952134,属于,能力-订单
产品外观设计,任务编号：952152,属于,能力-订单
VI设计,任务编号：952298,属于,能力-订单
LOGO设计,任务编号：952642,属于,能力-订单
包装设计,任务编号：952627,属于,能力-订单
LOGO设计,任务编号：952605,属于,能力-订单
VI设计,任务编号：952620,属于,能力-订单
LOGO设计,任务编号：952814,属于,能力-订单
LOGO设计,任务编号：953012,属于,能力-订单
LOGO设计,任务编号：953099,属于,能力-订单
LOGO设计,任务编号：953360,属于,能力-订单
彩页设计,任务编号：953414,属于,能力-订单
LOGO设计,任务编号：953679,属于,能力-订单
包装设计,任务编号：953817,属于,能力-订单
招牌设计,任务编号：953860,属于,能力-订单
详情页设计,任务编号：954043,属于,能力-订单
LOGO设计,任务编号：954202,属于,能力-订单
包装设计,任务编号：954414,属于,能力-订单
详情页设计,任务编号：954534,属于,能力-订单
LOGO设计,任务编号：954929,属于,能力-订单
包装设计,任务编号：954845,属于,能力-订单
包装设计,任务编号：955052,属于,能力-订单
包装设计,任务编号：955073,属于,能力-订单
LOGO设计,任务编号：955090,属于,能力-订单
宣传册设计,任务编号：955150,属于,能力-订单
包装设计,任务编号：955253,属于,能力-订单
包装设计,任务编号：955416,属于,能力-订单
LOGO设计,任务编号：955985,属于,能力-订单
VI设计,任务编号：956129,属于,能力-订单
LOGO设计,任务编号：956443,属于,能力-订单
宣传册设计,任务编号：956934,属于,能力-订单
包装设计,任务编号：957702,属于,能力-订单
VI设计,任务编号：958140,属于,能力-订单
VI设计,任务编号：958443,属于,能力-订单
3D建模,任务编号：958655,属于,能力-订单
LOGO设计,任务编号：959103,属于,能力-订单
LOGO设计,任务编号：959154,属于,能力-订单
包装设计,任务编号：959215,属于,能力-订单
PPT设计,任务编号：959678,属于,能力-订单
宣传册设计,任务编号：959804,属于,能力-订单
PPT设计,任务编号：959862,属于,能力-订单
VI设计,任务编号：960048,属于,能力-订单
包装设计,任务编号：960209,属于,能力-订单
LOGO设计,任务编号：960154,属于,能力-订单
LOGO设计,任务编号：961182,属于,能力-订单
详情页设计,任务编号：961983,属于,能力-订单
VI设计,任务编号：962644,属于,能力-订单
LOGO设计,任务编号：964308,属于,能力-订单
广告设计,任务编号：964600,属于,能力-订单
LOGO设计,任务编号：964966,属于,能力-订单
包装设计,任务编号：965149,属于,能力-订单
其他工业设计,任务编号：965544,属于,能力-订单
LOGO设计,任务编号：965729,属于,能力-订单
LOGO设计,任务编号：965740,属于,能力-订单
LOGO设计,任务编号：967127,属于,能力-订单
店铺装修,任务编号：967477,属于,能力-订单
3D建模,任务编号：967503,属于,能力-订单
包装设计,任务编号：967652,属于,能力-订单
LOGO设计,任务编号：968116,属于,能力-订单
LOGO设计,任务编号：968456,属于,能力-订单
包装设计,任务编号：968634,属于,能力-订单
包装设计,任务编号：969023,属于,能力-订单
其他工业设计,任务编号：970146,属于,能力-订单
包装设计,任务编号：970148,属于,能力-订单
LOGO设计,任务编号：970195,属于,能力-订单
LOGO设计,任务编号：970203,属于,能力-订单
LOGO设计,任务编号：970399,属于,能力-订单
宣传单设计,任务编号：970500,属于,能力-订单
LOGO设计,任务编号：970586,属于,能力-订单
宣传册设计,任务编号：970687,属于,能力-订单
机械设备,任务编号：970679,属于,能力-订单
包装设计,任务编号：970811,属于,能力-订单
LOGO设计,任务编号：970937,属于,能力-订单
VI设计,任务编号：971346,属于,能力-订单
LOGO设计,任务编号：971534,属于,能力-订单
漫画设计,任务编号：971580,属于,能力-订单
LOGO设计,任务编号：971652,属于,能力-订单
LOGO设计,任务编号：972683,属于,能力-订单
LOGO设计,任务编号：973018,属于,能力-订单
包装设计,任务编号：973029,属于,能力-订单
包装设计,任务编号：973094,属于,能力-订单
LOGO设计,任务编号：973462,属于,能力-订单
产品外观设计,任务编号：973471,属于,能力-订单
VI设计,任务编号：973625,属于,能力-订单
LOGO设计,任务编号：974313,属于,能力-订单
LOGO设计,任务编号：974718,属于,能力-订单
LOGO设计,任务编号：974592,属于,能力-订单
包装设计,任务编号：974708,属于,能力-订单
交互设计,任务编号：974900,属于,能力-订单
LOGO设计,任务编号：975097,属于,能力-订单
卡通形象设计,任务编号：975120,属于,能力-订单
详情页设计,任务编号：975258,属于,能力-订单
LOGO设计,任务编号：975674,属于,能力-订单
宣传册设计,任务编号：975686,属于,能力-订单
宣传册设计,任务编号：975712,属于,能力-订单
VI设计,任务编号：975713,属于,能力-订单
LOGO设计,任务编号：975769,属于,能力-订单
交互设计,任务编号：976822,属于,能力-订单
LOGO设计,任务编号：977214,属于,能力-订单
LOGO设计,任务编号：912987,属于,能力-订单
LOGO设计,任务编号：913424,属于,能力-订单
招牌设计,任务编号：913382,属于,能力-订单
其他宣传品设计,任务编号：913757,属于,能力-订单
包装设计,任务编号：913673,属于,能力-订单
LOGO设计,任务编号：913772,属于,能力-订单
包装设计,任务编号：914225,属于,能力-订单
LOGO设计,任务编号：914218,属于,能力-订单
包装设计,任务编号：914175,属于,能力-订单
LOGO设计,任务编号：914871,属于,能力-订单
LOGO设计,任务编号：914834,属于,能力-订单
LOGO设计,任务编号：914653,属于,能力-订单
LOGO设计,任务编号：914622,属于,能力-订单
包装设计,任务编号：914788,属于,能力-订单
LOGO设计,任务编号：915148,属于,能力-订单
包装设计,任务编号：915050,属于,能力-订单
3D建模,任务编号：914962,属于,能力-订单
LOGO设计,任务编号：915056,属于,能力-订单
宣传册设计,任务编号：915321,属于,能力-订单
字体设计,任务编号：915636,属于,能力-订单
主图设计,任务编号：915853,属于,能力-订单
LOGO设计,任务编号：915742,属于,能力-订单
LOGO设计,任务编号：915777,属于,能力-订单
插画设计,任务编号：916071,属于,能力-订单
LOGO设计,任务编号：916052,属于,能力-订单
其他宣传品设计,任务编号：916211,属于,能力-订单
宣传册设计,任务编号：916201,属于,能力-订单
3D建模,任务编号：916649,属于,能力-订单
LOGO设计,任务编号：916518,属于,能力-订单
包装设计,任务编号：916808,属于,能力-订单
排版设计,任务编号：916727,属于,能力-订单
LOGO设计,任务编号：916731,属于,能力-订单
PPT设计,任务编号：917463,属于,能力-订单
海报设计,任务编号：917577,属于,能力-订单
包装设计,任务编号：917590,属于,能力-订单
包装设计,任务编号：917849,属于,能力-订单
LOGO设计,任务编号：917851,属于,能力-订单
产品外观设计,任务编号：918001,属于,能力-订单
宣传册设计,任务编号：918152,属于,能力-订单
LOGO设计,任务编号：918177,属于,能力-订单
包装设计,任务编号：918196,属于,能力-订单
包装设计,任务编号：918797,属于,能力-订单
VI设计,任务编号：918882,属于,能力-订单
海报设计,任务编号：919206,属于,能力-订单
海报设计,任务编号：919505,属于,能力-订单
LOGO设计,任务编号：920177,属于,能力-订单
宣传册设计,任务编号：920130,属于,能力-订单
包装设计,任务编号：920282,属于,能力-订单
LOGO设计,任务编号：920347,属于,能力-订单
LOGO设计,任务编号：920348,属于,能力-订单
LOGO设计,任务编号：920291,属于,能力-订单
海报设计,任务编号：920667,属于,能力-订单
LOGO设计,任务编号：920757,属于,能力-订单
LOGO设计,任务编号：920867,属于,能力-订单
LOGO设计,任务编号：920760,属于,能力-订单
LOGO设计,任务编号：920793,属于,能力-订单
卡通形象设计,任务编号：920754,属于,能力-订单
包装设计,任务编号：920787,属于,能力-订单
包装设计,任务编号：920831,属于,能力-订单
LOGO设计,任务编号：921321,属于,能力-订单
LOGO设计,任务编号：921223,属于,能力-订单
宣传册设计,任务编号：921703,属于,能力-订单
LOGO设计,任务编号：921574,属于,能力-订单
包装设计,任务编号：921677,属于,能力-订单
LOGO设计,任务编号：921658,属于,能力-订单
宣传册设计,任务编号：921666,属于,能力-订单
包装设计,任务编号：921598,属于,能力-订单
LOGO设计,任务编号：921550,属于,能力-订单
LOGO设计,任务编号：921672,属于,能力-订单
包装设计,任务编号：921559,属于,能力-订单
LOGO设计,任务编号：921768,属于,能力-订单
LOGO设计,任务编号：921947,属于,能力-订单
LOGO设计,任务编号：922017,属于,能力-订单
包装设计,任务编号：922033,属于,能力-订单
包装设计,任务编号：922115,属于,能力-订单
包装设计,任务编号：922116,属于,能力-订单
产品外观设计,任务编号：922370,属于,能力-订单
LOGO设计,任务编号：922312,属于,能力-订单
LOGO设计,任务编号：922402,属于,能力-订单
LOGO设计,任务编号：922871,属于,能力-订单
详情页设计,任务编号：923049,属于,能力-订单
LOGO设计,任务编号：923190,属于,能力-订单
VI设计,任务编号：923383,属于,能力-订单
产品外观设计,任务编号：923702,属于,能力-订单
LOGO设计,任务编号：923526,属于,能力-订单
3D建模,任务编号：923910,属于,能力-订单
包装设计,任务编号：923827,属于,能力-订单
包装设计,任务编号：924024,属于,能力-订单
LOGO设计,任务编号：923986,属于,能力-订单
LOGO设计,任务编号：924124,属于,能力-订单
LOGO设计,任务编号：924243,属于,能力-订单
LOGO设计,任务编号：924295,属于,能力-订单
LOGO设计,任务编号：924276,属于,能力-订单
VI设计,任务编号：924569,属于,能力-订单
LOGO设计,任务编号：924369,属于,能力-订单
海报设计,任务编号：924364,属于,能力-订单
LOGO设计,任务编号：924496,属于,能力-订单
LOGO设计,任务编号：924542,属于,能力-订单
LOGO设计,任务编号：924747,属于,能力-订单
VI设计,任务编号：924685,属于,能力-订单
LOGO设计,任务编号：924705,属于,能力-订单
PPT设计,任务编号：924732,属于,能力-订单
LOGO设计,任务编号：924839,属于,能力-订单
包装设计,任务编号：924941,属于,能力-订单
包装设计,任务编号：925156,属于,能力-订单
LOGO设计,任务编号：925208,属于,能力-订单
LOGO设计,任务编号：925377,属于,能力-订单
LOGO设计,任务编号：925461,属于,能力-订单
3D建模,任务编号：925555,属于,能力-订单
宣传册设计,任务编号：925557,属于,能力-订单
PPT设计,任务编号：925463,属于,能力-订单
LOGO设计,任务编号：925683,属于,能力-订单
包装设计,任务编号：925734,属于,能力-订单
LOGO设计,任务编号：925799,属于,能力-订单
LOGO设计,任务编号：925664,属于,能力-订单
产品外观设计,任务编号：925868,属于,能力-订单
包装设计,任务编号：926024,属于,能力-订单
包装设计,任务编号：926116,属于,能力-订单
LOGO设计,任务编号：926128,属于,能力-订单
LOGO设计,任务编号：926163,属于,能力-订单
包装设计,任务编号：926101,属于,能力-订单
包装设计,任务编号：926339,属于,能力-订单
LOGO设计,任务编号：926545,属于,能力-订单
PPT设计,任务编号：926556,属于,能力-订单
封面设计,任务编号：926649,属于,能力-订单
宣传册设计,任务编号：926734,属于,能力-订单
宣传册设计,任务编号：926090,属于,能力-订单
LOGO设计,任务编号：926737,属于,能力-订单
包装设计,任务编号：926687,属于,能力-订单
宣传册设计,任务编号：926992,属于,能力-订单
LOGO设计,任务编号：927003,属于,能力-订单
详情页设计,任务编号：926945,属于,能力-订单
包装设计,任务编号：927266,属于,能力-订单
产品外观设计,任务编号：927187,属于,能力-订单
书籍装帧,任务编号：927175,属于,能力-订单
海报设计,任务编号：927145,属于,能力-订单
LOGO设计,任务编号：927425,属于,能力-订单
VI设计,任务编号：927532,属于,能力-订单
LOGO设计,任务编号：927815,属于,能力-订单
海报设计,任务编号：927771,属于,能力-订单
LOGO设计,任务编号：927759,属于,能力-订单
3D建模,任务编号：928160,属于,能力-订单
LOGO设计,任务编号：928293,属于,能力-订单
宣传册设计,任务编号：928466,属于,能力-订单
详情页设计,任务编号：928508,属于,能力-订单
卡通形象设计,任务编号：928790,属于,能力-订单
3D建模,任务编号：928879,属于,能力-订单
海报设计,任务编号：928907,属于,能力-订单
广告设计,任务编号：928995,属于,能力-订单
包装设计,任务编号：929124,属于,能力-订单
广告设计,任务编号：929046,属于,能力-订单
LOGO设计,任务编号：929122,属于,能力-订单
包装设计,任务编号：929252,属于,能力-订单
包装设计,任务编号：929340,属于,能力-订单
包装设计,任务编号：929432,属于,能力-订单
LOGO设计,任务编号：929506,属于,能力-订单
LOGO设计,任务编号：929495,属于,能力-订单
海报设计,任务编号：929515,属于,能力-订单
插画设计,任务编号：929681,属于,能力-订单
海报设计,任务编号：929687,属于,能力-订单
LOGO设计,任务编号：929846,属于,能力-订单
LOGO设计,任务编号：929840,属于,能力-订单
3D建模,任务编号：930038,属于,能力-订单
LOGO设计,任务编号：930184,属于,能力-订单
LOGO设计,任务编号：930358,属于,能力-订单
主图设计,任务编号：930480,属于,能力-订单
LOGO设计,任务编号：930356,属于,能力-订单
LOGO设计,任务编号：930518,属于,能力-订单
LOGO设计,任务编号：930534,属于,能力-订单
宣传单设计,任务编号：930636,属于,能力-订单
LOGO设计,任务编号：930741,属于,能力-订单
LOGO设计,任务编号：930783,属于,能力-订单
LOGO设计,任务编号：930884,属于,能力-订单
LOGO设计,任务编号：930716,属于,能力-订单
主图设计,任务编号：930908,属于,能力-订单
LOGO设计,任务编号：930952,属于,能力-订单
其他设计,任务编号：931132,属于,能力-订单
LOGO设计,任务编号：931171,属于,能力-订单
包装设计,任务编号：931253,属于,能力-订单
家居建材,任务编号：931246,属于,能力-订单
LOGO设计,任务编号：931252,属于,能力-订单
PPT设计,任务编号：931600,属于,能力-订单
PPT设计,任务编号：931514,属于,能力-订单
插画设计,任务编号：931453,属于,能力-订单
LOGO设计,任务编号：931663,属于,能力-订单
LOGO设计,任务编号：931647,属于,能力-订单
包装设计,任务编号：931889,属于,能力-订单
包装设计,任务编号：931894,属于,能力-订单
包装设计,任务编号：931886,属于,能力-订单
产品外观设计,任务编号：931930,属于,能力-订单
宣传册设计,任务编号：932119,属于,能力-订单
LOGO设计,任务编号：932330,属于,能力-订单
LOGO设计,任务编号：932505,属于,能力-订单
LOGO设计,任务编号：933061,属于,能力-订单
VI设计,任务编号：933369,属于,能力-订单
详情页设计,任务编号：933451,属于,能力-订单
包装设计,任务编号：933329,属于,能力-订单
LOGO设计,任务编号：933626,属于,能力-订单
PPT设计,任务编号：933728,属于,能力-订单
LOGO设计,任务编号：933679,属于,能力-订单
LOGO设计,任务编号：933683,属于,能力-订单
LOGO设计,任务编号：933988,属于,能力-订单
LOGO设计,任务编号：933983,属于,能力-订单
LOGO设计,任务编号：933921,属于,能力-订单
产品外观设计,任务编号：933789,属于,能力-订单
详情页设计,任务编号：934188,属于,能力-订单
LOGO设计,任务编号：934116,属于,能力-订单
包装设计,任务编号：934336,属于,能力-订单
VI设计,任务编号：934554,属于,能力-订单
LOGO设计,任务编号：934723,属于,能力-订单
LOGO设计,任务编号：934752,属于,能力-订单
LOGO设计,任务编号：934728,属于,能力-订单
名片设计,任务编号：934826,属于,能力-订单
招牌设计,任务编号：935054,属于,能力-订单
宣传单设计,任务编号：935019,属于,能力-订单
海报设计,任务编号：934978,属于,能力-订单
LOGO设计,任务编号：934929,属于,能力-订单
宣传册设计,任务编号：934923,属于,能力-订单
LOGO设计,任务编号：935125,属于,能力-订单
LOGO设计,任务编号：935373,属于,能力-订单
LOGO设计,任务编号：935697,属于,能力-订单
LOGO设计,任务编号：935811,属于,能力-订单
LOGO设计,任务编号：935890,属于,能力-订单
详情页设计,任务编号：935972,属于,能力-订单
宣传单设计,任务编号：936015,属于,能力-订单
LOGO设计,任务编号：936173,属于,能力-订单
包装设计,任务编号：936172,属于,能力-订单
3D建模,任务编号：936623,属于,能力-订单
3D建模,任务编号：936654,属于,能力-订单
产品外观设计,任务编号：936647,属于,能力-订单
LOGO设计,任务编号：936689,属于,能力-订单
动漫角色设计,任务编号：936789,属于,能力-订单
卡通形象设计,任务编号：936880,属于,能力-订单
宣传册设计,任务编号：936988,属于,能力-订单
LOGO设计,任务编号：936999,属于,能力-订单
包装设计,任务编号：936992,属于,能力-订单
LOGO设计,任务编号：937116,属于,能力-订单
产品外观设计,任务编号：937162,属于,能力-订单
广告设计,任务编号：937238,属于,能力-订单
LOGO设计,任务编号：937240,属于,能力-订单
LOGO设计,任务编号：937410,属于,能力-订单
LOGO设计,任务编号：937618,属于,能力-订单
海报设计,任务编号：937942,属于,能力-订单
包装设计,任务编号：937840,属于,能力-订单
宣传册设计,任务编号：937874,属于,能力-订单
LOGO设计,任务编号：937731,属于,能力-订单
LOGO设计,任务编号：937908,属于,能力-订单
LOGO设计,任务编号：937867,属于,能力-订单
LOGO设计,任务编号：938031,属于,能力-订单
宣传单设计,任务编号：938021,属于,能力-订单
产品外观设计,任务编号：938237,属于,能力-订单
宣传册设计,任务编号：938250,属于,能力-订单
3D建模,任务编号：938323,属于,能力-订单
LOGO设计,任务编号：938177,属于,能力-订单
LOGO设计,任务编号：938330,属于,能力-订单
H5设计,任务编号：938401,属于,能力-订单
3D建模,任务编号：938639,属于,能力-订单
LOGO设计,任务编号：938531,属于,能力-订单
产品外观设计,任务编号：938836,属于,能力-订单
LOGO设计,任务编号：938718,属于,能力-订单
LOGO设计,任务编号：939528,属于,能力-订单
详情页设计,任务编号：939567,属于,能力-订单
海报设计,任务编号：939700,属于,能力-订单
LOGO设计,任务编号：939785,属于,能力-订单
包装设计,任务编号：939886,属于,能力-订单
LOGO设计,任务编号：939956,属于,能力-订单
3D建模,任务编号：939884,属于,能力-订单
VI设计,任务编号：939892,属于,能力-订单
LOGO设计,任务编号：939893,属于,能力-订单
包装设计,任务编号：940180,属于,能力-订单
包装设计,任务编号：940016,属于,能力-订单
VI设计,任务编号：940068,属于,能力-订单
LOGO设计,任务编号：940395,属于,能力-订单
包装设计,任务编号：940398,属于,能力-订单
包装设计,任务编号：940508,属于,能力-订单
