Source,Target,Transaction_Price,Publication_Time,Type
厦门艺码尚云信息科技有限公司,小程序开发,5000.0,2023-09-20,完成
久滴科技（北京）有限公司,定制开发,13820.0,2023-09-20,完成
云文科技-专业开发APP/小程序/H5/网站,前端开发,3000.0,2023-09-20,完成
四川一拳网络科技有限公司,测试服务,1000.0,2023-09-18,完成
盛阔科技,H5开发,7500.0,2023-09-18,完成
杭州千梓网络有限公司,小程序开发,1000.0,2023-09-17,完成
哆米设计,网站二次开发,3000.0,2023-09-15,完成
阳光智诺科技,其他软件开发,3000.0,2023-09-14,完成
神鹿工作室,小程序开发,239.0,2023-09-06,完成
杭州千梓网络有限公司,企业官网,2500.0,2023-09-05,完成
北京江渝文化工作室,网站二次开发,2200.0,2023-09-02,完成
漫云科技,小程序开发,5000.0,2023-09-01,完成
驿辰互联（北京）科技有限公司,其他管理软件,6750.0,2023-09-01,完成
果田科技 100%好评服务商,APP开发,5500.0,2023-08-25,完成
一往科技,VR场景,10320.0,2023-08-25,完成
湖南众智互联,小程序开发,10000.0,2023-08-24,完成
初晓创意互联,APP界面设计,2000.0,2023-08-24,完成
哆米设计,H5开发,5000.0,2023-08-19,完成
杭州千梓网络有限公司,小程序开发,4000.0,2023-08-18,完成
北京云曼科技工作室,采集工具,500.0,2023-08-17,完成
厦门艺码尚云信息科技有限公司,小程序开发,3000.0,2023-08-17,完成
深圳市万晟智诚科技有限公司,小程序开发,2100.0,2023-08-17,完成
广州搜兔网络技术有限公司,APP开发,15000.0,2023-08-16,完成
未来城市设计,APP界面设计,1000.0,2023-08-16,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,3000.0,2023-08-13,完成
金罗优创,软件UI设计,300.0,2023-08-11,完成
惊雷工作室,其他软件开发,2300.0,2023-08-10,完成
武汉轻洽网络技术有限公司,软件UI设计,10000.0,2023-08-05,完成
北京江渝文化工作室,小程序开发,6000.0,2023-08-04,完成
菠菜软件定制工作室,脚本开发,2800.0,2023-08-04,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,7000.0,2023-08-03,完成
尖兵开发工作室,APP开发,9000.0,2023-08-03,完成
神鹿工作室,H5开发,5000.0,2023-08-02,完成
果田科技 100%好评服务商,小程序开发,1200.0,2023-08-01,完成
湖北华文通软件有限公司,APP开发,2500.0,2023-07-31,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,2000.0,2023-07-28,完成
北京江渝文化工作室,小程序开发,7500.0,2023-07-27,完成
菠菜软件定制工作室,采集工具,1200.0,2023-07-26,完成
湖北华文通软件有限公司,其他软件开发,1000.0,2023-07-26,完成
北京锐意天行科技有限公司,小程序开发,8000.0,2023-07-25,完成
阳光智诺科技,定制开发,3500.0,2023-07-24,完成
菠菜软件定制工作室,采集工具,700.0,2023-07-24,完成
腾翔软件有限公司,APP开发,3000.0,2023-07-24,完成
菠菜软件定制工作室,APP开发,10000.0,2023-07-22,完成
湖北华文通软件有限公司,APP开发,2000.0,2023-07-22,完成
初晓创意互联,网站UI设计,2000.0,2023-07-22,完成
初晓创意互联,网站UI设计,5000.0,2023-07-21,完成
代码空间实验室,H5开发,3000.0,2023-07-21,完成
湖南三行云智信息科技有限公司,区块链应用,4000.0,2023-07-20,完成
零一佰途工作室,APP开发,3500.0,2023-07-17,完成
深圳伟邦科电子,嵌入式软件,35000.0,2023-07-17,完成
黑羽网络-网站微信小程序开发,小程序开发,1500.0,2023-07-15,完成
华企网络科技,商城建设,3000.0,2023-07-13,完成
博曦云科技,小程序开发,3800.0,2023-07-13,完成
菠菜软件定制工作室,小程序开发,15000.0,2023-07-10,完成
上海振犇商务咨询有限公司,小程序开发,4500.0,2023-07-07,完成
山西星智界科技有限公司,APP开发,5800.0,2023-07-07,完成
……飞黄腾达……,其他软件开发,2000.0,2023-07-06,完成
仁良时创,网站UI设计,1000.0,2023-07-05,完成
代码人生,运维服务,3000.0,2023-07-04,完成
宁波暴雨软件开发,APP开发,8000.0,2023-07-03,完成
上海闵鸟科技有限公司,APP开发,600.0,2023-07-02,完成
初晓创意互联,APP界面设计,3000.0,2023-07-02,完成
创客网络,模板建站,200.0,2023-07-02,完成
艺言设计,软件UI设计,2000.0,2023-07-01,完成
武汉轻洽网络技术有限公司,小程序开发,15000.0,2023-06-30,完成
重庆灵动蜂巢科技有限公司,API接口,3000.0,2023-06-28,完成
洛阳蓝普网络技术有限公司,定制开发,4000.0,2023-06-28,完成
山西星智界科技有限公司,APP开发,3000.0,2023-06-27,完成
山西星智界科技有限公司,小程序开发,300.0,2023-06-25,完成
贵州众志逸动科技有限公司,小程序开发,15000.0,2023-06-25,完成
启商（广东）网络服务有限公司,商城建设,3000.0,2023-06-23,完成
初简馨网络,APP开发,2250.0,2023-06-21,完成
济南九零启航网络科技有限公司,响应式网站,2700.0,2023-06-21,完成
山西星智界科技有限公司,小程序开发,300.0,2023-06-20,完成
重庆灵动蜂巢科技有限公司,小程序开发,12000.0,2023-06-20,完成
阳光智诺科技,其他软件开发,3000.0,2023-06-20,完成
初晓创意互联,软件UI设计,2500.0,2023-06-17,完成
众腾传媒,游戏建模,1500.0,2023-06-15,完成
瀚潮科技,其他软件开发,18000.0,2023-06-12,完成
瀚潮科技,其他软件开发,9000.0,2023-06-12,完成
瀚潮科技,其他软件开发,18000.0,2023-06-12,完成
湖南三行云智信息科技有限公司,APP开发,15892.0,2023-06-12,完成
贵州众志逸动科技有限公司,小程序开发,20000.0,2023-06-11,完成
沃泽云联,网站UI设计,12000.0,2023-06-10,完成
睿博品牌策划（品牌设计 、互联网开发）,手游开发,15000.0,2023-06-09,完成
洛阳蓝普网络技术有限公司,小程序开发,16000.0,2023-06-08,完成
爱度科技,APP开发,20000.0,2023-06-08,完成
阳光智诺科技,其他软件开发,2200.0,2023-06-08,完成
松苗科技,APP开发,7800.0,2023-06-08,完成
山西迪航科技有限公司,PCBA,10000.0,2023-06-07,完成
晓莹科技,H5开发,3500.0,2023-06-06,完成
众诚软件,运维服务,400.0,2023-06-06,完成
四象科技工作室,其他软件开发,600.0,2023-06-06,完成
菠菜软件定制工作室,其他工具软件,15000.0,2023-06-05,完成
湖南三行云智信息科技有限公司,其他软件开发,12382.0,2023-06-05,完成
初晓创意互联,软件UI设计,2700.0,2023-06-05,完成
漫云科技,小程序开发,15000.0,2023-06-05,完成
武汉数瀚星科技,H5开发,21000.0,2023-06-05,完成
华企网络科技,门户网站,1000.0,2023-06-04,完成
湖南众智互联,其他网站,500.0,2023-06-03,完成
艺言设计,网站UI设计,4500.0,2023-06-03,完成
启商（广东）网络服务有限公司,微信开发,10000.0,2023-06-03,完成
松苗科技,APP开发,2100.0,2023-06-02,完成
初简馨网络,其他网站,2250.0,2023-06-01,完成
河北领雁信息科技有限公司,小程序开发,6600.0,2023-05-31,完成
尹丹动能科技中心,电子设备,2400.0,2023-05-31,完成
湖南三行云智信息科技有限公司,小程序开发,2000.0,2023-05-30,完成
大连星启源软件服务有限公司,其他软件开发,8800.0,2023-05-28,完成
贵州众志逸动科技有限公司,小程序开发,15000.0,2023-05-29,完成
湖南众智互联,企业官网,1200.0,2023-05-29,完成
启商（广东）网络服务有限公司,采集工具,7000.0,2023-05-29,完成
捷安信文化科技,脚本开发,1500.0,2023-05-29,完成
长沙尚峰科技有限公司,电子设备,30000.0,2023-05-25,完成
上海闵鸟科技有限公司,定制开发,400.0,2023-05-25,完成
北京锐意天行科技有限公司,小程序开发,8000.0,2023-05-23,完成
鸿晏智创,模板建站,500.0,2023-05-22,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,3600.0,2023-05-22,完成
湖南三行云智信息科技有限公司,小程序开发,49000.0,2023-05-22,完成
聚仁工作室,H5开发,10000.0,2023-05-22,完成
初晓创意互联,网站UI设计,5000.0,2023-05-21,完成
止一网络（宁波）有限公司,APP开发,4200.0,2023-05-19,完成
深圳市随居科技有限公司,后端开发,3000.0,2023-05-18,完成
爱度科技,定制开发,3000.0,2023-05-18,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,7000.0,2023-05-18,完成
初晓创意互联,其他软件开发,16000.0,2023-05-18,完成
ZYMi設計研究所,企业官网,3000.0,2023-05-16,完成
艺熊信息,其他软件开发,6000.0,2023-05-15,完成
北京锐意天行科技有限公司,其他软件开发,500.0,2023-05-14,完成
济南九零启航网络科技有限公司,前端开发,3000.0,2023-05-14,完成
初晓创意互联,前端开发,3200.0,2023-05-13,完成
爱度科技,H5开发,1500.0,2023-05-11,完成
西部速联,小程序开发,1500.0,2023-05-11,完成
上海煮酒信息科技,APP开发,10000.0,2023-05-11,完成
初晓创意互联,APP界面设计,8000.0,2023-05-10,完成
四象科技工作室,其他软件开发,400.0,2023-05-09,完成
深圳市随居科技有限公司,产品原型设计,2000.0,2023-05-08,完成
济南九零启航网络科技有限公司,门户网站,2000.0,2023-05-06,完成
艾维新工作室,小程序开发,1800.0,2023-05-06,完成
小小菜网络,软件UI设计,1500.0,2023-05-05,完成
o5bd90705705a3,软件UI设计,1000.0,2023-05-05,完成
友秀工作室,模板建站,300.0,2023-05-03,完成
玉衡通科技,区块链应用,5000.0,2023-05-02,完成
爱度科技,定制开发,1000.0,2023-04-30,完成
一点六工作室,APP开发,1000.0,2023-04-28,完成
湖南众智互联,定制开发,10000.0,2023-04-28,完成
湖南三行云智信息科技有限公司,小程序开发,3100.0,2023-04-27,完成
济南九零启航网络科技有限公司,微信开发,4000.0,2023-04-26,完成
爱度科技,API接口,5500.0,2023-04-25,完成
厦门艺码尚云信息科技有限公司,小程序开发,3000.0,2023-04-24,完成
江苏星宇梦创信息科技有限公司,小程序开发,8000.0,2023-04-23,完成
深圳市随居科技有限公司,网站UI设计,1800.0,2023-04-21,完成
湖南三行云智信息科技有限公司,APP开发,39000.0,2023-04-20,完成
哆米设计,软件UI设计,900.0,2023-04-20,完成
启商（广东）网络服务有限公司,营销型网站,6000.0,2023-04-20,完成
众鼎网络,APP开发,20000.0,2023-04-18,完成
尖兵开发工作室,APP开发,400.0,2023-04-18,完成
一点六工作室,商城建设,1200.0,2023-04-17,完成
深圳市随居科技有限公司,网站UI设计,600.0,2023-04-17,完成
洛阳蓝普网络技术有限公司,小程序开发,2000.0,2023-04-16,完成
北京锐意天行科技有限公司,定制开发,4000.0,2023-04-15,完成
淄博嘉朵网络科技有限公司,H5开发,1700.0,2023-04-12,完成
洛阳蓝普网络技术有限公司,小程序开发,1000.0,2023-04-11,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,5000.0,2023-04-09,完成
黑羽网络-网站微信小程序开发,响应式网站,5000.0,2023-04-08,完成
启商（广东）网络服务有限公司,定制开发,4000.0,2023-04-08,完成
九天创想,H5开发,900.0,2023-04-09,完成
一心互联工作室,其他工具软件,650.0,2023-04-07,完成
武汉数瀚星科技,H5开发,21000.0,2023-04-06,完成
菠菜软件定制工作室,小程序开发,1500.0,2023-04-02,完成
捷安信文化科技,小程序开发,7500.0,2023-03-31,完成
河北领雁信息科技有限公司,小程序开发,7500.0,2023-03-31,完成
漫云科技,APP开发,11500.0,2023-03-30,完成
常州瀚蓝信息科技有限公司,定制开发,2.0,2023-03-29,完成
红伏互联网,采集工具,3000.0,2023-03-29,完成
北京锐意天行科技有限公司,电商网站,3000.0,2023-03-29,完成
源发科技,小程序开发,1000.0,2023-03-28,完成
湖南三行云智信息科技有限公司,SAAS软件,22000.0,2023-03-28,完成
果田科技 100%好评服务商,定制开发,3400.0,2023-03-28,完成
北京云曼科技工作室,脚本开发,1000.0,2023-03-28,完成
武汉数瀚星科技,小程序开发,3000.0,2023-03-26,完成
湖南三行云智信息科技有限公司,SAAS软件,39000.0,2023-03-25,完成
铭扬卓越,小程序开发,2000.0,2023-03-24,完成
皮纳兹软件开发,其他软件开发,800.0,2023-03-24,完成
苏州誉宸数字科技有限公司,其他软件开发,1000.0,2023-03-22,完成
小小菜网络,APP开发,2000.0,2023-03-20,完成
云趣纵横,其他软件开发,40000.0,2023-03-20,完成
洛阳蓝普网络技术有限公司,小程序开发,8000.0,2023-03-19,完成
源发科技,响应式网站,800.0,2023-03-18,完成
西安神兽科技有限公司,小程序开发,10000.0,2023-03-17,完成
聚仁工作室,网站二次开发,5000.0,2023-03-16,完成
皓月科技,小程序开发,1000.0,2023-03-16,完成
湖南三行云智信息科技有限公司,安监系统软件,13000.0,2023-03-16,完成
源发科技,小程序开发,1000.0,2023-03-15,完成
河北领雁信息科技有限公司,商城建设,1800.0,2023-03-15,完成
小火花软件,其他软件开发,3000.0,2023-03-15,完成
尖兵开发工作室,APP开发,500.0,2023-03-07,完成
相问开发工作室,小程序开发,1000.0,2023-03-06,完成
石家庄恒韵网络科技有限公司,小程序开发,1500.0,2023-03-06,完成
启商（广东）网络服务有限公司,网站二次开发,19000.0,2023-03-05,完成
广西优视智能科技有限公司,小程序开发,700.0,2023-03-06,完成
湖南三行云智信息科技有限公司,安监系统软件,32000.0,2023-03-05,完成
武汉动阅科技有限公司,其他软件开发,1000.0,2023-03-03,完成
启商（广东）网络服务有限公司,APP开发,38000.0,2023-03-02,完成
洛阳蓝普网络技术有限公司,小程序开发,1200.0,2023-03-02,完成
洛阳蓝普网络技术有限公司,H5开发,5000.0,2023-02-28,完成
湖南三行云智信息科技有限公司,安监系统软件,38000.0,2023-02-28,完成
石家庄恒韵网络科技有限公司,H5开发,1500.0,2023-02-25,完成
南京领尚信息科技有限公司,其他软件开发,11000.0,2023-02-24,完成
睿博品牌策划（品牌设计 、互联网开发）,手游开发,10000.0,2023-02-24,完成
上海智桐信息科技有限公司,电商网站,3000.0,2023-02-22,完成
特科动力,小程序开发,4500.0,2023-02-22,完成
陕西鸿睿致诚网络科技有限公司,手机网站,1000.0,2023-02-21,完成
湖南三行云智信息科技有限公司,SAAS软件,39000.0,2023-02-20,完成
创梦科技工作室,其他软件开发,1000.0,2023-02-19,完成
长沙畅为软件开发有限公司,OA系统,39000.0,2023-02-17,完成
广州凯宸科技服务有限公司,小程序开发,4000.0,2023-02-17,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,8200.0,2023-02-17,完成
湖南三行云智信息科技有限公司,SAAS软件,12000.0,2023-02-15,完成
果田科技 100%好评服务商,H5开发,3500.0,2023-02-15,完成
武汉创源铭晟商务咨询有限公司,前端开发,2600.0,2023-02-13,完成
空然工作室,其他软件开发,3000.0,2023-02-09,完成
湖南三行云智信息科技有限公司,SAAS软件,38000.0,2023-02-08,完成
黑羽网络-网站微信小程序开发,响应式网站,2000.0,2023-02-08,完成
而优科技,软件UI设计,2400.0,2023-02-07,完成
腾亿信息科技有限公司,其他软件开发,2000.0,2023-02-07,完成
果田科技 100%好评服务商,网站二次开发,2000.0,2023-02-05,完成
济南九零启航网络科技有限公司,分销管理软件,12500.0,2023-02-03,完成
菠菜软件定制工作室,APP开发,1500.0,2023-02-03,完成
小意全景物联科技,小程序开发,3500.0,2023-02-03,完成
名豚网络-模式电商系统,企业官网,1000.0,2023-02-02,完成
睿博品牌策划（品牌设计 、互联网开发）,小程序开发,5000.0,2023-02-02,完成
上海智桐信息科技有限公司,门户网站,19000.0,2023-02-01,完成
山东乐其信息科技有限公司,APP开发,5000.0,2023-01-29,完成
灵企科技,SAAS软件,4000.0,2023-01-28,完成
高山云上软件开发,小程序开发,2800.0,2023-01-28,完成
创梦科技工作室,小程序开发,1000.0,2023-01-28,完成
场方程科技,网站UI设计,2000.0,2023-01-28,完成
湖南三行云智信息科技有限公司,SAAS软件,49000.0,2023-01-27,完成
西安微宇宙工作室,APP开发,3000.0,2023-01-18,完成
苇航工作室,其他行业,500.0,2023-01-17,完成
西蒙科技(ERP),采集工具,4000.0,2023-01-10,完成
哇啊科技(常州)有限公司,其他软件开发,9600.0,2023-01-09,完成
洛阳蓝普网络技术有限公司,小程序开发,10000.0,2023-01-09,完成
深圳蒲锋,APP开发,2000.0,2023-01-05,完成
山东萤丰信息技术有限公司,小程序开发,14000.0,2023-01-05,完成
简然网络科技,小程序开发,3300.0,2023-01-04,完成
湖南三行云智信息科技有限公司,APP开发,38000.0,2023-01-04,完成
洛阳蓝普网络技术有限公司,小程序开发,9000.0,2023-01-04,完成
上海芭拉电子商务有限公司,企业官网,1800.0,2023-01-03,完成
切云科技,APP开发,1500.0,2023-01-03,完成
极星网络,H5开发,1500.0,2023-12-31,完成
启商（广东）网络服务有限公司,小程序开发,4000.0,2023-12-31,完成
启商（广东）网络服务有限公司,采集工具,8000.0,2023-12-29,完成
启商（广东）网络服务有限公司,采集工具,6000.0,2023-12-29,完成
创搜客网络,定制开发,3000.0,2023-12-28,完成
北京纯泽科技有限公司,APP开发,11800.0,2023-12-27,完成
唐图网络科技有限公司,物联网,20000.0,2023-12-26,完成
唐图网络科技有限公司,物联网,25000.0,2023-12-26,完成
唐图网络科技有限公司,物联网,15000.0,2023-12-26,完成
成都霹雳雷霆科技有限公司,小程序开发,4000.0,2023-12-25,完成
河南武林网络科技有限公司,营销型网站,8000.0,2023-12-25,完成
启商（广东）网络服务有限公司,脚本开发,2000.0,2023-12-25,完成
璟滔文化,小程序开发,2500.0,2023-12-22,完成
初简馨网络,小程序开发,1500.0,2023-12-21,完成
初简馨网络,小程序开发,3500.0,2023-12-21,完成
艾欧尼亚网络,其他软件开发,800.0,2023-12-20,完成
致栩科技,小程序开发,7800.0,2023-12-20,完成
杭州鲸沄科技有限公司,APP开发,106000.0,2023-12-20,完成
中邦科技旗舰店,小程序开发,28000.0,2023-12-19,完成
唐图网络科技有限公司,采集工具,20000.0,2023-12-19,完成
唐图网络科技有限公司,采集工具,25000.0,2023-12-19,完成
唐图网络科技有限公司,采集工具,15000.0,2023-12-19,完成
河南翼代码信息科技有限公司,小程序开发,2500.0,2023-12-19,完成
极星网络,小程序开发,4000.0,2023-12-19,完成
北京锐意天行科技有限公司,小程序开发,800.0,2023-12-19,完成
北京锐意天行科技有限公司,小程序开发,2000.0,2023-12-19,完成
唐图网络科技有限公司,APP开发,10000.0,2023-12-18,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,5800.0,2023-12-16,完成
北京纯泽科技有限公司,小程序开发,8400.0,2023-12-15,完成
武汉火流星网络科技工作室,采集工具,500.0,2023-12-15,完成
极星网络,其他软件开发,500.0,2023-12-14,完成
金罗优创,网站UI设计,400.0,2023-12-14,完成
广东起搏网络科技有限公司,APP开发,15000.0,2023-12-14,完成
唐图网络科技有限公司,APP开发,20000.0,2023-12-14,完成
唐图网络科技有限公司,APP开发,19000.0,2023-12-14,完成
广东起搏网络科技有限公司,APP开发,107500.0,2023-12-14,完成
山东浪溪软件有限公司,小程序开发,8000.0,2023-12-13,完成
聚仁工作室,APP开发,6840.0,2023-12-13,完成
极星网络,小程序开发,1280.0,2023-12-12,完成
启商（广东）网络服务有限公司,小程序开发,5150.0,2023-12-12,完成
厦门米乐科技,APP开发,20000.0,2023-12-11,完成
济南九零启航网络科技有限公司,定制开发,1500.0,2023-12-11,完成
北京允信科技有限公司,APP开发,14500.0,2023-12-11,完成
启商（广东）网络服务有限公司,小程序开发,4500.0,2023-12-09,完成
厦门艺码尚云信息科技有限公司,小程序开发,7030.0,2023-12-08,完成
唐图网络科技有限公司,其他工具软件,25000.0,2023-12-08,完成
二边互联,小程序开发,22500.0,2023-12-08,完成
汇付信息科技（深圳）有限公司,APP开发,27600.0,2023-12-07,完成
广东起搏网络科技有限公司,小程序开发,27200.0,2023-12-06,完成
广东起搏网络科技有限公司,APP开发,26320.0,2023-12-06,完成
金罗优创,网站UI设计,400.0,2023-12-06,完成
河南锦紫科技有限公司,APP开发,600.0,2023-12-06,完成
济南九零启航网络科技有限公司,小程序开发,2200.0,2023-12-04,完成
名豚网络-模式电商系统,小程序开发,4000.0,2023-12-04,完成
上海万雪网络科技有限公司,APP开发,1200.0,2023-12-04,完成
博曦云科技,企业官网,2500.0,2023-12-03,完成
领臣科技,定制开发,500.0,2023-12-01,完成
W.lab体验设计与开发工坊,定制开发,500.0,2023-11-30,完成
福建星火软件有限公司,APP开发,20000.0,2023-11-30,完成
北京锐意天行科技有限公司,APP开发,40000.0,2023-11-30,完成
和若科技,APP开发,10000.0,2023-11-28,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,5000.0,2023-11-28,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,19380.0,2023-11-28,完成
北京锐意天行科技有限公司,小程序开发,2000.0,2023-11-27,完成
北京锐意天行科技有限公司,小程序开发,1400.0,2023-11-27,完成
金罗优创,网站UI设计,1600.0,2023-11-27,完成
云南蓝华科技有限公司,APP开发,2000.0,2023-11-27,完成
云南蓝华科技有限公司,APP开发,2500.0,2023-11-27,完成
北京锐意天行科技有限公司,APP开发,40000.0,2023-11-27,完成
驿辰互联（北京）科技有限公司,APP开发,4050.0,2023-11-27,完成
上海万雪网络科技有限公司,H5开发,500.0,2023-11-25,完成
启商（广东）网络服务有限公司,小程序开发,300.0,2023-11-24,完成
汇付信息科技（深圳）有限公司,小程序开发,36800.0,2023-11-23,完成
长沙祺晨科技,APP开发,9000.0,2023-11-23,完成
重庆灵动蜂巢科技有限公司,小程序开发,2000.0,2023-11-22,完成
贰派科技,APP开发,67200.0,2023-11-22,完成
伟业工作室,其他软件开发,200.0,2023-11-22,完成
广东起搏网络科技有限公司,APP开发,32900.0,2023-11-21,完成
杭州千梓网络有限公司,响应式网站,6000.0,2023-11-21,完成
云丽网络,小程序开发,3200.0,2023-11-20,完成
初简馨网络,企业官网,800.0,2023-11-20,完成
重庆源壹一科技,小程序开发,9000.0,2023-11-20,完成
重庆源壹一科技,小程序开发,4000.0,2023-11-16,完成
汇付信息科技（深圳）有限公司,小程序开发,12500.0,2023-11-15,完成
北京锐意天行科技有限公司,APP开发,500.0,2023-11-14,完成
北冥软件开发,小程序开发,7440.0,2023-11-14,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,6000.0,2023-11-14,完成
​震撼工作室,APP开发,5000.0,2023-11-13,完成
极星网络,小程序开发,1000.0,2023-11-13,完成
零一佰途工作室,小程序开发,2200.0,2023-11-13,完成
北京枫之云科技有限公司,小程序开发,9000.0,2023-11-10,完成
北京枫之云科技有限公司,小程序开发,6000.0,2023-11-10,完成
璟城的小店,小程序开发,9000.0,2023-11-10,完成
小圣软件,APP界面设计,2000.0,2023-11-09,完成
汇付信息科技（深圳）有限公司,APP开发,60000.0,2023-11-08,完成
众腾传媒,游戏建模,3500.0,2023-11-08,完成
鸿卓国际｜软件开发,APP界面设计,400.0,2023-11-08,完成
聚仁工作室,APP开发,16500.0,2023-11-07,完成
惊雷工作室,小程序开发,4750.0,2023-11-06,完成
领臣科技,小程序开发,1000.0,2023-11-06,完成
福建星火软件有限公司,小程序开发,8000.0,2023-11-06,完成
铲屎科技,小程序开发,8000.0,2023-11-06,完成
思源工作室,门户网站,500.0,2023-11-05,完成
极星网络,小程序开发,5000.0,2023-11-05,完成
捷安信文化科技,脚本开发,8100.0,2023-11-04,完成
极星网络,小程序开发,800.0,2023-11-02,完成
极星网络,脚本开发,3000.0,2023-11-02,完成
济南九零启航网络科技有限公司,H5开发,200.0,2023-11-01,完成
北京江渝文化工作室,其他网站,600.0,2023-10-31,完成
极星网络,采集工具,500.0,2023-10-31,完成
捷安信文化科技,其他软件开发,16200.0,2023-10-31,完成
极星网络,小程序开发,1300.0,2023-10-30,完成
厦门艺码尚云信息科技有限公司,H5开发,12500.0,2023-10-30,完成
极星网络,小程序开发,2000.0,2023-10-29,完成
企大咖科技,小程序开发,15200.0,2023-10-27,完成
阳光智诺科技,APP开发,3000.0,2023-10-27,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,16440.0,2023-10-27,完成
九天创想,小程序开发,22000.0,2023-10-26,完成
赛特网络--专注20多年的网络增值服务商,APP开发,10000.0,2023-10-25,完成
河南锦紫科技有限公司,企业官网,200.0,2023-10-24,完成
广东起搏网络科技有限公司,小程序开发,29000.0,2023-10-24,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,7200.0,2023-10-23,完成
西部速联,APP开发,5000.0,2023-10-23,完成
极星网络,小程序开发,1000.0,2023-10-23,完成
盛阔科技,APP开发,15000.0,2023-10-23,完成
厦门米乐科技,小程序开发,33000.0,2023-10-20,完成
广东起搏网络科技有限公司,APP开发,64500.0,2023-10-20,完成
东浩科技,APP开发,2000.0,2023-10-20,完成
悦深科技2018,商城建设,100.0,2023-10-19,完成
黑羽网络-网站微信小程序开发,企业官网,2400.0,2023-10-19,完成
椰果科技,小程序开发,6600.0,2023-10-19,完成
广东起搏网络科技有限公司,APP开发,18500.0,2023-10-18,完成
广东起搏网络科技有限公司,小程序开发,4300.0,2023-10-18,完成
广东起搏网络科技有限公司,APP开发,24900.0,2023-10-18,完成
广东起搏网络科技有限公司,APP开发,18000.0,2023-10-18,完成
成都张驰网络科技有限公司,小程序开发,1280.0,2023-10-18,完成
成都张驰网络科技有限公司,小程序开发,6400.0,2023-10-18,完成
传动设计,软件UI设计,1000.0,2023-10-18,完成
金罗优创,软件UI设计,3500.0,2023-10-18,完成
一步科技,小程序开发,4416.0,2023-10-17,完成
零一佰途工作室,小程序开发,3300.0,2023-10-17,完成
华里网络科技,小程序开发,4000.0,2023-10-16,完成
北京锐意天行科技有限公司,小程序开发,1600.0,2023-10-14,完成
哆米设计,APP界面设计,200.0,2023-10-13,完成
哆米设计,小程序开发,3500.0,2023-10-13,完成
聚辉科技,小程序开发,6000.0,2023-10-12,完成
聚辉科技,小程序开发,10000.0,2023-10-12,完成
聚辉科技,APP开发,9600.0,2023-10-12,完成
聚辉科技,APP开发,36500.0,2023-10-12,完成
北京江渝文化工作室,其他网站,2000.0,2023-10-12,完成
掌易枫乐网络,APP开发,2000.0,2023-10-12,完成
哆米设计,小程序开发,1000.0,2023-10-12,完成
洛阳蓝普网络技术有限公司,网站二次开发,3500.0,2023-10-11,完成
一步科技,小程序开发,2100.0,2023-10-11,完成
北京锐意天行科技有限公司,小程序开发,2000.0,2023-10-10,完成
椰果科技,商城建设,9400.0,2023-10-10,完成
苏州誉宸数字科技有限公司,APP开发,7400.0,2023-10-10,完成
广东起搏网络科技有限公司,小程序开发,2000.0,2023-10-09,完成
广东起搏网络科技有限公司,APP开发,15000.0,2023-10-09,完成
成都尚来网络科技有限公司,电商网站,18000.0,2023-10-09,完成
厦门艺码尚云信息科技有限公司,小程序开发,1000.0,2023-10-08,完成
初晓创意互联,软件UI设计,3000.0,2023-10-08,完成
广州风浪科技有限公司,小程序开发,110000.0,2023-10-07,完成
云文科技-专业开发APP/小程序/H5/网站,前端开发,4000.0,2023-10-03,完成
琥珀工作室,H5开发,200.0,2023-10-01,完成
华里网络科技,小程序开发,36000.0,2023-09-28,完成
工作室｜天航软件开发,APP开发,8000.0,2023-09-28,完成
掌易枫乐网络,APP开发,18000.0,2023-09-27,完成
山西星智界科技有限公司,网站二次开发,1500.0,2023-09-27,完成
鸿卓国际｜软件开发,APP界面设计,400.0,2023-09-25,完成
河南锦紫科技有限公司,定制开发,6000.0,2023-09-25,完成
云丽网络,小程序开发,800.0,2023-09-25,完成
惊雷工作室,小程序开发,4200.0,2023-09-20,完成
盛利华网络科技,小程序开发,1500.0,2023-09-20,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,7120.0,2023-09-19,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,12000.0,2023-09-19,完成
北京江渝文化工作室,外贸网站,1600.0,2023-09-19,完成
阳光智诺科技,小程序开发,4500.0,2023-09-18,完成
初晓创意互联,软件UI设计,900.0,2023-09-18,完成
湖南众智互联,小程序开发,10000.0,2023-09-18,完成
武汉轻洽网络技术有限公司,APP开发,6800.0,2023-09-18,完成
码了个码,小程序开发,11000.0,2023-09-18,完成
诚学软件开发,小程序开发,900.0,2023-09-15,完成
