designer,year,ability,order_count,total_amount,designer_idx,ability_idx
B753622,2019,小程序开发,1,75000.0,6299,104
B753626,2019,APP开发,1,46000.0,6300,3
B753646,2019,APP开发,1,50000.0,6301,3
B753647,2019,影音播放,1,50000.0,6302,124
B753695,2019,微信开发,1,600.0,6303,126
B753702,2019,APP开发,1,20000.0,6304,3
B753703,2019,微信开发,1,500.0,6305,126
B753713,2019,其他软件开发,1,1000.0,6306,56
B753734,2019,小程序开发,1,10000.0,6307,104
B753770,2019,小程序开发,1,10000.0,6308,104
B753778,2019,新房装修,1,12500.0,6309,149
B753781,2019,店铺装修,1,2000.0,6310,119
B753814,2019,其他行业,1,50000.0,6311,54
B753816,2019,其他行业,1,50000.0,6312,54
B753832,2019,APP开发,1,6000.0,6313,3
B753839,2019,APP开发,1,30000.0,6314,3
B753849,2019,小程序开发,1,46000.0,6315,104
B753850,2019,小程序开发,1,45000.0,6316,104
B753851,2019,小程序开发,1,39000.0,6317,104
B753856,2019,详情页设计,1,26800.0,6318,214
B753862,2019,LOGO设计,1,15200.0,6319,11
B753867,2019,APP开发,1,50000.0,6320,3
B753868,2019,APP开发,1,29000.0,6321,3
B753878,2019,测试服务,1,18000.0,6322,166
B753884,2019,营销解决方案,1,600.0,6323,209
B753885,2019,小程序开发,1,49888.0,6324,104
B753888,2019,营销解决方案,1,600.0,6325,209
B753891,2019,营销解决方案,1,800.0,6326,209
B753900,2019,小程序开发,1,1000.0,6327,104
B753901,2019,品牌故事,1,8000.0,6328,79
B753907,2019,百科/问答撰写,1,5000.0,6329,186
B753909,2019,微信代运营,1,5800.0,6330,125
B753919,2019,微信代运营,1,8620.0,6331,125
B753922,2019,APP开发,1,22000.0,6332,3
B753929,2019,APP开发,1,27000.0,6333,3
B753933,2019,后端开发,1,2000.0,6334,77
B753939,2019,小程序开发,1,49980.0,6335,104
B753950,2019,服装设计,1,999.0,6336,158
B753951,2019,服装设计,1,1001.0,6337,158
B753990,2019,创意短视频,1,1980.0,6338,58
B753995,2019,前端开发,1,1960.0,6339,60
B753996,2019,产品外观设计,1,20000.0,6340,28
B754001,2019,微信开发,1,37500.0,6341,126
B754005,2019,产品外观设计,1,2000.0,6342,28
B754008,2019,剪辑服务,1,1950.0,6343,62
B754014,2019,宣传单设计,1,1960.0,6344,99
B754019,2019,小程序开发,1,5000.0,6345,104
B754022,2019,小程序开发,1,10000.0,6346,104
B754026,2019,产品外观设计,1,10000.0,6347,28
B754101,2019,其他软件开发,1,300.0,6348,56
B754140,2019,LOGO设计,1,288.0,6349,11
B754141,2019,LOGO设计,1,588.0,6350,11
B754142,2019,LOGO设计,1,288.0,6351,11
B754143,2019,LOGO设计,1,288.0,6352,11
B754145,2019,LOGO设计,1,288.0,6353,11
B754152,2019,APP界面设计,1,100.0,6354,5
B754153,2019,LOGO设计,1,288.0,6355,11
B754154,2019,LOGO设计,1,288.0,6356,11
B754155,2019,LOGO设计,1,288.0,6357,11
B754156,2019,LOGO设计,1,588.0,6358,11
B754157,2019,LOGO设计,1,288.0,6359,11
B754167,2019,LOGO设计,1,15000.0,6360,11
B754187,2019,APP开发,1,27500.0,6361,3
B754210,2019,小程序开发,1,1600.0,6362,104
B754226,2019,小程序开发,1,1500.0,6363,104
B754303,2019,APP开发,1,40000.0,6364,3
B754312,2019,APP开发,1,48650.0,6365,3
B754323,2019,小程序开发,1,9489.0,6366,104
B754377,2019,LOGO设计,1,100.0,6367,11
B754397,2019,企业官网,1,1300.0,6368,32
B754431,2019,产品推广,1,1300.0,6369,29
B754447,2019,宣传策划,1,500.0,6370,100
B754448,2019,微信推广,1,300.0,6371,127
