Source,Target,Transaction_Price,Publication_Time,Type
vitorru,包装设计,5000.0,2022-07-29,发布
vitorru,产品外观设计,28000.0,2022-07-29,发布
vitorru,包装设计,1000.0,2022-07-29,发布
vitorru,LOGO设计,1500.0,2022-07-29,发布
k5924****15,包装设计,700.0,2022-07-28,发布
vitorru,包装设计,1000.0,2022-07-28,发布
o62a9****75f6e,海报设计,150.0,2022-07-27,发布
o5f6d607cb1281,VI设计,8000.0,2022-07-27,发布
o5f6d607cb1281,VI设计,4800.0,2022-07-26,发布
KAIZUO,包装设计,300.0,2022-07-26,发布
大员g0lNu,LOGO设计,298.0,2022-07-24,发布
o5f6d607cb1281,包装设计,1000.0,2022-07-25,发布
k5891****12,包装设计,2980.0,2022-07-22,发布
k5924****15,包装设计,2880.0,2022-05-05,发布
o5f6d607cb1281,插画设计,2872.0,2022-05-12,发布
k4500****41,宣传册设计,2800.0,2022-05-25,发布
vitorru,LOGO设计,2600.0,2022-07-18,发布
k6730****00,包装设计,2600.0,2022-06-10,发布
vitorru,机械设备,2550.0,2022-04-18,发布
威我JPtYz,包装设计,2500.0,2022-06-18,发布
vitorru,宣传册设计,2500.0,2022-06-01,发布
k4464****15,包装设计,2500.0,2022-05-30,发布
mf186****6128,海报设计,2500.0,2022-05-10,发布
o59a194629f410,动漫其他,2500.0,2022-05-06,发布
Frank0709,家电数码,2500.0,2022-04-29,发布
群V荟萃HGfmo,包装设计,2500.0,2022-03-30,发布
k4419****01,包装设计,2450.0,2022-07-12,发布
vitorru,VI设计,2400.0,2022-06-20,发布
群V荟萃HGfmo,宣传册设计,2400.0,2022-04-26,发布
凡柯11996,插画设计,2400.0,2022-04-11,发布
o5d7f04a42e587,H5设计,2400.0,2022-02-15,发布
k4464****15,包装设计,2300.0,2022-06-06,发布
vitorru,包装设计,2100.0,2022-05-23,发布
k7100****80,排版设计,2000.0,2022-07-21,发布
k7100****80,主图设计,2000.0,2022-07-21,发布
k7100****80,详情页设计,2000.0,2022-07-21,发布
o62d65239a753d,3D建模,2000.0,2022-07-19,发布
k6342****66,包装设计,2000.0,2022-07-19,发布
vitorru,LOGO设计,2000.0,2022-07-14,发布
威良匠品II1KO,详情页设计,2000.0,2022-07-10,发布
zhousu76,包装设计,2000.0,2022-07-07,发布
o5f6d607cb1281,包装设计,2000.0,2022-07-05,发布
k4464****15,包装设计,2000.0,2022-07-04,发布
k8641****27,包装设计,2000.0,2022-06-24,发布
k7289****45,包装设计,2000.0,2022-06-20,发布
vitorru,包装设计,2000.0,2022-06-17,发布
k4435****06,VI设计,2000.0,2022-04-02,发布
o5bcadb975ef9c,H5设计,2000.0,2022-03-30,发布
遂美阁2vhNe,3D建模,2000.0,2022-02-11,发布
vitorru,包装设计,2000.0,2022-01-13,发布
o5f6d607cb1281,包装设计,1968.0,2022-03-23,发布
群V荟萃HGfmo,包装设计,1900.0,2022-06-16,发布
号哇blue,喷绘写真制作,1800.0,2022-07-22,发布
vitorru,包装设计,1800.0,2022-07-05,发布
k4464****15,包装设计,1800.0,2022-06-21,发布
o623fbf801610d,包装设计,1800.0,2022-06-15,发布
k8654****16,产品外观设计,1800.0,2022-05-16,发布
o6223****281b2,包装设计,1800.0,2022-03-29,发布
聚优n2UU0,包装设计,1800.0,2022-03-07,发布
o6220****d1d91,展示设计,1800.0,2022-03-03,发布
vitorru,VI设计,1800.0,2022-01-07,发布
vitorru,LOGO设计,1750.0,2022-01-24,发布
o5f6d607cb1281,LOGO设计,1720.0,2022-04-19,发布
o5f6d607cb1281,VI设计,1650.0,2022-03-29,发布
群V荟萃HGfmo,宣传册设计,1600.0,2022-05-24,发布
vitorru,详情页设计,1600.0,2022-02-22,发布
群V荟萃HGfmo,包装设计,1520.0,2022-02-08,发布
vitorru,包装设计,1500.0,2022-07-13,发布
k3972****69,LOGO设计,1500.0,2022-06-28,发布
vitorru,LOGO设计,1500.0,2022-05-09,发布
群V荟萃HGfmo,包装设计,1500.0,2022-05-07,发布
o6268f1545af5c,排版设计,1500.0,2022-04-28,发布
o6268f1545af5c,排版设计,1500.0,2022-04-27,发布
群V荟萃HGfmo,包装设计,1500.0,2022-04-15,发布
k6790****24,VI设计,1500.0,2022-03-08,发布
vitorru,LOGO设计,1500.0,2022-02-22,发布
威赞3TNQG,详情页设计,1400.0,2022-05-30,发布
vitorru,包装设计,1250.0,2022-07-05,发布
vitorru,VI设计,1236.0,2022-04-26,发布
o58228fdc1e21a,包装设计,1200.0,2022-07-24,发布
百灵包装168,包装设计,1200.0,2022-06-13,发布
o5559a1b294d27,插画设计,1200.0,2022-06-13,发布
k7505****58,包装设计,1200.0,2022-06-08,发布
o5d42add2507b0,卡通形象设计,1200.0,2022-04-25,发布
k4463****62,宣传册设计,1080.0,2022-05-27,发布
陆柳,LOGO设计,1000.0,2022-07-22,发布
vitorru,包装设计,1000.0,2022-07-15,发布
Tuntun,插画设计,1000.0,2022-07-12,发布
o62c8f37a5f5be,LOGO设计,1000.0,2022-07-09,发布
k9315****95,包装设计,1000.0,2022-07-08,发布
o5f6d607cb1281,包装设计,1000.0,2022-06-10,发布
vitorru,LOGO设计,1000.0,2022-06-01,发布
o5f6d607cb1281,LOGO设计,1000.0,2022-05-23,发布
vitorru,LOGO设计,1000.0,2022-05-16,发布
xcsy,卡通形象设计,1000.0,2022-05-13,发布
群V荟萃HGfmo,台历设计,1000.0,2022-05-12,发布
群V荟萃HGfmo,包装设计,1000.0,2022-05-07,发布
俫骄霸0NuPP,3D建模,1000.0,2022-04-21,发布
群V荟萃HGfmo,宣传册设计,1000.0,2022-04-15,发布
群V荟萃HGfmo,包装设计,1000.0,2022-04-14,发布
昂米禾OhYBq,背景墙设计,1000.0,2022-04-09,发布
凡柯11996,PPT设计,1000.0,2022-04-08,发布
o5f6d607cb1281,LOGO设计,1000.0,2022-04-06,发布
o6239c196010a0,LOGO设计,1000.0,2022-03-23,发布
柚万万,H5设计,1000.0,2022-03-14,发布
k1864****88,宣传单设计,1000.0,2022-03-10,发布
威心创客pnVx3,VI设计,1000.0,2022-03-01,发布
k8921****32,LOGO设计,998.0,2022-05-05,发布
于洪波,LOGO设计,900.0,2022-04-06,发布
o5f6d607cb1281,VI设计,900.0,2022-03-23,发布
资溪炸肉,LOGO设计,888.0,2022-03-15,发布
威赞3TNQG,详情页设计,850.0,2022-05-23,发布
vitorru,宣传册设计,850.0,2022-01-04,发布
o629060a7c0d97,海报设计,800.0,2022-07-24,发布
k8310****66,包装设计,800.0,2022-07-04,发布
k4568****33,VI设计,800.0,2022-05-12,发布
k5491****23,包装设计,800.0,2022-05-07,发布
k4032****56,宣传册设计,800.0,2022-04-29,发布
k4685****00,包装设计,800.0,2022-04-28,发布
o5f6d607cb1281,LOGO设计,800.0,2022-04-27,发布
群V荟萃HGfmo,LOGO设计,800.0,2022-04-24,发布
o625ce5d19cedf,LOGO设计,800.0,2022-04-19,发布
功夫PANDA,详情页设计,800.0,2022-03-22,发布
群V荟萃HGfmo,VI设计,800.0,2022-03-17,发布
Mr130****1966,3D建模,800.0,2022-03-17,发布
顶服ywIPB,包装设计,800.0,2022-03-12,发布
功夫PANDA,详情页设计,800.0,2022-02-14,发布
磐石旗厦门,包装设计,700.0,2022-05-05,发布
威赞3TNQG,VI设计,700.0,2022-04-27,发布
o5f6d607cb1281,LOGO设计,650.0,2022-06-01,发布
PTI0001,详情页设计,650.0,2022-03-15,发布
k4903****53,LOGO设计,600.0,2022-07-07,发布
vitorru,LOGO设计,600.0,2022-07-06,发布
CENGSI陈思,LOGO设计,600.0,2022-07-05,发布
o5f6d607cb1281,包装设计,600.0,2022-07-04,发布
V企动力iS3EE,3D建模,600.0,2022-06-16,发布
k4672****05,包装设计,600.0,2022-05-23,发布
o5f6d607cb1281,包装设计,600.0,2022-05-19,发布
千翻,标签设计,600.0,2022-04-22,发布
千翻,标签设计,600.0,2022-03-28,发布
susu830,主图设计,600.0,2022-03-15,发布
聚盘xOMqB,LOGO设计,300.0,2022-03-02,发布
k7936****12,LOGO设计,500.0,2022-07-24,发布
o5e1ecadf3ae74,宣传单设计,500.0,2022-07-22,发布
afterjourney,LOGO设计,500.0,2022-07-21,发布
afterjourney,海报设计,500.0,2022-07-20,发布
raohu,包装设计,500.0,2022-07-17,发布
o5eea2c2c6ce79,LOGO设计,500.0,2022-07-10,发布
嗨铭威fUkCS,LOGO设计,500.0,2022-07-08,发布
k9965****92,包装设计,500.0,2022-06-29,发布
mf186****6128,LOGO设计,500.0,2022-06-29,发布
k5407****08,LOGO设计,500.0,2022-06-21,发布
k4464****15,包装设计,500.0,2022-06-10,发布
mf136****1888,LOGO设计,500.0,2022-06-07,发布
mf135****5329,彩页设计,500.0,2022-06-04,发布
o5f6d607cb1281,包装设计,500.0,2022-05-23,发布
k5313****21,宣传册设计,500.0,2022-05-13,发布
CSWXMHX,LOGO设计,500.0,2022-05-11,发布
vitorru,包装设计,500.0,2022-05-07,发布
o58ad51f3eaee8,LOGO设计,500.0,2022-04-24,发布
创品UnVUH,海报设计,500.0,2022-04-17,发布
k5495****93,LOGO设计,500.0,2022-04-05,发布
o60ab3c169c32d,详情页设计,500.0,2022-03-15,发布
舜花生物,宣传册设计,400.0,2022-01-18,发布
集贤帮OeyK2,广告设计,500.0,2022-03-02,发布
o60950e4abe959,LOGO设计,500.0,2022-02-28,发布
俫骄霸ULp4n,LOGO设计,500.0,2022-02-23,发布
k1490****90,LOGO设计,500.0,2022-02-16,发布
安威客9e6Qh,背景墙设计,500.0,2022-02-10,发布
k4197****88,包装设计,500.0,2022-01-10,发布
o5d249dd23cdf3,插画设计,320.0,2022-07-10,发布
兼职买房,LOGO设计,200.0,2022-07-21,发布
o5959dbdf97d69,海报设计,100.0,2022-07-23,发布
o62a9****75f6e,宣传单设计,200.0,2022-07-19,发布
o5ba0****65307,LOGO设计,300.0,2022-07-20,发布
o62cbc9ae5c65f,LOGO设计,300.0,2022-07-11,发布
k1761****77,包装设计,300.0,2022-07-09,发布
o617d1c0f445fa,H5设计,300.0,2022-06-09,发布
o5f6d607cb1281,包装设计,300.0,2022-05-20,发布
威赞3TNQG,详情页设计,300.0,2022-05-17,发布
招相连R,LOGO设计,300.0,2022-05-08,发布
群V荟萃HGfmo,LOGO设计,300.0,2022-05-05,发布
k8184****78,宣传单设计,300.0,2022-04-29,发布
k3997****22,详情页设计,300.0,2022-04-27,发布
k1648****33,包装设计,300.0,2022-04-02,发布
o617d1c0f445fa,PPT设计,300.0,2022-03-25,发布
o5f6d607cb1281,LOGO设计,300.0,2022-03-23,发布
创时空QCStn,LOGO设计,300.0,2022-03-14,发布
Alpharmaca,易拉宝/展架设计,300.0,2022-03-08,发布
o5f6d607cb1281,LOGO设计,300.0,2022-02-21,发布
威你所思OgubC,详情页设计,300.0,2022-01-18,发布
o5f6d607cb1281,LOGO设计,300.0,2022-01-18,发布
o6045b6de58716,海报设计,250.0,2022-03-02,发布
佳佳最佳佳,海报设计,210.0,2022-04-14,发布
xiangshu999,主图设计,200.0,2022-06-25,发布
o5daeca6c3d8af,海报设计,200.0,2022-06-18,发布
o617d1c0f445fa,宣传单设计,200.0,2022-06-02,发布
v助利qmCvo,主图设计,200.0,2022-05-27,发布
威创金品v8tki,LOGO设计,200.0,2022-05-16,发布
zzrszc,包装设计,200.0,2022-05-15,发布
容易智能,LOGO设计,200.0,2022-04-29,发布
k4500****41,宣传册设计,200.0,2022-04-13,发布
QDMAGIC,LOGO设计,200.0,2022-03-24,发布
侯塞莱,LOGO设计,200.0,2022-03-16,发布
丫头008,PPT设计,200.0,2022-03-13,发布
o617d1c0f445fa,宣传单设计,200.0,2022-03-10,发布
靓荐XjVWD,LOGO设计,200.0,2022-02-23,发布
o6076****735ba,包装设计,200.0,2022-01-28,发布
余欣,LOGO设计,200.0,2022-01-15,发布
k4672****05,包装设计,198.0,2022-03-30,发布
爱威KfMe1,LOGO设计,188.0,2022-06-14,发布
金潞商HfOiR,海报设计,180.0,2022-04-13,发布
o5fc5d5ee486be,LOGO设计,180.0,2022-01-05,发布
o5b74ab614ee13,LOGO设计,150.0,2022-01-10,发布
圆周率酒店,LOGO设计,1000.0,2022-11-15,发布
vitorru,LOGO设计,8888.0,2022-11-11,发布
haimw888,LOGO设计,1000.0,2022-11-01,发布
LOGO征集,LOGO设计,3500.0,2022-09-30,发布
o62fb48e48c149,包装设计,510.0,2022-08-16,发布
o5e901cc060743,包装设计,1200.0,2022-08-01,发布
o5e901cc060743,包装设计,1200.0,2022-08-01,发布
ncssunstar,LOGO设计,800.0,2022-07-27,发布
a5318****,LOGO设计,500.0,2022-07-09,发布
女娲娘娘,LOGO设计,1200.0,2022-07-07,发布
a342421a,LOGO设计,1000.0,2022-06-29,发布
o57e233af02e61,字体设计,600.0,2022-05-22,发布
alexbai,LOGO设计,720.0,2022-05-06,发布
o5e368bd828f3c,LOGO设计,3000.0,2022-04-11,发布
华hmx,海报设计,900.0,2022-02-09,发布
zmgg2017,LOGO设计,500.0,2022-02-08,发布
o5f10fbf7d8aed,LOGO设计,1500.0,2022-01-11,发布
o5df3a2cfc4dd2,LOGO设计,1000.0,2022-01-04,发布
见日智能科技,图像识别,2500.0,2022-11-24,完成
长沙市白熊科技有限公司,图像识别,6500.0,2022-11-02,完成
广州召隆信息技术有限公司,图像识别,4000.0,2022-07-12,完成
空然工作室,数据采集,2500.0,2022-12-18,完成
o63025e334f946,数据采集,200.0,2022-11-19,完成
创梦科技工作室,数据采集,200.0,2022-11-09,完成
武汉动阅科技有限公司,数据采集,300.0,2022-11-04,完成
创梦科技工作室,数据采集,300.0,2022-10-30,完成
泾县云顶文化传媒有限公司,图像识别,800.0,2022-02-15,完成
微时代snz0M,商标注册,500.0,2022-03-03,完成
君卿策划,法律文书,200.0,2022-08-08,完成
艺行设计,网站UI设计,500.0,2022-12-19,完成
江苏硕高网络,软件UI设计,4250.0,2022-12-31,完成
江苏星宇梦创信息科技有限公司,小程序开发,12000.0,2022-12-31,完成
南京领尚信息科技有限公司,其他软件开发,9000.0,2022-12-29,完成
菠菜软件定制工作室,其他软件开发,5000.0,2022-12-27,完成
谷微智能科技,产品原型设计,3000.0,2022-12-27,完成
湖南三行云智信息科技有限公司,APP开发,7000.0,2022-12-22,完成
睿博品牌策划（品牌设计 、互联网开发）,小程序开发,10000.0,2022-12-22,完成
湖南三行云智信息科技有限公司,APP开发,26000.0,2022-12-19,完成
四川创恒星辰科技有限责任公司,企业官网,8100.0,2022-12-19,完成
苏州誉宸数字科技有限公司,APP开发,13000.0,2022-12-19,完成
绍鸣科技,小程序开发,8000.0,2022-12-16,完成
西安微宇宙工作室,定制开发,1500.0,2022-12-13,完成
橙子科技工作室,嵌入式软件,3000.0,2022-12-13,完成
菠菜软件定制工作室,其他软件开发,8000.0,2022-12-12,完成
湖南派族网络科技有限公司,嵌入式软件,6000.0,2022-12-11,完成
洛阳蓝普网络技术有限公司,小程序开发,2500.0,2022-12-08,完成
襄阳弘创中睿软件开发技术有限公司,小程序开发,3600.0,2022-12-07,完成
湖南三行云智信息科技有限公司,APP开发,15000.0,2022-12-06,完成
广西优视智能科技有限公司,小程序开发,3500.0,2022-12-06,完成
湖南三行云智信息科技有限公司,APP开发,21000.0,2022-12-05,完成
华里网络科技,APP开发,6000.0,2022-12-05,完成
澜海科技,企业官网,8000.0,2022-12-03,完成
小火花软件,软件UI设计,800.0,2022-12-02,完成
湖南三行云智信息科技有限公司,其他软件开发,4900.0,2022-11-30,完成
橙子科技工作室,APP开发,9000.0,2022-11-30,完成
东莞市美渊软件,定制开发,4500.0,2022-11-29,完成
金点子科技,软件UI设计,2000.0,2022-11-28,完成
橙子科技工作室,机器人,3000.0,2022-11-27,完成
长沙市白熊科技有限公司,其他网站,2000.0,2022-11-23,完成
一熊科技,小程序开发,5100.0,2022-11-23,完成
长沙市白熊科技有限公司,APP开发,2000.0,2022-11-21,完成
菠菜软件定制工作室,其他软件开发,13000.0,2022-11-20,完成
湖南三行云智信息科技有限公司,APP开发,18000.0,2022-11-20,完成
博曦云科技,小程序开发,2000.0,2022-11-18,完成
湖南三行云智信息科技有限公司,APP开发,20000.0,2022-11-16,完成
长沙市白熊科技有限公司,小程序开发,6000.0,2022-11-16,完成
广州硕米信息技术有限公司,APP开发,2300.0,2022-11-16,完成
洛阳蓝普网络技术有限公司,网站二次开发,1000.0,2022-11-16,完成
赛特网络--专注20多年的网络增值服务商,小程序开发,2850.0,2022-11-14,完成
烁行科技,H5开发,3000.0,2022-11-10,完成
洛阳蓝普网络技术有限公司,商城建设,9000.0,2022-11-10,完成
湖南三行云智信息科技有限公司,小程序开发,22000.0,2022-11-08,完成
天津润行科技有限公司,企业官网,3000.0,2022-11-08,完成
广西优视智能科技有限公司,其他软件开发,4000.0,2022-11-07,完成
一熊科技,小程序开发,7500.0,2022-11-06,完成
长沙市白熊科技有限公司,APP开发,7000.0,2022-11-06,完成
湖南派族网络科技有限公司,其他软件开发,5000.0,2022-11-02,完成
朴临的店,旅游出行,300.0,2022-11-01,完成
湖南三行云智信息科技有限公司,APP开发,28000.0,2022-10-31,完成
广州召隆信息技术有限公司,APP开发,2700.0,2022-10-31,完成
小火花软件,APP界面设计,6000.0,2022-10-30,完成
小火花软件,软件UI设计,3500.0,2022-10-28,完成
创梦科技工作室,其他软件开发,1200.0,2022-10-27,完成
53cp网络工作室,前端开发,4000.0,2022-10-26,完成
小火花软件,软件UI设计,1500.0,2022-10-25,完成
湖南三行云智信息科技有限公司,APP开发,30000.0,2022-10-23,完成
广西优视智能科技有限公司,其他网站,10000.0,2022-10-23,完成
启承科技,嵌入式软件,4250.0,2022-10-23,完成
西安微宇宙工作室,后端开发,4500.0,2022-10-20,完成
ZYMi設計研究所,门户网站,2500.0,2022-10-20,完成
靠谱儿科技,物联网,33000.0,2022-10-19,完成
未科网络科技,定制开发,3000.0,2022-10-18,完成
未科网络科技,APP界面设计,800.0,2022-10-18,完成
名豚网络-模式电商系统,小程序开发,3000.0,2022-10-17,完成
襄阳弘创中睿软件开发技术有限公司,APP开发,15000.0,2022-10-16,完成
西安微宇宙工作室,小程序开发,3500.0,2022-10-13,完成
启承科技,采集工具,1000.0,2022-10-13,完成
杭州华舰信息技术有限公司,小程序开发,8000.0,2022-10-12,完成
杭州华舰信息技术有限公司,小程序开发,13000.0,2022-10-10,完成
睿博品牌策划（品牌设计 、互联网开发）,小程序开发,5000.0,2022-10-09,完成
奇汇科技,小程序开发,1500.0,2022-10-09,完成
聚仁工作室,H5开发,8000.0,2022-10-08,完成
正都科技,APP开发,2000.0,2022-10-08,完成
靠谱儿科技,其他工具软件,10000.0,2022-10-08,完成
聚仁工作室,H5开发,2000.0,2022-10-08,完成
黑羽网络-网站微信小程序开发,网站UI设计,1000.0,2022-10-07,完成
五斗云科技,APP开发,4000.0,2022-10-06,完成
博曦云科技,H5开发,1000.0,2022-10-05,完成
友济网络科技,其他软件开发,4000.0,2022-10-04,完成
杭州华舰信息技术有限公司,嵌入式软件,28000.0,2022-09-30,完成
湖南三行云智信息科技有限公司,APP开发,10000.0,2022-09-29,完成
西部视觉,小程序开发,3200.0,2022-09-28,完成
码尚客数字服务商 - 微信/小程序/业务系统/SAAS,小程序开发,2850.0,2022-09-28,完成
恰时正好视觉科技,小程序开发,20000.0,2022-09-26,完成
空然工作室,后端开发,800.0,2022-09-25,完成
北京优逸派科技有限公司,其他软件开发,19500.0,2022-09-26,完成
五斗云科技,小程序开发,3000.0,2022-09-25,完成
驿辰互联（北京）科技有限公司,APP开发,4000.0,2022-09-22,完成
湖南三行云智信息科技有限公司,APP开发,5000.0,2022-09-21,完成
码尚客数字服务商 - 微信/小程序/业务系统/SAAS,小程序开发,5000.0,2022-09-19,完成
湖南三行云智信息科技有限公司,APP开发,20000.0,2022-09-19,完成
小火花软件,响应式网站,800.0,2022-09-19,完成
淄博嘉朵网络科技有限公司,APP界面设计,500.0,2022-09-17,完成
湖南三行云智信息科技有限公司,APP开发,31000.0,2022-09-15,完成
讯策服务(web系统、后端、前端、小程序、app开发),小程序开发,8000.0,2022-09-13,完成
空然工作室,采集工具,1100.0,2022-09-11,完成
启承科技,嵌入式软件,2800.0,2022-09-09,完成
菠菜软件定制工作室,其他工具软件,7000.0,2022-09-09,完成
尹丹动能科技中心,机器人,30000.0,2022-09-08,完成
薪天地行工作室,APP开发,2600.0,2022-09-07,完成
薪天地行工作室,响应式网站,1000.0,2022-09-04,完成
朗涛网络技术开发工作室,网站二次开发,1000.0,2022-09-04,完成
南京领尚信息科技有限公司,APP开发,800.0,2022-09-01,完成
聪瓜科技,其他软件开发,9000.0,2022-09-01,完成
洛阳蓝普网络技术有限公司,后端开发,2500.0,2022-08-31,完成
菠菜软件定制工作室,采集工具,3500.0,2022-08-30,完成
河北云迈科技有限公司,APP开发,7500.0,2022-08-29,完成
宁波君芒软件,小程序开发,2000.0,2022-08-29,完成
洛阳蓝普网络技术有限公司,网站二次开发,6000.0,2022-08-29,完成
乐吧科技,其他网站,500.0,2022-08-28,完成
聪瓜科技,企业官网,1800.0,2022-08-26,完成
薪天地行工作室,其他软件开发,2000.0,2022-08-25,完成
江苏星宇梦创信息科技有限公司,小程序开发,2500.0,2022-08-23,完成
荣辉网络科技有限公司,APP开发,5000.0,2022-08-21,完成
聪瓜科技,其他管理软件,800.0,2022-08-15,完成
广州梦启云科技有限公司,其他软件开发,5000.0,2022-08-14,完成
橘子软件,APP开发,9000.0,2022-08-13,完成
松苗科技,产品原型设计,1200.0,2022-08-11,完成
西部之星(宁夏)大数据有限公司,小程序开发,8000.0,2022-08-09,完成
薪天地行工作室,其他软件开发,2000.0,2022-08-08,完成
河南洛创网络科技有限公司,其他网站,150.0,2022-08-05,完成
晚柿网络科技,定制开发,6000.0,2022-08-05,完成
菠菜软件定制工作室,APP开发,2500.0,2022-08-02,完成
菠菜软件定制工作室,APP开发,4500.0,2022-08-01,完成
湖南三行云智信息科技有限公司,小程序开发,35000.0,2022-08-01,完成
菠菜软件定制工作室,脚本开发,3200.0,2022-08-01,完成
洛阳蓝普网络技术有限公司,网站二次开发,14000.0,2022-07-29,完成
淄博嘉朵网络科技有限公司,网站UI设计,4200.0,2022-07-27,完成
菠菜软件定制工作室,营销型网站,1000.0,2022-07-26,完成
淄博嘉朵网络科技有限公司,APP开发,13000.0,2022-07-25,完成
慧联科技,其他软件开发,22000.0,2022-07-23,完成
驿辰互联（北京）科技有限公司,小程序开发,5000.0,2022-07-23,完成
淄博嘉朵网络科技有限公司,软件UI设计,800.0,2022-07-21,完成
企特约UYbq5,其他软件开发,200.0,2022-07-21,完成
湖南三行云智信息科技有限公司,小程序开发,20000.0,2022-07-19,完成
和若科技,APP开发,3000.0,2022-07-19,完成
晴儿科技,其他网站,3600.0,2022-07-15,完成
明为科技,小程序开发,5000.0,2022-07-14,完成
武汉尧轩科技有限公司,模板建站,700.0,2022-07-14,完成
华睿科技,APP开发,15000.0,2022-07-14,完成
北京万比邻科技,其他软件开发,2500.0,2022-07-13,完成
码圈儿网络科技有限公司,小程序开发,4500.0,2022-07-13,完成
湖南三行云智信息科技有限公司,APP开发,6000.0,2022-07-12,完成
驿辰互联（北京）科技有限公司,网站二次开发,1500.0,2022-07-12,完成
洛阳蓝普网络技术有限公司,H5开发,1000.0,2022-07-10,完成
湖南三行云智信息科技有限公司,嵌入式软件,38000.0,2022-07-07,完成
爱设计｜品牌视觉设计有限公司,网站UI设计,500.0,2022-07-04,完成
黑羽网络-网站微信小程序开发,响应式网站,3000.0,2022-07-04,完成
约瑟网络,微信开发,4000.0,2022-06-29,完成
子欧科技,小程序开发,2000.0,2022-07-01,完成
老陆定制开发小程序\公众号\网站\APP,门户网站,300.0,2022-06-28,完成
淄博嘉朵网络科技有限公司,软件UI设计,320.0,2022-06-28,完成
元神网络科技有限公司,前端开发,3000.0,2022-06-24,完成
艾迪互动科技,后端开发,1500.0,2022-06-23,完成
如果科技,门户网站,200.0,2022-06-22,完成
常州任溢网络科技有限公司,小程序开发,2800.0,2022-06-16,完成
湖南三行云智信息科技有限公司,APP开发,11000.0,2022-06-16,完成
慧铭智能科技,小程序开发,3000.0,2022-06-14,完成
南国壹灯网络,手机网站,1600.0,2022-06-12,完成
时速工作室,小程序开发,600.0,2022-06-11,完成
菠菜软件定制工作室,APP开发,1500.0,2022-06-09,完成
洛阳蓝普网络技术有限公司,小程序开发,1500.0,2022-06-08,完成
码动未来,小程序开发,5000.0,2022-06-08,完成
澜海科技,APP开发,8500.0,2022-06-06,完成
湖南瀚蓝宏信息技术有限公司,其他软件开发,2000.0,2022-06-05,完成
湖南瀚蓝宏信息技术有限公司,其他软件开发,500.0,2022-06-05,完成
淄博嘉朵网络科技有限公司,小程序开发,6000.0,2022-05-27,完成
慧联科技,APP开发,2000.0,2022-05-26,完成
小妖网络科技,采集工具,2000.0,2022-05-25,完成
汇鑫达科技,小程序开发,8500.0,2022-05-24,完成
创客网络,定制开发,8800.0,2022-05-22,完成
金点子科技,H5开发,5000.0,2022-05-20,完成
淄博嘉朵网络科技有限公司,软件UI设计,1600.0,2022-05-20,完成
正青春网络,小程序开发,2000.0,2022-05-19,完成
深圳研图科技有限公司,APP开发,1200.0,2022-05-19,完成
燕商科技,小程序开发,800.0,2022-05-19,完成
聚仁工作室,小程序开发,15000.0,2022-05-18,完成
简然网络科技,响应式网站,2000.0,2022-05-17,完成
聚仁工作室,APP开发,24000.0,2022-05-17,完成
遨星工作室,定制开发,1400.0,2022-05-17,完成
湖南三行云智信息科技有限公司,物联网,26000.0,2022-05-16,完成
诚品网络工作室,其他网站,15000.0,2022-05-16,完成
聚仁工作室,手游开发,18000.0,2022-05-15,完成
贝恩设计,网站UI设计,3500.0,2022-05-13,完成
济南网络人信息技术有限公司,小程序开发,2000.0,2022-05-11,完成
湖南三行云智信息科技有限公司,小程序开发,42000.0,2022-05-11,完成
腾亿信息科技有限公司,其他软件开发,500.0,2022-05-10,完成
正青春网络,APP开发,6000.0,2022-05-10,完成
太原全星翼网络科技有限公司,小程序开发,4800.0,2022-05-09,完成
泾县云顶文化传媒有限公司,其他软件开发,2000.0,2022-05-07,完成
秋扬控微,API接口,1800.0,2022-05-06,完成
洛阳蓝普网络技术有限公司,小程序开发,4000.0,2022-05-06,完成
黑羽网络-网站微信小程序开发,企业官网,800.0,2022-05-06,完成
索罗万象,网站二次开发,2000.0,2022-05-03,完成
小波开发,微信开发,4500.0,2022-04-30,完成
济宁信悦信息科技有限公司,企业官网,800.0,2022-04-29,完成
湖南三行云智信息科技有限公司,小程序开发,22000.0,2022-04-28,完成
布衣软件工作室,电商网站,3000.0,2022-04-27,完成
敖智科技,APP开发,15000.0,2022-04-27,完成
太原全星翼网络科技有限公司,小程序开发,2500.0,2022-04-26,完成
艾迪互动科技,网站二次开发,3000.0,2022-04-25,完成
四合云创,小程序开发,4000.0,2022-04-25,完成
武汉微贝云创科技有限公司,小程序开发,6000.0,2022-04-25,完成
聚仁工作室,微信开发,5000.0,2022-04-25,完成
晚柿网络科技,电商网站,6500.0,2022-04-24,完成
金点子科技,企业官网,1500.0,2022-04-24,完成
金点子科技,门户网站,1000.0,2022-04-21,完成
区块链方案研究所,区块链应用,4000.0,2022-04-20,完成
爱设计｜品牌视觉设计有限公司,APP界面设计,2600.0,2022-04-20,完成
金点子科技,门户网站,2700.0,2022-04-19,完成
简然网络科技,软件UI设计,200.0,2022-04-18,完成
致卓通威虎队,APP开发,13000.0,2022-04-18,完成
湖南三行云智信息科技有限公司,APP开发,36000.0,2022-04-18,完成
湖南三行云智信息科技有限公司,APP开发,45000.0,2022-04-18,完成
湖南三行云智信息科技有限公司,APP开发,50000.0,2022-04-18,完成
澜海科技,APP开发,13800.0,2022-04-15,完成
