Source,Target,Transaction_Price,Publication_Time,Type
苏州中易云航软件科技有限公司,企业官网,10000.0,2015-11-09,完成
庞智科技,企业官网,2300.0,2015-11-05,完成
笃行科技,小程序开发,8000.0,2015-11-04,完成
杭州擎轩网络科技有限公司,APP开发,500.0,2015-11-03,完成
TWO B YOUNG设计工作室,软件UI设计,180.0,2015-11-02,完成
艾特网络,小程序开发,500.0,2015-10-31,完成
上海域升网络科技有限公司,APP界面设计,1000.0,2015-11-02,完成
qinchen1983,企业官网,100.0,2015-10-30,完成
思诚互联,企业官网,150.0,2015-10-30,完成
小加网络科技-网络推广的领导者,微信开发,5000.0,2015-10-30,完成
星晴网络工作室,小程序开发,1500.0,2015-10-28,完成
斯蓝特信息科技,小程序开发,1000.0,2015-10-28,完成
众利软件官方旗舰店,企业官网,5000.0,2015-10-28,完成
小光网络,企业官网,1000.0,2015-10-27,完成
拍拍码-网站建设-微信平台开发QQ653579671,其他软件开发,300.0,2015-10-26,完成
哈尔滨市森西尔科技发展有限公司,APP界面设计,160.0,2015-10-26,完成
思客技术,APP开发,5000.0,2015-10-25,完成
德艺网络科技,网站UI设计,5000.0,2015-10-23,完成
China,小程序开发,30000.0,2015-10-23,完成
3733软件设计,安全服务,8000.0,2015-10-22,完成
旋风工作室,其他软件开发,4000.0,2015-10-20,完成
英德市飓风网络科技有限公司,小程序开发,2500.0,2015-10-20,完成
昆山旌展信息科技有限公司,APP开发,18000.0,2015-10-19,完成
qffhq,小程序开发,1000.0,2015-10-18,完成
锐成软件开发公司,后端开发,6000.0,2015-10-17,完成
松子设计工作室,软件UI设计,200.0,2015-10-17,完成
像素实验室,APP开发,600.0,2015-10-13,完成
萱萱建站,企业官网,500.0,2015-10-11,完成
上海域升网络科技有限公司,企业官网,1.0,2015-10-10,完成
骏科网络,企业官网,3800.0,2015-10-08,完成
钠道信用开发,企业官网,15000.0,2015-10-07,完成
昱云软件,其他软件开发,200.0,2015-10-06,完成
潍坊谋道品牌设计有限公司,企业官网,1000.0,2015-10-06,完成
SOHO破晓开发,APP开发,800.0,2015-10-02,完成
莆田碧海软件有限公司,企业官网,1000.0,2015-10-01,完成
中盟网站开发,小程序开发,1000.0,2015-09-30,完成
杭州龙协网络技术有限公司,APP界面设计,3000.0,2015-09-29,完成
郑州正好网络,企业官网,3500.0,2015-09-28,完成
E+软件工作室,企业官网,500.0,2015-09-24,完成
广州市卓宇信息技术有限公司,手机网站,1000.0,2015-09-24,完成
仕雅传媒,小程序开发,5000.0,2015-09-24,完成
微云互联科技,企业官网,750.0,2015-09-21,完成
舍雨信息科技,其他软件开发,20000.0,2015-09-19,完成
巨鹿网络科技创业团队,APP开发,5000.0,2015-09-18,完成
苏州中易云航软件科技有限公司,微信开发,2800.0,2015-09-18,完成
OVERSEA_WEBGAME,营销型网站,100.0,2015-09-17,完成
广州市卓宇信息技术有限公司,网站UI设计,500.0,2015-09-17,完成
小鸡啄米工作室,微信开发,5000.0,2015-09-17,完成
赳赳软件有限公司,网站UI设计,1000.0,2015-09-16,完成
【泰诺科技】,企业官网,1000.0,2015-09-16,完成
大刀工作室,APP开发,600.0,2015-09-14,完成
阳江市华盈网络科技有限公司,小程序开发,450.0,2015-09-14,完成
苏州中易云航软件科技有限公司,微信开发,10000.0,2015-09-12,完成
夫子老陈开发团队,微信开发,9600.0,2015-09-11,完成
无零惟壹视觉创意有限公司,网站UI设计,4000.0,2015-09-10,完成
TWO B YOUNG设计工作室,APP界面设计,400.0,2015-09-07,完成
苏州中易云航软件科技有限公司,电商网站,8800.0,2015-09-07,完成
潮尚科技,企业官网,30000.0,2015-09-07,完成
微云互联科技,微信开发,3000.0,2015-09-06,完成
桔米盛室文化,网站UI设计,200.0,2015-09-06,完成
深海设计+PHP程序,网站UI设计,400.0,2015-09-06,完成
河南西顺官网旗舰店,前端开发,400.0,2015-09-05,完成
大刀工作室,小程序开发,1000.0,2015-09-03,完成
天津市必欧得科技有限公司,嵌入式软件,3600.0,2015-09-03,完成
阳江市华盈网络科技有限公司,小程序开发,900.0,2015-09-02,完成
无零惟壹视觉创意有限公司,网站UI设计,2500.0,2015-08-29,完成
北京云栈互联科技有限公司,企业官网,1450.0,2015-08-27,完成
苏州中易云航软件科技有限公司,APP界面设计,1000.0,2015-08-25,完成
庞智科技,网站UI设计,1400.0,2015-08-24,完成
北京云栈互联科技有限公司,企业官网,500.0,2015-08-24,完成
"erp,crm,网站各种软件开发",其他软件开发,400.0,2015-08-21,完成
润晖软件,小程序开发,3500.0,2015-08-21,完成
齐心工作室,电商网站,100.0,2015-08-21,完成
未命名未命名,企业官网,750.0,2015-08-20,完成
苏州中易云航软件科技有限公司,其他软件开发,500.0,2015-08-19,完成
VB工作室,其他软件开发,4000.0,2015-08-18,完成
庞智科技,APP界面设计,1400.0,2015-08-16,完成
zzq,企业官网,2000.0,2015-08-15,完成
VB工作室,小程序开发,100.0,2015-08-14,完成
广州市卓宇信息技术有限公司,企业官网,500.0,2015-08-14,完成
至达网络公司,企业官网,6000.0,2015-08-13,完成
蓝海飞鱼科技有限公司,企业官网,8000.0,2015-08-13,完成
至达网络公司,企业官网,5000.0,2015-08-13,完成
汕头市宾格视觉设计有限公司,网站UI设计,200.0,2015-08-12,完成
蓝海飞鱼科技有限公司,小程序开发,28000.0,2015-08-10,完成
唐山佳协网络科技有限公司,企业官网,1000.0,2015-08-07,完成
越陌网络,企业官网,6500.0,2015-08-04,完成
易传风行设计,企业官网,8000.0,2015-08-04,完成
兰州昭宇信息科技有限公司,其他软件开发,500.0,2015-08-03,完成
小松科技,网站UI设计,1500.0,2015-08-03,完成
柒⑧工作室,电商网站,800.0,2015-08-02,完成
创设计有限公司,软件UI设计,300.0,2015-07-31,完成
广州三和堂设计,APP界面设计,3800.0,2015-07-30,完成
小姜工作室,APP开发,100.0,2015-07-29,完成
聚鹰科技,企业官网,8000.0,2015-07-28,完成
铁匠的商铺,小程序开发,800.0,2015-07-28,完成
天津市深远科技有限公司,微信开发,2000.0,2015-07-28,完成
夫子老陈开发团队,微信开发,9200.0,2015-07-28,完成
o55b6fec6c8030,企业官网,5000.0,2015-07-28,完成
鼎茂旗舰店,网站UI设计,600.0,2015-07-25,完成
爱尚品牌设计,网站UI设计,300.0,2015-07-25,完成
柒⑧工作室,微信开发,200.0,2015-07-24,完成
兰州昭宇信息科技有限公司,企业官网,400.0,2015-07-24,完成
兰州昭宇信息科技有限公司,安全服务,100.0,2015-07-24,完成
ssssss,其他软件开发,1000.0,2015-07-22,完成
天堂鸟电子设计工作室,小程序开发,1000.0,2015-07-21,完成
wordpress网站设计opencart商城建设,其他软件开发,3500.0,2015-07-21,完成
果果工作室,企业官网,1000.0,2015-07-21,完成
汕头市宾格视觉设计有限公司,网站UI设计,300.0,2015-07-21,完成
鼎峰网络工作室,小程序开发,2700.0,2015-07-21,完成
路氏家族,其他软件开发,100.0,2015-07-17,完成
思远软件,小程序开发,800.0,2015-07-15,完成
铁匠的商铺,小程序开发,800.0,2015-07-13,完成
西安百亿星联网络科技(百亿科技),企业官网,1300.0,2015-07-09,完成
开速软件,电商网站,1000.0,2015-07-09,完成
上海驭釜网络科技有限公司,微信开发,5800.0,2015-07-09,完成
新常态设计,企业官网,13500.0,2015-07-07,完成
兴旺网络工作室,APP界面设计,250.0,2015-07-07,完成
十一号店铺,APP开发,20000.0,2015-07-06,完成
微领工作室,小程序开发,2500.0,2015-07-05,完成
木想到科技,微信开发,2500.0,2015-07-05,完成
鼎峰网络工作室,企业官网,500.0,2015-07-05,完成
cy422396350,小程序开发,680.0,2015-07-03,完成
鼎诚网络科技工作室,前端开发,700.0,2015-06-27,完成
一点通网络,企业官网,4000.0,2015-06-26,完成
潮尚科技,企业官网,1000.0,2015-06-24,完成
一点通网络,电商网站,8000.0,2015-06-20,完成
爬虫科技,APP开发,5000.0,2015-06-19,完成
展酷创意,小程序开发,3000.0,2015-06-18,完成
网维技术,微信开发,4000.0,2015-06-17,完成
大新工作室,安全服务,2000.0,2015-06-16,完成
众智成趣-专注H5与手机游戏,APP开发,50000.0,2015-06-15,完成
Sniper网络工作室,数据库设计,600.0,2015-06-15,完成
北京鼎元大松有限公司,小程序开发,800.0,2015-06-15,完成
时时彩源码出售|六合信誉|US时时彩|娱乐真人盘口外围|,小程序开发,100.0,2015-06-15,完成
梦想天空精英工作室,小程序开发,1000.0,2015-06-12,完成
尚居墅设计有限公司™,网站UI设计,1000.0,2015-06-11,完成
幻熊科技,小程序开发,41000.0,2015-06-11,完成
云端漫步工作室,小程序开发,300.0,2015-06-10,完成
蓝海文化传媒有限公司,网站UI设计,500.0,2015-06-10,完成
鼎茂旗舰店,网站UI设计,2000.0,2015-06-08,完成
木想到科技,其他软件开发,600.0,2015-06-06,完成
回声工作室,小程序开发,200.0,2015-06-05,完成
Kash设计,APP界面设计,1200.0,2015-06-04,完成
SysSecTeam剑龙联盟,小程序开发,800.0,2015-06-03,完成
SysSecTeam剑龙联盟,APP开发,1000.0,2015-06-03,完成
雁云鹏科技（北京）有限责任公司,企业官网,1000.0,2015-06-02,完成
七色花网络实验室,企业官网,4000.0,2015-06-01,完成
晴空工作室,小程序开发,800.0,2015-05-31,完成
鼎峰网络工作室,企业官网,1500.0,2015-05-30,完成
欧蓝德,前端开发,840.0,2015-05-29,完成
聚合创想科技,微信开发,1000.0,2015-05-28,完成
星星的工作室,软件UI设计,5000.0,2015-05-28,完成
一点通网络,小程序开发,4500.0,2015-05-28,完成
上海栈奇信息科技有限公司,APP界面设计,3500.0,2015-05-28,完成
鼎峰网络工作室,企业官网,1500.0,2015-05-27,完成
北京鼎元大松有限公司,小程序开发,800.0,2015-05-26,完成
trlw7580的店铺,企业官网,800.0,2015-05-25,完成
mf13430870461,网站UI设计,1200.0,2015-05-21,完成
山东临沂讴歌App软件客户端网站研发,企业官网,3000.0,2015-05-21,完成
重庆月视宇衍网络科技有限公司,企业官网,2600.0,2015-05-20,完成
犀利舞器(xili57)高性能系统建设与维护,安全服务,50000.0,2015-05-19,完成
erp 等系统专业开发,其他软件开发,230.0,2015-05-18,完成
金玖软件,小程序开发,3000.0,2015-05-18,完成
郑州涛维科技,电商网站,5000.0,2015-05-18,完成
SysSecTeam剑龙联盟,小程序开发,500.0,2015-05-17,完成
美微APP开发,APP开发,2000.0,2015-05-15,完成
北京飞易腾科技有限公司,APP开发,10000.0,2015-05-14,完成
湖南Y网科技,企业官网,1600.0,2015-05-12,完成
逸兴工作室,其他工具软件,5000.0,2015-05-12,完成
erp 等系统专业开发,其他软件开发,200.0,2015-05-11,完成
梦网,小程序开发,3000.0,2015-05-11,完成
七个夜工作室,小程序开发,500.0,2015-05-10,完成
未命名未命名,企业官网,1000.0,2015-05-09,完成
沃邦软件,企业官网,4500.0,2015-05-08,完成
七个夜工作室,网站UI设计,1500.0,2015-05-08,完成
网格未来科技有限公司,小程序开发,1000.0,2015-05-07,完成
PHP软件定制,OA系统,1000.0,2015-05-07,完成
智汇屋科技,电商网站,15000.0,2015-05-06,完成
"erp,crm,网站各种软件开发",其他软件开发,250.0,2015-05-05,完成
"软源科技,专注APP,微信开发,系统定制开发",微信开发,200.0,2015-05-05,完成
星星的工作室,网站UI设计,1800.0,2015-05-05,完成
七个夜工作室,网站UI设计,3000.0,2015-05-05,完成
一点通网络,企业官网,1500.0,2015-04-29,完成
唯尊网络科技有限公司,企业官网,2000.0,2015-04-29,完成
易轩科技,企业官网,6500.0,2015-04-28,完成
e网科技,企业官网,10000.0,2015-04-27,完成
深圳市爱立刻软件工作室,小程序开发,1000.0,2015-04-26,完成
erp 等系统专业开发,安全服务,400.0,2015-04-24,完成
Miox游戏科技工作室,网站UI设计,300.0,2015-04-23,完成
薪火互联,企业官网,1000.0,2015-04-23,完成
美微APP开发,APP开发,5000.0,2015-04-21,完成
天粤IT专业设计,影音播放,400.0,2015-04-20,完成
上邦设计开发公司,数据库设计,2800.0,2015-04-20,完成
尧启软件,APP开发,200.0,2015-04-18,完成
"软源科技,专注APP,微信开发,系统定制开发",网站UI设计,200.0,2015-04-17,完成
IT达人,APP开发,2600.0,2015-04-16,完成
易腾网站建设,APP开发,4200.0,2015-04-16,完成
上邦设计开发公司,APP开发,4500.0,2015-04-15,完成
厦门恒帆软件有限公司,小程序开发,35000.0,2015-04-15,完成
优选软件,手游开发,5000.0,2015-04-14,完成
重庆月视宇衍网络科技有限公司,前端开发,1000.0,2015-04-14,完成
蓝海飞鱼科技有限公司,其他软件开发,10000.0,2015-04-14,完成
未命名未命名,企业官网,600.0,2015-04-14,完成
易腾网站建设,手游开发,4200.0,2015-04-14,完成
StandardStudio,后端开发,500.0,2015-04-11,完成
erp 等系统专业开发,其他软件开发,800.0,2015-04-13,完成
梦网,小程序开发,2000.0,2015-04-13,完成
深圳市鑫淏科技有限公司,小程序开发,700.0,2015-04-11,完成
量子工作室（广州）,小程序开发,5000.0,2015-04-11,完成
重庆月视宇衍网络科技有限公司,企业官网,4000.0,2015-04-11,完成
龍龍1618设计,企业官网,3750.0,2015-04-10,完成
津华文案工作室,企业官网,5000.0,2015-04-10,完成
多美乐工作室,其他工具软件,4500.0,2015-04-09,完成
寒武纪软件信息有限公司,小程序开发,1000.0,2015-04-03,完成
蔚狐科技,网站UI设计,3000.0,2015-04-02,完成
蔚狐科技,网站UI设计,1500.0,2015-04-02,完成
爱尚品牌设计,APP界面设计,300.0,2015-04-02,完成
鑫佰利科技,企业官网,3000.0,2015-04-02,完成
lujian19871214,小程序开发,2000.0,2015-04-02,完成
专业软件开发,小程序开发,350.0,2015-04-01,完成
昆明网文科技,其他软件开发,1000.0,2015-03-27,完成
湖南Y网科技,营销型网站,6500.0,2015-03-27,完成
多美乐工作室,小程序开发,600.0,2015-03-27,完成
上海栖志信息技术有限公司,影音播放,3500.0,2015-03-26,完成
浩源软件工作室,微信开发,2000.0,2015-03-25,完成
浩源软件工作室,小程序开发,100.0,2015-03-25,完成
迦南科技工作室,企业官网,200.0,2015-03-23,完成
智诚软件服务外包,APP开发,1500.0,2015-03-22,完成
犀利舞器(xili57)高性能系统建设与维护,企业官网,3500.0,2015-03-22,完成
英利嵌入式开发商铺,嵌入式软件,4800.0,2015-03-21,完成
雀翼科技——创造灵动生活,APP开发,20000.0,2015-03-19,完成
西安百亿星联网络科技(百亿科技),企业官网,1000.0,2015-03-18,完成
实心工作室,网站UI设计,500.0,2015-03-18,完成
湖南米云信息科技有限公司,电商网站,2000.0,2015-03-18,完成
广州起望软件科技有限公司,APP开发,4850.0,2015-03-17,完成
唯尊网络科技有限公司,前端开发,800.0,2015-03-17,完成
鑫佰利科技,企业官网,500.0,2015-03-13,完成
黑线条工作室,小程序开发,1000.0,2015-03-16,完成
深圳市优定软件有限公司,小程序开发,1000.0,2015-03-10,完成
启帆网络,企业官网,1800.0,2015-03-05,完成
江苏乳虎信息科技,企业官网,500.0,2015-03-05,完成
盘古软件,企业官网,700.0,2015-03-03,完成
思诚互联,企业官网,300.0,2015-03-01,完成
zzq,小程序开发,350.0,2015-02-28,完成
洛阳蓝普网络技术有限公司,电商网站,2000.0,2015-02-27,完成
江苏乳虎信息科技,企业官网,2000.0,2015-02-26,完成
深圳AZ狂人工作室,企业官网,9986.0,2015-02-25,完成
80后IT男工作室,小程序开发,3500.0,2015-02-15,完成
西安秦楚网络,手机网站,1000.0,2015-02-09,完成
思客技术,微信开发,21000.0,2015-02-09,完成
建站|开发app|网站优化seo|sem|微商店|网络营销|盛世德美科技有限公司,APP开发,15000.0,2015-02-05,完成
上海语禾软件工作室,OA系统,1000.0,2015-02-02,完成
斯蓝特信息科技,企业官网,10000.0,2015-02-01,完成
B粒子流设计策划,APP开发,800.0,2015-02-01,完成
江苏乳虎信息科技,企业官网,3500.0,2015-01-31,完成
思诚互联,小程序开发,150.0,2015-01-30,完成
长沙市递信网络科技有限公司,APP开发,15000.0,2015-01-26,完成
手机APP（安卓、IOS）开发   QQ：357200900,APP开发,2000.0,2015-01-26,完成
网林科技,软件UI设计,200.0,2015-01-26,完成
旭日网络工作室,OA系统,2000.0,2015-01-26,完成
手机APP（安卓、IOS）开发   QQ：357200900,电商网站,3500.0,2015-01-23,完成
无为网络工作室,企业官网,3000.0,2015-01-23,完成
烟台思卓软件开发有限公司,OA系统,4000.0,2015-01-20,完成
手机APP（安卓、IOS）开发   QQ：357200900,企业官网,20000.0,2015-01-19,完成
手机APP（安卓、IOS）开发   QQ：357200900,APP开发,1000.0,2015-01-18,完成
山西易凡软件开发工作室,其他软件开发,200.0,2015-01-13,完成
利仁软件编写团队,小程序开发,100.0,2015-01-11,完成
利仁软件编写团队,小程序开发,100.0,2015-01-11,完成
利仁软件编写团队,小程序开发,200.0,2015-01-11,完成
上海佶客网络科技有限公司,企业官网,2000.0,2015-01-11,完成
天意创想工作室,APP界面设计,2200.0,2015-01-09,完成
正壹（山东）网络设计,网站UI设计,600.0,2015-01-09,完成
无忧网络,小程序开发,1000.0,2015-01-04,完成
利仁软件编写团队,小程序开发,100.0,2015-01-03,完成
东莞市美渊软件,APP开发,3000.0,2015-12-30,完成
意涵网站开发[QQ：1066328852],其他软件开发,100.0,2015-12-29,完成
ying888,企业官网,2400.0,2015-12-28,完成
微分享互动,微信开发,15000.0,2015-12-26,完成
微智科技,小程序开发,3000.0,2015-12-25,完成
缪斯网络,小程序开发,5000.0,2015-12-24,完成
怪兽设计师,APP界面设计,4000.0,2015-12-24,完成
XCC工作室,APP界面设计,1500.0,2015-12-24,完成
缪斯网络,企业官网,1000.0,2015-12-23,完成
缪斯网络,小程序开发,5000.0,2015-12-22,完成
创龙轩设计,软件UI设计,3000.0,2015-12-22,完成
灵创科技,网站UI设计,700.0,2015-12-21,完成
意涵网站开发[QQ：1066328852],安全服务,100.0,2015-12-18,完成
南昌信江信息技术有限责任公司,后端开发,1500.0,2015-12-15,完成
灰黄创意,企业官网,3500.0,2015-12-15,完成
凡想创意 / fine.create_专注于互联网品牌设计,前端开发,300.0,2015-12-14,完成
意涵网站开发[QQ：1066328852],小程序开发,200.0,2015-12-14,完成
灵创科技,网站UI设计,1500.0,2015-12-14,完成
天堂鸟电子设计工作室,安全服务,2000.0,2015-12-13,完成
uqme026,网站UI设计,900.0,2015-12-11,完成
包头变色龙,小程序开发,500.0,2015-12-10,完成
洛阳蓝普网络技术有限公司,企业官网,5000.0,2015-12-10,完成
百讯网络科技,APP开发,12000.0,2015-12-09,完成
XCC工作室,企业官网,2000.0,2015-12-09,完成
网站、app制作大师,企业官网,5000.0,2015-12-05,完成
杰西软件开发工作室,其他软件开发,100.0,2015-12-06,完成
maxingang,企业官网,2000.0,2015-12-05,完成
巨硬蹬灵科技,网站UI设计,500.0,2015-12-04,完成
深圳都市微生活科技有限公司,小程序开发,5000.0,2015-12-02,完成
TWO B YOUNG设计工作室,APP界面设计,3500.0,2015-12-02,完成
建站之家,企业官网,1500.0,2015-12-01,完成
网格未来科技有限公司,小程序开发,200.0,2015-11-30,完成
Amamiya工作室,小程序开发,300.0,2015-11-30,完成
创龙轩设计,软件UI设计,2800.0,2015-11-30,完成
东升时代网络,其他软件开发,2000.0,2015-11-26,完成
TWO B YOUNG设计工作室,APP界面设计,500.0,2015-11-26,完成
金海科技,小程序开发,100.0,2015-11-26,完成
明日星光科技有限公司,微信开发,2000.0,2015-11-26,完成
一网天行,微信开发,21000.0,2015-11-25,完成
萱萱建站,网站UI设计,500.0,2015-11-23,完成
乐帮科技,企业官网,200.0,2015-11-23,完成
mf13608526325,APP开发,12000.0,2015-11-23,完成
锋格软件,小程序开发,800.0,2015-11-22,完成
英德市飓风网络科技有限公司,企业官网,200.0,2015-11-20,完成
TWO B YOUNG设计工作室,网站UI设计,200.0,2015-11-19,完成
一·点设计,APP界面设计,500.0,2015-11-19,完成
北京易美创想科技有限公司,后端开发,3000.0,2015-11-19,完成
Tandy_185,小程序开发,200.0,2015-11-19,完成
洛阳蓝普网络技术有限公司,企业官网,3000.0,2015-11-18,完成
互云网络工作室,数据库设计,100.0,2015-11-17,完成
阿拉软件,其他软件开发,100.0,2015-11-17,完成
金橙科技,企业官网,10000.0,2015-11-16,完成
52互联,企业官网,200.0,2015-11-16,完成
缪斯网络,小程序开发,200.0,2015-11-15,完成
苏州中易云航软件科技有限公司,企业官网,12000.0,2015-11-16,完成
TWO B YOUNG设计工作室,网站UI设计,600.0,2015-11-16,完成
NB科技工作室,其他软件开发,500.0,2015-11-15,完成
锦绣图文设计工作室,软件UI设计,100.0,2015-11-12,完成
宁波律动网络科技有限公司-网站开发、微信开发、网站设计,企业官网,2000.0,2015-11-12,完成
aaaaaaaaaaa系统,小程序开发,5500.0,2015-11-11,完成
广州市卓宇信息技术有限公司,网站UI设计,1000.0,2015-11-11,完成
微科互动-网站建设,企业官网,2000.0,2015-11-11,完成
哈尔滨市森西尔科技发展有限公司,企业官网,1800.0,2015-11-11,完成
巨硬蹬灵科技,企业官网,800.0,2015-11-11,完成
灵达设计,APP开发,14000.0,2015-11-10,完成
国云网络技术有限公司,小程序开发,1800.0,2015-11-09,完成
博发网络传媒有限公司,企业官网,100.0,2015-11-09,完成
哈尔滨市森西尔科技发展有限公司,微信开发,3000.0,2015-11-09,完成
天堂鸟电子设计工作室,小程序开发,1300.0,2015-11-08,完成
网站建设APP系统开发一条龙服务，保证完成,企业官网,600.0,2015-11-05,完成
宇宙网站建设基地,小程序开发,500.0,2015-11-05,完成
艾斯顿文化传媒,网站UI设计,800.0,2015-11-05,完成
威软工作室,其他软件开发,1300.0,2015-11-04,完成
伽码电子,嵌入式软件,500.0,2015-11-02,完成
广州市卓宇信息技术有限公司,网站UI设计,500.0,2015-11-02,完成
二分科技创意工作室,APP开发,4800.0,2015-10-30,完成
科瑞特工作室,小程序开发,2000.0,2015-10-29,完成
厦门闪讯通智能科技有限公司,企业官网,500.0,2015-10-29,完成
斯蓝特信息科技,企业官网,1500.0,2015-10-28,完成
骏科网络,前端开发,5000.0,2015-10-28,完成
home678,网站UI设计,1000.0,2015-10-28,完成
启帆网络,网站UI设计,4000.0,2015-10-28,完成
嘉云互联旗舰店,小程序开发,3000.0,2015-10-28,完成
嘉云互联旗舰店,电商网站,500.0,2015-10-27,完成
大鸟软件,小程序开发,300.0,2015-10-24,完成
白桦树科技,APP界面设计,100.0,2015-10-26,完成
网络技术铺,企业官网,350.0,2015-10-23,完成
灵达设计,后端开发,4000.0,2015-10-23,完成
可鑫软件,小程序开发,5000.0,2015-10-23,完成
大鸟软件,小程序开发,500.0,2015-10-22,完成
一网天行,小程序开发,5000.0,2015-10-22,完成
皇冠App开发,APP开发,800.0,2015-10-21,完成
平顶山市科远网络技术有限公司,网站UI设计,100.0,2015-10-21,完成
达人软件,APP开发,8000.0,2015-10-21,完成
mf13305692492,企业官网,1000.0,2015-10-21,完成
苏州中易云航软件科技有限公司,安全服务,1300.0,2015-10-20,完成
天堂鸟电子设计工作室,其他软件开发,3000.0,2015-10-19,完成
麒麟工作室承接移动游戏APP开发,手游开发,5000.0,2015-10-18,完成
E流全能工作室,微信开发,300.0,2015-10-17,完成
208创意星空间  视觉设计工作室,网站UI设计,100.0,2015-10-16,完成
厦门乐云网络,企业官网,1000.0,2015-10-15,完成
诺亚驰骋网络服务有限公司,网站UI设计,500.0,2015-10-15,完成
深圳市喔哉科技有限公司,小程序开发,4800.0,2015-10-13,完成
木想到科技,企业官网,3000.0,2015-10-13,完成
仕雅传媒,小程序开发,100.0,2015-10-11,完成
天正网络工作室,企业官网,700.0,2015-10-11,完成
AppCan插件,其他软件开发,2000.0,2015-10-10,完成
莆田碧海软件有限公司,企业官网,300.0,2015-10-10,完成
厦门蜂翔网络科技有限公司,APP开发,3000.0,2015-10-09,完成
doriandeng,电商网站,800.0,2015-10-09,完成
陆吾科技,数据库设计,44330.0,2015-10-09,完成
China,小程序开发,30000.0,2015-10-08,完成
天堂鸟电子设计工作室,小程序开发,2000.0,2015-10-08,完成
网维技术,微信开发,4000.0,2015-10-08,完成
深圳都市微生活科技有限公司,微信开发,1500.0,2015-10-07,完成
TJ中创,小程序开发,38297.0,2015-10-07,完成
达一网络工作室|ERP系统|进销存系统|CRM系统|OA办公系统,数据库设计,600.0,2015-10-05,完成
企新动力,小程序开发,2000.0,2015-10-03,完成
铜陵微生活网络科技有限公司,企业官网,2800.0,2015-10-01,完成
钠道信用开发,小程序开发,3000.0,2015-10-03,完成
麻雀™品牌设计,网站UI设计,1000.0,2015-10-02,完成
竹叶常青设计工作室,前端开发,1000.0,2015-09-29,完成
mf18641146235,其他软件开发,800.0,2015-09-29,完成
疯狂蚂蚁网络科技工作室,其他软件开发,500.0,2015-09-28,完成
哈尔滨市森西尔科技发展有限公司,企业官网,1500.0,2015-09-25,完成
哈尔滨市森西尔科技发展有限公司,企业官网,1100.0,2015-09-24,完成
星晴网络工作室,小程序开发,1200.0,2015-09-24,完成
至达网络公司,企业官网,4000.0,2015-09-22,完成
铭晟科技,其他软件开发,2000.0,2015-09-23,完成
品澜创意设计机构,网站UI设计,1000.0,2015-09-22,完成
HLSC技术工作室,小程序开发,5000.0,2015-09-22,完成
zzl3631527,小程序开发,1500.0,2015-09-22,完成
大刀工作室,小程序开发,1000.0,2015-09-21,完成
大刀工作室,小程序开发,300.0,2015-09-21,完成
大刀工作室,小程序开发,300.0,2015-09-21,完成
大刀工作室,小程序开发,300.0,2015-09-21,完成
大刀工作室,小程序开发,300.0,2015-09-21,完成
3733软件设计,小程序开发,2000.0,2015-09-19,完成
TJ中创,小程序开发,48847.0,2015-09-18,完成
疯狂蚂蚁网络科技工作室,小程序开发,100.0,2015-09-18,完成
箱庭科技,其他软件开发,2000.0,2015-09-17,完成
AppCan插件,其他软件开发,2000.0,2015-09-16,完成
大刀工作室,影音播放,300.0,2015-09-16,完成
大刀工作室,影音播放,500.0,2015-09-16,完成
MR.wang,企业官网,1000.0,2015-09-15,完成
英德市飓风网络科技有限公司,企业官网,500.0,2015-09-15,完成
小鸡啄米工作室,微信开发,300.0,2015-09-15,完成
北京恒盛昊悦科技有限责任公司,APP开发,8000.0,2015-09-15,完成
TJ中创,企业官网,510.0,2015-09-15,完成
苏州中易云航软件科技有限公司,企业官网,4000.0,2015-09-15,完成
鸿图工作室,其他软件开发,25000.0,2015-09-14,完成
网站开发_微信开发_网站优化【中脉信息】,电商网站,9000.0,2015-09-14,完成
齐心工作室,企业官网,500.0,2015-09-12,完成
广州市卓宇信息技术有限公司,企业官网,1600.0,2015-09-12,完成
无零惟壹视觉创意有限公司,APP开发,1000.0,2015-09-11,完成
59软件,其他软件开发,6000.0,2015-09-11,完成
Amamiya工作室,手游开发,2500.0,2015-09-10,完成
铭晟科技,其他软件开发,8000.0,2015-09-10,完成
广州市卓宇信息技术有限公司,企业官网,500.0,2015-09-09,完成
中庸商铺,后端开发,300.0,2015-09-09,完成
聚鹰科技,小程序开发,1800.0,2015-09-08,完成
天津市必欧得科技有限公司,小程序开发,300.0,2015-09-07,完成
河南跬步网络科技有限公司,企业官网,1000.0,2015-09-07,完成
河南微炫科技有限公司,APP开发,4000.0,2015-09-06,完成
鼎茂旗舰店,网站UI设计,1300.0,2015-09-06,完成
厦门乐云网络,企业官网,1000.0,2015-09-06,完成
chjyk,APP开发,500.0,2015-09-05,完成
一码当先,小程序开发,200.0,2015-09-04,完成
云端漫步工作室,APP开发,1000.0,2015-09-02,完成
欣睿科技,小程序开发,1800.0,2015-09-02,完成
诚熙工作室,网站UI设计,4800.0,2015-09-01,完成
重庆月视宇衍网络科技有限公司,小程序开发,8500.0,2015-08-31,完成
苏州中易云航软件科技有限公司,企业官网,10000.0,2015-08-31,完成
类菌体it库,其他软件开发,1000.0,2015-08-29,完成
博信建通,企业官网,1500.0,2015-08-27,完成
