Designer_ID,Deviation,Year,Volume,Entropy,Gini
B246701,0.7840378515616422,2014,0.9999999999999998,6.837818097002753,0.1016666544666681
B246706,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B246739,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B246743,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B246792,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B246795,0.9142320095823119,2014,1.0000000000000004,7.670128157891246,0.0233055673704054
B246802,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B246919,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B246986,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247103,0.8205968698158546,2014,1.0,3.906890595608519,7.401486719812079e-18
B247185,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247246,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B247257,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B247282,0.854637061091496,2014,1.0,6.076284539207321,0.0739864810114869
B247284,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247308,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B247325,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B247328,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B247357,0.5259881422892665,2014,1.0,5.308758439731455,0.1361904704704764
B247377,0.854637061091496,2014,1.0,6.076284539207321,0.0739864810114869
B247385,0.3749084826953323,2014,1.0,7.688963120305291,0.2746993005305636
B247407,0.982216957298842,2014,1.0,3.906890595608519,7.401486719812079e-18
B247453,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247495,0.5792413306837584,2014,1.0,6.955313031656535,0.075045684180412
B247532,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B247556,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247563,0.329195968604142,2014,1.0,8.331244082350867,0.2734940573389715
B247601,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B247604,0.9566966948981708,2014,1.0,3.321928094887362,0.0
B247625,0.9640442541435857,2014,1.0,5.129283016944966,-6.344131347242012e-18
B247669,0.9751566027489396,2014,1.0,3.875,0.0583333324583333
B247707,0.8827998884888736,2014,1.0,5.515562596873455,0.0717563587467669
B247761,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B247769,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B247785,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B247790,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247841,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247843,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B247883,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B247920,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B247994,0.9548134111328006,2014,1.0,3.321928094887362,0.0
B248035,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B248112,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B248151,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B248161,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B248251,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B248305,0.7840378515616422,2014,0.9999999999999998,6.837818097002753,0.1016666544666681
B248340,0.3749084826953323,2014,1.0,7.688963120305291,0.2746993005305636
B248363,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B248502,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B248525,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B248529,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B248541,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B248564,0.982216957298842,2014,1.0,3.906890595608519,7.401486719812079e-18
B248649,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B248724,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B248748,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B248755,0.9553584360984188,2014,1.0,4.458591205867172,0.106481478925926
B248773,0.5467903032690014,2014,1.0,7.249219676172791,0.1384274077413578
B248798,0.8205968698158546,2014,1.0,3.906890595608519,7.401486719812079e-18
B248802,0.8637823730222016,2014,1.0,4.885202392267269,0.3372423454662408
B248803,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B248818,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B248830,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B248854,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B248870,0.953781900302417,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B248885,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B248946,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B248959,0.8646296716152653,2014,0.9999999999999998,4.954196310386876,-3.581364484542721e-18
B248995,0.8017630894144384,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B248996,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B249003,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B249011,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B249016,0.9553584360984188,2014,1.0,4.458591205867172,0.106481478925926
B249022,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B249150,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B249172,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B249197,0.937653580710378,2014,1.0,4.0,0.0
B249239,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B249245,0.8651469203047,2014,1.0,5.976536951651802,0.042677236074627
B249278,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B249302,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B249320,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B249322,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B249356,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B249366,0.9829033983308372,2014,0.9999999999999998,3.700439718141092,8.5401770014789e-18
B249378,0.9548134111328006,2014,1.0,3.321928094887362,0.0
B249434,0.329195968604142,2014,1.0,8.331244082350867,0.2734940573389715
B249443,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B249492,0.8646296716152653,2014,0.9999999999999998,4.954196310386876,-3.581364484542721e-18
B249506,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B249596,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B249600,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B249608,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B249667,0.9772895411747131,2014,1.0,2.0,0.0
B249677,0.9640442541435857,2014,1.0,5.129283016944966,-6.344131347242012e-18
B249692,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B249817,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B249837,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B249841,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B249875,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B249886,0.9142320095823119,2014,1.0000000000000004,7.670128157891246,0.0233055673704054
B249904,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B249929,0.854637061091496,2014,1.0,6.076284539207321,0.0739864810114869
B249934,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B249937,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B249970,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B249981,0.886575158296393,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B249987,0.8172390006039002,2014,1.0,6.213858096233525,0.1130801598430387
B250053,0.8654618457418652,2014,1.0,6.81452199204721,0.1541326691332955
B250057,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B250065,0.9640442541435857,2014,1.0,5.129283016944966,-6.344131347242012e-18
B250092,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B250096,0.8651469203047,2014,1.0,5.976536951651802,0.042677236074627
B250108,0.9798319752903238,2014,0.9999999999999998,3.664497779200461,0.0659340650769231
B250179,0.3749084826953323,2014,1.0,7.688963120305291,0.2746993005305636
B250190,0.3749084826953323,2014,1.0,7.688963120305291,0.2746993005305636
B250196,0.329195968604142,2014,1.0,8.331244082350867,0.2734940573389715
B250244,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B250299,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B250316,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B250317,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B250325,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B250334,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B250355,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B250366,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B250386,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B250390,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B250391,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B250428,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B250470,0.8674203208701813,2014,1.0,5.614709844115209,-1.3594566982337525e-17
B250476,0.5792413306837584,2014,1.0,6.955313031656535,0.075045684180412
B250537,0.9493091499254489,2014,1.0,3.1699250014423126,0.0
B250540,0.5792413306837584,2014,1.0,6.955313031656535,0.075045684180412
B250598,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B250629,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B250653,0.8205968698158546,2014,1.0,3.906890595608519,7.401486719812079e-18
B250710,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B250805,0.8646296716152653,2014,0.9999999999999998,4.954196310386876,-3.581364484542721e-18
B250817,0.8017630894144384,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B250819,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B250822,0.8017630894144384,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B250841,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B250844,0.872405657074279,2014,1.0,6.202152023829214,0.0131531521798198
B250858,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B250926,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B250935,0.9097214487176423,2014,1.0,7.438943785736481,0.1324356072107178
B250945,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B250999,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B251005,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B251047,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B251048,0.6571189733903487,2014,1.0,6.708436249048114,0.1053004417210897
B251083,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B251092,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B251105,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B251164,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B251171,0.5583243824482753,2014,1.0,7.480922779903416,0.3463918513300601
B251182,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B251187,0.9545082035209721,2014,1.0000000000000002,3.725480556997868,0.1555555532222222
B251220,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B251241,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B251254,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B251268,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B251288,0.953781900302417,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B251291,0.886575158296393,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B251312,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B251328,0.8654618457418652,2014,1.0,6.81452199204721,0.1541326691332955
B251359,0.886575158296393,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B251437,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B251453,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B251456,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B251483,0.8017630894144384,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B251493,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B251548,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B251563,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B251565,0.6571189733903487,2014,1.0,6.708436249048114,0.1053004417210897
B251599,0.7629447907883933,2014,1.0,7.388554136494928,0.0577600773403031
B251609,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B251617,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B251620,0.5792413306837584,2014,1.0,6.955313031656535,0.075045684180412
B251658,0.919706402803909,2014,1.0,1.0,0.0
B251660,0.919706402803909,2014,1.0,1.0,0.0
B251663,0.919706402803909,2014,1.0,1.0,0.0
B251664,0.919706402803909,2014,1.0,1.0,0.0
B251669,0.854637061091496,2014,1.0,6.076284539207321,0.0739864810114869
B251670,0.919706402803909,2014,1.0,1.0,0.0
B251672,0.919706402803909,2014,1.0,1.0,0.0
B251673,0.919706402803909,2014,1.0,1.0,0.0
B251676,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B251678,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B251694,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B251743,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B251813,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B251826,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B251829,0.329195968604142,2014,1.0,8.331244082350867,0.2734940573389715
B251838,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B251840,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B251869,0.8654618457418652,2014,1.0,6.81452199204721,0.1541326691332955
B251880,0.9511279437296692,2014,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B251902,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B251938,0.9319308250735352,2014,1.0,5.245447224305563,0.1808785451937987
B251950,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B251953,0.9553584360984188,2014,1.0,4.458591205867172,0.106481478925926
B251959,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B251975,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252018,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B252046,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252048,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252109,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B252111,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252123,0.329195968604142,2014,1.0,8.331244082350867,0.2734940573389715
B252131,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B252137,0.9640442541435857,2014,1.0,5.129283016944966,-6.344131347242012e-18
B252149,0.6571189733903487,2014,1.0,6.708436249048114,0.1053004417210897
B252163,0.8220606848132521,2014,1.0,8.398764041140078,0.1063789481448545
B252164,0.9142320095823119,2014,1.0000000000000004,7.670128157891246,0.0233055673704054
B252211,0.9545082035209721,2014,1.0000000000000002,3.725480556997868,0.1555555532222222
B252213,0.9545082035209721,2014,1.0000000000000002,3.725480556997868,0.1555555532222222
B252220,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B252231,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B252238,0.6927974478946959,2014,1.0,3.906890595608519,7.401486719812079e-18
B252241,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B252274,0.7840378515616422,2014,0.9999999999999998,6.837818097002753,0.1016666544666681
B252293,0.886575158296393,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B252318,0.49492620384155583,2014,1.0,8.022703823957505,0.1566109093769871
B252321,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B252346,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B252391,0.1911351561098109,2014,1.0,9.583451492530468,0.4332118111518314
B252405,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252423,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B252427,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B252433,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B252444,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B252446,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B252476,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B252483,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B252489,0.5467903032690014,2014,1.0,7.249219676172791,0.1384274077413578
B252497,0.601065392357525,2014,0.9999999999999998,5.932712795729849,0.1308840325625723
B252509,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B252546,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B252547,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B252548,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B252550,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B252554,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B252555,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B252563,0.6927974478946959,2014,1.0,3.906890595608519,7.401486719812079e-18
B252579,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B252627,0.982216957298842,2014,1.0,3.906890595608519,7.401486719812079e-18
B252628,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B252631,0.953781900302417,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B252715,0.7910604927274811,2014,1.0,8.46250044185811,0.0987347492121607
B252722,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B252725,0.8425387607080934,2014,1.0,5.357552004618084,-1.6247165547892893e-17
B252733,0.5792413306837584,2014,1.0,6.955313031656535,0.075045684180412
B252737,0.5311970177735719,2014,1.0,5.304682449772212,0.1431828483803012
B252750,0.937653580710378,2014,1.0,4.0,0.0
B252763,0.3749084826953323,2014,1.0,7.688963120305291,0.2746993005305636
B252772,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252797,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252806,0.6722200446815871,2014,0.9999999999999996,8.346582697864072,0.1354556068710065
B252816,0.8017630894144384,2014,0.9999999999999998,4.523561956057013,-4.344350866004454e-17
B252823,0.7144652813777586,2014,1.0,8.971437887296908,0.164297448375887
B252832,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252842,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252860,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
B252862,0.7383164747843153,2014,1.0,5.632560210342121,0.1065840883298568
