Source,Target,Type
OA系统,任务编号：700364,属于
网站二次开发,任务编号：700380,属于
小程序开发,任务编号：700385,属于
VI设计,任务编号：700394,属于
小程序开发,任务编号：700397,属于
小程序开发,任务编号：700409,属于
包装设计,任务编号：700415,属于
其他工业设计,任务编号：700420,属于
小程序开发,任务编号：700426,属于
宣传单设计,任务编号：700427,属于
APP开发,任务编号：700434,属于
APP开发,任务编号：700435,属于
小程序开发,任务编号：700439,属于
小程序开发,任务编号：700447,属于
小程序开发,任务编号：700452,属于
APP开发,任务编号：700476,属于
APP开发,任务编号：700477,属于
APP开发,任务编号：700483,属于
微信开发,任务编号：700484,属于
APP开发,任务编号：700486,属于
APP开发,任务编号：700487,属于
APP开发,任务编号：700490,属于
微信开发,任务编号：700495,属于
其他软件开发,任务编号：700498,属于
宣传册设计,任务编号：700500,属于
LOGO设计,任务编号：700504,属于
其他行业,任务编号：700507,属于
其他行业,任务编号：700508,属于
APP开发,任务编号：700509,属于
其他行业,任务编号：700510,属于
企业官网,任务编号：700514,属于
小程序开发,任务编号：700516,属于
APP开发,任务编号：700521,属于
电商,任务编号：700524,属于
电商,任务编号：700525,属于
APP开发,任务编号：700526,属于
LOGO设计,任务编号：700530,属于
微信开发,任务编号：700533,属于
LOGO设计,任务编号：700534,属于
排版设计,任务编号：700535,属于
LOGO设计,任务编号：700536,属于
LOGO设计,任务编号：700543,属于
LOGO设计,任务编号：700546,属于
LOGO设计,任务编号：700548,属于
LOGO设计,任务编号：700553,属于
VI设计,任务编号：700555,属于
LOGO设计,任务编号：700569,属于
LOGO设计,任务编号：700574,属于
LOGO设计,任务编号：700583,属于
APP开发,任务编号：700591,属于
APP开发,任务编号：700603,属于
创意短视频,任务编号：700636,属于
其他软件开发,任务编号：700685,属于
APP开发,任务编号：700687,属于
APP开发,任务编号：700710,属于
企业官网,任务编号：700749,属于
海报设计,任务编号：700755,属于
海报设计,任务编号：700758,属于
APP推广,任务编号：700759,属于
包装设计,任务编号：700762,属于
脚本开发,任务编号：700764,属于
脚本开发,任务编号：700765,属于
企业官网,任务编号：700769,属于
三维动画,任务编号：700798,属于
APP开发,任务编号：700801,属于
APP开发,任务编号：700848,属于
H5设计,任务编号：700898,属于
图片处理,任务编号：700911,属于
LOGO设计,任务编号：700919,属于
APP开发,任务编号：700929,属于
OA系统,任务编号：700930,属于
APP开发,任务编号：700946,属于
APP开发,任务编号：700951,属于
APP开发,任务编号：700952,属于
APP开发,任务编号：700966,属于
APP开发,任务编号：700969,属于
其他建筑设计,任务编号：700971,属于
其他建筑设计,任务编号：700978,属于
APP开发,任务编号：700980,属于
企业官网,任务编号：700984,属于
宣传单设计,任务编号：700994,属于
ERP系统,任务编号：701026,属于
OA系统,任务编号：701027,属于
OA系统,任务编号：701028,属于
其他软件开发,任务编号：701044,属于
微信推广,任务编号：701047,属于
微信推广,任务编号：701048,属于
LOGO设计,任务编号：701054,属于
LOGO设计,任务编号：701056,属于
产品推广,任务编号：701059,属于
小程序开发,任务编号：701062,属于
LOGO设计,任务编号：701063,属于
LOGO设计,任务编号：701066,属于
小程序开发,任务编号：701067,属于
LOGO设计,任务编号：701072,属于
风险评估,任务编号：701076,属于
LOGO设计,任务编号：701078,属于
APP开发,任务编号：701080,属于
LOGO设计,任务编号：701081,属于
LOGO设计,任务编号：701083,属于
LOGO设计,任务编号：701086,属于
LOGO设计,任务编号：701089,属于
企业官网,任务编号：701096,属于
详情页设计,任务编号：701101,属于
LOGO设计,任务编号：701104,属于
详情页设计,任务编号：701107,属于
H5设计,任务编号：701113,属于
医疗健康,任务编号：701120,属于
医疗健康,任务编号：701122,属于
医疗健康,任务编号：701123,属于
APP开发,任务编号：701132,属于
小程序开发,任务编号：701135,属于
APP开发,任务编号：701139,属于
APP开发,任务编号：701141,属于
APP开发,任务编号：701143,属于
网店推广,任务编号：701159,属于
APP开发,任务编号：701166,属于
APP开发,任务编号：701176,属于
APP开发,任务编号：701178,属于
电商网站,任务编号：701179,属于
APP开发,任务编号：701180,属于
APP开发,任务编号：701182,属于
APP开发,任务编号：701183,属于
小程序开发,任务编号：701197,属于
包装设计,任务编号：701225,属于
小程序开发,任务编号：701229,属于
包装设计,任务编号：701230,属于
教育教学,任务编号：701241,属于
教育教学,任务编号：701243,属于
APP开发,任务编号：701244,属于
APP开发,任务编号：701247,属于
APP开发,任务编号：701250,属于
小程序开发,任务编号：701301,属于
LOGO设计,任务编号：701311,属于
网站UI设计,任务编号：701315,属于
小程序开发,任务编号：701316,属于
网站UI设计,任务编号：701323,属于
APP开发,任务编号：701325,属于
企业官网,任务编号：701326,属于
网站UI设计,任务编号：701328,属于
FLASH制作,任务编号：701338,属于
其他软件开发,任务编号：701340,属于
H5开发,任务编号：701356,属于
小程序开发,任务编号：701362,属于
其他人工智能,任务编号：701366,属于
软文发布,任务编号：701376,属于
小程序开发,任务编号：701379,属于
APP开发,任务编号：701380,属于
APP开发,任务编号：701383,属于
LOGO设计,任务编号：701392,属于
店铺厂房,任务编号：701415,属于
APP开发,任务编号：701420,属于
企业官网,任务编号：701424,属于
APP开发,任务编号：701430,属于
APP开发,任务编号：701436,属于
宣传册设计,任务编号：701453,属于
宣传册设计,任务编号：701462,属于
手机网站,任务编号：701478,属于
网站UI设计,任务编号：701500,属于
小程序开发,任务编号：701512,属于
服装设计,任务编号：701542,属于
其他工业设计,任务编号：701548,属于
其他家装服务,任务编号：701574,属于
网店推广,任务编号：701596,属于
企业官网,任务编号：701598,属于
企业官网,任务编号：701607,属于
APP开发,任务编号：701609,属于
APP开发,任务编号：701611,属于
小程序开发,任务编号：701619,属于
H5设计,任务编号：701626,属于
教育教学,任务编号：701629,属于
企业官网,任务编号：701631,属于
宣传单设计,任务编号：701637,属于
包装设计,任务编号：701656,属于
小程序开发,任务编号：701666,属于
微信推广,任务编号：701674,属于
企业官网,任务编号：701688,属于
企业官网,任务编号：701701,属于
微信开发,任务编号：701703,属于
企业官网,任务编号：701708,属于
企业官网,任务编号：701709,属于
VI设计,任务编号：701714,属于
LOGO设计,任务编号：701720,属于
企业官网,任务编号：701731,属于
APP开发,任务编号：701736,属于
APP开发,任务编号：701740,属于
电商网站,任务编号：701743,属于
电商网站,任务编号：701744,属于
图片处理,任务编号：701746,属于
财务管理系统,任务编号：701748,属于
财务管理系统,任务编号：701751,属于
宣传单设计,任务编号：701752,属于
APP开发,任务编号：701758,属于
APP开发,任务编号：701760,属于
APP开发,任务编号：701766,属于
包装设计,任务编号：701779,属于
LOGO设计,任务编号：701792,属于
详情页设计,任务编号：701793,属于
宣传单设计,任务编号：701797,属于
店铺装修,任务编号：701798,属于
APP开发,任务编号：701821,属于
VI设计,任务编号：701845,属于
网站二次开发,任务编号：701864,属于
FLASH制作,任务编号：701902,属于
APP开发,任务编号：701903,属于
企业官网,任务编号：701924,属于
包装设计,任务编号：701928,属于
包装设计,任务编号：701963,属于
包装设计,任务编号：701969,属于
动画设计,任务编号：701973,属于
其他软件开发,任务编号：701984,属于
测试服务,任务编号：702028,属于
APP开发,任务编号：702037,属于
整合营销,任务编号：702038,属于
企业官网,任务编号：702047,属于
包装设计,任务编号：702055,属于
APP开发,任务编号：702064,属于
FLASH制作,任务编号：702082,属于
企业官网,任务编号：702094,属于
APP开发,任务编号：702098,属于
地推,任务编号：702104,属于
APP开发,任务编号：702109,属于
APP开发,任务编号：702111,属于
APP开发,任务编号：702112,属于
企业官网,任务编号：702116,属于
包装设计,任务编号：702121,属于
店铺装修,任务编号：702127,属于
金融,任务编号：702149,属于
VI设计,任务编号：702153,属于
包装设计,任务编号：702156,属于
APP开发,任务编号：702157,属于
APP开发,任务编号：702160,属于
网站UI设计,任务编号：702164,属于
企业官网,任务编号：702166,属于
会员卡设计,任务编号：702176,属于
单身公寓设计,任务编号：702178,属于
单身公寓设计,任务编号：702181,属于
ERP系统,任务编号：702193,属于
网站UI设计,任务编号：702194,属于
LOGO设计,任务编号：702205,属于
LOGO设计,任务编号：702214,属于
宣传册设计,任务编号：702222,属于
微信开发,任务编号：702237,属于
其他软件开发,任务编号：702238,属于
其他软件开发,任务编号：702244,属于
其他软件开发,任务编号：702245,属于
详情页设计,任务编号：702247,属于
LOGO设计,任务编号：702248,属于
主图设计,任务编号：702262,属于
名片设计,任务编号：702264,属于
其他软件开发,任务编号：702269,属于
包装设计,任务编号：702276,属于
家居建材,任务编号：702297,属于
小程序开发,任务编号：702320,属于
小程序开发,任务编号：702322,属于
其他家装服务,任务编号：702364,属于
LOGO设计,任务编号：702401,属于
包装设计,任务编号：702403,属于
LOGO设计,任务编号：702404,属于
页游/端游开发,任务编号：702420,属于
商业提案,任务编号：702454,属于
商业提案,任务编号：702460,属于
商业提案,任务编号：702461,属于
商业提案,任务编号：702463,属于
商业提案,任务编号：702466,属于
小程序开发,任务编号：702490,属于
详情页设计,任务编号：702504,属于
宣传单设计,任务编号：702516,属于
前端开发,任务编号：702518,属于
APP开发,任务编号：702539,属于
财务管理系统,任务编号：702548,属于
创意短视频,任务编号：702552,属于
包装设计,任务编号：702579,属于
APP开发,任务编号：702588,属于
APP开发,任务编号：702589,属于
APP开发,任务编号：702590,属于
APP开发,任务编号：702598,属于
APP开发,任务编号：702600,属于
APP开发,任务编号：702602,属于
APP开发,任务编号：702603,属于
小程序开发,任务编号：702606,属于
APP开发,任务编号：702611,属于
APP开发,任务编号：702613,属于
图片处理,任务编号：702614,属于
其他软件开发,任务编号：702616,属于
小程序开发,任务编号：702622,属于
新房装修,任务编号：702624,属于
VI设计,任务编号：702636,属于
VI设计,任务编号：702637,属于
小程序开发,任务编号：702640,属于
APP开发,任务编号：702643,属于
APP开发,任务编号：702648,属于
APP开发,任务编号：702667,属于
LOGO设计,任务编号：702696,属于
H5设计,任务编号：702707,属于
其他软件开发,任务编号：702708,属于
企业官网,任务编号：702724,属于
活动页设计,任务编号：702727,属于
小程序开发,任务编号：702731,属于
风险评估,任务编号：702742,属于
VI设计,任务编号：702799,属于
APP开发,任务编号：702802,属于
APP开发,任务编号：702843,属于
电商网站,任务编号：702851,属于
电商,任务编号：702852,属于
产品推广,任务编号：702872,属于
APP开发,任务编号：702881,属于
ERP系统,任务编号：702883,属于
ERP系统,任务编号：702885,属于
ERP系统,任务编号：702886,属于
包装设计,任务编号：702898,属于
电商网站,任务编号：702899,属于
其他家装服务,任务编号：702901,属于
其他工业设计,任务编号：702906,属于
网店推广,任务编号：702908,属于
脚本开发,任务编号：702915,属于
其他软件开发,任务编号：702916,属于
小程序开发,任务编号：702960,属于
包装设计,任务编号：702991,属于
小程序开发,任务编号：702993,属于
小程序开发,任务编号：702994,属于
企业官网,任务编号：703001,属于
APP开发,任务编号：703002,属于
小程序开发,任务编号：703019,属于
微信开发,任务编号：703025,属于
APP开发,任务编号：703044,属于
商业提案,任务编号：703045,属于
商业提案,任务编号：703048,属于
小程序开发,任务编号：703055,属于
包装设计,任务编号：703065,属于
VI设计,任务编号：703068,属于
LOGO设计,任务编号：703069,属于
APP开发,任务编号：703087,属于
微信开发,任务编号：703091,属于
电商网站,任务编号：703105,属于
LOGO设计,任务编号：703112,属于
商业提案,任务编号：703120,属于
商业提案,任务编号：703121,属于
商业提案,任务编号：703123,属于
商业提案,任务编号：703125,属于
小程序开发,任务编号：703127,属于
商业提案,任务编号：703128,属于
商业提案,任务编号：703134,属于
服装设计,任务编号：703136,属于
商业提案,任务编号：703138,属于
LOGO设计,任务编号：703139,属于
LOGO设计,任务编号：703141,属于
LOGO设计,任务编号：703142,属于
包装设计,任务编号：703190,属于
APP开发,任务编号：703196,属于
教育教学,任务编号：703199,属于
商业贸易,任务编号：703200,属于
企业官网,任务编号：703203,属于
APP开发,任务编号：703204,属于
OA系统,任务编号：703205,属于
通讯通信,任务编号：703206,属于
OA系统,任务编号：703207,属于
APP开发,任务编号：703210,属于
APP开发,任务编号：703222,属于
LOGO设计,任务编号：703223,属于
APP开发,任务编号：703228,属于
APP开发,任务编号：703229,属于
网站二次开发,任务编号：703231,属于
APP开发,任务编号：703236,属于
物业管理软件,任务编号：703246,属于
APP开发,任务编号：703253,属于
ERP系统,任务编号：703254,属于
微信开发,任务编号：703259,属于
APP开发,任务编号：703262,属于
产品外观设计,任务编号：703282,属于
LOGO设计,任务编号：703291,属于
VI设计,任务编号：703298,属于
交互设计,任务编号：703301,属于
小程序开发,任务编号：703312,属于
小程序开发,任务编号：703315,属于
PPT设计,任务编号：703317,属于
PPT设计,任务编号：703336,属于
其他软件开发,任务编号：703339,属于
图片处理,任务编号：703340,属于
宣传单设计,任务编号：703342,属于
前端开发,任务编号：703345,属于
APP开发,任务编号：703354,属于
APP推广,任务编号：703355,属于
APP开发,任务编号：703360,属于
台历设计,任务编号：703361,属于
APP开发,任务编号：703362,属于
小程序开发,任务编号：703363,属于
企业官网,任务编号：703366,属于
网站二次开发,任务编号：703371,属于
LOGO设计,任务编号：703379,属于
VI设计,任务编号：703422,属于
包装设计,任务编号：703423,属于
APP开发,任务编号：703437,属于
项目管理软件,任务编号：703442,属于
项目管理软件,任务编号：703443,属于
宣传册设计,任务编号：703453,属于
APP开发,任务编号：703470,属于
微信推广,任务编号：703505,属于
新房装修,任务编号：703541,属于
品牌策划,任务编号：703567,属于
微信开发,任务编号：703609,属于
小程序开发,任务编号：703611,属于
分销管理软件,任务编号：703630,属于
通讯通信,任务编号：703631,属于
智能家居软件,任务编号：703644,属于
OA系统,任务编号：703646,属于
小程序开发,任务编号：703656,属于
APP开发,任务编号：703670,属于
APP开发,任务编号：703671,属于
APP开发,任务编号：703672,属于
其他管理软件,任务编号：703676,属于
游戏策划,任务编号：703677,属于
APP开发,任务编号：703691,属于
APP开发,任务编号：703692,属于
展示设计,任务编号：703698,属于
LOGO设计,任务编号：703710,属于
海报设计,任务编号：703711,属于
小程序开发,任务编号：703720,属于
小程序开发,任务编号：703735,属于
APP开发,任务编号：703736,属于
APP开发,任务编号：703738,属于
VI设计,任务编号：703739,属于
APP开发,任务编号：703740,属于
小程序开发,任务编号：703742,属于
VI设计,任务编号：703747,属于
别墅设计,任务编号：703776,属于
VI设计,任务编号：703787,属于
LOGO设计,任务编号：703815,属于
企业官网,任务编号：703818,属于
宣传册设计,任务编号：703822,属于
LOGO设计,任务编号：703831,属于
APP开发,任务编号：703860,属于
APP开发,任务编号：703862,属于
企业官网,任务编号：703870,属于
通讯聊天,任务编号：703886,属于
企业官网,任务编号：703901,属于
LOGO设计,任务编号：703914,属于
服装设计,任务编号：703940,属于
小程序开发,任务编号：703971,属于
LOGO设计,任务编号：703975,属于
产品原型设计,任务编号：703980,属于
APP开发,任务编号：703982,属于
APP开发,任务编号：703983,属于
APP开发,任务编号：703986,属于
APP开发,任务编号：703989,属于
LOGO设计,任务编号：704012,属于
工程建筑,任务编号：704038,属于
其他行业,任务编号：704039,属于
企业官网,任务编号：704055,属于
微信开发,任务编号：704072,属于
宣传册设计,任务编号：704079,属于
脚本开发,任务编号：704083,属于
LOGO设计,任务编号：704095,属于
APP开发,任务编号：704098,属于
企业官网,任务编号：704102,属于
APP开发,任务编号：704103,属于
创意短视频,任务编号：704113,属于
小程序开发,任务编号：704115,属于
小程序开发,任务编号：704116,属于
其他工具软件,任务编号：704128,属于
微信开发,任务编号：704131,属于
APP开发,任务编号：704134,属于
微信开发,任务编号：704136,属于
小程序开发,任务编号：704137,属于
小程序开发,任务编号：704138,属于
微信开发,任务编号：704162,属于
APP开发,任务编号：704170,属于
小程序推广,任务编号：704171,属于
企业官网,任务编号：704172,属于
前端开发,任务编号：704182,属于
宣传单设计,任务编号：704184,属于
宣传册设计,任务编号：704187,属于
视频定制,任务编号：704190,属于
VI设计,任务编号：704192,属于
ERP系统,任务编号：704194,属于
ERP系统,任务编号：704197,属于
活动策划,任务编号：704198,属于
ERP系统,任务编号：704199,属于
APP开发,任务编号：704202,属于
APP开发,任务编号：704203,属于
APP开发,任务编号：704205,属于
活动策划,任务编号：704207,属于
活动策划,任务编号：704213,属于
APP开发,任务编号：704215,属于
营销解决方案,任务编号：704216,属于
APP开发,任务编号：704219,属于
活动策划,任务编号：704220,属于
手游开发,任务编号：704221,属于
活动策划,任务编号：704224,属于
品牌策划,任务编号：704230,属于
H5设计,任务编号：704233,属于
宣传册设计,任务编号：704237,属于
软件UI设计,任务编号：704241,属于
软件UI设计,任务编号：704243,属于
活动策划,任务编号：704244,属于
微信推广,任务编号：704246,属于
网站UI设计,任务编号：704248,属于
企业官网,任务编号：704258,属于
系统工具,任务编号：704260,属于
APP开发,任务编号：704279,属于
APP开发,任务编号：704286,属于
APP开发,任务编号：704287,属于
详情页设计,任务编号：704299,属于
主图设计,任务编号：704300,属于
APP开发,任务编号：704309,属于
小程序开发,任务编号：704313,属于
PPT设计,任务编号：704339,属于
包装设计,任务编号：704353,属于
微信开发,任务编号：704354,属于
LOGO设计,任务编号：704358,属于
小程序开发,任务编号：704372,属于
小程序推广,任务编号：704389,属于
小程序开发,任务编号：704400,属于
其他软件开发,任务编号：704441,属于
产品推广,任务编号：704486,属于
包装设计,任务编号：704491,属于
宣传单设计,任务编号：704498,属于
包装设计,任务编号：704499,属于
微信开发,任务编号：704501,属于
广告设计,任务编号：704503,属于
包装设计,任务编号：704504,属于
宣传策划,任务编号：704513,属于
店铺装修,任务编号：704520,属于
APP开发,任务编号：704538,属于
FLASH制作,任务编号：704547,属于
APP开发,任务编号：704558,属于
APP开发,任务编号：704559,属于
APP开发,任务编号：704560,属于
APP开发,任务编号：704561,属于
APP开发,任务编号：704562,属于
小程序开发,任务编号：704575,属于
LOGO设计,任务编号：704580,属于
包装设计,任务编号：704581,属于
小程序开发,任务编号：704598,属于
小程序开发,任务编号：704609,属于
APP开发,任务编号：704617,属于
FLASH制作,任务编号：704623,属于
微信开发,任务编号：704639,属于
营销解决方案,任务编号：704645,属于
OA系统,任务编号：704694,属于
OA系统,任务编号：704695,属于
APP开发,任务编号：704716,属于
包装设计,任务编号：704734,属于
包装设计,任务编号：704735,属于
项目申报,任务编号：704779,属于
VI设计,任务编号：704787,属于
其他网站,任务编号：704806,属于
小程序开发,任务编号：704822,属于
企业官网,任务编号：704831,属于
手游开发,任务编号：704854,属于
微信开发,任务编号：704890,属于
小程序开发,任务编号：704897,属于
其他软件开发,任务编号：704898,属于
其他软件开发,任务编号：704905,属于
LOGO设计,任务编号：704908,属于
采集工具,任务编号：704918,属于
采集工具,任务编号：704919,属于
采集工具,任务编号：704920,属于
采集工具,任务编号：704922,属于
采集工具,任务编号：704923,属于
采集工具,任务编号：704925,属于
旅游出行,任务编号：704926,属于
旅游出行,任务编号：704927,属于
旅游出行,任务编号：704928,属于
旅游出行,任务编号：704931,属于
微信开发,任务编号：704959,属于
APP开发,任务编号：704966,属于
页游/端游开发,任务编号：704967,属于
测试服务,任务编号：704975,属于
LOGO设计,任务编号：704982,属于
书籍装帧,任务编号：704989,属于
产品外观设计,任务编号：704990,属于
包装设计,任务编号：704995,属于
产品外观设计,任务编号：704998,属于
信息流,任务编号：705021,属于
营销解决方案,任务编号：705024,属于
营销解决方案,任务编号：705025,属于
营销型网站,任务编号：705048,属于
微信推广,任务编号：705052,属于
服装设计,任务编号：705076,属于
服装设计,任务编号：705077,属于
小程序开发,任务编号：705083,属于
APP开发,任务编号：705085,属于
小程序开发,任务编号：705090,属于
详情页设计,任务编号：705091,属于
企业官网,任务编号：705094,属于
APP开发,任务编号：705099,属于
宣传册设计,任务编号：705118,属于
APP开发,任务编号：705121,属于
企业官网,任务编号：705128,属于
商业提案,任务编号：705130,属于
包装设计,任务编号：705144,属于
其他行业,任务编号：705163,属于
小程序开发,任务编号：705170,属于
APP开发,任务编号：705192,属于
APP开发,任务编号：705193,属于
APP开发,任务编号：705194,属于
海报设计,任务编号：705206,属于
其他行业,任务编号：705209,属于
