id,Name,year,first_year,is_new_this_year,degree_kk,order_count,demand_sum,trans_sum,avg_trans_per_order
风格不限,风格不限,2021,2015,0,0.0,1,1000.0,1000.0,1000.0
设计效果图,设计效果图,2021,2015,0,2.0,1,500.0,500.0,500.0
装修风格,装修风格,2021,2015,0,1.0,2,3500.0,3500.0,1750.0
详情页设计,详情页设计,2021,2014,0,17.0,12,17980.0,16480.0,1373.3333333333333
韩系,韩系,2021,2015,0,1.0,1,1000.0,300.0,300.0
营销推广软文,营销推广软文,2021,2018,0,1.0,1,120.0,120.0,120.0
推广文案,推广文案,2021,2015,0,3.0,2,520.0,520.0,260.0
FLASH,FLASH,2021,2014,0,2.0,2,4200.0,4200.0,2100.0
有质感,有质感,2021,2014,0,1.0,1,300.0,300.0,300.0
白酒行业,白酒行业,2021,2019,0,2.0,1,600.0,600.0,600.0
广东东莞,广东东莞,2021,2015,0,0.0,1,800.0,800.0,800.0
照片参考,照片参考,2021,2017,0,1.0,1,800.0,800.0,800.0
J,J,2021,2014,0,1.0,1,500.0,500.0,500.0
设计者,设计者,2021,2014,0,9.0,7,5900.0,5900.0,842.8571428571429
袁女士,袁女士,2021,2020,0,2.0,2,2800.0,2300.0,1150.0
投资计划书,投资计划书,2021,2015,0,1.0,1,3800.0,3800.0,3800.0
商业提案,商业提案,2021,2014,0,1.0,1,3800.0,3800.0,3800.0
南京市,南京市,2021,2019,0,1.0,1,3150.0,3150.0,3150.0
gif动图,gif动图,2021,2019,0,0.0,1,488.0,488.0,488.0
价格再议,价格再议,2021,2016,0,1.0,1,2000.0,2000.0,2000.0
可行性研究报告,可行性研究报告,2021,2018,0,8.0,3,9600.0,9600.0,3200.0
价格具体再议,价格具体再议,2021,2017,0,0.0,1,6400.0,6400.0,6400.0
朋友圈推广,朋友圈推广,2021,2018,0,2.0,2,6900.0,6900.0,3450.0
宣传图片,宣传图片,2021,2014,0,2.0,1,6400.0,6400.0,6400.0
产品卖点,产品卖点,2021,2016,0,0.0,1,2800.0,2800.0,2800.0
口号,口号,2021,2015,0,1.0,1,800.0,800.0,800.0
淘宝产品详情页,淘宝产品详情页,2021,2018,0,1.0,1,1000.0,300.0,300.0
初稿,初稿,2021,2014,0,4.0,3,3500.0,3000.0,1000.0
现代科技感,现代科技感,2021,2015,0,1.0,1,1200.0,1200.0,1200.0
主题,主题,2021,2015,0,2.0,3,45000.0,50000.0,16666.666666666668
小说,小说,2021,2014,0,7.0,2,8500.0,8500.0,4250.0
不要侵权,不要侵权,2021,2015,0,1.0,1,500.0,500.0,500.0
乡土气息,乡土气息,2021,2016,0,1.0,1,1200.0,1200.0,1200.0
工服,工服,2021,2015,0,1.0,1,4000.0,3000.0,3000.0
展厅,展厅,2021,2015,0,13.0,3,7000.0,4500.0,1500.0
信封,信封,2021,2014,0,2.0,2,6000.0,4000.0,2000.0
办公家具,办公家具,2021,2017,0,1.0,1,4000.0,3000.0,3000.0
读者,读者,2021,2015,0,1.0,1,800.0,800.0,800.0
食品行业包装设计,食品行业包装设计,2021,2018,0,11.0,3,11500.0,10600.0,3533.3333333333335
系列包装设计,系列包装设计,2021,2018,0,0.0,1,2000.0,1000.0,1000.0
办公用品,办公用品,2021,2014,0,3.0,2,3500.0,3500.0,1750.0
无污染,无污染,2021,2014,0,2.0,2,1600.0,1200.0,600.0
具体尺寸,具体尺寸,2021,2018,0,0.0,2,2300.0,2300.0,1150.0
装修方案,装修方案,2021,2015,0,3.0,1,800.0,800.0,800.0
户型图,户型图,2021,2015,0,4.0,4,2800.0,2800.0,700.0
兑换券,兑换券,2021,2020,0,2.0,1,600.0,600.0,600.0
宣传单页,宣传单页,2021,2014,0,4.0,2,2600.0,2600.0,1300.0
手稿,手稿,2021,2017,0,2.0,2,700.0,700.0,350.0
箱子,箱子,2021,2015,0,1.0,1,1000.0,100.0,100.0
施工图设计,施工图设计,2021,2015,0,1.0,1,100.0,100.0,100.0
现代轻奢,现代轻奢,2021,2018,0,1.0,1,1200.0,1200.0,1200.0
家居品牌,家居品牌,2021,2016,0,2.0,1,1200.0,1200.0,1200.0
食品包装设计,食品包装设计,2021,2014,0,5.0,3,7284.0,7170.0,2390.0
工业设计,工业设计,2021,2015,0,7.0,6,12600.0,9400.0,1566.6666666666667
张女士,张女士,2021,2018,0,7.0,5,11000.0,9000.0,1800.0
邯郸,邯郸,2021,2020,0,1.0,1,1000.0,600.0,600.0
剪辑服务,剪辑服务,2021,2018,0,2.0,2,2000.0,1500.0,750.0
整体简洁,整体简洁,2021,2019,0,2.0,2,2000.0,2000.0,1000.0
吉祥物形象,吉祥物形象,2021,2015,0,2.0,1,2000.0,1500.0,1500.0
素材提供,素材提供,2021,2014,0,1.0,1,1000.0,750.0,750.0
动画设计,动画设计,2021,2014,0,4.0,4,14000.0,13600.0,3400.0
宋先生,宋先生,2021,2018,0,3.0,2,2300.0,2100.0,1050.0
环保科技公司,环保科技公司,2021,2016,0,1.0,1,500.0,500.0,500.0
钱先生,钱先生,2021,2018,0,1.0,1,1000.0,400.0,400.0
机械设备,机械设备,2021,2015,0,4.0,4,7300.0,6800.0,1700.0
内敛,内敛,2021,2015,0,1.0,2,3500.0,3500.0,1750.0
资料,资料,2021,2014,0,0.0,1,2000.0,2000.0,2000.0
宣传海报,宣传海报,2021,2014,0,13.0,6,7400.0,6930.0,1155.0
动画视频制作,动画视频制作,2021,2016,0,1.0,1,1000.0,800.0,800.0
江苏省,江苏省,2021,2020,0,2.0,3,5150.0,3650.0,1216.6666666666667
提供资料,提供资料,2021,2018,0,1.0,1,1000.0,530.0,530.0
T恤图案,T恤图案,2021,2015,0,4.0,2,11500.0,9100.0,4550.0
男女,男女,2021,2015,0,1.0,1,4000.0,3000.0,3000.0
企业宣传册设计,企业宣传册设计,2021,2020,0,7.0,2,5000.0,3500.0,1750.0
三天,三天,2021,2016,0,0.0,1,2000.0,300.0,300.0
文案写作,文案写作,2021,2014,0,6.0,7,7100.0,5400.0,771.4285714285714
很急,很急,2021,2015,0,1.0,1,1000.0,2000.0,2000.0
电话联系,电话联系,2021,2015,0,1.0,1,1000.0,2000.0,2000.0
专业代笔,专业代笔,2021,2014,0,2.0,2,2000.0,1500.0,750.0
白酒品牌,白酒品牌,2021,2014,0,3.0,2,8500.0,8500.0,4250.0
江西,江西,2021,2016,0,1.0,2,2000.0,1000.0,500.0
工业产品,工业产品,2021,2016,0,1.0,1,2000.0,2000.0,2000.0
审核标准,审核标准,2021,2014,0,3.0,3,8500.0,6000.0,2000.0
百科撰写,百科撰写,2021,2016,0,10.0,5,18500.0,17500.0,3500.0
教育行业,教育行业,2021,2015,0,4.0,4,56460.0,55460.0,13865.0
撰写,撰写,2021,2014,0,4.0,3,8000.0,8000.0,2666.6666666666665
百度百科,百度百科,2021,2014,0,6.0,5,21500.0,16500.0,3300.0
诗歌,诗歌,2021,2017,0,2.0,1,1000.0,800.0,800.0
短视频渠道代运营,短视频渠道代运营,2021,2020,0,6.0,5,7500.0,6800.0,1360.0
美女,美女,2021,2015,0,1.0,1,2000.0,1500.0,1500.0
法律法规,法律法规,2021,2015,0,0.0,2,4000.0,4000.0,2000.0
外包装箱,外包装箱,2021,2015,0,1.0,1,1000.0,500.0,500.0
加盟,加盟,2021,2015,0,1.0,1,7500.0,6800.0,6800.0
安徽,安徽,2021,2017,0,1.0,2,2000.0,1399.0,699.5
俄语,俄语,2021,2016,0,1.0,1,1000.0,800.0,800.0
校对,校对,2021,2015,0,3.0,1,1000.0,800.0,800.0
经验丰富,经验丰富,2021,2014,0,4.0,4,14000.0,14000.0,3500.0
专业性强,专业性强,2021,2019,0,1.0,1,4000.0,3000.0,3000.0
有经验,有经验,2021,2014,0,1.0,1,2000.0,3000.0,3000.0
今天,今天,2021,2017,0,2.0,2,1150.0,250.0,125.0
百姓,百姓,2021,2016,0,1.0,1,1000.0,1000.0,1000.0
图案设计,图案设计,2021,2014,0,17.0,4,4500.0,5300.0,1325.0
杨女士,杨女士,2021,2018,0,6.0,5,5200.0,4500.0,900.0
廊坊,廊坊,2021,2019,0,1.0,1,7500.0,6800.0,6800.0
文案内容,文案内容,2021,2016,0,3.0,3,5800.0,5300.0,1766.6666666666667
广东省,广东省,2021,2018,0,4.0,11,11950.0,10750.0,977.2727272727273
商务风,商务风,2021,2018,0,1.0,1,4000.0,3000.0,3000.0
商业计划书,商业计划书,2021,2014,0,19.0,12,30138.0,31338.0,2611.5
视频素材,视频素材,2021,2017,0,1.0,1,1000.0,130.0,130.0
原创或免费字体,原创或免费字体,2021,2020,0,1.0,1,500.0,500.0,500.0
新中式,新中式,2021,2014,0,8.0,9,7956.0,7756.0,861.7777777777778
陆先生,陆先生,2021,2018,0,2.0,1,1000.0,299.0,299.0
修改权和使用权均归我方所有,修改权和使用权均归我方所有,2021,2015,0,1.0,1,1300.0,1300.0,1300.0
所有权,所有权,2021,2014,0,1.0,1,1300.0,1300.0,1300.0
绿色建筑,绿色建筑,2021,2015,0,0.0,1,1300.0,1300.0,1300.0
文艺,文艺,2021,2014,0,2.0,2,800.0,800.0,400.0
拼多多,拼多多,2021,2016,0,4.0,2,720.0,720.0,360.0
天猫,天猫,2021,2014,0,4.0,2,720.0,720.0,360.0
食品行业,食品行业,2021,2014,0,3.0,3,4000.0,3500.0,1166.6666666666667
联系评估报价,联系评估报价,2021,2020,0,0.0,1,2000.0,2000.0,2000.0
朱先生,朱先生,2021,2018,0,1.0,2,4500.0,4300.0,2150.0
字体简单,字体简单,2021,2020,0,3.0,1,100.0,100.0,100.0
游戏玩家,游戏玩家,2021,2014,0,0.0,1,250.0,250.0,250.0
商标名字,商标名字,2021,2014,0,2.0,2,750.0,750.0,375.0
字数,字数,2021,2016,0,1.0,1,100.0,100.0,100.0
化工行业logo设计,化工行业logo设计,2021,2020,0,7.0,2,5000.0,4100.0,2050.0
沉稳大气,沉稳大气,2021,2015,0,2.0,2,1320.0,1320.0,660.0
二维码支付,二维码支付,2021,2015,0,1.0,1,2000.0,1000.0,1000.0
预算几百,预算几百,2021,2018,0,1.0,1,1000.0,600.0,600.0
这两天,这两天,2021,2015,0,2.0,2,2000.0,1100.0,550.0
日用品,日用品,2021,2014,0,6.0,2,1020.0,1020.0,510.0
三折页设计,三折页设计,2021,2015,0,3.0,7,137200.0,137300.0,19614.285714285714
文艺范,文艺范,2021,2014,0,1.0,1,840.0,840.0,840.0
高端客户,高端客户,2021,2015,0,1.0,1,128.0,128.0,128.0
少儿培训,少儿培训,2021,2019,0,1.0,1,1000.0,2000.0,2000.0
深圳地区,深圳地区,2021,2014,0,2.0,2,6000.0,5600.0,2800.0
p,p,2021,2020,0,1.0,1,4000.0,3000.0,3000.0
武汉市,武汉市,2021,2020,0,2.0,3,6000.0,4000.0,1333.3333333333333
湖北省,湖北省,2021,2018,0,3.0,4,7000.0,5000.0,1250.0
会徽设计,会徽设计,2021,2016,0,4.0,1,1000.0,999.0,999.0
清新明亮,清新明亮,2021,2014,0,1.0,1,500.0,500.0,500.0
水墨画风格,水墨画风格,2021,2015,0,2.0,1,4000.0,4000.0,4000.0
可注册公司,可注册公司,2021,2015,0,1.0,1,1000.0,1000.0,1000.0
家长,家长,2021,2014,0,6.0,6,8400.0,8400.0,1400.0
环保科技公司logo,环保科技公司logo,2021,2019,0,7.0,1,500.0,500.0,500.0
安全科技公司,安全科技公司,2021,2020,0,1.0,1,500.0,500.0,500.0
本公司,本公司,2021,2014,0,2.0,2,1000.0,1000.0,500.0
店铺LOGO设计,店铺LOGO设计,2021,2017,0,4.0,2,3000.0,1700.0,850.0
煽情,煽情,2021,2019,0,1.0,1,200.0,200.0,200.0
重新设计LOGO,重新设计LOGO,2021,2017,0,1.0,1,2000.0,1500.0,1500.0
动画制作,动画制作,2021,2014,0,6.0,7,56837.0,57037.0,8148.142857142857
河南洛阳,河南洛阳,2021,2020,0,1.0,1,2000.0,1500.0,1500.0
清新大气,清新大气,2021,2016,0,1.0,1,200.0,200.0,200.0
言简意赅,言简意赅,2021,2015,0,0.0,1,2000.0,2200.0,2200.0
工艺品行业,工艺品行业,2021,2019,0,1.0,1,300.0,300.0,300.0
PSD源文件,PSD源文件,2021,2015,0,2.0,2,1800.0,950.0,475.0
寓意丰富,寓意丰富,2021,2015,0,0.0,1,128.0,128.0,128.0
参考图,参考图,2021,2014,0,2.0,4,3300.0,3300.0,825.0
河北,河北,2021,2018,0,1.0,2,2000.0,1100.0,550.0
尺寸图,尺寸图,2021,2015,0,0.0,1,2000.0,2000.0,2000.0
集成电路,集成电路,2021,2018,0,1.0,1,500.0,500.0,500.0
检测,检测,2021,2018,0,1.0,1,1000.0,1000.0,1000.0
金融服务公司,金融服务公司,2021,2015,0,1.0,1,2000.0,1000.0,1000.0
英文字母,英文字母,2021,2015,0,2.0,1,2000.0,1000.0,1000.0
咖啡豆,咖啡豆,2021,2020,0,1.0,2,8200.0,7100.0,3550.0
行业性质,行业性质,2021,2016,0,3.0,3,2000.0,2000.0,666.6666666666666
文案要求,文案要求,2021,2019,0,1.0,1,2000.0,2000.0,2000.0
字数范围,字数范围,2021,2017,0,1.0,1,2000.0,2000.0,2000.0
网站备案,网站备案,2021,2016,0,1.0,1,4000.0,3000.0,3000.0
百度词条,百度词条,2021,2015,0,3.0,1,4000.0,3000.0,3000.0
效果,效果,2021,2014,0,2.0,2,9000.0,8500.0,4250.0
机械行业,机械行业,2021,2015,0,1.0,2,1000.0,1000.0,500.0
用于注册商标,用于注册商标,2021,2017,0,1.0,1,1000.0,500.0,500.0
颜值高,颜值高,2021,2017,0,1.0,2,6000.0,6500.0,3250.0
背景,背景,2021,2014,0,2.0,2,2000.0,1600.0,800.0
淘宝用户,淘宝用户,2021,2015,0,3.0,3,2300.0,1500.0,500.0
分析,分析,2021,2016,0,3.0,1,1000.0,600.0,600.0
品牌突出,品牌突出,2021,2016,0,1.0,1,1000.0,100.0,100.0
简洁醒目,简洁醒目,2021,2016,0,1.0,1,300.0,300.0,300.0
重点突出,重点突出,2021,2014,0,2.0,3,2200.0,1800.0,600.0
彩页,彩页,2021,2015,0,2.0,1,1000.0,500.0,500.0
PPT形式,PPT形式,2021,2015,0,1.0,1,1000.0,500.0,500.0
同事,同事,2021,2018,0,0.0,1,1000.0,500.0,500.0
复古,复古,2021,2014,0,1.0,1,1000.0,500.0,500.0
创意短视频,创意短视频,2021,2014,0,13.0,12,17100.0,15430.0,1285.8333333333333
五金行业logo,五金行业logo,2021,2019,0,3.0,1,2000.0,1500.0,1500.0
问答撰写,问答撰写,2021,2015,0,4.0,3,6800.0,5300.0,1766.6666666666667
网络小说,网络小说,2021,2020,0,2.0,1,1000.0,1000.0,1000.0
画册,画册,2021,2014,0,6.0,15,182498.0,183498.0,12233.2
插图,插图,2021,2014,0,2.0,3,4700.0,5700.0,1900.0
热爱生活,热爱生活,2021,2017,0,1.0,1,7500.0,6500.0,6500.0
会刊设计,会刊设计,2021,2018,0,1.0,1,4000.0,3500.0,3500.0
展会,展会,2021,2015,0,3.0,2,4300.0,3800.0,1900.0
大连市,大连市,2021,2020,0,1.0,2,4000.0,3000.0,1500.0
王女士,王女士,2021,2017,0,8.0,7,10400.0,7200.0,1028.5714285714287
融资商业计划书,融资商业计划书,2021,2015,0,9.0,3,9000.0,8000.0,2666.6666666666665
经验,经验,2021,2015,0,1.0,2,12000.0,13000.0,6500.0
设计公司,设计公司,2021,2014,0,5.0,5,10000.0,86500.0,17300.0
图书,图书,2021,2015,0,0.0,1,2000.0,3000.0,3000.0
廖先生,廖先生,2021,2019,0,1.0,1,1000.0,800.0,800.0
厦门本地,厦门本地,2021,2017,0,1.0,1,1000.0,800.0,800.0
未来,未来,2021,2015,0,1.0,1,1920.0,1920.0,1920.0
文学创作,文学创作,2021,2018,0,9.0,6,14900.0,16400.0,2733.3333333333335
勇敢,勇敢,2021,2015,0,1.0,1,1920.0,1920.0,1920.0
自信,自信,2021,2017,0,1.0,1,1920.0,1920.0,1920.0
报纸版面,报纸版面,2021,2014,0,1.0,1,1000.0,1000.0,1000.0
psd文件,psd文件,2021,2014,0,1.0,1,1000.0,200.0,200.0
化妆品商标Logo,化妆品商标Logo,2021,2016,0,8.0,1,1920.0,1920.0,1920.0
百度知道,百度知道,2021,2014,0,3.0,3,5050.0,4050.0,1350.0
编辑,编辑,2021,2015,0,4.0,2,2200.0,3200.0,1600.0
金融,金融,2021,2014,0,3.0,3,2600.0,2200.0,733.3333333333334
工程文件,工程文件,2021,2015,0,2.0,2,4000.0,3200.0,1600.0
广告法,广告法,2021,2020,0,2.0,2,4800.0,4300.0,2150.0
爱国,爱国,2021,2019,0,1.0,1,1000.0,800.0,800.0
店铺装修,店铺装修,2021,2014,0,4.0,4,10500.0,6800.0,1700.0
淘宝店铺装修,淘宝店铺装修,2021,2015,0,1.0,1,1000.0,500.0,500.0
页面美化,页面美化,2021,2014,0,1.0,1,1000.0,600.0,600.0
详情页,详情页,2021,2014,0,7.0,11,14458.0,13858.0,1259.8181818181818
文章,文章,2021,2014,0,8.0,5,3200.0,2500.0,500.0
公司老板,公司老板,2021,2017,0,1.0,1,2000.0,3000.0,3000.0
基础VI,基础VI,2021,2014,0,5.0,2,5800.0,5800.0,2900.0
广告设计,广告设计,2021,2014,0,6.0,5,5370.0,4450.0,890.0
百科词条,百科词条,2021,2015,0,3.0,2,6000.0,5500.0,2750.0
国际化视野,国际化视野,2021,2020,0,0.0,1,800.0,800.0,800.0
产品工艺,产品工艺,2021,2018,0,1.0,1,2000.0,1200.0,1200.0
查重,查重,2021,2015,0,2.0,2,3000.0,2150.0,1075.0
论文,论文,2021,2014,0,3.0,3,11400.0,11400.0,3800.0
肯德基,肯德基,2021,2017,0,1.0,1,1000.0,300.0,300.0
麦当劳,麦当劳,2021,2017,0,2.0,2,1800.0,1100.0,550.0
公司名片设计,公司名片设计,2021,2015,0,1.0,1,600.0,600.0,600.0
绿色环保,绿色环保,2021,2014,0,1.0,1,600.0,600.0,600.0
企业宣传片,企业宣传片,2021,2014,0,11.0,5,20300.0,17300.0,3460.0
编辑校对,编辑校对,2021,2014,0,21.0,10,11000.0,10700.0,1070.0
黑白,黑白,2021,2015,0,1.0,1,1000.0,500.0,500.0
企业品牌,企业品牌,2021,2015,0,3.0,2,17000.0,17000.0,8500.0
优化处理,优化处理,2021,2014,0,4.0,1,1000.0,300.0,300.0
产品类型,产品类型,2021,2019,0,1.0,1,2000.0,1500.0,1500.0
百度问答,百度问答,2021,2014,0,3.0,2,2800.0,2300.0,1150.0
中英文两个版本,中英文两个版本,2021,2015,0,2.0,1,800.0,800.0,800.0
医药公司,医药公司,2021,2016,0,3.0,2,9000.0,8500.0,4250.0
高清视频,高清视频,2021,2015,0,1.0,1,1000.0,200.0,200.0
企业logo设计,企业logo设计,2021,2015,0,4.0,5,4419.0,3719.0,743.8
观众,观众,2021,2015,0,2.0,4,6500.0,6000.0,1500.0
自然,自然,2021,2014,0,3.0,7,15780.0,14380.0,2054.285714285714
用于注册,用于注册,2021,2015,0,5.0,4,5200.0,3700.0,925.0
不被删,不被删,2021,2016,0,1.0,1,4000.0,3500.0,3500.0
教育产品,教育产品,2021,2018,0,1.0,1,2000.0,1000.0,1000.0
百度知道问答,百度知道问答,2021,2016,0,3.0,1,4000.0,3500.0,3500.0
儿童玩具,儿童玩具,2021,2015,0,2.0,2,8000.0,7000.0,3500.0
宣传PPT,宣传PPT,2021,2015,0,2.0,1,2000.0,1400.0,1400.0
农业,农业,2021,2015,0,1.0,2,2800.0,2800.0,1400.0
化妆品牌,化妆品牌,2021,2017,0,5.0,3,7800.0,9300.0,3100.0
李女士,李女士,2021,2017,0,5.0,6,10650.0,9750.0,1625.0
盒装,盒装,2021,2017,0,1.0,1,2000.0,1000.0,1000.0
少年儿童,少年儿童,2021,2014,0,1.0,1,2000.0,2000.0,2000.0
生动活泼,生动活泼,2021,2014,0,2.0,2,3000.0,2300.0,1150.0
文学作品,文学作品,2021,2018,0,10.0,3,4200.0,4200.0,1400.0
河北保定,河北保定,2021,2018,0,1.0,1,2000.0,1000.0,1000.0
百科创建,百科创建,2021,2015,0,1.0,3,19366.0,19866.0,6622.0
集团化公司,集团化公司,2021,2017,0,5.0,1,800.0,800.0,800.0
专业编辑,专业编辑,2021,2019,0,1.0,1,1000.0,700.0,700.0
书籍,书籍,2021,2015,0,7.0,5,18000.0,17500.0,3500.0
互联网公司,互联网公司,2021,2014,0,4.0,4,7000.0,5100.0,1275.0
番茄小说app,番茄小说app,2021,2020,0,1.0,1,500.0,500.0,500.0
儿童读物,儿童读物,2021,2017,0,1.0,1,1000.0,1000.0,1000.0
包装盒子,包装盒子,2021,2016,0,3.0,1,7500.0,5000.0,5000.0
企业墙,企业墙,2021,2018,0,0.0,1,3000.0,3000.0,3000.0
河北邢台,河北邢台,2021,2018,0,1.0,1,15000.0,12800.0,12800.0
郭先生,郭先生,2021,2020,0,1.0,1,15000.0,12800.0,12800.0
少儿美术培训机构,少儿美术培训机构,2021,2018,0,1.0,1,600.0,600.0,600.0
普洱茶LOGO,普洱茶LOGO,2021,2016,0,8.0,1,600.0,600.0,600.0
品牌升级,品牌升级,2021,2014,0,6.0,6,30800.0,30800.0,5133.333333333333
朋友,朋友,2021,2014,0,1.0,2,2500.0,1100.0,550.0
厚重,厚重,2021,2015,0,1.0,1,600.0,600.0,600.0
市场调查,市场调查,2021,2016,0,1.0,1,2000.0,600.0,600.0
W,W,2021,2020,0,1.0,1,500.0,500.0,500.0
医院logo,医院logo,2021,2018,0,3.0,2,4200.0,4200.0,2100.0
论坛,论坛,2021,2014,0,2.0,2,22500.0,22000.0,11000.0
微博,微博,2021,2014,0,4.0,4,47500.0,40800.0,10200.0
公司官网,公司官网,2021,2014,0,3.0,2,17500.0,17000.0,8500.0
全网推广,全网推广,2021,2015,0,9.0,1,7500.0,7000.0,7000.0
门,门,2021,2015,0,1.0,1,500.0,500.0,500.0
软文推广,软文推广,2021,2015,0,12.0,5,40500.0,40000.0,8000.0
知乎,知乎,2021,2015,0,6.0,6,23550.0,23750.0,3958.3333333333335
平面布置图,平面布置图,2021,2014,0,1.0,1,1000.0,1000.0,1000.0
田园,田园,2021,2016,0,1.0,1,960.0,960.0,960.0
广告文字,广告文字,2021,2018,0,1.0,1,1000.0,500.0,500.0
群发助手群发,群发助手群发,2021,2020,0,2.0,1,1000.0,500.0,500.0
问答,问答,2021,2015,0,1.0,1,7500.0,7000.0,7000.0
朋友圈转发,朋友圈转发,2021,2015,0,33.0,5,3100.0,2600.0,520.0
红底白字,红底白字,2021,2017,0,1.0,1,600.0,600.0,600.0
完整的对话框截图,完整的对话框截图,2021,2019,0,2.0,2,1100.0,1100.0,550.0
年轻球拍运动爱好者,年轻球拍运动爱好者,2021,2017,0,1.0,1,720.0,720.0,720.0
简约明了,简约明了,2021,2014,0,2.0,2,1000.0,1000.0,500.0
快手极速版APP,快手极速版APP,2021,2019,0,14.0,4,2110.0,2110.0,527.5
必须是新用户,必须是新用户,2021,2019,0,1.0,1,2133.0,2133.0,2133.0
手机应用市场,手机应用市场,2021,2018,0,1.0,2,3133.0,3133.0,1566.5
源文件(ai,源文件(ai,2021,2017,0,0.0,1,720.0,720.0,720.0
日式风,日式风,2021,2017,0,1.0,1,1000.0,1000.0,1000.0
新中式风格,新中式风格,2021,2017,0,1.0,1,1000.0,1000.0,1000.0
工业厂房,工业厂房,2021,2018,0,1.0,1,40000.0,40000.0,40000.0
飘逸,飘逸,2021,2016,0,1.0,1,800.0,800.0,800.0
一品账号限参加一次,一品账号限参加一次,2021,2018,0,2.0,2,4000.0,4000.0,2000.0
MT,MT,2021,2017,0,1.0,1,500.0,500.0,500.0
兔子,兔子,2021,2016,0,1.0,1,1000.0,1000.0,1000.0
重复无效,重复无效,2021,2014,0,1.0,1,600.0,600.0,600.0
一品账号,一品账号,2021,2018,0,3.0,3,1604.0,1604.0,534.6666666666666
两张图,两张图,2021,2014,0,2.0,1,1000.0,1000.0,1000.0
我的页面截图,我的页面截图,2021,2018,0,1.0,1,500.0,500.0,500.0
茶水间,茶水间,2021,2019,0,1.0,1,3000.0,3000.0,3000.0
不复杂,不复杂,2021,2016,0,4.0,4,7500.0,7500.0,1875.0
任务广告,任务广告,2021,2019,0,1.0,1,500.0,500.0,500.0
白领阶层,白领阶层,2021,2017,0,1.0,1,800.0,800.0,800.0
日式风格,日式风格,2021,2016,0,1.0,1,800.0,800.0,800.0
咖啡店logo,咖啡店logo,2021,2014,0,3.0,1,1000.0,1000.0,1000.0
小清新,小清新,2021,2014,0,1.0,1,960.0,960.0,960.0
水电布置图,水电布置图,2021,2018,0,1.0,1,1000.0,1000.0,1000.0
广告文案,广告文案,2021,2017,0,1.0,1,2000.0,1750.0,1750.0
LOGO升级,LOGO升级,2021,2017,0,0.0,1,800.0,800.0,800.0
独立风格,独立风格,2021,2018,0,0.0,1,800.0,800.0,800.0
女装消费者,女装消费者,2021,2018,0,0.0,1,800.0,800.0,800.0
服饰品牌,服饰品牌,2021,2017,0,2.0,1,7500.0,6500.0,6500.0
管道,管道,2021,2019,0,1.0,1,5000.0,5000.0,5000.0
专业用户,专业用户,2021,2016,0,2.0,2,10860.0,9360.0,4680.0
小红书用户,小红书用户,2021,2019,0,1.0,1,15000.0,12500.0,12500.0
大众点评用户,大众点评用户,2021,2017,0,1.0,1,15000.0,12500.0,12500.0
火锅店,火锅店,2021,2015,0,5.0,2,75000.0,72500.0,36250.0
积极向上,积极向上,2021,2014,0,2.0,2,1220.0,1220.0,610.0
产品介绍网站,产品介绍网站,2021,2017,0,4.0,1,4000.0,4500.0,4500.0
白领,白领,2021,2014,0,1.0,1,7500.0,6000.0,6000.0
水吧,水吧,2021,2019,0,4.0,1,1500.0,1500.0,1500.0
符合企业的经营理念,符合企业的经营理念,2021,2018,0,1.0,1,1000.0,1000.0,1000.0
正面,正面,2021,2015,0,2.0,1,720.0,720.0,720.0
企业吉祥物,企业吉祥物,2021,2014,0,7.0,1,720.0,720.0,720.0
搜索引擎排名,搜索引擎排名,2021,2018,0,1.0,1,7500.0,5500.0,5500.0
体现企业精神,体现企业精神,2021,2018,0,2.0,2,1440.0,1440.0,720.0
灰色,灰色,2021,2014,0,1.0,2,3500.0,3500.0,1750.0
主题包厢,主题包厢,2021,2016,0,0.0,1,1200.0,1200.0,1200.0
欧洲,欧洲,2021,2015,0,2.0,2,8000.0,9000.0,4500.0
排名靠前,排名靠前,2021,2019,0,0.0,1,7500.0,7000.0,7000.0
线上推广,线上推广,2021,2015,0,1.0,1,7500.0,6000.0,6000.0
简洁明了大方,简洁明了大方,2021,2019,0,1.0,1,2000.0,2000.0,2000.0
不同尺寸,不同尺寸,2021,2017,0,1.0,1,1200.0,1200.0,1200.0
时尚设计,时尚设计,2021,2015,0,1.0,1,7500.0,8500.0,8500.0
个性鲜明,个性鲜明,2021,2014,0,2.0,1,1200.0,1200.0,1200.0
项目介绍,项目介绍,2021,2014,0,1.0,1,2000.0,1750.0,1750.0
公司企业文化,公司企业文化,2021,2014,0,1.0,1,2000.0,1750.0,1750.0
外墙涂料,外墙涂料,2021,2016,0,1.0,1,1000.0,1000.0,1000.0
容易识别记忆,容易识别记忆,2021,2016,0,0.0,1,800.0,800.0,800.0
娱乐休闲,娱乐休闲,2021,2014,0,0.0,1,2000.0,2000.0,2000.0
广告语方案,广告语方案,2021,2017,0,1.0,1,2000.0,1750.0,1750.0
简约直观,简约直观,2021,2018,0,2.0,2,2000.0,2000.0,1000.0
平面广告,平面广告,2021,2017,0,4.0,2,2300.0,2050.0,1025.0
招商手册,招商手册,2021,2014,0,3.0,1,2000.0,1750.0,1750.0
黑色和白色底色,黑色和白色底色,2021,2014,0,1.0,1,1000.0,1000.0,1000.0
