id,Name,year,first_year,is_new_this_year,degree_kk,order_count,demand_sum,trans_sum,avg_trans_per_order
原创性强,原创性强,2022,2018,0,1.0,1,0.0,800.0,800.0
实验室整体规划设计,实验室整体规划设计,2022,2019,0,1.0,1,0.0,500.0,500.0
LOGO设计,LOGO设计,2022,2014,0,447.0,134,168900.0,185566.0,1384.8208955223881
剪辑师,剪辑师,2022,2021,0,3.0,1,5000.0,5000.0,5000.0
传统文化,传统文化,2022,2015,0,1.0,1,5000.0,5000.0,5000.0
动漫微电影视频,动漫微电影视频,2022,2021,0,1.0,1,23500.0,23500.0,23500.0
视频合并,视频合并,2022,2017,0,1.0,1,1500.0,1500.0,1500.0
吸引眼球,吸引眼球,2022,2014,0,2.0,2,3500.0,3500.0,1750.0
质感,质感,2022,2014,0,2.0,2,2600.0,2600.0,1300.0
款式,款式,2022,2015,0,1.0,1,2000.0,2000.0,2000.0
画面简洁,画面简洁,2022,2019,0,1.0,1,2000.0,2000.0,2000.0
造型设计,造型设计,2022,2015,0,3.0,2,12000.0,12000.0,6000.0
配音需求,配音需求,2022,2016,0,1.0,1,1300.0,1300.0,1300.0
IM,IM,2022,2016,0,1.0,1,1300.0,1300.0,1300.0
我们的要求,我们的要求,2022,2020,0,2.0,1,5000.0,5000.0,5000.0
视频制作,视频制作,2022,2014,0,2.0,3,8000.0,8000.0,2666.6666666666665
购买链接,购买链接,2022,2015,0,1.0,1,3500.0,3500.0,3500.0
产品介绍,产品介绍,2022,2014,0,1.0,1,3500.0,3500.0,3500.0
设计思路,设计思路,2022,2018,0,5.0,3,17000.0,16800.0,5600.0
奉献,奉献,2022,2017,0,1.0,1,500.0,500.0,500.0
正气,正气,2022,2016,0,1.0,1,500.0,500.0,500.0
厚德,厚德,2022,2017,0,1.0,1,500.0,500.0,500.0
担当,担当,2022,2019,0,1.0,1,500.0,500.0,500.0
修车,修车,2022,2016,0,1.0,1,500.0,500.0,500.0
普通家庭,普通家庭,2022,2017,0,1.0,1,0.0,3600.0,3600.0
部队,部队,2022,2017,0,1.0,1,500.0,500.0,500.0
产业园区,产业园区,2022,2016,0,1.0,1,0.0,3600.0,3600.0
有品质,有品质,2022,2017,0,1.0,1,0.0,500.0,500.0
不侵犯第三方权利,不侵犯第三方权利,2022,2018,0,1.0,1,0.0,500.0,500.0
文字形式,文字形式,2022,2015,0,2.0,2,0.0,1000.0,500.0
医疗科技公司,医疗科技公司,2022,2016,0,2.0,2,0.0,1000.0,500.0
现代化,现代化,2022,2014,0,0.0,1,0.0,500.0,500.0
中西医结合,中西医结合,2022,2021,0,1.0,1,0.0,500.0,500.0
政府机构,政府机构,2022,2015,0,1.0,1,0.0,1500.0,1500.0
冷色调,冷色调,2022,2015,0,1.0,2,0.0,2500.0,1250.0
信任感,信任感,2022,2014,0,1.0,1,0.0,600.0,600.0
搞笑,搞笑,2022,2015,0,1.0,1,0.0,600.0,600.0
好玩,好玩,2022,2015,0,4.0,3,500.0,1600.0,533.3333333333334
图形,图形,2022,2014,0,29.0,25,25220.0,27680.0,1107.2
蓝色为主,蓝色为主,2022,2016,0,1.0,1,0.0,800.0,800.0
教育培训机构,教育培训机构,2022,2015,0,2.0,1,0.0,800.0,800.0
辨识度,辨识度,2022,2015,0,6.0,5,1000.0,2932.0,586.4
突出品牌,突出品牌,2022,2015,0,1.0,1,0.0,1500.0,1500.0
突出产品特点,突出产品特点,2022,2015,0,1.0,1,0.0,1500.0,1500.0
纯黑色,纯黑色,2022,2018,0,1.0,1,0.0,500.0,500.0
个性,个性,2022,2014,0,1.0,1,0.0,1000.0,1000.0
醒目,醒目,2022,2014,0,6.0,6,2000.0,2800.0,466.6666666666667
高端消费者,高端消费者,2022,2015,0,1.0,1,0.0,500.0,500.0
富含寓意,富含寓意,2022,2017,0,1.0,1,0.0,500.0,500.0
简单大方,简单大方,2022,2014,0,5.0,6,8500.0,8000.0,1333.3333333333333
LOGO,LOGO,2022,2014,0,291.0,80,79675.0,86955.0,1086.9375
颜色不得超过三种颜色,颜色不得超过三种颜色,2022,2020,0,1.0,1,0.0,1000.0,1000.0
按时完成任务,按时完成任务,2022,2018,0,0.0,1,6000.0,6000.0,6000.0
字幕翻译,字幕翻译,2022,2021,0,2.0,1,6000.0,6000.0,6000.0
易于理解,易于理解,2022,2015,0,1.0,1,6000.0,6000.0,6000.0
多功能,多功能,2022,2016,0,1.0,1,15000.0,15000.0,15000.0
动画效果,动画效果,2022,2014,0,5.0,3,17850.0,17850.0,5950.0
cdr,cdr,2022,2014,0,3.0,4,1320.0,3820.0,955.0
ai,ai,2022,2015,0,2.0,3,1000.0,3500.0,1166.6666666666667
ps,ps,2022,2015,0,2.0,2,1320.0,1320.0,660.0
勾画,勾画,2022,2021,0,1.0,1,1000.0,1000.0,1000.0
平面设计图,平面设计图,2022,2015,0,4.0,1,1000.0,1000.0,1000.0
焦虑,焦虑,2022,2020,0,1.0,1,3000.0,3000.0,3000.0
文字表达能力,文字表达能力,2022,2016,0,0.0,1,5000.0,5000.0,5000.0
品牌介绍,品牌介绍,2022,2014,0,1.0,1,5000.0,5000.0,5000.0
项目宣传视频,项目宣传视频,2022,2018,0,11.0,1,2000.0,2000.0,2000.0
拼图,拼图,2022,2017,0,1.0,1,2500.0,2500.0,2500.0
灯光效果,灯光效果,2022,2014,0,6.0,2,6000.0,6000.0,3000.0
集成电路设计,集成电路设计,2022,2016,0,1.0,1,5000.0,5000.0,5000.0
重量,重量,2022,2018,0,3.0,3,7400.0,7400.0,2466.6666666666665
质量保证,质量保证,2022,2014,0,0.0,1,10000.0,10000.0,10000.0
品牌理念,品牌理念,2022,2015,0,1.0,2,20000.0,20000.0,10000.0
小红书平台,小红书平台,2022,2021,0,1.0,2,8500.0,8500.0,4250.0
细节设计,细节设计,2022,2014,0,0.0,1,10000.0,10000.0,10000.0
AR技术,AR技术,2022,2018,0,1.0,1,4500.0,4500.0,4500.0
增强记忆力,增强记忆力,2022,2015,0,1.0,1,4500.0,4500.0,4500.0
教学内容,教学内容,2022,2014,0,6.0,1,4500.0,4500.0,4500.0
参考素材,参考素材,2022,2014,0,0.0,1,10000.0,10000.0,10000.0
健身爱好者,健身爱好者,2022,2015,0,1.0,1,15000.0,15000.0,15000.0
游泳教学,游泳教学,2022,2016,0,1.0,1,15000.0,15000.0,15000.0
插图,插图,2022,2014,0,5.0,2,4500.0,3500.0,1750.0
拍摄,拍摄,2022,2015,0,3.0,3,10736.0,10736.0,3578.6666666666665
推广策略,推广策略,2022,2015,0,4.0,1,2000.0,2000.0,2000.0
流行趋势,流行趋势,2022,2017,0,1.0,1,2000.0,2000.0,2000.0
优质,优质,2022,2015,0,1.0,1,1500.0,1500.0,1500.0
整洁大方,整洁大方,2022,2016,0,1.0,1,1500.0,1500.0,1500.0
灭火器,灭火器,2022,2019,0,1.0,1,100.0,100.0,100.0
电动自行车,电动自行车,2022,2014,0,1.0,1,100.0,100.0,100.0
照片处理,照片处理,2022,2014,0,2.0,1,100.0,100.0,100.0
GIF制作,GIF制作,2022,2019,0,1.0,1,5000.0,5000.0,5000.0
三分钟,三分钟,2022,2014,0,2.0,2,4600.0,4600.0,2300.0
动作流畅,动作流畅,2022,2015,0,1.0,1,3000.0,3000.0,3000.0
医疗机构,医疗机构,2022,2017,0,4.0,3,6800.0,7300.0,2433.3333333333335
功能设计,功能设计,2022,2014,0,1.0,1,12999.0,12999.0,12999.0
医疗设备,医疗设备,2022,2014,0,1.0,1,3000.0,3000.0,3000.0
相机,相机,2022,2015,0,3.0,1,4000.0,4000.0,4000.0
古典,古典,2022,2014,0,2.0,2,4500.0,4500.0,2250.0
卧室,卧室,2022,2014,0,3.0,1,4000.0,4000.0,4000.0
美食,美食,2022,2014,0,1.0,1,900.0,900.0,900.0
装饰,装饰,2022,2016,0,1.0,1,5000.0,5000.0,5000.0
电器,电器,2022,2015,0,2.0,2,6000.0,5550.0,2775.0
家具,家具,2022,2014,0,1.0,1,5000.0,5000.0,5000.0
洁面霜,洁面霜,2022,2019,0,0.0,1,1500.0,1500.0,1500.0
远景,远景,2022,2014,0,1.0,1,1200.0,1200.0,1200.0
近景,近景,2022,2014,0,1.0,1,1200.0,1200.0,1200.0
照片,照片,2022,2014,0,1.0,1,200.0,200.0,200.0
血压计,血压计,2022,2018,0,1.0,1,3000.0,3000.0,3000.0
Cinema,Cinema,2022,2020,0,0.0,1,10000.0,10000.0,10000.0
电子元器件行业,电子元器件行业,2022,2018,0,1.0,1,0.0,800.0,800.0
公司LOGO,公司LOGO,2022,2014,0,112.0,38,33576.0,34190.0,899.7368421052631
Logo,Logo,2022,2014,0,35.0,7,2200.0,3200.0,457.14285714285717
变形字体,变形字体,2022,2018,0,1.0,1,0.0,500.0,500.0
页面展示,页面展示,2022,2019,0,1.0,1,0.0,500.0,500.0
网站logo,网站logo,2022,2014,0,7.0,2,800.0,1300.0,650.0
中英文结合,中英文结合,2022,2014,0,2.0,3,500.0,2600.0,866.6666666666666
横排,横排,2022,2014,0,0.0,1,0.0,1300.0,1300.0
竖排,竖排,2022,2014,0,0.0,1,0.0,1300.0,1300.0
VI应用,VI应用,2022,2014,0,1.0,1,0.0,1300.0,1300.0
服装品牌LOGO,服装品牌LOGO,2022,2016,0,4.0,1,0.0,1300.0,1300.0
养殖,养殖,2022,2018,0,0.0,1,0.0,500.0,500.0
农业种植,农业种植,2022,2015,0,0.0,1,0.0,500.0,500.0
地产开发,地产开发,2022,2018,0,0.0,1,0.0,500.0,500.0
煤矿,煤矿,2022,2017,0,0.0,1,0.0,500.0,500.0
眼镜布,眼镜布,2022,2015,0,0.0,1,0.0,500.0,500.0
宣传,宣传,2022,2014,0,2.0,3,2500.0,3000.0,1000.0
印刷品,印刷品,2022,2015,0,0.0,1,0.0,500.0,500.0
信封,信封,2022,2014,0,1.0,2,1600.0,2100.0,1050.0
手提袋,手提袋,2022,2014,0,12.0,8,18100.0,17265.0,2158.125
形象墙,形象墙,2022,2014,0,2.0,3,500.0,1720.0,573.3333333333334
快时尚,快时尚,2022,2014,0,1.0,1,0.0,500.0,500.0
眼镜店logo,眼镜店logo,2022,2018,0,2.0,1,0.0,500.0,500.0
亮眼,亮眼,2022,2017,0,3.0,4,1060.0,1780.0,445.0
颜色鲜明,颜色鲜明,2022,2014,0,1.0,2,500.0,1220.0,610.0
设备,设备,2022,2015,0,1.0,1,0.0,500.0,500.0
科技公司LOGO,科技公司LOGO,2022,2015,0,28.0,5,3500.0,4220.0,844.0
亲切,亲切,2022,2015,0,4.0,2,0.0,2200.0,1100.0
企业logo,企业logo,2022,2014,0,35.0,9,5260.0,5326.0,591.7777777777778
个性化设计,个性化设计,2022,2015,0,3.0,1,0.0,500.0,500.0
外包装,外包装,2022,2014,0,4.0,1,0.0,500.0,500.0
铭牌,铭牌,2022,2015,0,2.0,1,0.0,500.0,500.0
品牌logo,品牌logo,2022,2015,0,24.0,6,4500.0,6159.0,1026.5
应酬,应酬,2022,2021,0,1.0,1,0.0,800.0,800.0
熬夜,熬夜,2022,2021,0,1.0,1,0.0,800.0,800.0
压力大,压力大,2022,2021,0,1.0,1,0.0,800.0,800.0
工作节奏快,工作节奏快,2022,2021,0,1.0,1,0.0,800.0,800.0
明亮,明亮,2022,2014,0,1.0,1,0.0,800.0,800.0
抽象,抽象,2022,2014,0,3.0,3,700.0,2180.0,726.6666666666666
图形LOGO,图形LOGO,2022,2015,0,2.0,1,0.0,666.0,666.0
绿色为主,绿色为主,2022,2015,0,2.0,2,2000.0,1720.0,860.0
美国,美国,2022,2016,0,1.0,1,0.0,1500.0,1500.0
美式风格,美式风格,2022,2015,0,1.0,1,0.0,1500.0,1500.0
欧美人,欧美人,2022,2017,0,1.0,1,0.0,500.0,500.0
易于识别,易于识别,2022,2014,0,5.0,5,3200.0,3700.0,740.0
地方特产,地方特产,2022,2015,0,3.0,3,8500.0,9300.0,3100.0
女性群体,女性群体,2022,2017,0,0.0,1,0.0,800.0,800.0
亲民,亲民,2022,2014,0,2.0,2,1000.0,1800.0,900.0
轴承,轴承,2022,2019,0,1.0,1,0.0,500.0,500.0
纸箱,纸箱,2022,2015,0,1.0,1,0.0,500.0,500.0
文化公司logo,文化公司logo,2022,2017,0,2.0,1,0.0,1000.0,1000.0
商标设计,商标设计,2022,2014,0,70.0,20,32950.0,35550.0,1777.5
印象深刻,印象深刻,2022,2014,0,3.0,3,1000.0,3200.0,1066.6666666666667
设计创意说明,设计创意说明,2022,2018,0,1.0,1,0.0,1000.0,1000.0
应用延展性,应用延展性,2022,2020,0,1.0,1,0.0,1000.0,1000.0
简约大气,简约大气,2022,2014,0,24.0,24,13300.0,17360.0,723.3333333333334
装修公司logo,装修公司logo,2022,2017,0,3.0,1,0.0,600.0,600.0
整体风格设计,整体风格设计,2022,2015,0,1.0,1,0.0,1500.0,1500.0
迭代升级,迭代升级,2022,2017,0,4.0,1,0.0,700.0,700.0
LOGO商标,LOGO商标,2022,2014,0,4.0,2,0.0,1200.0,600.0
网站使用,网站使用,2022,2014,0,1.0,1,0.0,600.0,600.0
名片,名片,2022,2014,0,30.0,19,21250.0,22050.0,1160.5263157894738
彩色原稿,彩色原稿,2022,2014,0,4.0,6,2800.0,5100.0,850.0
视觉冲击,视觉冲击,2022,2014,0,6.0,4,500.0,2000.0,500.0
精致,精致,2022,2014,0,5.0,7,5500.0,6000.0,857.1428571428571
收纳箱,收纳箱,2022,2017,0,1.0,1,0.0,500.0,500.0
科技公司,科技公司,2022,2014,0,11.0,6,2700.0,3520.0,586.6666666666666
公司商标设计,公司商标设计,2022,2016,0,0.0,1,0.0,800.0,800.0
知识产权归属,知识产权归属,2022,2015,0,2.0,1,0.0,1000.0,1000.0
提供矢量图形源文件,提供矢量图形源文件,2022,2014,0,2.0,1,0.0,1000.0,1000.0
未侵犯著作权,未侵犯著作权,2022,2014,0,7.0,6,5800.0,6800.0,1133.3333333333333
PSD,PSD,2022,2014,0,11.0,9,13450.0,14450.0,1605.5555555555557
CDR,CDR,2022,2014,0,8.0,8,12000.0,12500.0,1562.5
时尚现代,时尚现代,2022,2019,0,1.0,1,0.0,1000.0,1000.0
色彩协调,色彩协调,2022,2014,0,3.0,4,500.0,4000.0,1000.0
构思精巧,构思精巧,2022,2017,0,1.0,2,0.0,3000.0,1500.0
主题突出,主题突出,2022,2014,0,1.0,1,0.0,1000.0,1000.0
VI设计,VI设计,2022,2014,0,111.0,35,150106.0,148672.0,4247.771428571428
高档,高档,2022,2014,0,3.0,3,2800.0,3300.0,1100.0
有设计感,有设计感,2022,2014,0,3.0,3,1800.0,2400.0,800.0
包装设计,包装设计,2022,2014,0,193.0,98,195851.0,195277.0,1992.6224489795918
活动logo,活动logo,2022,2018,0,8.0,1,0.0,1200.0,1200.0
基层百姓,基层百姓,2022,2019,0,1.0,1,0.0,1200.0,1200.0
蒙古特色,蒙古特色,2022,2017,0,1.0,1,0.0,500.0,500.0
宣传海报,宣传海报,2022,2014,0,13.0,3,2500.0,3000.0,1000.0
品牌Logo,品牌Logo,2022,2015,0,5.0,2,4500.0,5000.0,2500.0
淘宝店铺,淘宝店铺,2022,2014,0,3.0,2,2000.0,2870.0,1435.0
礼盒包装设计,礼盒包装设计,2022,2015,0,6.0,2,2000.0,1870.0,935.0
火山,火山,2022,2021,0,1.0,1,0.0,3000.0,3000.0
封面设计,封面设计,2022,2014,0,10.0,4,2500.0,3700.0,925.0
中国风,中国风,2022,2014,0,7.0,8,6580.0,8180.0,1022.5
化妆品logo,化妆品logo,2022,2016,0,6.0,2,800.0,1800.0,900.0
名片应用,名片应用,2022,2015,0,1.0,1,0.0,500.0,500.0
能够申请注册商标,能够申请注册商标,2022,2018,0,2.0,2,1000.0,1500.0,750.0
符合行业特点,符合行业特点,2022,2015,0,2.0,2,500.0,1300.0,650.0
航海,航海,2022,2015,0,1.0,1,0.0,500.0,500.0
字体LOGO设计,字体LOGO设计,2022,2016,0,2.0,1,0.0,500.0,500.0
产品图,产品图,2022,2015,0,1.0,1,0.0,300.0,300.0
圣诞,圣诞,2022,2015,0,1.0,1,0.0,300.0,300.0
双十二,双十二,2022,2015,0,1.0,1,0.0,300.0,300.0
海报设计,海报设计,2022,2014,0,67.0,21,9700.0,9800.0,466.6666666666667
公益项目logo,公益项目logo,2022,2015,0,4.0,1,0.0,800.0,800.0
艺术感,艺术感,2022,2015,0,5.0,5,1100.0,3300.0,660.0
自由发挥,自由发挥,2022,2014,0,5.0,6,3000.0,4000.0,666.6666666666666
口腔诊所logo,口腔诊所logo,2022,2015,0,5.0,1,0.0,500.0,500.0
字体设计,字体设计,2022,2014,0,27.0,10,6100.0,5900.0,590.0
福鼎白茶,福鼎白茶,2022,2021,0,1.0,1,0.0,500.0,500.0
航空,航空,2022,2015,0,1.0,1,0.0,500.0,500.0
Max,Max,2022,2020,0,0.0,1,10000.0,10000.0,10000.0
小红书账号,小红书账号,2022,2019,0,1.0,2,7000.0,7000.0,3500.0
品牌知名度提高,品牌知名度提高,2022,2021,0,1.0,1,5000.0,5000.0,5000.0
拍摄角度,拍摄角度,2022,2017,0,1.0,1,1200.0,1200.0,1200.0
优势,优势,2022,2018,0,1.0,1,1500.0,1500.0,1500.0
观众,观众,2022,2015,0,20.0,21,120200.0,120200.0,5723.809523809524
幸福,幸福,2022,2016,0,1.0,1,1500.0,1500.0,1500.0
轻快,轻快,2022,2014,0,2.0,2,3000.0,3000.0,1500.0
新手福利,新手福利,2022,2014,0,1.0,1,650.0,650.0,650.0
汽车销售公司,汽车销售公司,2022,2014,0,1.0,1,1000.0,200.0,200.0
广东广州,广东广州,2022,2020,0,7.0,7,21600.0,20700.0,2957.1428571428573
雇主公司,雇主公司,2022,2021,0,1.0,1,1000.0,800.0,800.0
二维动画设计,二维动画设计,2022,2015,0,1.0,1,1000.0,800.0,800.0
产品功能,产品功能,2022,2014,0,1.0,1,2000.0,1000.0,1000.0
宏观政策,宏观政策,2022,2017,0,1.0,1,2000.0,1000.0,1000.0
包年服务,包年服务,2022,2015,0,1.0,1,1000.0,360.0,360.0
美化,美化,2022,2014,0,5.0,3,2500.0,1800.0,600.0
片头,片头,2022,2014,0,1.0,1,1000.0,500.0,500.0
演示视频,演示视频,2022,2015,0,4.0,1,1000.0,500.0,500.0
夏令营,夏令营,2022,2016,0,1.0,1,1000.0,300.0,300.0
江苏南京,江苏南京,2022,2020,0,1.0,3,2300.0,1600.0,533.3333333333334
航拍,航拍,2022,2018,0,1.0,1,4000.0,3000.0,3000.0
视频拍摄,视频拍摄,2022,2014,0,5.0,4,21400.0,20400.0,5100.0
湖南长沙,湖南长沙,2022,2017,0,2.0,3,7000.0,4500.0,1500.0
短视频拍摄,短视频拍摄,2022,2018,0,2.0,1,2000.0,1000.0,1000.0
视频编辑软件,视频编辑软件,2022,2018,0,1.0,1,1000.0,800.0,800.0
镜头,镜头,2022,2015,0,1.0,1,1200.0,1200.0,1200.0
视频观众,视频观众,2022,2018,0,1.0,1,1000.0,800.0,800.0
便捷性,便捷性,2022,2015,0,1.0,1,1500.0,1500.0,1500.0
产品视频,产品视频,2022,2016,0,14.0,3,29500.0,29500.0,9833.333333333334
Pro,Pro,2022,2018,0,3.0,2,13000.0,13000.0,6500.0
Premiere,Premiere,2022,2015,0,2.0,2,13000.0,13000.0,6500.0
Adobe,Adobe,2022,2017,0,1.0,1,8000.0,8000.0,8000.0
微视,微视,2022,2014,0,1.0,1,300.0,300.0,300.0
好看视频,好看视频,2022,2018,0,1.0,1,300.0,300.0,300.0
短视频渠道代运营,短视频渠道代运营,2022,2020,0,8.0,2,12300.0,12300.0,6150.0
短视频推广,短视频推广,2022,2020,0,5.0,1,300.0,300.0,300.0
动画设计,动画设计,2022,2014,0,4.0,4,4950.0,4750.0,1187.5
产品推广,产品推广,2022,2014,0,2.0,1,4500.0,4500.0,4500.0
脚本制作,脚本制作,2022,2016,0,3.0,1,4500.0,4500.0,4500.0
欢快,欢快,2022,2014,0,1.0,1,200.0,200.0,200.0
温馨,温馨,2022,2014,0,2.0,2,500.0,500.0,250.0
趣味性,趣味性,2022,2015,0,1.0,1,5000.0,5000.0,5000.0
三维模型制作,三维模型制作,2022,2018,0,2.0,1,5000.0,5000.0,5000.0
场景,场景,2022,2015,0,0.0,2,7500.0,7500.0,3750.0
角色,角色,2022,2017,0,0.0,1,4500.0,4500.0,4500.0
角色设计,角色设计,2022,2016,0,3.0,2,5100.0,5100.0,2550.0
BGM,BGM,2022,2021,0,1.0,2,350.0,350.0,175.0
脚本撰写,脚本撰写,2022,2017,0,2.0,1,300.0,300.0,300.0
受众,受众,2022,2018,0,2.0,2,6000.0,6000.0,3000.0
动画制作,动画制作,2022,2014,0,16.0,4,26000.0,26000.0,6500.0
耳机,耳机,2022,2016,0,1.0,2,6300.0,6300.0,3150.0
厨房,厨房,2022,2014,0,1.0,1,1200.0,1200.0,1200.0
舒适性,舒适性,2022,2015,0,2.0,2,6500.0,6500.0,3250.0
LOGO替换,LOGO替换,2022,2014,0,4.0,1,1000.0,800.0,800.0
产品LOGO,产品LOGO,2022,2015,0,4.0,4,16200.0,16000.0,4000.0
IP人物,IP人物,2022,2018,0,1.0,1,1000.0,600.0,600.0
儿童房,儿童房,2022,2015,0,1.0,1,3000.0,3000.0,3000.0
榻榻米,榻榻米,2022,2015,0,4.0,2,8000.0,8000.0,4000.0
图纸,图纸,2022,2015,0,2.0,3,5100.0,5100.0,1700.0
二维,二维,2022,2018,0,1.0,1,1000.0,1000.0,1000.0
结合,结合,2022,2017,0,4.0,1,750.0,750.0,750.0
独立办公室,独立办公室,2022,2019,0,1.0,1,750.0,750.0,750.0
柜子,柜子,2022,2017,0,2.0,1,750.0,750.0,750.0
展厅设计,展厅设计,2022,2014,0,9.0,1,750.0,750.0,750.0
渲染效果图,渲染效果图,2022,2017,0,1.0,1,2000.0,2000.0,2000.0
贴图,贴图,2022,2015,0,1.0,1,2000.0,2000.0,2000.0
修改,修改,2022,2014,0,12.0,7,8946.0,8246.0,1178.0
施工图设计,施工图设计,2022,2015,0,2.0,1,1700.0,1700.0,1700.0
门面,门面,2022,2016,0,1.0,1,5000.0,5000.0,5000.0
平面布局图,平面布局图,2022,2014,0,1.0,1,5000.0,5000.0,5000.0
山东潍坊,山东潍坊,2022,2019,0,1.0,1,5000.0,5000.0,5000.0
招牌设计,招牌设计,2022,2014,0,2.0,2,5600.0,5600.0,2800.0
金属吊顶,金属吊顶,2022,2014,0,1.0,1,1500.0,1500.0,1500.0
瓷砖地面,瓷砖地面,2022,2014,0,1.0,1,1500.0,1500.0,1500.0
复合木地板,复合木地板,2022,2014,0,1.0,1,1500.0,1500.0,1500.0
CAD格式,CAD格式,2022,2014,0,1.0,1,1500.0,1500.0,1500.0
现代简约风格,现代简约风格,2022,2014,0,2.0,2,1700.0,1700.0,850.0
新房装修,新房装修,2022,2014,0,10.0,1,1500.0,1500.0,1500.0
超市顾客,超市顾客,2022,2018,0,1.0,1,400.0,400.0,400.0
粉色系,粉色系,2022,2016,0,2.0,2,3300.0,3300.0,1650.0
业主,业主,2022,2015,0,1.0,1,300.0,300.0,300.0
公寓,公寓,2022,2019,0,2.0,1,500.0,500.0,500.0
立面图,立面图,2022,2014,0,1.0,1,500.0,500.0,500.0
广东地区,广东地区,2022,2018,0,0.0,1,4000.0,3000.0,3000.0
按要求,按要求,2022,2018,0,0.0,1,2000.0,1500.0,1500.0
制作,制作,2022,2014,0,12.0,12,116720.0,115820.0,9651.666666666666
创意短视频,创意短视频,2022,2014,0,5.0,4,7500.0,6000.0,1500.0
素材提供,素材提供,2022,2014,0,1.0,1,4000.0,3000.0,3000.0
剪辑软件,剪辑软件,2022,2018,0,1.0,1,4000.0,3000.0,3000.0
视频剪辑制作,视频剪辑制作,2022,2019,0,6.0,2,5000.0,3300.0,1650.0
后期制作,后期制作,2022,2015,0,2.0,2,7000.0,7000.0,3500.0
视频制作软件,视频制作软件,2022,2020,0,1.0,1,1000.0,200.0,200.0
案例和报价,案例和报价,2022,2019,0,2.0,2,3000.0,2300.0,1150.0
殷先生,殷先生,2022,2018,0,1.0,1,2000.0,1500.0,1500.0
素材,素材,2022,2014,0,4.0,4,17000.0,15600.0,3900.0
拍摄视频,拍摄视频,2022,2020,0,6.0,2,6000.0,5500.0,2750.0
需求,需求,2022,2014,0,5.0,6,5400.0,4550.0,758.3333333333334
配音,配音,2022,2014,0,4.0,3,8000.0,6750.0,2250.0
有经验者,有经验者,2022,2016,0,1.0,1,1000.0,150.0,150.0
视频剪辑,视频剪辑,2022,2015,0,17.0,8,7600.0,5370.0,671.25
骨骼绑定,骨骼绑定,2022,2021,0,1.0,1,2000.0,2500.0,2500.0
机器人建模,机器人建模,2022,2019,0,2.0,1,2000.0,2500.0,2500.0
短视频剪辑,短视频剪辑,2022,2019,0,1.0,1,1000.0,100.0,100.0
剪辑服务,剪辑服务,2022,2018,0,4.0,2,2000.0,250.0,125.0
明快,明快,2022,2014,0,36.0,49,38148.0,46848.0,956.0816326530612
视频编辑,视频编辑,2022,2015,0,8.0,1,2000.0,2500.0,2500.0
企业宣传片,企业宣传片,2022,2014,0,13.0,10,134000.0,134500.0,13450.0
剪辑视频,剪辑视频,2022,2020,0,0.0,1,2000.0,1500.0,1500.0
视频风格,视频风格,2022,2015,0,0.0,1,2800.0,2800.0,2800.0
摄像机,摄像机,2022,2014,0,2.0,2,7800.0,7800.0,3900.0
速度,速度,2022,2015,0,0.0,1,2800.0,2800.0,2800.0
文案撰写,文案撰写,2022,2014,0,2.0,2,13000.0,13000.0,6500.0
编辑,编辑,2022,2015,0,1.0,1,12000.0,12000.0,12000.0
拍摄制作,拍摄制作,2022,2016,0,2.0,1,1350.0,1350.0,1350.0
舒适感,舒适感,2022,2014,0,1.0,1,1500.0,1500.0,1500.0
设计美感,设计美感,2022,2014,0,1.0,1,1500.0,1500.0,1500.0
视觉美感,视觉美感,2022,2015,0,1.0,1,4500.0,4500.0,4500.0
小红书用户,小红书用户,2022,2019,0,6.0,6,27000.0,27000.0,4500.0
拖鞋,拖鞋,2022,2016,0,1.0,1,4500.0,4500.0,4500.0
吸引人,吸引人,2022,2014,0,2.0,2,16500.0,16500.0,8250.0
宣传视频,宣传视频,2022,2014,0,1.0,1,2500.0,2500.0,2500.0
工期一个月,工期一个月,2022,2017,0,1.0,1,3000.0,3000.0,3000.0
高清晰度,高清晰度,2022,2018,0,1.0,1,5000.0,5000.0,5000.0
自然,自然,2022,2014,0,1.0,2,6000.0,6000.0,3000.0
活泼,活泼,2022,2014,0,7.0,7,13400.0,15100.0,2157.1428571428573
轻松,轻松,2022,2015,0,1.0,1,7000.0,7000.0,7000.0
人物,人物,2022,2014,0,1.0,2,5500.0,4500.0,2250.0
包装,包装,2022,2014,0,9.0,9,33830.0,33010.0,3667.777777777778
环境,环境,2022,2021,0,2.0,2,6500.0,6500.0,3250.0
舒适,舒适,2022,2015,0,0.0,1,3500.0,3500.0,3500.0
清新,清新,2022,2014,0,2.0,3,4300.0,4300.0,1433.3333333333333
质量,质量,2022,2014,0,1.0,1,2000.0,2000.0,2000.0
节能,节能,2022,2014,0,2.0,2,2000.0,2500.0,1250.0
性能,性能,2022,2021,0,1.0,1,2000.0,2000.0,2000.0
拍照,拍照,2022,2015,0,1.0,1,200.0,200.0,200.0
会议室,会议室,2022,2015,0,5.0,2,3200.0,3200.0,1600.0
沉稳,沉稳,2022,2015,0,0.0,1,1100.0,1100.0,1100.0
视频素材,视频素材,2022,2017,0,2.0,2,2100.0,2100.0,1050.0
调色,调色,2022,2016,0,1.0,1,8000.0,8000.0,8000.0
英伦风格,英伦风格,2022,2016,0,3.0,2,2450.0,2250.0,1125.0
视频动画,视频动画,2022,2014,0,2.0,1,150.0,150.0,150.0
