id,Name,year,first_year,is_new_this_year,degree_kk,order_count,demand_sum,trans_sum,avg_trans_per_order
形状,形状,2020,2016,0,1.0,1,500.0,500.0,500.0
创新型设计,创新型设计,2020,2018,0,0.0,1,1200.0,1200.0,1200.0
时尚感,时尚感,2020,2014,0,1.0,1,500.0,500.0,500.0
日本市场,日本市场,2020,2017,0,1.0,1,600.0,600.0,600.0
标识突出,标识突出,2020,2015,0,2.0,2,1500.0,1500.0,750.0
医药公司,医药公司,2020,2016,0,1.0,1,666.0,666.0,666.0
商标LOGO设计,商标LOGO设计,2020,2015,0,5.0,3,3666.0,2965.0,988.3333333333334
安静,安静,2020,2017,0,1.0,1,600.0,600.0,600.0
空灵,空灵,2020,2016,0,1.0,1,600.0,600.0,600.0
寓意简洁大方,寓意简洁大方,2020,2018,0,1.0,1,500.0,500.0,500.0
独立包装,独立包装,2020,2019,0,4.0,3,8000.0,8000.0,2666.6666666666665
图形加文字的logo,图形加文字的logo,2020,2018,0,10.0,1,600.0,600.0,600.0
舞台灯光,舞台灯光,2020,2019,0,0.0,1,799.0,799.0,799.0
企业形象策划,企业形象策划,2020,2015,0,0.0,1,799.0,799.0,799.0
市场营销策划,市场营销策划,2020,2019,0,0.0,1,799.0,799.0,799.0
门店招牌,门店招牌,2020,2015,0,1.0,1,800.0,800.0,800.0
纸杯,纸杯,2020,2014,0,5.0,5,16200.0,15200.0,3040.0
国际风格,国际风格,2020,2019,0,1.0,1,3000.0,3000.0,3000.0
品牌形象升级,品牌形象升级,2020,2017,0,1.0,1,3000.0,3000.0,3000.0
旺旺,旺旺,2020,2015,0,1.0,1,600.0,600.0,600.0
休闲食品消费者,休闲食品消费者,2020,2016,0,1.0,1,600.0,600.0,600.0
APP公众号,APP公众号,2020,2017,0,1.0,1,800.0,800.0,800.0
融合,融合,2020,2016,0,1.0,1,1000.0,1000.0,1000.0
设计原稿,设计原稿,2020,2014,0,2.0,1,600.0,600.0,600.0
法律法规,法律法规,2020,2015,0,1.0,3,2488.0,2488.0,829.3333333333334
视觉识别系统,视觉识别系统,2020,2016,0,4.0,3,2496.0,2496.0,832.0
卡片,卡片,2020,2014,0,0.0,1,888.0,888.0,888.0
企业宣传,企业宣传,2020,2014,0,12.0,13,139420.0,139020.0,10693.846153846154
公司品牌名称,公司品牌名称,2020,2017,0,1.0,1,600.0,600.0,600.0
高端简约大气,高端简约大气,2020,2017,0,2.0,2,1600.0,1600.0,800.0
插画风格,插画风格,2020,2016,0,4.0,4,9000.0,9000.0,2250.0
内袋尺寸,内袋尺寸,2020,2018,0,1.0,1,2500.0,2500.0,2500.0
排版设计,排版设计,2020,2014,0,36.0,40,203104.0,202104.0,5052.6
军人,军人,2020,2017,0,1.0,1,800.0,800.0,800.0
家具公司商标,家具公司商标,2020,2019,0,1.0,1,600.0,600.0,600.0
产品宣传,产品宣传,2020,2014,0,6.0,4,3700.0,3700.0,925.0
淘宝店铺,淘宝店铺,2020,2014,0,16.0,8,18730.0,17480.0,2185.0
幸福感,幸福感,2020,2018,0,1.0,1,500.0,500.0,500.0
信纸,信纸,2020,2014,0,1.0,2,2888.0,1888.0,944.0
识别性高,识别性高,2020,2015,0,1.0,1,500.0,500.0,500.0
体育运动品牌,体育运动品牌,2020,2017,0,1.0,1,800.0,800.0,800.0
体育爱好者,体育爱好者,2020,2015,0,1.0,1,800.0,800.0,800.0
餐饮小吃,餐饮小吃,2020,2016,0,1.0,1,600.0,600.0,600.0
创意要求,创意要求,2020,2017,0,3.0,1,500.0,500.0,500.0
抽象设计,抽象设计,2020,2018,0,0.0,1,500.0,500.0,500.0
类似知乎,类似知乎,2020,2018,0,2.0,1,600.0,600.0,600.0
爱,爱,2020,2015,0,1.0,1,500.0,500.0,500.0
颜色鲜明,颜色鲜明,2020,2014,0,2.0,3,1888.0,1888.0,629.3333333333334
公司标志,公司标志,2020,2014,0,5.0,7,10668.0,10668.0,1524.0
避免雷同,避免雷同,2020,2015,0,0.0,1,500.0,500.0,500.0
睡眠,睡眠,2020,2014,0,1.0,1,600.0,600.0,600.0
房产经纪公司logo,房产经纪公司logo,2020,2018,0,3.0,1,500.0,500.0,500.0
电商用户,电商用户,2020,2015,0,3.0,2,1300.0,1300.0,650.0
个人logo,个人logo,2020,2016,0,3.0,1,500.0,500.0,500.0
大方得体,大方得体,2020,2014,0,0.0,1,888.0,888.0,888.0
符合行业特色,符合行业特色,2020,2014,0,1.0,1,500.0,500.0,500.0
装修,装修,2020,2014,0,9.0,3,21100.0,21100.0,7033.333333333333
手机端用户,手机端用户,2020,2015,0,1.0,1,300.0,300.0,300.0
元素,元素,2020,2016,0,1.0,1,300.0,300.0,300.0
设计满意,设计满意,2020,2016,0,2.0,3,3800.0,4780.0,1593.3333333333333
运动感,运动感,2020,2017,0,2.0,2,1000.0,1000.0,500.0
美国人,美国人,2020,2017,0,1.0,2,1000.0,1000.0,500.0
原创可商用作品,原创可商用作品,2020,2019,0,0.0,1,900.0,900.0,900.0
整体效果,整体效果,2020,2014,0,3.0,2,4600.0,3600.0,1800.0
one,one,2020,2018,0,1.0,1,1000.0,1000.0,1000.0
招牌设计,招牌设计,2020,2014,0,1.0,1,1000.0,1000.0,1000.0
矿泉水logo,矿泉水logo,2020,2016,0,5.0,1,500.0,500.0,500.0
印刷出版,印刷出版,2020,2015,0,1.0,1,1000.0,1000.0,1000.0
照明元素,照明元素,2020,2019,0,1.0,1,800.0,800.0,800.0
光学,光学,2020,2019,0,1.0,1,800.0,800.0,800.0
企业及商标LOGO,企业及商标LOGO,2020,2018,0,1.0,1,1000.0,1000.0,1000.0
名字寓意,名字寓意,2020,2014,0,1.0,1,1000.0,1000.0,1000.0
英国,英国,2020,2016,0,1.0,1,1000.0,1000.0,1000.0
家庭教育,家庭教育,2020,2016,0,1.0,1,1000.0,1000.0,1000.0
功能性,功能性,2020,2015,0,3.0,3,2200.0,2200.0,733.3333333333334
矢量图形商标源文件,矢量图形商标源文件,2020,2014,0,1.0,1,1000.0,1000.0,1000.0
文字变形,文字变形,2020,2016,0,1.0,1,500.0,500.0,500.0
物联网行业,物联网行业,2020,2018,0,1.0,1,800.0,800.0,800.0
中性设计,中性设计,2020,2018,0,1.0,1,800.0,800.0,800.0
机械,机械,2020,2015,0,1.0,1,300.0,300.0,300.0
中医药,中医药,2020,2017,0,1.0,1,300.0,300.0,300.0
菜牌,菜牌,2020,2014,0,2.0,2,1100.0,1100.0,550.0
餐巾纸,餐巾纸,2020,2014,0,3.0,3,2600.0,2600.0,866.6666666666666
筷子纸筒,筷子纸筒,2020,2014,0,2.0,2,1100.0,1100.0,550.0
牙签包装,牙签包装,2020,2014,0,2.0,2,1100.0,1100.0,550.0
双面设计,双面设计,2020,2016,0,1.0,1,1500.0,1500.0,1500.0
时尚设计,时尚设计,2020,2015,0,1.0,1,500.0,500.0,500.0
环保产品,环保产品,2020,2017,0,1.0,1,500.0,500.0,500.0
全屋定制家具,全屋定制家具,2020,2016,0,1.0,1,500.0,500.0,500.0
质量第一,质量第一,2020,2015,0,1.0,1,500.0,500.0,500.0
信誉第一,信誉第一,2020,2017,0,1.0,1,500.0,500.0,500.0
服务第一,服务第一,2020,2018,0,1.0,1,500.0,500.0,500.0
务实担当,务实担当,2020,2018,0,1.0,1,500.0,500.0,500.0
文化沉淀,文化沉淀,2020,2016,0,1.0,1,500.0,500.0,500.0
酱香型白酒,酱香型白酒,2020,2018,0,2.0,1,500.0,500.0,500.0
茅台镇,茅台镇,2020,2017,0,1.0,1,500.0,500.0,500.0
深绿色,深绿色,2020,2016,0,1.0,1,500.0,500.0,500.0
道路,道路,2020,2018,0,1.0,1,500.0,500.0,500.0
尽快交稿,尽快交稿,2020,2015,0,1.0,1,500.0,500.0,500.0
锐翔机电,锐翔机电,2020,2019,0,1.0,1,500.0,500.0,500.0
用心,用心,2020,2018,0,1.0,1,600.0,600.0,600.0
宠物爱好者,宠物爱好者,2020,2014,0,1.0,1,500.0,500.0,500.0
突出科技感,突出科技感,2020,2015,0,1.0,1,500.0,500.0,500.0
市场流行,市场流行,2020,2017,0,1.0,1,1000.0,1000.0,1000.0
茶叶公司,茶叶公司,2020,2017,0,1.0,1,1300.0,1300.0,1300.0
酒类公司,酒类公司,2020,2018,0,1.0,1,1300.0,1300.0,1300.0
矢量格式,矢量格式,2020,2014,0,1.0,4,4460.0,4460.0,1115.0
国际范儿,国际范儿,2020,2014,0,1.0,1,600.0,600.0,600.0
JI,JI,2020,2019,0,1.0,1,1300.0,1300.0,1300.0
energy,energy,2020,2015,0,1.0,1,500.0,500.0,500.0
神秘,神秘,2020,2015,0,1.0,1,500.0,500.0,500.0
科幻,科幻,2020,2014,0,1.0,1,500.0,500.0,500.0
区块链项目,区块链项目,2020,2018,0,1.0,1,500.0,500.0,500.0
能量饮料,能量饮料,2020,2016,0,3.0,1,500.0,500.0,500.0
字母,字母,2020,2016,0,2.0,2,1300.0,1300.0,650.0
立体设计,立体设计,2020,2017,0,0.0,1,400.0,400.0,400.0
企业客户,企业客户,2020,2015,0,2.0,2,2300.0,2300.0,1150.0
不雷同,不雷同,2020,2015,0,1.0,1,600.0,600.0,600.0
卡通形象设计,卡通形象设计,2020,2014,0,18.0,10,15300.0,13800.0,1380.0
燕窝品牌LOGO,燕窝品牌LOGO,2020,2016,0,7.0,1,500.0,500.0,500.0
钢琴,钢琴,2020,2019,0,1.0,1,800.0,800.0,800.0
字母P,字母P,2020,2017,0,1.0,1,800.0,800.0,800.0
专业扩声,专业扩声,2020,2017,0,0.0,1,1000.0,1000.0,1000.0
会议系统,会议系统,2020,2018,0,0.0,1,1000.0,1000.0,1000.0
公共广播,公共广播,2020,2017,0,0.0,1,1000.0,1000.0,1000.0
堃晟智能LOGO,堃晟智能LOGO,2020,2019,0,18.0,1,680.0,680.0,680.0
国际化品质,国际化品质,2020,2015,0,1.0,1,680.0,680.0,680.0
设计公司,设计公司,2020,2014,0,5.0,5,41489.0,41489.0,8297.8
店铺logo,店铺logo,2020,2014,0,5.0,1,500.0,500.0,500.0
星级酒店,星级酒店,2020,2017,0,1.0,1,500.0,500.0,500.0
与时俱进,与时俱进,2020,2019,0,1.0,1,1000.0,1000.0,1000.0
创新型,创新型,2020,2018,0,1.0,1,1000.0,1000.0,1000.0
电商公司LOGO,电商公司LOGO,2020,2015,0,3.0,1,500.0,500.0,500.0
富有寓意,富有寓意,2020,2014,0,1.0,1,500.0,500.0,500.0
纯色,纯色,2020,2016,0,2.0,2,2000.0,1300.0,650.0
颜色醒目,颜色醒目,2020,2015,0,0.0,1,500.0,500.0,500.0
psd格式,psd格式,2020,2015,0,3.0,3,1800.0,1800.0,600.0
海洋元素,海洋元素,2020,2016,0,1.0,1,1800.0,1800.0,1800.0
头像设计,头像设计,2020,2016,0,5.0,2,600.0,600.0,300.0
公司属性,公司属性,2020,2016,0,1.0,1,1800.0,1800.0,1800.0
海产品,海产品,2020,2014,0,1.0,1,1800.0,1800.0,1800.0
富硒大米,富硒大米,2020,2014,0,1.0,1,1440.0,1440.0,1440.0
白酒,白酒,2020,2015,0,2.0,3,7240.0,7240.0,2413.3333333333335
方形设计,方形设计,2020,2016,0,1.0,1,1500.0,1500.0,1500.0
互联网行业logo,互联网行业logo,2020,2019,0,4.0,1,500.0,500.0,500.0
有亲和力,有亲和力,2020,2016,0,1.0,2,1400.0,1400.0,700.0
淘宝用户,淘宝用户,2020,2015,0,3.0,3,1900.0,1900.0,633.3333333333334
白底图,白底图,2020,2014,0,3.0,2,1600.0,1600.0,800.0
山茶油,山茶油,2020,2015,0,1.0,1,1440.0,1440.0,1440.0
奶茶店logo,奶茶店logo,2020,2017,0,8.0,1,500.0,500.0,500.0
手提包,手提包,2020,2017,0,2.0,2,1200.0,1200.0,600.0
门头广告牌,门头广告牌,2020,2016,0,3.0,3,2000.0,2000.0,666.6666666666666
工业机器人,工业机器人,2020,2015,0,0.0,1,500.0,500.0,500.0
机械手,机械手,2020,2017,0,0.0,1,500.0,500.0,500.0
结构图,结构图,2020,2017,0,1.0,1,1500.0,1500.0,1500.0
生物科技公司logo,生物科技公司logo,2020,2016,0,1.0,1,500.0,500.0,500.0
机械行业,机械行业,2020,2015,0,4.0,4,11100.0,10600.0,2650.0
印花图案,印花图案,2020,2015,0,9.0,1,300.0,300.0,300.0
商城LOGO,商城LOGO,2020,2015,0,4.0,1,800.0,800.0,800.0
自由职业者,自由职业者,2020,2019,0,1.0,1,1200.0,1200.0,1200.0
绿色主题,绿色主题,2020,2015,0,1.0,1,500.0,500.0,500.0
冷冻食品,冷冻食品,2020,2018,0,1.0,1,1800.0,1800.0,1800.0
健康产业,健康产业,2020,2016,0,1.0,2,1680.0,1680.0,840.0
英文logo设计,英文logo设计,2020,2017,0,1.0,1,500.0,500.0,500.0
现代中国风,现代中国风,2020,2017,0,1.0,1,1000.0,1000.0,1000.0
禅意,禅意,2020,2015,0,1.0,1,1000.0,1000.0,1000.0
红色为主色调,红色为主色调,2020,2017,0,2.0,2,800.0,800.0,400.0
国风元素,国风元素,2020,2018,0,1.0,1,1000.0,1000.0,1000.0
系列设计,系列设计,2020,2015,0,11.0,12,294003.0,294003.0,24500.25
稳重感,稳重感,2020,2015,0,1.0,1,500.0,500.0,500.0
汽车制造,汽车制造,2020,2017,0,1.0,1,500.0,500.0,500.0
汽车销售,汽车销售,2020,2016,0,3.0,2,1300.0,1300.0,650.0
吉祥物玩偶,吉祥物玩偶,2020,2018,0,1.0,1,800.0,800.0,800.0
底蕴,底蕴,2020,2017,0,1.0,1,800.0,800.0,800.0
创意鲜活,创意鲜活,2020,2015,0,1.0,1,800.0,800.0,800.0
造型简洁,造型简洁,2020,2014,0,1.0,1,800.0,800.0,800.0
色彩鲜明,色彩鲜明,2020,2014,0,2.0,2,3800.0,3800.0,1900.0
创造性,创造性,2020,2014,0,1.0,1,800.0,800.0,800.0
中英文版本,中英文版本,2020,2015,0,1.0,1,1800.0,1800.0,1800.0
简洁美观大方,简洁美观大方,2020,2018,0,1.0,1,500.0,500.0,500.0
集成吊顶,集成吊顶,2020,2015,0,0.0,1,500.0,500.0,500.0
建筑工程公司,建筑工程公司,2020,2016,0,1.0,1,600.0,600.0,600.0
寓意丰富,寓意丰富,2020,2015,0,1.0,1,720.0,720.0,720.0
公司品牌logo,公司品牌logo,2020,2014,0,16.0,4,5500.0,5500.0,1375.0
国内推广,国内推广,2020,2014,0,1.0,1,500.0,500.0,500.0
好利来,好利来,2020,2018,0,1.0,1,700.0,700.0,700.0
公司宣传,公司宣传,2020,2014,0,8.0,15,66999.0,66999.0,4466.6
清新自然,清新自然,2020,2014,0,1.0,1,1000.0,1000.0,1000.0
西式,西式,2020,2016,0,1.0,1,500.0,500.0,500.0
雅俗共赏,雅俗共赏,2020,2019,0,1.0,1,720.0,720.0,720.0
田园风格,田园风格,2020,2014,0,1.0,1,1000.0,1000.0,1000.0
嘻哈,嘻哈,2020,2014,0,1.0,1,500.0,500.0,500.0
国际,国际,2020,2015,0,1.0,1,500.0,500.0,500.0
红黄,红黄,2020,2015,0,1.0,1,500.0,500.0,500.0
智慧农贸市场,智慧农贸市场,2020,2015,0,3.0,1,500.0,500.0,500.0
酒店LOGO,酒店LOGO,2020,2014,0,1.0,1,500.0,500.0,500.0
贴近行业,贴近行业,2020,2014,0,1.0,1,500.0,500.0,500.0
公众平台用户,公众平台用户,2020,2016,0,2.0,1,300.0,300.0,300.0
简约高端,简约高端,2020,2017,0,1.0,1,500.0,500.0,500.0
门头LOGO,门头LOGO,2020,2019,0,3.0,1,500.0,500.0,500.0
清晰图片,清晰图片,2020,2016,0,1.0,1,1000.0,1000.0,1000.0
中英文版,中英文版,2020,2016,0,1.0,2,750.0,750.0,375.0
智能化系统,智能化系统,2020,2018,0,1.0,1,600.0,600.0,600.0
信息化系统,信息化系统,2020,2016,0,1.0,1,600.0,600.0,600.0
自动化系统,自动化系统,2020,2016,0,1.0,1,600.0,600.0,600.0
工业,工业,2020,2014,0,1.0,1,600.0,600.0,600.0
专业性,专业性,2020,2014,0,1.0,1,600.0,600.0,600.0
环保主题,环保主题,2020,2015,0,2.0,2,900.0,900.0,450.0
创意理念,创意理念,2020,2016,0,0.0,1,500.0,500.0,500.0
南宁,南宁,2020,2016,0,1.0,2,2360.0,1360.0,680.0
平台Logo,平台Logo,2020,2019,0,2.0,1,500.0,500.0,500.0
文字变形设计,文字变形设计,2020,2016,0,1.0,1,1036.0,1036.0,1036.0
奢侈,奢侈,2020,2016,0,1.0,1,500.0,500.0,500.0
童车,童车,2020,2015,0,5.0,1,800.0,800.0,800.0
标语,标语,2020,2014,0,2.0,1,800.0,800.0,800.0
国际风,国际风,2020,2017,0,1.0,1,600.0,600.0,600.0
珠宝首饰,珠宝首饰,2020,2015,0,2.0,1,600.0,600.0,600.0
宝石,宝石,2020,2015,0,2.0,1,600.0,600.0,600.0
品牌名称突出,品牌名称突出,2020,2016,0,1.0,1,500.0,500.0,500.0
养生保健,养生保健,2020,2016,0,1.0,1,1200.0,1200.0,1200.0
纯植物,纯植物,2020,2015,0,6.0,1,1200.0,1200.0,1200.0
影视,影视,2020,2015,0,1.0,2,25500.0,25500.0,12750.0
童鞋品牌,童鞋品牌,2020,2016,0,1.0,1,600.0,600.0,600.0
韩风,韩风,2020,2017,0,1.0,1,2000.0,2000.0,2000.0
图案化,图案化,2020,2017,0,1.0,1,500.0,500.0,500.0
健康咨询,健康咨询,2020,2014,0,1.0,1,1000.0,1000.0,1000.0
方形,方形,2020,2014,0,1.0,1,500.0,500.0,500.0
体现健康理念,体现健康理念,2020,2018,0,1.0,1,500.0,500.0,500.0
高端感,高端感,2020,2018,0,1.0,1,500.0,500.0,500.0
中国人,中国人,2020,2015,0,1.0,1,500.0,500.0,500.0
优化设计,优化设计,2020,2014,0,10.0,9,70300.0,68310.0,7590.0
意境,意境,2020,2014,0,1.0,1,800.0,800.0,800.0
公司行业应用,公司行业应用,2020,2015,0,2.0,1,600.0,600.0,600.0
矿泉水商标,矿泉水商标,2020,2016,0,3.0,1,500.0,500.0,500.0
需要注册,需要注册,2020,2015,0,1.0,3,1300.0,1300.0,433.3333333333333
国外消费者,国外消费者,2020,2016,0,1.0,1,2400.0,2400.0,2400.0
内外包装设计,内外包装设计,2020,2018,0,9.0,2,3900.0,3900.0,1950.0
个人原创,个人原创,2020,2015,0,1.0,1,1000.0,1000.0,1000.0
庄重,庄重,2020,2014,0,2.0,2,2800.0,2800.0,1400.0
工业企业,工业企业,2020,2017,0,1.0,1,500.0,500.0,500.0
构图,构图,2020,2016,0,1.0,1,960.0,960.0,960.0
LOGO优化,LOGO优化,2020,2014,0,3.0,3,18200.0,18200.0,6066.666666666667
广告牌,广告牌,2020,2014,0,7.0,3,1500.0,1500.0,500.0
互联网元素,互联网元素,2020,2015,0,3.0,3,1300.0,1300.0,433.3333333333333
英文字母,英文字母,2020,2015,0,1.0,2,1000.0,1000.0,500.0
不太花哨,不太花哨,2020,2016,0,1.0,1,600.0,600.0,600.0
环保科技公司,环保科技公司,2020,2016,0,4.0,2,1200.0,1200.0,600.0
服装品牌LOGO,服装品牌LOGO,2020,2016,0,7.0,2,1100.0,1100.0,550.0
潮牌服装,潮牌服装,2020,2015,0,2.0,2,1600.0,1600.0,800.0
文字与图形结合,文字与图形结合,2020,2017,0,2.0,2,2000.0,2000.0,1000.0
展位,展位,2020,2017,0,3.0,3,2200.0,2200.0,733.3333333333334
茶叶包装,茶叶包装,2020,2014,0,16.0,8,21550.0,21550.0,2693.75
简单应用,简单应用,2020,2014,0,1.0,2,10500.0,10500.0,5250.0
JPEG格式,JPEG格式,2020,2014,0,0.0,1,12000.0,12000.0,12000.0
前卫,前卫,2020,2014,0,1.0,1,500.0,500.0,500.0
RGB模式,RGB模式,2020,2015,0,0.0,1,12000.0,12000.0,12000.0
萌萌的,萌萌的,2020,2014,0,1.0,1,500.0,500.0,500.0
品牌形象,品牌形象,2020,2014,0,6.0,4,64640.0,64640.0,16160.0
天马行空,天马行空,2020,2016,0,1.0,1,1000.0,1000.0,1000.0
APP图标,APP图标,2020,2015,0,2.0,2,1000.0,1000.0,500.0
微信头像,微信头像,2020,2014,0,4.0,4,6000.0,5200.0,1300.0
纯文字变形,纯文字变形,2020,2019,0,2.0,2,1000.0,1000.0,500.0
直观清楚,直观清楚,2020,2019,0,2.0,1,500.0,500.0,500.0
礼盒设计,礼盒设计,2020,2015,0,21.0,13,25500.0,25300.0,1946.1538461538462
东莞,东莞,2020,2017,0,1.0,1,1000.0,999.0,999.0
版权归我公司所有,版权归我公司所有,2020,2017,0,1.0,1,500.0,500.0,500.0
运动服装,运动服装,2020,2017,0,0.0,1,500.0,500.0,500.0
视觉效果,视觉效果,2020,2014,0,0.0,1,500.0,500.0,500.0
简洁大气上档次,简洁大气上档次,2020,2016,0,0.0,1,500.0,500.0,500.0
严肃,严肃,2020,2016,0,1.0,1,400.0,400.0,400.0
糖果,糖果,2020,2017,0,0.0,1,500.0,500.0,500.0
纸张类型,纸张类型,2020,2015,0,1.0,1,400.0,400.0,400.0
女装为主,女装为主,2020,2017,0,0.0,1,2000.0,2400.0,2400.0
王女士,王女士,2020,2017,0,1.0,1,1000.0,800.0,800.0
字体logo设计,字体logo设计,2020,2017,0,1.0,1,1000.0,200.0,200.0
恐龙,恐龙,2020,2015,0,1.0,1,1200.0,1200.0,1200.0
冷色系,冷色系,2020,2018,0,1.0,1,1200.0,1200.0,1200.0
ppt,ppt,2020,2015,0,2.0,2,3000.0,2350.0,1175.0
大米品牌,大米品牌,2020,2016,0,1.0,1,500.0,500.0,500.0
瑜伽爱好者,瑜伽爱好者,2020,2016,0,1.0,1,800.0,800.0,800.0
坚果,坚果,2020,2015,0,2.0,3,2500.0,2300.0,766.6666666666666
通用,通用,2020,2014,0,1.0,1,2000.0,1800.0,1800.0
体现公司名称,体现公司名称,2020,2015,0,1.0,1,500.0,500.0,500.0
河南省,河南省,2020,2019,0,3.0,5,5000.0,2320.0,464.0
建筑材料,建筑材料,2020,2015,0,1.0,1,500.0,500.0,500.0
色值,色值,2020,2014,0,0.0,2,1100.0,1100.0,550.0
美发行业,美发行业,2020,2017,0,1.0,1,1000.0,300.0,300.0
宣传彩页设计,宣传彩页设计,2020,2019,0,4.0,1,1000.0,300.0,300.0
模型,模型,2020,2014,0,1.0,1,1000.0,700.0,700.0
售后,售后,2020,2016,0,3.0,2,14500.0,14500.0,7250.0
备案通过,备案通过,2020,2017,0,1.0,1,1500.0,1500.0,1500.0
卡通吉祥物,卡通吉祥物,2020,2017,0,2.0,2,17000.0,17000.0,8500.0
现代简约风格,现代简约风格,2020,2014,0,1.0,1,2000.0,1500.0,1500.0
年轻客户群体,年轻客户群体,2020,2015,0,1.0,1,2000.0,1500.0,1500.0
柔和,柔和,2020,2016,0,2.0,2,1300.0,1300.0,650.0
艺术教育培训,艺术教育培训,2020,2017,0,1.0,1,2000.0,1800.0,1800.0
大运河,大运河,2020,2018,0,1.0,1,600.0,600.0,600.0
欣欣向荣,欣欣向荣,2020,2016,0,1.0,1,600.0,600.0,600.0
团结,团结,2020,2014,0,1.0,1,600.0,600.0,600.0
新零售平台,新零售平台,2020,2018,0,1.0,1,500.0,500.0,500.0
文化传播公司logo,文化传播公司logo,2020,2016,0,4.0,1,666.0,666.0,666.0
有个性,有个性,2020,2014,0,1.0,1,500.0,500.0,500.0
沈先生,沈先生,2020,2018,0,2.0,2,1800.0,1300.0,650.0
袋装,袋装,2020,2017,0,2.0,2,1800.0,1300.0,650.0
股东,股东,2020,2015,0,1.0,2,1800.0,1800.0,900.0
商标需要注册,商标需要注册,2020,2016,0,1.0,1,1000.0,1000.0,1000.0
蓝色和绿色,蓝色和绿色,2020,2015,0,0.0,1,500.0,500.0,500.0
汽车车标LOGO,汽车车标LOGO,2020,2017,0,1.0,1,880.0,880.0,880.0
高大上的感觉,高大上的感觉,2020,2016,0,0.0,1,500.0,500.0,500.0
快客杯,快客杯,2020,2019,0,2.0,1,660.0,660.0,660.0
东方,东方,2020,2016,0,1.0,1,360.0,360.0,360.0
姚先生,姚先生,2020,2019,0,2.0,2,2000.0,1670.0,835.0
传统文化,传统文化,2020,2015,0,2.0,2,860.0,860.0,430.0
粮油,粮油,2020,2017,0,2.0,2,1500.0,800.0,400.0
水产,水产,2020,2015,0,1.0,1,500.0,500.0,500.0
企事业单位,企事业单位,2020,2014,0,1.0,1,300.0,300.0,300.0
政府,政府,2020,2015,0,1.0,1,300.0,300.0,300.0
具有活力,具有活力,2020,2017,0,1.0,1,500.0,500.0,500.0
物联网应用,物联网应用,2020,2017,0,2.0,2,30600.0,30600.0,15300.0
智能传感器,智能传感器,2020,2015,0,1.0,1,600.0,600.0,600.0
中医,中医,2020,2017,0,3.0,2,20360.0,20360.0,10180.0
漳州,漳州,2020,2015,0,0.0,1,1000.0,950.0,950.0
健身人群,健身人群,2020,2015,0,1.0,1,300.0,300.0,300.0
杨女士,杨女士,2020,2018,0,5.0,5,4700.0,3350.0,670.0
罐装,罐装,2020,2017,0,2.0,2,3000.0,2500.0,1250.0
红糖包装,红糖包装,2020,2014,0,3.0,1,1000.0,500.0,500.0
风格图片,风格图片,2020,2018,0,1.0,1,2000.0,1000.0,1000.0
化工行业,化工行业,2020,2017,0,2.0,2,49500.0,49300.0,24650.0
宣传册设计,宣传册设计,2020,2014,0,85.0,61,170296.0,167454.0,2745.1475409836066
具体详谈,具体详谈,2020,2014,0,1.0,1,4000.0,3000.0,3000.0
PNG,PNG,2020,2015,0,1.0,2,1300.0,1300.0,650.0
杜绝抄袭,杜绝抄袭,2020,2019,0,1.0,1,800.0,800.0,800.0
袋装设计,袋装设计,2020,2016,0,0.0,1,4000.0,3000.0,3000.0
包装,包装,2020,2014,0,18.0,7,76473.0,77172.0,11024.57142857143
汽车零部件,汽车零部件,2020,2015,0,1.0,1,4000.0,4500.0,4500.0
减肥人群,减肥人群,2020,2016,0,1.0,1,800.0,800.0,800.0
老少皆宜,老少皆宜,2020,2015,0,5.0,2,2800.0,2800.0,1400.0
饮料设计,饮料设计,2020,2015,0,1.0,1,1000.0,400.0,400.0
具象化,具象化,2020,2019,0,0.0,2,2000.0,2000.0,1000.0
山东省,山东省,2020,2017,0,3.0,6,9000.0,6599.0,1099.8333333333333
不干胶标签,不干胶标签,2020,2016,0,12.0,2,1300.0,1300.0,650.0
盒装,盒装,2020,2017,0,4.0,4,4300.0,3000.0,750.0
半透明,半透明,2020,2016,0,1.0,1,800.0,800.0,800.0
冷色调,冷色调,2020,2015,0,1.0,1,1500.0,1500.0,1500.0
gif格式,gif格式,2020,2016,0,1.0,1,300.0,300.0,300.0
简洁风格,简洁风格,2020,2014,0,2.0,2,1700.0,1700.0,850.0
移动设备,移动设备,2020,2015,0,1.0,1,600.0,600.0,600.0
结构设计,结构设计,2020,2014,0,3.0,3,8660.0,7280.0,2426.6666666666665
颜色不超过两种,颜色不超过两种,2020,2016,0,1.0,1,480.0,480.0,480.0
都市白领,都市白领,2020,2014,0,4.0,1,2000.0,2000.0,2000.0
CDR软件,CDR软件,2020,2015,0,2.0,2,3000.0,2500.0,1250.0
AI软件,AI软件,2020,2016,0,1.0,1,2000.0,2000.0,2000.0
抽象图案,抽象图案,2020,2016,0,2.0,1,1200.0,1200.0,1200.0
学术交流,学术交流,2020,2015,0,1.0,1,1000.0,1000.0,1000.0
彩色设计,彩色设计,2020,2014,0,0.0,1,2000.0,2000.0,2000.0
生鲜品牌LOGO,生鲜品牌LOGO,2020,2019,0,19.0,2,1000.0,1000.0,500.0
家长端,家长端,2020,2014,0,0.0,1,3000.0,3000.0,3000.0
知识产权声明,知识产权声明,2020,2015,0,5.0,4,3180.0,3180.0,795.0
