Source,Target,Type,EdgeType
未来城市设计,VI设计,完成,设计师-能力
meijun,画册设计,发布,需求方-能力
利宏营销策划,画册设计,完成,设计师-能力
smoshu,店铺装修,发布,需求方-能力
艺佳工作室,店铺装修,完成,设计师-能力
威火力7uFwk,画册设计,发布,需求方-能力
未来城市设计,画册设计,完成,设计师-能力
lin7604,LOGO设计,发布,需求方-能力
贾白,包装设计,发布,需求方-能力
k7418****80,包装设计,发布,需求方-能力
k9896****99,LOGO设计,发布,需求方-能力
o5df3a2cfc4dd2,LOGO设计,发布,需求方-能力
o5f10fbf7d8aed,LOGO设计,发布,需求方-能力
07品牌策划,LOGO设计,完成,设计师-能力
三味设计,LOGO设计,完成,设计师-能力
zmgg2017,LOGO设计,发布,需求方-能力
o5e368bd828f3c,LOGO设计,发布,需求方-能力
alexbai,LOGO设计,发布,需求方-能力
天晴设计,LOGO设计,完成,设计师-能力
wow33的店铺,LOGO设计,完成,设计师-能力
o57e233af02e61,字体设计,发布,需求方-能力
风雨创意设计,字体设计,完成,设计师-能力
蒙面设计师,字体设计,完成,设计师-能力
a342421a,LOGO设计,发布,需求方-能力
zzzzz设计,LOGO设计,完成,设计师-能力
柏树设计,LOGO设计,完成,设计师-能力
ncssunstar,LOGO设计,发布,需求方-能力
o5e901cc060743,包装设计,发布,需求方-能力
MIO视觉艺术,包装设计,完成,设计师-能力
创客汇vl0sO,包装设计,完成,设计师-能力
o62fb48e48c149,包装设计,发布,需求方-能力
LOGO征集,LOGO设计,发布,需求方-能力
haimw888,LOGO设计,发布,需求方-能力
东霖品牌设计(高端整合设计创新品牌）,LOGO设计,完成,设计师-能力
灵动思维艺术设计,LOGO设计,完成,设计师-能力
圆周率酒店,LOGO设计,发布,需求方-能力
同构设计,LOGO设计,完成,设计师-能力
A977397,书籍装帧,发布,需求方-能力
B977397,书籍装帧,完成,设计师-能力
A977402,响应式网站,发布,需求方-能力
B977402,响应式网站,完成,设计师-能力
A977454,营销推广软文,发布,需求方-能力
B977454,营销推广软文,完成,设计师-能力
A977455,采集工具,发布,需求方-能力
B977455,采集工具,完成,设计师-能力
A977536,其他网站,发布,需求方-能力
B977536,其他网站,完成,设计师-能力
A977537,其他管理软件,发布,需求方-能力
B977537,其他管理软件,完成,设计师-能力
A977628,手游开发,发布,需求方-能力
B977628,手游开发,完成,设计师-能力
A977714,门户网站,发布,需求方-能力
B977714,门户网站,完成,设计师-能力
A977761,小程序开发,发布,需求方-能力
B977761,小程序开发,完成,设计师-能力
A977808,LOGO设计,发布,需求方-能力
B977808,LOGO设计,完成,设计师-能力
A977830,门户网站,发布,需求方-能力
B977830,门户网站,完成,设计师-能力
A977900,APP开发,发布,需求方-能力
B977900,APP开发,完成,设计师-能力
A977928,微信开发,发布,需求方-能力
B977928,微信开发,完成,设计师-能力
A977935,小程序开发,发布,需求方-能力
B977935,小程序开发,完成,设计师-能力
A977949,门户网站,发布,需求方-能力
B977949,门户网站,完成,设计师-能力
A978002,小程序开发,发布,需求方-能力
B978002,小程序开发,完成,设计师-能力
A978012,APP开发,发布,需求方-能力
B978012,APP开发,完成,设计师-能力
A978039,产品推广,发布,需求方-能力
B978039,产品推广,完成,设计师-能力
A978050,其他软件开发,发布,需求方-能力
B978050,其他软件开发,完成,设计师-能力
A978181,排版设计,发布,需求方-能力
B978181,排版设计,完成,设计师-能力
A978329,H5开发,发布,需求方-能力
B978329,H5开发,完成,设计师-能力
A978486,其他软件开发,发布,需求方-能力
B978486,其他软件开发,完成,设计师-能力
A978510,商城建设,发布,需求方-能力
B978510,商城建设,完成,设计师-能力
A978562,宣传策划,发布,需求方-能力
B978562,宣传策划,完成,设计师-能力
A978567,小程序开发,发布,需求方-能力
B978567,小程序开发,完成,设计师-能力
A978626,小程序开发,发布,需求方-能力
B978626,小程序开发,完成,设计师-能力
A978646,微信推广,发布,需求方-能力
B978646,微信推广,完成,设计师-能力
A978707,网站二次开发,发布,需求方-能力
B978707,网站二次开发,完成,设计师-能力
A978750,宣传册设计,发布,需求方-能力
B978750,宣传册设计,完成,设计师-能力
A978821,H5开发,发布,需求方-能力
B978821,H5开发,完成,设计师-能力
A978875,门户网站,发布,需求方-能力
B978875,门户网站,完成,设计师-能力
A978883,VI设计,发布,需求方-能力
B978883,VI设计,完成,设计师-能力
A978944,彩页设计,发布,需求方-能力
B978944,彩页设计,完成,设计师-能力
A979008,园林设计,发布,需求方-能力
B979008,园林设计,完成,设计师-能力
A979042,软件UI设计,发布,需求方-能力
B979042,软件UI设计,完成,设计师-能力
A979296,APP开发,发布,需求方-能力
B979296,APP开发,完成,设计师-能力
A979447,企业官网,发布,需求方-能力
B979447,企业官网,完成,设计师-能力
A979481,其他软件开发,发布,需求方-能力
B979481,其他软件开发,完成,设计师-能力
A979673,企业官网,发布,需求方-能力
B979673,企业官网,完成,设计师-能力
A979722,软件UI设计,发布,需求方-能力
B979722,软件UI设计,完成,设计师-能力
A979747,微信开发,发布,需求方-能力
B979747,微信开发,完成,设计师-能力
A979839,VI设计,发布,需求方-能力
B979839,VI设计,完成,设计师-能力
A979873,LOGO设计,发布,需求方-能力
B979873,LOGO设计,完成,设计师-能力
A979917,LOGO设计,发布,需求方-能力
B979917,LOGO设计,完成,设计师-能力
A979952,动漫角色设计,发布,需求方-能力
B979952,动漫角色设计,完成,设计师-能力
A979972,餐饮,发布,需求方-能力
B979972,餐饮,完成,设计师-能力
A979998,门户网站,发布,需求方-能力
B979998,门户网站,完成,设计师-能力
A980115,LOGO设计,发布,需求方-能力
B980115,LOGO设计,完成,设计师-能力
A980116,门户网站,发布,需求方-能力
B980116,门户网站,完成,设计师-能力
A980187,其他软件开发,发布,需求方-能力
B980187,其他软件开发,完成,设计师-能力
A980191,企业宣传片,发布,需求方-能力
B980191,企业宣传片,完成,设计师-能力
A980312,H5开发,发布,需求方-能力
B980312,H5开发,完成,设计师-能力
A980389,产品外观设计,发布,需求方-能力
B980389,产品外观设计,完成,设计师-能力
A980471,VI设计,发布,需求方-能力
B980471,VI设计,完成,设计师-能力
A980547,LOGO设计,发布,需求方-能力
B980547,LOGO设计,完成,设计师-能力
A980638,网站二次开发,发布,需求方-能力
B980638,网站二次开发,完成,设计师-能力
A980696,其他软件开发,发布,需求方-能力
B980696,其他软件开发,完成,设计师-能力
A980923,其他管理软件,发布,需求方-能力
B980923,其他管理软件,完成,设计师-能力
A980989,APP开发,发布,需求方-能力
B980989,APP开发,完成,设计师-能力
A980993,企业官网,发布,需求方-能力
B980993,企业官网,完成,设计师-能力
A981016,企业官网,发布,需求方-能力
B981016,企业官网,完成,设计师-能力
A981086,H5设计,发布,需求方-能力
B981086,H5设计,完成,设计师-能力
A981087,排版设计,发布,需求方-能力
B981087,排版设计,完成,设计师-能力
A981181,运维服务,发布,需求方-能力
B981181,运维服务,完成,设计师-能力
A981189,运维服务,发布,需求方-能力
B981189,运维服务,完成,设计师-能力
A981190,运维服务,发布,需求方-能力
B981190,运维服务,完成,设计师-能力
A981277,小程序开发,发布,需求方-能力
B981277,小程序开发,完成,设计师-能力
A981399,小程序开发,发布,需求方-能力
B981399,小程序开发,完成,设计师-能力
A981406,LOGO设计,发布,需求方-能力
B981406,LOGO设计,完成,设计师-能力
A981483,排版设计,发布,需求方-能力
B981483,排版设计,完成,设计师-能力
A981622,专业代笔,发布,需求方-能力
B981622,专业代笔,完成,设计师-能力
A981706,LOGO设计,发布,需求方-能力
B981706,LOGO设计,完成,设计师-能力
A981716,其他软件开发,发布,需求方-能力
B981716,其他软件开发,完成,设计师-能力
A981757,小程序开发,发布,需求方-能力
B981757,小程序开发,完成,设计师-能力
A981763,画册设计,发布,需求方-能力
B981763,画册设计,完成,设计师-能力
A981836,嵌入式软件,发布,需求方-能力
B981836,嵌入式软件,完成,设计师-能力
A981934,包装设计,发布,需求方-能力
B981934,包装设计,完成,设计师-能力
A981947,游戏建模,发布,需求方-能力
B981947,游戏建模,完成,设计师-能力
A982021,排版设计,发布,需求方-能力
B982021,排版设计,完成,设计师-能力
A982032,海报设计,发布,需求方-能力
B982032,海报设计,完成,设计师-能力
A982075,LOGO设计,发布,需求方-能力
B982075,LOGO设计,完成,设计师-能力
A982089,APP开发,发布,需求方-能力
B982089,APP开发,完成,设计师-能力
A982170,其他网站,发布,需求方-能力
B982170,其他网站,完成,设计师-能力
A982180,商城建设,发布,需求方-能力
B982180,商城建设,完成,设计师-能力
A982297,排版设计,发布,需求方-能力
B982297,排版设计,完成,设计师-能力
A982393,书籍装帧,发布,需求方-能力
B982393,书籍装帧,完成,设计师-能力
A982400,企业官网,发布,需求方-能力
B982400,企业官网,完成,设计师-能力
A982409,图像识别,发布,需求方-能力
B982409,图像识别,完成,设计师-能力
A982486,包装设计,发布,需求方-能力
B982486,包装设计,完成,设计师-能力
A982496,商业建筑,发布,需求方-能力
B982496,商业建筑,完成,设计师-能力
A982643,展台展厅,发布,需求方-能力
B982643,展台展厅,完成,设计师-能力
A982709,LOGO设计,发布,需求方-能力
B982709,LOGO设计,完成,设计师-能力
A982773,APP开发,发布,需求方-能力
B982773,APP开发,完成,设计师-能力
A982796,企业官网,发布,需求方-能力
B982796,企业官网,完成,设计师-能力
A982800,产品卖点,发布,需求方-能力
B982800,产品卖点,完成,设计师-能力
A982834,VI设计,发布,需求方-能力
B982834,VI设计,完成,设计师-能力
A982994,软件UI设计,发布,需求方-能力
B982994,软件UI设计,完成,设计师-能力
A983005,APP开发,发布,需求方-能力
B983005,APP开发,完成,设计师-能力
A983035,APP开发,发布,需求方-能力
B983035,APP开发,完成,设计师-能力
A983050,手机网站,发布,需求方-能力
B983050,手机网站,完成,设计师-能力
A983071,小程序开发,发布,需求方-能力
B983071,小程序开发,完成,设计师-能力
A983141,其他软件开发,发布,需求方-能力
B983141,其他软件开发,完成,设计师-能力
A983142,采集工具,发布,需求方-能力
B983142,采集工具,完成,设计师-能力
A983214,定制开发,发布,需求方-能力
B983214,定制开发,完成,设计师-能力
A983238,施工图设计,发布,需求方-能力
B983238,施工图设计,完成,设计师-能力
A983428,APP开发,发布,需求方-能力
B983428,APP开发,完成,设计师-能力
A983430,APP开发,发布,需求方-能力
B983430,APP开发,完成,设计师-能力
A983496,品牌策划,发布,需求方-能力
B983496,品牌策划,完成,设计师-能力
A983743,英语,发布,需求方-能力
B983743,英语,完成,设计师-能力
A983818,APP开发,发布,需求方-能力
B983818,APP开发,完成,设计师-能力
A983870,APP开发,发布,需求方-能力
B983870,APP开发,完成,设计师-能力
A983876,APP开发,发布,需求方-能力
B983876,APP开发,完成,设计师-能力
A983885,VI设计,发布,需求方-能力
B983885,VI设计,完成,设计师-能力
A983888,礼品设计,发布,需求方-能力
B983888,礼品设计,完成,设计师-能力
A983946,小程序开发,发布,需求方-能力
B983946,小程序开发,完成,设计师-能力
A983947,其他软件开发,发布,需求方-能力
B983947,其他软件开发,完成,设计师-能力
A984051,其他软件开发,发布,需求方-能力
B984051,其他软件开发,完成,设计师-能力
A984169,LOGO设计,发布,需求方-能力
B984169,LOGO设计,完成,设计师-能力
A984184,LOGO设计,发布,需求方-能力
B984184,LOGO设计,完成,设计师-能力
A984356,彩页设计,发布,需求方-能力
B984356,彩页设计,完成,设计师-能力
A984506,APP开发,发布,需求方-能力
B984506,APP开发,完成,设计师-能力
A984633,彩页设计,发布,需求方-能力
B984633,彩页设计,完成,设计师-能力
A984833,画册设计,发布,需求方-能力
B984833,画册设计,完成,设计师-能力
A985041,OA系统,发布,需求方-能力
B985041,OA系统,完成,设计师-能力
A985126,其他软件开发,发布,需求方-能力
B985126,其他软件开发,完成,设计师-能力
A985134,商城建设,发布,需求方-能力
B985134,商城建设,完成,设计师-能力
A985145,其他软件开发,发布,需求方-能力
B985145,其他软件开发,完成,设计师-能力
A985237,书籍装帧,发布,需求方-能力
B985237,书籍装帧,完成,设计师-能力
A985250,企业官网,发布,需求方-能力
B985250,企业官网,完成,设计师-能力
A985255,APP开发,发布,需求方-能力
B985255,APP开发,完成,设计师-能力
A985321,商城建设,发布,需求方-能力
B985321,商城建设,完成,设计师-能力
A985329,其他软件开发,发布,需求方-能力
B985329,其他软件开发,完成,设计师-能力
A985334,LOGO设计,发布,需求方-能力
B985334,LOGO设计,完成,设计师-能力
A985368,园林设计,发布,需求方-能力
B985368,园林设计,完成,设计师-能力
A985382,APP开发,发布,需求方-能力
B985382,APP开发,完成,设计师-能力
A985428,手机网站,发布,需求方-能力
B985428,手机网站,完成,设计师-能力
A985530,排版设计,发布,需求方-能力
B985530,排版设计,完成,设计师-能力
A985621,定制开发,发布,需求方-能力
B985621,定制开发,完成,设计师-能力
A985637,书籍装帧,发布,需求方-能力
B985637,书籍装帧,完成,设计师-能力
A985645,包装设计,发布,需求方-能力
B985645,包装设计,完成,设计师-能力
A985667,其他软件开发,发布,需求方-能力
B985667,其他软件开发,完成,设计师-能力
A985822,包装设计,发布,需求方-能力
B985822,包装设计,完成,设计师-能力
A985859,其他软件开发,发布,需求方-能力
B985859,其他软件开发,完成,设计师-能力
A985882,金融,发布,需求方-能力
B985882,金融,完成,设计师-能力
A985892,网站UI设计,发布,需求方-能力
B985892,网站UI设计,完成,设计师-能力
A985901,定制开发,发布,需求方-能力
B985901,定制开发,完成,设计师-能力
A985975,展台展厅,发布,需求方-能力
B985975,展台展厅,完成,设计师-能力
A986004,VI设计,发布,需求方-能力
B986004,VI设计,完成,设计师-能力
A986064,VI设计,发布,需求方-能力
B986064,VI设计,完成,设计师-能力
A986130,宣传册设计,发布,需求方-能力
B986130,宣传册设计,完成,设计师-能力
A986141,APP界面设计,发布,需求方-能力
B986141,APP界面设计,完成,设计师-能力
A986158,LOGO设计,发布,需求方-能力
B986158,LOGO设计,完成,设计师-能力
A986197,小程序开发,发布,需求方-能力
B986197,小程序开发,完成,设计师-能力
A986240,微信开发,发布,需求方-能力
B986240,微信开发,完成,设计师-能力
A986250,其他软件开发,发布,需求方-能力
B986250,其他软件开发,完成,设计师-能力
A986401,LOGO设计,发布,需求方-能力
B986401,LOGO设计,完成,设计师-能力
A986408,展台展厅,发布,需求方-能力
B986408,展台展厅,完成,设计师-能力
A986421,视频定制,发布,需求方-能力
B986421,视频定制,完成,设计师-能力
A986471,排版设计,发布,需求方-能力
B986471,排版设计,完成,设计师-能力
A986571,网站二次开发,发布,需求方-能力
B986571,网站二次开发,完成,设计师-能力
A986596,书籍装帧,发布,需求方-能力
B986596,书籍装帧,完成,设计师-能力
A986621,项目管理软件,发布,需求方-能力
B986621,项目管理软件,完成,设计师-能力
A986640,商业提案,发布,需求方-能力
B986640,商业提案,完成,设计师-能力
A986672,其他软件开发,发布,需求方-能力
B986672,其他软件开发,完成,设计师-能力
A986702,LOGO设计,发布,需求方-能力
B986702,LOGO设计,完成,设计师-能力
A986723,脚本开发,发布,需求方-能力
B986723,脚本开发,完成,设计师-能力
A986788,公共场所,发布,需求方-能力
B986788,公共场所,完成,设计师-能力
A986790,娱乐休闲,发布,需求方-能力
B986790,娱乐休闲,完成,设计师-能力
A986796,定制开发,发布,需求方-能力
B986796,定制开发,完成,设计师-能力
A986826,定制开发,发布,需求方-能力
B986826,定制开发,完成,设计师-能力
A986849,其他软件开发,发布,需求方-能力
B986849,其他软件开发,完成,设计师-能力
A986975,APP开发,发布,需求方-能力
B986975,APP开发,完成,设计师-能力
A986987,网站UI设计,发布,需求方-能力
B986987,网站UI设计,完成,设计师-能力
A987002,后期制作,发布,需求方-能力
B987002,后期制作,完成,设计师-能力
A987064,办公空间,发布,需求方-能力
B987064,办公空间,完成,设计师-能力
A987066,展台展厅,发布,需求方-能力
B987066,展台展厅,完成,设计师-能力
A987067,餐饮饮食,发布,需求方-能力
B987067,餐饮饮食,完成,设计师-能力
A987114,定制开发,发布,需求方-能力
B987114,定制开发,完成,设计师-能力
A987123,小程序开发,发布,需求方-能力
B987123,小程序开发,完成,设计师-能力
A987133,定制开发,发布,需求方-能力
B987133,定制开发,完成,设计师-能力
A987366,APP开发,发布,需求方-能力
B987366,APP开发,完成,设计师-能力
A987471,主图设计,发布,需求方-能力
B987471,主图设计,完成,设计师-能力
A987497,海报设计,发布,需求方-能力
B987497,海报设计,完成,设计师-能力
A987513,前端开发,发布,需求方-能力
B987513,前端开发,完成,设计师-能力
A987581,APP开发,发布,需求方-能力
B987581,APP开发,完成,设计师-能力
A987684,VI设计,发布,需求方-能力
B987684,VI设计,完成,设计师-能力
A987689,LOGO设计,发布,需求方-能力
B987689,LOGO设计,完成,设计师-能力
A988046,网站二次开发,发布,需求方-能力
B988046,网站二次开发,完成,设计师-能力
A988106,主图设计,发布,需求方-能力
B988106,主图设计,完成,设计师-能力
A988181,小程序开发,发布,需求方-能力
B988181,小程序开发,完成,设计师-能力
A988182,LOGO设计,发布,需求方-能力
B988182,LOGO设计,完成,设计师-能力
A988394,LOGO设计,发布,需求方-能力
B988394,LOGO设计,完成,设计师-能力
A988511,LOGO设计,发布,需求方-能力
B988511,LOGO设计,完成,设计师-能力
A988552,APP开发,发布,需求方-能力
B988552,APP开发,完成,设计师-能力
A988587,响应式网站,发布,需求方-能力
B988587,响应式网站,完成,设计师-能力
A988647,其他软件开发,发布,需求方-能力
B988647,其他软件开发,完成,设计师-能力
A988715,图像识别,发布,需求方-能力
B988715,图像识别,完成,设计师-能力
A988767,排版设计,发布,需求方-能力
B988767,排版设计,完成,设计师-能力
A988803,LOGO设计,发布,需求方-能力
B988803,LOGO设计,完成,设计师-能力
A989114,主图设计,发布,需求方-能力
B989114,主图设计,完成,设计师-能力
A989266,书籍装帧,发布,需求方-能力
B989266,书籍装帧,完成,设计师-能力
A989269,包装设计,发布,需求方-能力
B989269,包装设计,完成,设计师-能力
A989388,企业官网,发布,需求方-能力
B989388,企业官网,完成,设计师-能力
A989471,书籍装帧,发布,需求方-能力
B989471,书籍装帧,完成,设计师-能力
A989498,园林设计,发布,需求方-能力
B989498,园林设计,完成,设计师-能力
A989906,包装设计,发布,需求方-能力
B989906,包装设计,完成,设计师-能力
A989941,定制开发,发布,需求方-能力
B989941,定制开发,完成,设计师-能力
A990083,运维服务,发布,需求方-能力
B990083,运维服务,完成,设计师-能力
A990084,运维服务,发布,需求方-能力
B990084,运维服务,完成,设计师-能力
A990127,LOGO设计,发布,需求方-能力
B990127,LOGO设计,完成,设计师-能力
A990142,其他软件开发,发布,需求方-能力
B990142,其他软件开发,完成,设计师-能力
A990153,海报设计,发布,需求方-能力
B990153,海报设计,完成,设计师-能力
A990164,其他工具软件,发布,需求方-能力
B990164,其他工具软件,完成,设计师-能力
A990216,小程序开发,发布,需求方-能力
B990216,小程序开发,完成,设计师-能力
A990389,其他软件开发,发布,需求方-能力
B990389,其他软件开发,完成,设计师-能力
A990419,手机网站,发布,需求方-能力
B990419,手机网站,完成,设计师-能力
A990462,APP开发,发布,需求方-能力
B990462,APP开发,完成,设计师-能力
A990496,产品外观设计,发布,需求方-能力
B990496,产品外观设计,完成,设计师-能力
A990556,画册设计,发布,需求方-能力
B990556,画册设计,完成,设计师-能力
A990610,其他工具软件,发布,需求方-能力
B990610,其他工具软件,完成,设计师-能力
A990654,响应式网站,发布,需求方-能力
B990654,响应式网站,完成,设计师-能力
A990831,商城建设,发布,需求方-能力
B990831,商城建设,完成,设计师-能力
A990877,APP开发,发布,需求方-能力
B990877,APP开发,完成,设计师-能力
A990880,小程序开发,发布,需求方-能力
B990880,小程序开发,完成,设计师-能力
A990918,其他软件开发,发布,需求方-能力
B990918,其他软件开发,完成,设计师-能力
A990957,VI设计,发布,需求方-能力
B990957,VI设计,完成,设计师-能力
A991138,APP开发,发布,需求方-能力
B991138,APP开发,完成,设计师-能力
A991181,画册设计,发布,需求方-能力
B991181,画册设计,完成,设计师-能力
A991213,公众号推广,发布,需求方-能力
B991213,公众号推广,完成,设计师-能力
A991231,APP开发,发布,需求方-能力
B991231,APP开发,完成,设计师-能力
A991248,包装设计,发布,需求方-能力
B991248,包装设计,完成,设计师-能力
A991267,网站UI设计,发布,需求方-能力
B991267,网站UI设计,完成,设计师-能力
A991285,PPT设计,发布,需求方-能力
B991285,PPT设计,完成,设计师-能力
A991352,彩页设计,发布,需求方-能力
B991352,彩页设计,完成,设计师-能力
A991400,定制开发,发布,需求方-能力
B991400,定制开发,完成,设计师-能力
A991472,前端开发,发布,需求方-能力
B991472,前端开发,完成,设计师-能力
A991535,网站UI设计,发布,需求方-能力
B991535,网站UI设计,完成,设计师-能力
A991667,详情页设计,发布,需求方-能力
B991667,详情页设计,完成,设计师-能力
A991671,海报设计,发布,需求方-能力
B991671,海报设计,完成,设计师-能力
A991813,H5设计,发布,需求方-能力
B991813,H5设计,完成,设计师-能力
A991826,VI设计,发布,需求方-能力
B991826,VI设计,完成,设计师-能力
A991899,APP开发,发布,需求方-能力
B991899,APP开发,完成,设计师-能力
A992016,后期制作,发布,需求方-能力
B992016,后期制作,完成,设计师-能力
A992152,定制开发,发布,需求方-能力
B992152,定制开发,完成,设计师-能力
A992180,定制开发,发布,需求方-能力
B992180,定制开发,完成,设计师-能力
A992192,产品外观设计,发布,需求方-能力
B992192,产品外观设计,完成,设计师-能力
A992214,手机网站,发布,需求方-能力
B992214,手机网站,完成,设计师-能力
A992244,网站二次开发,发布,需求方-能力
B992244,网站二次开发,完成,设计师-能力
A992249,网站二次开发,发布,需求方-能力
B992249,网站二次开发,完成,设计师-能力
A992305,彩页设计,发布,需求方-能力
B992305,彩页设计,完成,设计师-能力
A992406,LOGO设计,发布,需求方-能力
B992406,LOGO设计,完成,设计师-能力
A992562,小程序开发,发布,需求方-能力
B992562,小程序开发,完成,设计师-能力
A992577,响应式网站,发布,需求方-能力
B992577,响应式网站,完成,设计师-能力
A992605,小程序开发,发布,需求方-能力
B992605,小程序开发,完成,设计师-能力
A992707,软件UI设计,发布,需求方-能力
B992707,软件UI设计,完成,设计师-能力
A992879,LOGO设计,发布,需求方-能力
B992879,LOGO设计,完成,设计师-能力
A992977,APP开发,发布,需求方-能力
B992977,APP开发,完成,设计师-能力
A993076,LOGO设计,发布,需求方-能力
B993076,LOGO设计,完成,设计师-能力
A993259,APP开发,发布,需求方-能力
B993259,APP开发,完成,设计师-能力
A993274,包装设计,发布,需求方-能力
B993274,包装设计,完成,设计师-能力
A993508,详情页设计,发布,需求方-能力
B993508,详情页设计,完成,设计师-能力
A993542,企业宣传片,发布,需求方-能力
B993542,企业宣传片,完成,设计师-能力
A993604,网站UI设计,发布,需求方-能力
B993604,网站UI设计,完成,设计师-能力
A993606,网站UI设计,发布,需求方-能力
B993606,网站UI设计,完成,设计师-能力
A993699,其他工具软件,发布,需求方-能力
B993699,其他工具软件,完成,设计师-能力
A993872,运维服务,发布,需求方-能力
B993872,运维服务,完成,设计师-能力
A993992,脚本开发,发布,需求方-能力
B993992,脚本开发,完成,设计师-能力
A993993,宣传册设计,发布,需求方-能力
B993993,宣传册设计,完成,设计师-能力
A994007,手游开发,发布,需求方-能力
B994007,手游开发,完成,设计师-能力
A994011,LOGO设计,发布,需求方-能力
B994011,LOGO设计,完成,设计师-能力
A994140,其他工业设计,发布,需求方-能力
B994140,其他工业设计,完成,设计师-能力
A994227,APP开发,发布,需求方-能力
B994227,APP开发,完成,设计师-能力
A994299,彩页设计,发布,需求方-能力
B994299,彩页设计,完成,设计师-能力
A994380,运维服务,发布,需求方-能力
B994380,运维服务,完成,设计师-能力
A994439,其他工业设计,发布,需求方-能力
B994439,其他工业设计,完成,设计师-能力
A994468,书籍装帧,发布,需求方-能力
B994468,书籍装帧,完成,设计师-能力
A994567,运维服务,发布,需求方-能力
B994567,运维服务,完成,设计师-能力
A994609,LOGO设计,发布,需求方-能力
B994609,LOGO设计,完成,设计师-能力
A994629,网站UI设计,发布,需求方-能力
B994629,网站UI设计,完成,设计师-能力
A994636,数据采集,发布,需求方-能力
B994636,数据采集,完成,设计师-能力
A994651,商城建设,发布,需求方-能力
B994651,商城建设,完成,设计师-能力
A994702,详情页设计,发布,需求方-能力
B994702,详情页设计,完成,设计师-能力
A994708,宣传册设计,发布,需求方-能力
B994708,宣传册设计,完成,设计师-能力
A994774,定制开发,发布,需求方-能力
B994774,定制开发,完成,设计师-能力
A994841,包装设计,发布,需求方-能力
B994841,包装设计,完成,设计师-能力
A994856,LOGO设计,发布,需求方-能力
B994856,LOGO设计,完成,设计师-能力
A994892,LOGO设计,发布,需求方-能力
B994892,LOGO设计,完成,设计师-能力
A995065,其他管理软件,发布,需求方-能力
B995065,其他管理软件,完成,设计师-能力
A995089,包装设计,发布,需求方-能力
B995089,包装设计,完成,设计师-能力
A995171,书籍装帧,发布,需求方-能力
B995171,书籍装帧,完成,设计师-能力
A995191,响应式网站,发布,需求方-能力
B995191,响应式网站,完成,设计师-能力
A995195,包装设计,发布,需求方-能力
B995195,包装设计,完成,设计师-能力
A995214,3D建模,发布,需求方-能力
B995214,3D建模,完成,设计师-能力
A995220,VI设计,发布,需求方-能力
B995220,VI设计,完成,设计师-能力
A995256,园林设计,发布,需求方-能力
B995256,园林设计,完成,设计师-能力
A995278,LOGO设计,发布,需求方-能力
B995278,LOGO设计,完成,设计师-能力
A995308,宣传册设计,发布,需求方-能力
B995308,宣传册设计,完成,设计师-能力
A995318,包装设计,发布,需求方-能力
B995318,包装设计,完成,设计师-能力
A995319,其他工业设计,发布,需求方-能力
B995319,其他工业设计,完成,设计师-能力
A995352,响应式网站,发布,需求方-能力
B995352,响应式网站,完成,设计师-能力
A995357,其他软件开发,发布,需求方-能力
B995357,其他软件开发,完成,设计师-能力
A995405,响应式网站,发布,需求方-能力
B995405,响应式网站,完成,设计师-能力
A995653,其他软件开发,发布,需求方-能力
B995653,其他软件开发,完成,设计师-能力
A995695,LOGO设计,发布,需求方-能力
B995695,LOGO设计,完成,设计师-能力
A995725,LOGO设计,发布,需求方-能力
B995725,LOGO设计,完成,设计师-能力
A995733,包装设计,发布,需求方-能力
B995733,包装设计,完成,设计师-能力
A995772,包装设计,发布,需求方-能力
B995772,包装设计,完成,设计师-能力
A995872,H5开发,发布,需求方-能力
B995872,H5开发,完成,设计师-能力
A995898,其他软件开发,发布,需求方-能力
B995898,其他软件开发,完成,设计师-能力
A996097,详情页设计,发布,需求方-能力
B996097,详情页设计,完成,设计师-能力
A996375,手游开发,发布,需求方-能力
B996375,手游开发,完成,设计师-能力
A996386,手游开发,发布,需求方-能力
B996386,手游开发,完成,设计师-能力
A996415,海报设计,发布,需求方-能力
B996415,海报设计,完成,设计师-能力
A996416,LOGO设计,发布,需求方-能力
B996416,LOGO设计,完成,设计师-能力
A996444,彩页设计,发布,需求方-能力
B996444,彩页设计,完成,设计师-能力
A996476,手机网站,发布,需求方-能力
B996476,手机网站,完成,设计师-能力
A996488,定制开发,发布,需求方-能力
B996488,定制开发,完成,设计师-能力
A996492,网站二次开发,发布,需求方-能力
B996492,网站二次开发,完成,设计师-能力
A996587,APP开发,发布,需求方-能力
B996587,APP开发,完成,设计师-能力
A996643,APP开发,发布,需求方-能力
B996643,APP开发,完成,设计师-能力
A996802,VI设计,发布,需求方-能力
B996802,VI设计,完成,设计师-能力
A996810,企业官网,发布,需求方-能力
B996810,企业官网,完成,设计师-能力
A996813,排版设计,发布,需求方-能力
B996813,排版设计,完成,设计师-能力
A996893,物联网,发布,需求方-能力
B996893,物联网,完成,设计师-能力
A997036,其他软件开发,发布,需求方-能力
B997036,其他软件开发,完成,设计师-能力
A997060,采集工具,发布,需求方-能力
B997060,采集工具,完成,设计师-能力
A997082,小程序开发,发布,需求方-能力
B997082,小程序开发,完成,设计师-能力
A997400,其他软件开发,发布,需求方-能力
B997400,其他软件开发,完成,设计师-能力
A997581,脚本开发,发布,需求方-能力
B997581,脚本开发,完成,设计师-能力
A997670,包装设计,发布,需求方-能力
B997670,包装设计,完成,设计师-能力
