Source,Target,Type
任务编号：1106860,knowledge:小程序,关联
任务编号：1106860,knowledge:Ui设计,关联
任务编号：1107185,knowledge:网站修改,关联
任务编号：1107426,knowledge:车辆产品信息,关联
任务编号：1107426,knowledge:显示画面,关联
任务编号：1107426,knowledge:输入时间,关联
任务编号：1107768,knowledge:app开发,关联
任务编号：1107851,knowledge:卡片机,关联
任务编号：1107851,knowledge:3d建模,关联
任务编号：1108265,knowledge:自助点餐系统,关联
任务编号：1108265,knowledge:系统开发,关联
任务编号：1108265,knowledge:点餐功能,关联
任务编号：1108626,knowledge:网站二次开发,关联
任务编号：1108626,knowledge:网站修改,关联
任务编号：1108981,knowledge:app开发,关联
任务编号：1109857,knowledge:新增,关联
任务编号：1110491,knowledge:app开发,关联
任务编号：1110557,knowledge:新增,关联
任务编号：1110615,knowledge:玩具3d建模,关联
任务编号：1110616,knowledge:APP小程序,关联
任务编号：1110616,knowledge:启动页,关联
任务编号：1110616,knowledge:UI界面设计,关联
任务编号：1112246,knowledge:C++,关联
任务编号：1112246,knowledge:工具开发,关联
任务编号：1112246,knowledge:二期开发,关联
任务编号：1112424,knowledge:UI设计,关联
任务编号：1112424,knowledge:系统界面,关联
任务编号：1112435,knowledge:小程序,关联
任务编号：1112435,knowledge:定制,关联
任务编号：1112449,knowledge:app开发,关联
任务编号：1112627,knowledge:app开发,关联
任务编号：1112868,knowledge:1688首页,关联
任务编号：1112868,knowledge:设计,关联
任务编号：1112911,knowledge:小程序,关联
任务编号：1112911,knowledge:参考设计,关联
任务编号：1113153,knowledge:app开发,关联
任务编号：1113192,knowledge:企业官网,关联
任务编号：1113192,knowledge:设计开发,关联
任务编号：1113335,knowledge:app开发,关联
任务编号：1113555,knowledge:app开发,关联
任务编号：1113680,knowledge:实验室设备管理,关联
任务编号：1113680,knowledge:APP开发,关联
任务编号：1113833,knowledge:C#自助点餐系统,关联
任务编号：1113833,knowledge:系统开发,关联
任务编号：1113894,knowledge:APP,关联
任务编号：1114307,knowledge:小程序,关联
任务编号：1114307,knowledge:健身项目,关联
任务编号：1114486,knowledge:老客户网站,关联
任务编号：1114486,knowledge:bug修改,关联
任务编号：1114487,knowledge:老客户,关联
任务编号：1114487,knowledge:服务器搭建,关联
任务编号：1114662,knowledge:app开发,关联
任务编号：1114876,knowledge:详情页设计,关联
任务编号：1114876,knowledge:淘宝短视频,关联
任务编号：1114876,knowledge:天猫美团,关联
任务编号：1114876,knowledge:电商设计,关联
任务编号：1115112,knowledge:软件开发,关联
任务编号：1115112,knowledge:软件设计,关联
任务编号：1115324,knowledge:网站修改,关联
任务编号：1115737,knowledge:1688首页,关联
任务编号：1115737,knowledge:设计,关联
任务编号：1115807,knowledge:网站数据,关联
任务编号：1115807,knowledge:爬虫,关联
任务编号：1115816,knowledge:智能穿戴设备,关联
任务编号：1115816,knowledge:结构设计,关联
任务编号：1115819,knowledge:便携式榨汁杯,关联
任务编号：1115819,knowledge:产品结构设计,关联
任务编号：1115820,knowledge:智能手表,关联
任务编号：1115820,knowledge:产品结构,关联
任务编号：1115820,knowledge:设计,关联
任务编号：1115821,knowledge:教育场景,关联
任务编号：1115821,knowledge:语音识别,关联
任务编号：1115821,knowledge:开发,关联
任务编号：1115824,knowledge:智能客服,关联
任务编号：1115824,knowledge:语音识别,关联
任务编号：1115824,knowledge:系统开发,关联
任务编号：1115825,knowledge:车载语音助手,关联
任务编号：1115825,knowledge:开发,关联
任务编号：1115828,knowledge:川菜调味料,关联
任务编号：1115828,knowledge:上架,关联
任务编号：1115828,knowledge:优化,关联
任务编号：1115831,knowledge:南城,关联
任务编号：1115831,knowledge:美食,关联
任务编号：1115831,knowledge:爆款设计,关联
任务编号：1115833,knowledge:旅游景区,关联
任务编号：1115833,knowledge:新闻营销,关联
任务编号：1115836,knowledge:官网首页,关联
任务编号：1115836,knowledge:客户案例,关联
任务编号：1115836,knowledge:展示,关联
任务编号：1115838,knowledge:品牌logo,关联
任务编号：1115838,knowledge:案例,关联
任务编号：1115842,knowledge:生态农场,关联
任务编号：1115842,knowledge:休闲山庄,关联
任务编号：1115842,knowledge:活动策划,关联
任务编号：1115843,knowledge:传统文化,关联
任务编号：1115843,knowledge:活动文案,关联
任务编号：1115849,knowledge:柑普茶,关联
任务编号：1115849,knowledge:广告口号,关联
任务编号：1115849,knowledge:宣传文案,关联
任务编号：1115853,knowledge:商品详情页,关联
任务编号：1115853,knowledge:布局优化,关联
任务编号：1115854,knowledge:社交分享,关联
任务编号：1115854,knowledge:功能开发,关联
任务编号：1115901,knowledge:主题书房,关联
任务编号：1115901,knowledge:设计,关联
任务编号：1115917,knowledge:app开发,关联
任务编号：1116260,knowledge:科技,关联
任务编号：1116260,knowledge:生活,关联
任务编号：1116260,knowledge:赋能,关联
任务编号：1116272,knowledge:源码,关联
任务编号：1116272,knowledge:购买,关联
任务编号：1116353,knowledge:游戏加速器,关联
任务编号：1116353,knowledge:开工款,关联
任务编号：1116393,knowledge:企业数字化管理,关联
任务编号：1116393,knowledge:平台开发,关联
任务编号：1116393,knowledge:二期项目,关联
任务编号：1116480,knowledge:牛排,关联
任务编号：1116480,knowledge:西餐厅,关联
任务编号：1116480,knowledge:宣传口号,关联
任务编号：1116484,knowledge:代码生成,关联
任务编号：1116484,knowledge:需求分析,关联
任务编号：1116485,knowledge:视频内容,关联
任务编号：1116485,knowledge:软件生成,关联
任务编号：1116487,knowledge:嘈杂环境,关联
任务编号：1116487,knowledge:语音识别,关联
任务编号：1116488,knowledge:语音识别,关联
任务编号：1116488,knowledge:特定领域,关联
任务编号：1116488,knowledge:语音识别功能,关联
任务编号：1116682,knowledge:微信小程序,关联
任务编号：1116682,knowledge:定制,关联
任务编号：1116809,knowledge:app开发,关联
任务编号：1116845,knowledge:公司LOGO,关联
任务编号：1116845,knowledge:设计,关联
任务编号：1116883,knowledge:工作众包,关联
任务编号：1116883,knowledge:小程序,关联
任务编号：1117007,knowledge:上架参数,关联
任务编号：1117028,knowledge:地图导览,关联
任务编号：1117028,knowledge:小程序开发,关联
任务编号：1117114,knowledge:宠物食品,关联
任务编号：1117114,knowledge:包装袋设计,关联
任务编号：1117149,knowledge:ai生成,关联
任务编号：1117149,knowledge:绘本,关联
任务编号：1117179,knowledge:app开发,关联
任务编号：1117213,knowledge:管理系统,关联
任务编号：1117213,knowledge:开发,关联
任务编号：1117416,knowledge:万物代码,关联
任务编号：1117416,knowledge:logo,关联
任务编号：1117590,knowledge:app开发,关联
任务编号：1117657,knowledge:封面设计,关联
任务编号：1117658,knowledge:LOGO设计,关联
任务编号：1117893,knowledge:玩具3d建模,关联
任务编号：1117958,knowledge:app小程序,关联
任务编号：1117958,knowledge:H5应用,关联
任务编号：1117958,knowledge:网站网页,关联
任务编号：1117958,knowledge:交互设计,关联
任务编号：1117958,knowledge:UI设计,关联
任务编号：1117970,knowledge:aigc,关联
任务编号：1117970,knowledge:绘本生成,关联
任务编号：1118073,knowledge:app开发,关联
任务编号：1118137,knowledge:小红书,关联
任务编号：1118137,knowledge:群发,关联
任务编号：1118137,knowledge:关注,关联
任务编号：1118353,knowledge:瓶贴,关联
任务编号：1118353,knowledge:标签设计,关联
任务编号：1118356,knowledge:Logo,关联
任务编号：1118356,knowledge:蛇鸟,关联
任务编号：1118356,knowledge:图案设计,关联
任务编号：1118391,knowledge:网站二次开发,关联
任务编号：1118406,knowledge:app开发,关联
任务编号：1118508,knowledge:网站源码,关联
任务编号：1118508,knowledge:购买,关联
任务编号：1118520,knowledge:app开发,关联
任务编号：1118541,knowledge:H5,关联
任务编号：1118541,knowledge:百度地图,关联
任务编号：1118603,knowledge:茶叶包装,关联
任务编号：1118603,knowledge:包装设计,关联
任务编号：1118623,knowledge:app开发,关联
任务编号：1118730,knowledge:网站源码,关联
任务编号：1118730,knowledge:二次修改,关联
任务编号：1118894,knowledge:android外壳,关联
任务编号：1118894,knowledge:app设计,关联
任务编号：1118921,knowledge:包月,关联
任务编号：1118921,knowledge:平面设计,关联
任务编号：1119110,knowledge:pc系统,关联
任务编号：1119110,knowledge:静态页面,关联
任务编号：1119110,knowledge:搭建,关联
任务编号：1119138,knowledge:绘本内页图,关联
任务编号：1119138,knowledge:图制作,关联
任务编号：1119260,knowledge:小程序开发,关联
任务编号：1119341,knowledge:app开发,关联
任务编号：1119343,knowledge:laravel,关联
任务编号：1119343,knowledge:熟悉,关联
任务编号：1119343,knowledge:任务,关联
任务编号：1119458,knowledge:app开发,关联
任务编号：1119499,knowledge:AP修改,关联
任务编号：1119499,knowledge:搭建,关联
任务编号：1119632,knowledge:智能客服,关联
任务编号：1119632,knowledge:系统需求,关联
任务编号：1119632,knowledge:交互设计,关联
任务编号：1119641,knowledge:制造业智能化转型,关联
任务编号：1119641,knowledge:AI战略,关联
任务编号：1119712,knowledge:ai视频拼接,关联
任务编号：1119712,knowledge:开发,关联
任务编号：1119879,knowledge:crm,关联
任务编号：1119879,knowledge:首期,关联
任务编号：1120022,knowledge:瓶标,关联
任务编号：1120022,knowledge:外盒,关联
任务编号：1120022,knowledge:包装设计,关联
任务编号：1120183,knowledge:格林童话,关联
任务编号：1120183,knowledge:绘本内页,关联
任务编号：1120183,knowledge:图制作,关联
任务编号：1120234,knowledge:移动端,关联
任务编号：1120234,knowledge:H5支付,关联
任务编号：1120234,knowledge:开发,关联
任务编号：1120443,knowledge:app开发,关联
任务编号：1120454,knowledge:网络爬虫,关联
任务编号：1120454,knowledge:天气数据分析,关联
任务编号：1120454,knowledge:Python,关联
任务编号：1120829,knowledge:海报设计,关联
任务编号：1120855,knowledge:小程序,关联
任务编号：1120855,knowledge:UI设计,关联
任务编号：1121108,knowledge:app开发,关联
任务编号：1121239,knowledge:考点智鉴,关联
任务编号：1121239,knowledge:小程序页面设计,关联
任务编号：1121285,knowledge:app开发,关联
任务编号：1121371,knowledge:一键选股,关联
任务编号：1121371,knowledge:股票筛选,关联
任务编号：1121673,knowledge:格林童话,关联
任务编号：1121673,knowledge:绘本内页,关联
任务编号：1121673,knowledge:图制作,关联
任务编号：1121834,knowledge:数据统计,关联
任务编号：1121834,knowledge:后期维护,关联
任务编号：1122099,knowledge:费用支付,关联
任务编号：1122348,knowledge:单机游戏模拟器,关联
任务编号：1122348,knowledge:二次开发,关联
任务编号：1122348,knowledge:逆向开发,关联
任务编号：1122443,knowledge:fastadmin框架,关联
任务编号：1122443,knowledge:cms插件,关联
任务编号：1122443,knowledge:网站复制,关联
任务编号：1122613,knowledge:远程部署,关联
任务编号：1122613,knowledge:网站,关联
任务编号：1122646,knowledge:原生安卓,关联
任务编号：1122646,knowledge:美颜插件,关联
任务编号：1122646,knowledge:uniapp,关联
任务编号：1122715,knowledge:h5开发,关联
任务编号：1122759,knowledge:网站源码,关联
任务编号：1122759,knowledge:修改,关联
任务编号：1122760,knowledge:源码,关联
任务编号：1122760,knowledge:第二阶段,关联
任务编号：1123049,knowledge:软件开发,关联
任务编号：1123049,knowledge:一期,关联
任务编号：1123051,knowledge:软件开发,关联
任务编号：1123051,knowledge:二期,关联
任务编号：1123052,knowledge:软件开发,关联
任务编号：1123052,knowledge:三期,关联
任务编号：1123084,knowledge:服务器配置,关联
任务编号：1123133,knowledge:格林童话,关联
任务编号：1123133,knowledge:绘本内页,关联
任务编号：1123133,knowledge:图制作,关联
任务编号：1123199,knowledge:油墨科技,关联
任务编号：1123199,knowledge:深圳市,关联
任务编号：1123199,knowledge:广艺松井,关联
任务编号：1123345,knowledge:app开发,关联
任务编号：1123751,knowledge:包装设计,关联
任务编号：1123751,knowledge:样板图,关联
任务编号：1123763,knowledge:医疗行业,关联
任务编号：1123763,knowledge:小程序,关联
任务编号：1123763,knowledge:开发,关联
任务编号：1124066,knowledge:建站沟通,关联
任务编号：1124066,knowledge:优译有限公司,关联
任务编号：1124131,knowledge:ERP界面,关联
任务编号：1124230,knowledge:数据恢复,关联
任务编号：1124455,knowledge:礼盒,关联
任务编号：1124455,knowledge:设计,关联
任务编号：1124493,knowledge:人生法律风险,关联
任务编号：1124493,knowledge:风险地图,关联
任务编号：1124515,knowledge:玉石原石,关联
任务编号：1124515,knowledge:拍照,关联
任务编号：1124515,knowledge:录像,关联
任务编号：1124654,knowledge:web网站,关联
任务编号：1124654,knowledge:app设计,关联
任务编号：1124875,knowledge:绘本制作,关联
任务编号：1124875,knowledge:书籍设计,关联
任务编号：1124977,knowledge:源码修改,关联
任务编号：1125143,knowledge:服务器搭建,关联
任务编号：1125212,knowledge:小程序,关联
任务编号：1125212,knowledge:UI设计,关联
任务编号：1125395,knowledge:web聊天软件,关联
任务编号：1125395,knowledge:功能改版,关联
任务编号：1125395,knowledge:机器人功能,关联
任务编号：1125667,knowledge:全屋定制,关联
任务编号：1125667,knowledge:LOGO,关联
任务编号：1125777,knowledge:网站源码,关联
任务编号：1125777,knowledge:编程器,关联
任务编号：1125808,knowledge:H5网站,关联
任务编号：1125808,knowledge:优化,关联
任务编号：1126060,knowledge:嵌入式linux,关联
任务编号：1126060,knowledge:系统平台开发,关联
任务编号：1126106,knowledge:金手指,关联
任务编号：1126106,knowledge:塑胶直供,关联
任务编号：1126106,knowledge:小程序功能,关联
任务编号：1126215,knowledge:通讯录,关联
任务编号：1126215,knowledge:图标,关联
任务编号：1126522,knowledge:起重设备,关联
任务编号：1126522,knowledge:成都维垣,关联
任务编号：1126626,knowledge:网站程序,关联
任务编号：1126626,knowledge:搭建平台,关联
任务编号：1126902,knowledge:机床结构设计,关联
任务编号：1126902,knowledge:平台手续费,关联
任务编号：1127146,knowledge:网站维护,关联
任务编号：1127146,knowledge:阿里云服务器,关联
任务编号：1127158,knowledge:科技画册,关联
任务编号：1127158,knowledge:设计,关联
任务编号：1127170,knowledge:logo设计,关联
任务编号：1127170,knowledge:品牌设计,关联
任务编号：1127170,knowledge:原创设计,关联
任务编号：1127223,knowledge:万年历,关联
任务编号：1127223,knowledge:app,关联
任务编号：1127385,knowledge:绍兴进出口,关联
任务编号：1127385,knowledge:新视界公司,关联
任务编号：1127411,knowledge:app开发,关联
任务编号：1127471,knowledge:多商户系统,关联
任务编号：1127471,knowledge:前端页面定制,关联
任务编号：1127471,knowledge:素材管理功能,关联
任务编号：1127480,knowledge:PDF文本提取,关联
任务编号：1127518,knowledge:绘本内容,关联
任务编号：1127518,knowledge:制作,关联
任务编号：1127518,knowledge:2本,关联
任务编号：1127579,knowledge:对标模板,关联
任务编号：1127579,knowledge:制作,关联
任务编号：1127626,knowledge:爱因斯坦数字人,关联
任务编号：1127626,knowledge:unity组件开发,关联
任务编号：1127745,knowledge:茶叶包装,关联
任务编号：1127745,knowledge:设计,关联
任务编号：1127970,knowledge:微信小程序支付,关联
任务编号：1127970,knowledge:V3接口,关联
任务编号：1127970,knowledge:下单代码,关联
任务编号：1128286,knowledge:绘本内容,关联
任务编号：1128286,knowledge:制作,关联
任务编号：1128286,knowledge:4本,关联
任务编号：1128606,knowledge:微信小程序支付,关联
任务编号：1128606,knowledge:V3接口,关联
任务编号：1128606,knowledge:统一下单接口,关联
任务编号：1128971,knowledge:TON链,关联
任务编号：1128971,knowledge:NFT,关联
任务编号：1128971,knowledge:抢购系统,关联
任务编号：1128982,knowledge:app开发,关联
任务编号：1129034,knowledge:黄精茶,关联
任务编号：1129034,knowledge:包装设计,关联
任务编号：1129134,knowledge:app开发,关联
任务编号：1129222,knowledge:网站源码,关联
任务编号：1129222,knowledge:搭建,关联
任务编号：1129285,knowledge:物流配送,关联
任务编号：1129285,knowledge:平台开发,关联
任务编号：1129285,knowledge:第一期,关联
任务编号：1129505,knowledge:医院湿化瓶,关联
任务编号：1129505,knowledge:外管设计,关联
任务编号：1129507,knowledge:宠物产品图,关联
任务编号：1129507,knowledge:拍摄,关联
任务编号：1129555,knowledge:app开发,关联
任务编号：1129676,knowledge:绘本制作,关联
任务编号：1129676,knowledge:书籍设计,关联
任务编号：1129908,knowledge:主图,关联
任务编号：1129908,knowledge:详情页,关联
任务编号：1130083,knowledge:详情页设计,关联
任务编号：1130083,knowledge:淘宝短视频,关联
任务编号：1130083,knowledge:天猫美团,关联
任务编号：1130083,knowledge:电商设计,关联
任务编号：1130128,knowledge:宣传画册,关联
任务编号：1130128,knowledge:宣传单,关联
任务编号：1130128,knowledge:易拉宝展架,关联
任务编号：1130128,knowledge:海报,关联
任务编号：1130156,knowledge:视频后期剪辑,关联
任务编号：1130156,knowledge:特效,关联
任务编号：1130163,knowledge:app开发,关联
任务编号：1130266,knowledge:视频剪辑,关联
任务编号：1130294,knowledge:自动填词,关联
任务编号：1130294,knowledge:软件,关联
任务编号：1130784,knowledge:平面图设计,关联
任务编号：1130784,knowledge:定制设计,关联
任务编号：1130828,knowledge:传感器安装,关联
任务编号：1130828,knowledge:机,关联
任务编号：1130853,knowledge:荣耀商城,关联
任务编号：1130853,knowledge:下单辅助,关联
任务编号：1130853,knowledge:软件,关联
任务编号：1131080,knowledge:金手指塑胶,关联
任务编号：1131080,knowledge:小程序,关联
任务编号：1131080,knowledge:二次开发,关联
任务编号：1131140,knowledge:培训网站,关联
任务编号：1131140,knowledge:二次开发,关联
任务编号：1131236,knowledge:商城网站,关联
任务编号：1131236,knowledge:银联支付,关联
任务编号：1131295,knowledge:微信沟通,关联
任务编号：1131573,knowledge:微信沟通,关联
任务编号：1131685,knowledge:app,关联
任务编号：1131685,knowledge:移动应用,关联
任务编号：1131753,knowledge:优化,关联
任务编号：1131822,knowledge:网站程序,关联
任务编号：1131822,knowledge:搭建,关联
任务编号：1131889,knowledge:app开发,关联
任务编号：1131954,knowledge:微信沟通,关联
任务编号：1132057,knowledge:AI软件开发,关联
任务编号：1132108,knowledge:纯音乐,关联
任务编号：1132108,knowledge:封面设计,关联
任务编号：1132187,knowledge:嵌入式linux,关联
任务编号：1132187,knowledge:系统平台开发,关联
任务编号：1132187,knowledge:二期款,关联
任务编号：1132367,knowledge:网站修改,关联
任务编号：1132455,knowledge:木模板套料算法,关联
任务编号：1132455,knowledge:系统开发,关联
任务编号：1132510,knowledge:后台管理系统,关联
任务编号：1132510,knowledge:anflow系统,关联
任务编号：1132510,knowledge:系统开发,关联
任务编号：1132713,knowledge:amlogicT972,关联
任务编号：1132713,knowledge:wifi display,关联
任务编号：1132713,knowledge:投屏,关联
任务编号：1132761,knowledge:uni-app,关联
任务编号：1132761,knowledge:安卓插件,关联
任务编号：1132761,knowledge:原生开发,关联
任务编号：1132879,knowledge:app开发,关联
任务编号：1133023,knowledge:APP开发,关联
任务编号：1133231,knowledge:家政养老,关联
任务编号：1133231,knowledge:LOGO设计,关联
