Source,Target,Type,EdgeType
B699117,生活家政,完成,设计师-能力
A699125,智能家居软件,发布,需求方-能力
B699125,智能家居软件,完成,设计师-能力
A699175,微信开发,发布,需求方-能力
B699175,微信开发,完成,设计师-能力
A699184,店铺装修,发布,需求方-能力
B699184,店铺装修,完成,设计师-能力
A699205,LOGO设计,发布,需求方-能力
B699205,LOGO设计,完成,设计师-能力
A699220,图片处理,发布,需求方-能力
B699220,图片处理,完成,设计师-能力
A699222,标签设计,发布,需求方-能力
B699222,标签设计,完成,设计师-能力
A699225,APP开发,发布,需求方-能力
B699225,APP开发,完成,设计师-能力
A699227,APP开发,发布,需求方-能力
B699227,APP开发,完成,设计师-能力
A699230,整合营销,发布,需求方-能力
B699230,整合营销,完成,设计师-能力
A699231,其他设计,发布,需求方-能力
B699231,其他设计,完成,设计师-能力
A699232,其他软件开发,发布,需求方-能力
B699232,其他软件开发,完成,设计师-能力
A699238,详情页设计,发布,需求方-能力
B699238,详情页设计,完成,设计师-能力
A699240,APP开发,发布,需求方-能力
B699240,APP开发,完成,设计师-能力
A699241,前端开发,发布,需求方-能力
B699241,前端开发,完成,设计师-能力
A699242,APP开发,发布,需求方-能力
B699242,APP开发,完成,设计师-能力
A699247,企业官网,发布,需求方-能力
B699247,企业官网,完成,设计师-能力
A699249,VI设计,发布,需求方-能力
B699249,VI设计,完成,设计师-能力
A699252,LOGO设计,发布,需求方-能力
B699252,LOGO设计,完成,设计师-能力
A699253,企业官网,发布,需求方-能力
B699253,企业官网,完成,设计师-能力
A699255,LOGO设计,发布,需求方-能力
B699255,LOGO设计,完成,设计师-能力
A699261,APP开发,发布,需求方-能力
B699261,APP开发,完成,设计师-能力
A699267,小程序开发,发布,需求方-能力
B699267,小程序开发,完成,设计师-能力
A699268,APP开发,发布,需求方-能力
B699268,APP开发,完成,设计师-能力
A699274,VI设计,发布,需求方-能力
B699274,VI设计,完成,设计师-能力
A699276,其他软件开发,发布,需求方-能力
B699276,其他软件开发,完成,设计师-能力
A699277,LOGO设计,发布,需求方-能力
B699277,LOGO设计,完成,设计师-能力
A699278,APP开发,发布,需求方-能力
B699278,APP开发,完成,设计师-能力
A699279,APP开发,发布,需求方-能力
B699279,APP开发,完成,设计师-能力
A699281,APP开发,发布,需求方-能力
B699281,APP开发,完成,设计师-能力
A699301,小程序开发,发布,需求方-能力
B699301,小程序开发,完成,设计师-能力
A699329,VI设计,发布,需求方-能力
B699329,VI设计,完成,设计师-能力
A699341,教育教学,发布,需求方-能力
B699341,教育教学,完成,设计师-能力
A699342,微信开发,发布,需求方-能力
B699342,微信开发,完成,设计师-能力
A699344,微信开发,发布,需求方-能力
B699344,微信开发,完成,设计师-能力
A699395,动画设计,发布,需求方-能力
B699395,动画设计,完成,设计师-能力
A699426,APP开发,发布,需求方-能力
B699426,APP开发,完成,设计师-能力
A699433,LOGO设计,发布,需求方-能力
B699433,LOGO设计,完成,设计师-能力
A699441,APP开发,发布,需求方-能力
B699441,APP开发,完成,设计师-能力
A699471,LOGO设计,发布,需求方-能力
B699471,LOGO设计,完成,设计师-能力
A699482,包装设计,发布,需求方-能力
B699482,包装设计,完成,设计师-能力
A699483,OA系统,发布,需求方-能力
B699483,OA系统,完成,设计师-能力
A699484,ERP系统,发布,需求方-能力
B699484,ERP系统,完成,设计师-能力
A699485,OA系统,发布,需求方-能力
B699485,OA系统,完成,设计师-能力
A699496,微信开发,发布,需求方-能力
B699496,微信开发,完成,设计师-能力
A699519,APP开发,发布,需求方-能力
B699519,APP开发,完成,设计师-能力
A699521,小程序开发,发布,需求方-能力
B699521,小程序开发,完成,设计师-能力
A699523,小程序开发,发布,需求方-能力
B699523,小程序开发,完成,设计师-能力
A699525,APP开发,发布,需求方-能力
B699525,APP开发,完成,设计师-能力
A699527,包装设计,发布,需求方-能力
B699527,包装设计,完成,设计师-能力
A699529,APP开发,发布,需求方-能力
B699529,APP开发,完成,设计师-能力
A699530,金融,发布,需求方-能力
B699530,金融,完成,设计师-能力
A699532,物业管理软件,发布,需求方-能力
B699532,物业管理软件,完成,设计师-能力
A699533,APP开发,发布,需求方-能力
B699533,APP开发,完成,设计师-能力
A699553,财务管理系统,发布,需求方-能力
B699553,财务管理系统,完成,设计师-能力
A699554,教育教学,发布,需求方-能力
B699554,教育教学,完成,设计师-能力
A699559,直播,发布,需求方-能力
B699559,直播,完成,设计师-能力
A699563,直播,发布,需求方-能力
B699563,直播,完成,设计师-能力
A699571,VI设计,发布,需求方-能力
B699571,VI设计,完成,设计师-能力
A699587,其他宣传品设计,发布,需求方-能力
B699587,其他宣传品设计,完成,设计师-能力
A699598,APP开发,发布,需求方-能力
B699598,APP开发,完成,设计师-能力
A699603,商业贸易,发布,需求方-能力
B699603,商业贸易,完成,设计师-能力
A699608,智能家居软件,发布,需求方-能力
B699608,智能家居软件,完成,设计师-能力
A699609,招牌设计,发布,需求方-能力
B699609,招牌设计,完成,设计师-能力
A699614,APP开发,发布,需求方-能力
B699614,APP开发,完成,设计师-能力
A699616,企业官网,发布,需求方-能力
B699616,企业官网,完成,设计师-能力
A699628,VI设计,发布,需求方-能力
B699628,VI设计,完成,设计师-能力
A699632,手游开发,发布,需求方-能力
B699632,手游开发,完成,设计师-能力
A699648,软件UI设计,发布,需求方-能力
B699648,软件UI设计,完成,设计师-能力
A699654,软件UI设计,发布,需求方-能力
B699654,软件UI设计,完成,设计师-能力
A699672,三维动画,发布,需求方-能力
B699672,三维动画,完成,设计师-能力
A699690,网站UI设计,发布,需求方-能力
B699690,网站UI设计,完成,设计师-能力
A699691,礼品设计,发布,需求方-能力
B699691,礼品设计,完成,设计师-能力
A699710,办公空间,发布,需求方-能力
B699710,办公空间,完成,设计师-能力
A699737,小程序开发,发布,需求方-能力
B699737,小程序开发,完成,设计师-能力
A699748,LOGO设计,发布,需求方-能力
B699748,LOGO设计,完成,设计师-能力
A699749,其他软件开发,发布,需求方-能力
B699749,其他软件开发,完成,设计师-能力
A699752,LOGO设计,发布,需求方-能力
B699752,LOGO设计,完成,设计师-能力
A699754,LOGO设计,发布,需求方-能力
B699754,LOGO设计,完成,设计师-能力
A699757,LOGO设计,发布,需求方-能力
B699757,LOGO设计,完成,设计师-能力
A699759,APP开发,发布,需求方-能力
B699759,APP开发,完成,设计师-能力
A699764,LOGO设计,发布,需求方-能力
B699764,LOGO设计,完成,设计师-能力
A699765,企业官网,发布,需求方-能力
B699765,企业官网,完成,设计师-能力
A699766,LOGO设计,发布,需求方-能力
B699766,LOGO设计,完成,设计师-能力
A699768,LOGO设计,发布,需求方-能力
B699768,LOGO设计,完成,设计师-能力
A699772,VI设计,发布,需求方-能力
B699772,VI设计,完成,设计师-能力
A699784,PPT设计,发布,需求方-能力
B699784,PPT设计,完成,设计师-能力
A699843,LOGO设计,发布,需求方-能力
B699843,LOGO设计,完成,设计师-能力
A699850,LOGO设计,发布,需求方-能力
B699850,LOGO设计,完成,设计师-能力
A699856,LOGO设计,发布,需求方-能力
B699856,LOGO设计,完成,设计师-能力
A699860,APP开发,发布,需求方-能力
B699860,APP开发,完成,设计师-能力
A699863,APP开发,发布,需求方-能力
B699863,APP开发,完成,设计师-能力
A699864,APP开发,发布,需求方-能力
B699864,APP开发,完成,设计师-能力
A699865,APP开发,发布,需求方-能力
B699865,APP开发,完成,设计师-能力
A699870,APP开发,发布,需求方-能力
B699870,APP开发,完成,设计师-能力
A699871,APP开发,发布,需求方-能力
B699871,APP开发,完成,设计师-能力
A699877,APP开发,发布,需求方-能力
B699877,APP开发,完成,设计师-能力
A699879,企业官网,发布,需求方-能力
B699879,企业官网,完成,设计师-能力
A699901,小程序开发,发布,需求方-能力
B699901,小程序开发,完成,设计师-能力
A699908,小程序开发,发布,需求方-能力
B699908,小程序开发,完成,设计师-能力
A699910,小程序开发,发布,需求方-能力
B699910,小程序开发,完成,设计师-能力
A699912,别墅设计,发布,需求方-能力
B699912,别墅设计,完成,设计师-能力
A699914,手游开发,发布,需求方-能力
B699914,手游开发,完成,设计师-能力
A699918,小程序开发,发布,需求方-能力
B699918,小程序开发,完成,设计师-能力
A699933,小程序开发,发布,需求方-能力
B699933,小程序开发,完成,设计师-能力
A699936,微博营销,发布,需求方-能力
B699936,微博营销,完成,设计师-能力
A699937,LOGO设计,发布,需求方-能力
B699937,LOGO设计,完成,设计师-能力
A699944,宣传单设计,发布,需求方-能力
B699944,宣传单设计,完成,设计师-能力
A699947,手游开发,发布,需求方-能力
B699947,手游开发,完成,设计师-能力
A699952,其他管理软件,发布,需求方-能力
B699952,其他管理软件,完成,设计师-能力
A699954,其他管理软件,发布,需求方-能力
B699954,其他管理软件,完成,设计师-能力
A699969,企业官网,发布,需求方-能力
B699969,企业官网,完成,设计师-能力
A699976,企业官网,发布,需求方-能力
B699976,企业官网,完成,设计师-能力
A699982,产品外观设计,发布,需求方-能力
B699982,产品外观设计,完成,设计师-能力
A699986,手机网站,发布,需求方-能力
B699986,手机网站,完成,设计师-能力
A700011,APP开发,发布,需求方-能力
B700011,APP开发,完成,设计师-能力
A700062,VI设计,发布,需求方-能力
B700062,VI设计,完成,设计师-能力
A700063,LOGO设计,发布,需求方-能力
B700063,LOGO设计,完成,设计师-能力
A700074,详情页设计,发布,需求方-能力
B700074,详情页设计,完成,设计师-能力
A700075,详情页设计,发布,需求方-能力
B700075,详情页设计,完成,设计师-能力
A700088,产品推广,发布,需求方-能力
B700088,产品推广,完成,设计师-能力
A700089,微信代运营,发布,需求方-能力
B700089,微信代运营,完成,设计师-能力
A700090,APP推广,发布,需求方-能力
B700090,APP推广,完成,设计师-能力
A700091,APP推广,发布,需求方-能力
B700091,APP推广,完成,设计师-能力
A700112,小程序开发,发布,需求方-能力
B700112,小程序开发,完成,设计师-能力
A700144,包装设计,发布,需求方-能力
B700144,包装设计,完成,设计师-能力
A700151,VI设计,发布,需求方-能力
B700151,VI设计,完成,设计师-能力
A700153,其他家装服务,发布,需求方-能力
B700153,其他家装服务,完成,设计师-能力
A700156,企业官网,发布,需求方-能力
B700156,企业官网,完成,设计师-能力
A700157,APP开发,发布,需求方-能力
B700157,APP开发,完成,设计师-能力
A700161,VI设计,发布,需求方-能力
B700161,VI设计,完成,设计师-能力
A700163,LOGO设计,发布,需求方-能力
B700163,LOGO设计,完成,设计师-能力
A700168,APP开发,发布,需求方-能力
B700168,APP开发,完成,设计师-能力
A700179,软件UI设计,发布,需求方-能力
B700179,软件UI设计,完成,设计师-能力
A700189,APP推广,发布,需求方-能力
B700189,APP推广,完成,设计师-能力
A700191,产品外观设计,发布,需求方-能力
B700191,产品外观设计,完成,设计师-能力
A700202,整合营销,发布,需求方-能力
B700202,整合营销,完成,设计师-能力
A700209,剪辑服务,发布,需求方-能力
B700209,剪辑服务,完成,设计师-能力
A700214,其他软件开发,发布,需求方-能力
B700214,其他软件开发,完成,设计师-能力
A700218,H5开发,发布,需求方-能力
B700218,H5开发,完成,设计师-能力
A700222,会员卡设计,发布,需求方-能力
B700222,会员卡设计,完成,设计师-能力
A700225,APP开发,发布,需求方-能力
B700225,APP开发,完成,设计师-能力
A700228,企业官网,发布,需求方-能力
B700228,企业官网,完成,设计师-能力
A700229,企业官网,发布,需求方-能力
B700229,企业官网,完成,设计师-能力
A700238,宣传册设计,发布,需求方-能力
B700238,宣传册设计,完成,设计师-能力
A700257,APP开发,发布,需求方-能力
B700257,APP开发,完成,设计师-能力
A700261,APP开发,发布,需求方-能力
B700261,APP开发,完成,设计师-能力
A700270,VI设计,发布,需求方-能力
B700270,VI设计,完成,设计师-能力
A700278,小程序开发,发布,需求方-能力
B700278,小程序开发,完成,设计师-能力
A700285,APP界面设计,发布,需求方-能力
B700285,APP界面设计,完成,设计师-能力
A700295,新房装修,发布,需求方-能力
B700295,新房装修,完成,设计师-能力
A700300,APP开发,发布,需求方-能力
B700300,APP开发,完成,设计师-能力
A700301,小程序开发,发布,需求方-能力
B700301,小程序开发,完成,设计师-能力
A700303,小程序开发,发布,需求方-能力
B700303,小程序开发,完成,设计师-能力
A700310,小程序开发,发布,需求方-能力
B700310,小程序开发,完成,设计师-能力
A700344,主图设计,发布,需求方-能力
B700344,主图设计,完成,设计师-能力
A700350,包装设计,发布,需求方-能力
B700350,包装设计,完成,设计师-能力
A700360,海报设计,发布,需求方-能力
B700360,海报设计,完成,设计师-能力
A700364,OA系统,发布,需求方-能力
B700364,OA系统,完成,设计师-能力
A700380,网站二次开发,发布,需求方-能力
B700380,网站二次开发,完成,设计师-能力
A700385,小程序开发,发布,需求方-能力
B700385,小程序开发,完成,设计师-能力
A700394,VI设计,发布,需求方-能力
B700394,VI设计,完成,设计师-能力
A700397,小程序开发,发布,需求方-能力
B700397,小程序开发,完成,设计师-能力
A700409,小程序开发,发布,需求方-能力
B700409,小程序开发,完成,设计师-能力
A700415,包装设计,发布,需求方-能力
B700415,包装设计,完成,设计师-能力
A700420,其他工业设计,发布,需求方-能力
B700420,其他工业设计,完成,设计师-能力
A700426,小程序开发,发布,需求方-能力
B700426,小程序开发,完成,设计师-能力
A700427,宣传单设计,发布,需求方-能力
B700427,宣传单设计,完成,设计师-能力
A700434,APP开发,发布,需求方-能力
B700434,APP开发,完成,设计师-能力
