Source,Target,Type
B257167,宣传册设计,完成
A257169,广告设计,发布
B257169,广告设计,完成
A257213,品牌故事,发布
B257213,品牌故事,完成
A257248,机械设备,发布
B257248,机械设备,完成
A257270,VI设计,发布
B257270,VI设计,完成
A257277,数据录入,发布
B257277,数据录入,完成
A257278,表情设计,发布
B257278,表情设计,完成
A257279,表情设计,发布
B257279,表情设计,完成
A257285,数据录入,发布
B257285,数据录入,完成
A257286,宣传策划,发布
B257286,宣传策划,完成
A257300,VI设计,发布
B257300,VI设计,完成
A257305,其他工业设计,发布
B257305,其他工业设计,完成
A257324,商业提案,发布
B257324,商业提案,完成
A257332,企业官网,发布
B257332,企业官网,完成
A257338,APP开发,发布
B257338,APP开发,完成
A257352,卡通形象设计,发布
B257352,卡通形象设计,完成
A257423,网站UI设计,发布
B257423,网站UI设计,完成
A257432,封面设计,发布
B257432,封面设计,完成
A257447,封面设计,发布
B257447,封面设计,完成
A257459,LOGO设计,发布
B257459,LOGO设计,完成
A257493,小程序开发,发布
B257493,小程序开发,完成
A257532,前端开发,发布
B257532,前端开发,完成
A257545,网站UI设计,发布
B257545,网站UI设计,完成
A257582,企业官网,发布
B257582,企业官网,完成
A257587,其他软件开发,发布
B257587,其他软件开发,完成
A257600,产品推广,发布
B257600,产品推广,完成
A257605,机械设备,发布
B257605,机械设备,完成
A257646,网站UI设计,发布
B257646,网站UI设计,完成
A257660,网站UI设计,发布
B257660,网站UI设计,完成
A257663,其他软件开发,发布
B257663,其他软件开发,完成
A257668,专业代笔,发布
B257668,专业代笔,完成
A257669,小程序开发,发布
B257669,小程序开发,完成
A257683,FLASH制作,发布
B257683,FLASH制作,完成
A257687,VI设计,发布
B257687,VI设计,完成
A257729,网站UI设计,发布
B257729,网站UI设计,完成
A257770,卡通形象设计,发布
B257770,卡通形象设计,完成
A257822,数据录入,发布
B257822,数据录入,完成
A257826,企业官网,发布
B257826,企业官网,完成
A257854,数据录入,发布
B257854,数据录入,完成
A257875,数据录入,发布
B257875,数据录入,完成
A257894,APP开发,发布
B257894,APP开发,完成
A257930,其他工业设计,发布
B257930,其他工业设计,完成
A257944,其他软件开发,发布
B257944,其他软件开发,完成
A257959,LOGO设计,发布
B257959,LOGO设计,完成
A257970,FLASH制作,发布
B257970,FLASH制作,完成
A257988,名片设计,发布
B257988,名片设计,完成
A258047,网站UI设计,发布
B258047,网站UI设计,完成
A258060,网站优化方案,发布
B258060,网站优化方案,完成
A258065,软文发布,发布
B258065,软文发布,完成
A258075,企业官网,发布
B258075,企业官网,完成
A258116,品牌故事,发布
B258116,品牌故事,完成
A258153,商业提案,发布
B258153,商业提案,完成
A258192,专业代笔,发布
B258192,专业代笔,完成
A258195,小程序开发,发布
B258195,小程序开发,完成
A258199,网站UI设计,发布
B258199,网站UI设计,完成
A258226,电商网站,发布
B258226,电商网站,完成
A258227,包装设计,发布
B258227,包装设计,完成
A258254,其他家装服务,发布
B258254,其他家装服务,完成
A258261,LOGO设计,发布
B258261,LOGO设计,完成
A258299,LOGO设计,发布
B258299,LOGO设计,完成
A258337,企业官网,发布
B258337,企业官网,完成
A258349,海报设计,发布
B258349,海报设计,完成
A258366,企业官网,发布
B258366,企业官网,完成
A258371,APP开发,发布
B258371,APP开发,完成
A258412,标签设计,发布
B258412,标签设计,完成
A265795,LOGO设计,发布
B265795,LOGO设计,完成
A266474,包装设计,发布
B266474,包装设计,完成
A266901,企业官网,发布
B266901,企业官网,完成
A266926,小程序开发,发布
B266926,小程序开发,完成
A268649,小程序开发,发布
B268649,小程序开发,完成
A283339,网站UI设计,发布
B283339,网站UI设计,完成
A283383,商业提案,发布
B283383,商业提案,完成
A283388,排版设计,发布
B283388,排版设计,完成
A283390,小程序开发,发布
B283390,小程序开发,完成
A283420,小程序开发,发布
B283420,小程序开发,完成
A283445,创意短视频,发布
B283445,创意短视频,完成
A283498,电商网站,发布
B283498,电商网站,完成
A283523,专业代笔,发布
B283523,专业代笔,完成
A283746,其他软件开发,发布
B283746,其他软件开发,完成
A283780,漫画设计,发布
B283780,漫画设计,完成
A283785,小程序开发,发布
B283785,小程序开发,完成
A283788,企业官网,发布
B283788,企业官网,完成
A283795,LOGO设计,发布
B283795,LOGO设计,完成
A283820,LOGO设计,发布
B283820,LOGO设计,完成
A283831,企业官网,发布
B283831,企业官网,完成
A283874,网站UI设计,发布
B283874,网站UI设计,完成
A283892,品牌故事,发布
B283892,品牌故事,完成
A283897,PPT设计,发布
B283897,PPT设计,完成
A283912,机械设备,发布
B283912,机械设备,完成
A283933,小程序开发,发布
B283933,小程序开发,完成
A283946,英语,发布
B283946,英语,完成
A283951,网站UI设计,发布
B283951,网站UI设计,完成
A283952,网站UI设计,发布
B283952,网站UI设计,完成
A283959,其他工业设计,发布
B283959,其他工业设计,完成
A283960,企业官网,发布
B283960,企业官网,完成
A284022,卡通形象设计,发布
B284022,卡通形象设计,完成
A284066,小程序开发,发布
B284066,小程序开发,完成
A284080,单身公寓设计,发布
B284080,单身公寓设计,完成
A284089,软文发布,发布
B284089,软文发布,完成
A284123,前端开发,发布
B284123,前端开发,完成
A284129,卡通形象设计,发布
B284129,卡通形象设计,完成
A284169,小程序开发,发布
B284169,小程序开发,完成
A284274,名片设计,发布
B284274,名片设计,完成
A284275,其他工业设计,发布
B284275,其他工业设计,完成
A284309,APP开发,发布
B284309,APP开发,完成
A284310,产品推广,发布
B284310,产品推广,完成
A284320,PPT设计,发布
B284320,PPT设计,完成
A284331,前端开发,发布
B284331,前端开发,完成
A284336,产品外观设计,发布
B284336,产品外观设计,完成
A284350,表情设计,发布
B284350,表情设计,完成
A284357,字体设计,发布
B284357,字体设计,完成
A284372,海报设计,发布
B284372,海报设计,完成
A284405,卡通形象设计,发布
B284405,卡通形象设计,完成
A284439,海报设计,发布
B284439,海报设计,完成
A284508,广告设计,发布
B284508,广告设计,完成
A284511,宣传策划,发布
B284511,宣传策划,完成
A284518,FLASH制作,发布
B284518,FLASH制作,完成
A284548,前端开发,发布
B284548,前端开发,完成
A284554,会员卡设计,发布
B284554,会员卡设计,完成
A284571,LOGO设计,发布
B284571,LOGO设计,完成
A284637,专业代笔,发布
B284637,专业代笔,完成
A284697,宣传策划,发布
B284697,宣传策划,完成
A284698,小程序开发,发布
B284698,小程序开发,完成
A284733,小程序开发,发布
B284733,小程序开发,完成
A284739,小程序开发,发布
B284739,小程序开发,完成
A284808,LOGO设计,发布
B284808,LOGO设计,完成
A284851,LOGO设计,发布
B284851,LOGO设计,完成
A284876,专业代笔,发布
B284876,专业代笔,完成
A284877,关键词优化,发布
B284877,关键词优化,完成
A284906,小程序开发,发布
B284906,小程序开发,完成
A285067,百科/问答撰写,发布
B285067,百科/问答撰写,完成
A285072,宣传策划,发布
B285072,宣传策划,完成
A285091,LOGO设计,发布
B285091,LOGO设计,完成
A285092,宣传册设计,发布
B285092,宣传册设计,完成
A285107,品牌故事,发布
B285107,品牌故事,完成
A285186,小程序开发,发布
B285186,小程序开发,完成
A285206,包装设计,发布
B285206,包装设计,完成
A285215,企业官网,发布
B285215,企业官网,完成
A285231,小程序开发,发布
B285231,小程序开发,完成
A285237,商业提案,发布
B285237,商业提案,完成
A285267,前端开发,发布
B285267,前端开发,完成
A285271,宝宝起名,发布
B285271,宝宝起名,完成
A285302,酒店宾馆,发布
B285302,酒店宾馆,完成
A285312,漫画设计,发布
B285312,漫画设计,完成
A285363,LOGO设计,发布
B285363,LOGO设计,完成
A285392,3D建模,发布
B285392,3D建模,完成
A285402,小程序开发,发布
B285402,小程序开发,完成
A285426,OA系统,发布
B285426,OA系统,完成
A285444,数据录入,发布
B285444,数据录入,完成
A285470,宣传策划,发布
B285470,宣传策划,完成
A285476,店铺装修,发布
B285476,店铺装修,完成
A285562,小程序开发,发布
B285562,小程序开发,完成
A285587,数据录入,发布
B285587,数据录入,完成
A285588,小程序开发,发布
B285588,小程序开发,完成
A285597,网站UI设计,发布
B285597,网站UI设计,完成
A285598,网站UI设计,发布
B285598,网站UI设计,完成
A285600,LOGO设计,发布
B285600,LOGO设计,完成
A285601,项目策划,发布
B285601,项目策划,完成
A285607,小程序开发,发布
B285607,小程序开发,完成
A285653,数据录入,发布
B285653,数据录入,完成
A285662,数据录入,发布
B285662,数据录入,完成
A285688,小程序开发,发布
B285688,小程序开发,完成
A285739,施工图设计,发布
B285739,施工图设计,完成
A285749,小程序开发,发布
B285749,小程序开发,完成
A285757,表情设计,发布
B285757,表情设计,完成
A285773,配音配乐,发布
B285773,配音配乐,完成
A285774,安全服务,发布
B285774,安全服务,完成
A285785,包装设计,发布
B285785,包装设计,完成
A285859,软文发布,发布
B285859,软文发布,完成
A285860,软文发布,发布
B285860,软文发布,完成
A285862,整合营销,发布
B285862,整合营销,完成
A285881,广告策划,发布
B285881,广告策划,完成
A285882,卡通形象设计,发布
B285882,卡通形象设计,完成
A285888,数据录入,发布
B285888,数据录入,完成
A285889,宣传策划,发布
B285889,宣传策划,完成
A285909,品牌故事,发布
B285909,品牌故事,完成
A285920,数据录入,发布
B285920,数据录入,完成
A285956,VI设计,发布
B285956,VI设计,完成
A285975,企业官网,发布
B285975,企业官网,完成
A285992,企业官网,发布
B285992,企业官网,完成
A285993,数据录入,发布
B285993,数据录入,完成
A286013,VI设计,发布
B286013,VI设计,完成
A286036,3D建模,发布
B286036,3D建模,完成
A286051,企业官网,发布
B286051,企业官网,完成
A286061,数据录入,发布
B286061,数据录入,完成
A286067,品牌故事,发布
B286067,品牌故事,完成
A286070,LOGO设计,发布
B286070,LOGO设计,完成
A286101,小程序开发,发布
B286101,小程序开发,完成
A286178,3D建模,发布
B286178,3D建模,完成
A286187,卡通形象设计,发布
B286187,卡通形象设计,完成
A286190,其他工具软件,发布
B286190,其他工具软件,完成
A286252,海报设计,发布
B286252,海报设计,完成
A286268,企业官网,发布
B286268,企业官网,完成
A286287,网店推广,发布
B286287,网店推广,完成
A286292,电商网站,发布
B286292,电商网站,完成
A286315,手机网站,发布
B286315,手机网站,完成
A286392,APP开发,发布
B286392,APP开发,完成
A286406,表情设计,发布
B286406,表情设计,完成
A286420,APP开发,发布
B286420,APP开发,完成
A286421,企业官网,发布
B286421,企业官网,完成
A286422,电商网站,发布
B286422,电商网站,完成
A286482,包装设计,发布
B286482,包装设计,完成
A286532,LOGO设计,发布
B286532,LOGO设计,完成
A286554,LOGO设计,发布
B286554,LOGO设计,完成
A286592,海报设计,发布
B286592,海报设计,完成
A286639,配音配乐,发布
B286639,配音配乐,完成
A286668,专业代笔,发布
B286668,专业代笔,完成
A286688,其他软件开发,发布
B286688,其他软件开发,完成
A286697,企业官网,发布
B286697,企业官网,完成
A286708,其他工业设计,发布
B286708,其他工业设计,完成
A286725,企业官网,发布
B286725,企业官网,完成
A286775,数据录入,发布
B286775,数据录入,完成
A286804,数据录入,发布
B286804,数据录入,完成
A286811,LOGO设计,发布
B286811,LOGO设计,完成
A286857,网站UI设计,发布
B286857,网站UI设计,完成
A286895,LOGO设计,发布
B286895,LOGO设计,完成
A286977,数据录入,发布
B286977,数据录入,完成
A287007,小程序开发,发布
B287007,小程序开发,完成
A287046,其他工业设计,发布
B287046,其他工业设计,完成
A287048,其他软件开发,发布
B287048,其他软件开发,完成
A287073,海报设计,发布
B287073,海报设计,完成
A287089,网站UI设计,发布
B287089,网站UI设计,完成
A287196,企业官网,发布
B287196,企业官网,完成
A287203,海报设计,发布
B287203,海报设计,完成
A287211,网站UI设计,发布
B287211,网站UI设计,完成
A287232,LOGO设计,发布
B287232,LOGO设计,完成
A287289,小程序开发,发布
B287289,小程序开发,完成
A287307,包装设计,发布
B287307,包装设计,完成
A287448,企业官网,发布
B287448,企业官网,完成
A287463,代理记账,发布
B287463,代理记账,完成
A287482,其他软件开发,发布
B287482,其他软件开发,完成
A287545,产品推广,发布
B287545,产品推广,完成
A287572,小程序开发,发布
B287572,小程序开发,完成
A287586,代办/跑腿,发布
B287586,代办/跑腿,完成
A287612,网站UI设计,发布
B287612,网站UI设计,完成
A287642,APP开发,发布
B287642,APP开发,完成
A287716,机械设备,发布
B287716,机械设备,完成
A287760,小程序开发,发布
B287760,小程序开发,完成
A287777,礼品设计,发布
B287777,礼品设计,完成
A287804,企业官网,发布
B287804,企业官网,完成
A287811,宣传册设计,发布
B287811,宣传册设计,完成
A287836,网站UI设计,发布
B287836,网站UI设计,完成
A287839,卡通形象设计,发布
B287839,卡通形象设计,完成
A287846,宣传册设计,发布
B287846,宣传册设计,完成
A287886,网站UI设计,发布
B287886,网站UI设计,完成
A287914,海报设计,发布
B287914,海报设计,完成
A287921,LOGO设计,发布
B287921,LOGO设计,完成
A287925,宣传册设计,发布
B287925,宣传册设计,完成
A287936,宣传册设计,发布
B287936,宣传册设计,完成
A287941,品牌故事,发布
B287941,品牌故事,完成
A287942,品牌故事,发布
B287942,品牌故事,完成
A287946,企业官网,发布
B287946,企业官网,完成
A287947,微信开发,发布
B287947,微信开发,完成
A287951,网站UI设计,发布
B287951,网站UI设计,完成
A287968,企业官网,发布
B287968,企业官网,完成
A288025,数据录入,发布
B288025,数据录入,完成
A288060,小程序开发,发布
B288060,小程序开发,完成
A288065,电商网站,发布
B288065,电商网站,完成
A288094,海报设计,发布
B288094,海报设计,完成
A288117,企业官网,发布
B288117,企业官网,完成
A288120,微信开发,发布
B288120,微信开发,完成
A288139,宣传册设计,发布
B288139,宣传册设计,完成
A288146,店铺厂房,发布
B288146,店铺厂房,完成
A288149,微信开发,发布
B288149,微信开发,完成
A288162,图片处理,发布
B288162,图片处理,完成
A288183,小程序开发,发布
B288183,小程序开发,完成
A288208,LOGO设计,发布
B288208,LOGO设计,完成
A288223,网站UI设计,发布
B288223,网站UI设计,完成
A288247,LOGO设计,发布
B288247,LOGO设计,完成
A288283,海报设计,发布
B288283,海报设计,完成
A288296,表情设计,发布
B288296,表情设计,完成
A288299,表情设计,发布
B288299,表情设计,完成
A288311,表情设计,发布
B288311,表情设计,完成
A288372,企业官网,发布
B288372,企业官网,完成
A288378,LOGO设计,发布
B288378,LOGO设计,完成
A288425,服装设计,发布
B288425,服装设计,完成
A288459,品牌故事,发布
B288459,品牌故事,完成
A288466,小程序开发,发布
B288466,小程序开发,完成
A288469,宣传策划,发布
B288469,宣传策划,完成
A288486,LOGO设计,发布
B288486,LOGO设计,完成
A288498,LOGO设计,发布
B288498,LOGO设计,完成
A288513,表情设计,发布
B288513,表情设计,完成
A288602,网站UI设计,发布
B288602,网站UI设计,完成
A288611,LOGO设计,发布
B288611,LOGO设计,完成
A288626,LOGO设计,发布
B288626,LOGO设计,完成
A288694,企业官网,发布
B288694,企业官网,完成
A288711,数据录入,发布
B288711,数据录入,完成
A288724,企业官网,发布
B288724,企业官网,完成
A288799,企业官网,发布
B288799,企业官网,完成
A288800,企业官网,发布
B288800,企业官网,完成
A288823,网站UI设计,发布
B288823,网站UI设计,完成
A288830,LOGO设计,发布
B288830,LOGO设计,完成
A288832,小程序开发,发布
B288832,小程序开发,完成
A288859,LOGO设计,发布
B288859,LOGO设计,完成
A288867,其他软件开发,发布
B288867,其他软件开发,完成
A288872,标签设计,发布
B288872,标签设计,完成
A288882,VI设计,发布
B288882,VI设计,完成
A288884,企业官网,发布
B288884,企业官网,完成
A288905,宣传册设计,发布
B288905,宣传册设计,完成
A288910,电商网站,发布
B288910,电商网站,完成
A288976,网站UI设计,发布
B288976,网站UI设计,完成
A288981,LOGO设计,发布
B288981,LOGO设计,完成
A288991,企业官网,发布
B288991,企业官网,完成
A289027,企业官网,发布
B289027,企业官网,完成
A289044,小程序开发,发布
B289044,小程序开发,完成
A289089,文学创作,发布
B289089,文学创作,完成
A289090,宣传策划,发布
B289090,宣传策划,完成
A289097,网店推广,发布
B289097,网店推广,完成
A289136,其他工业设计,发布
B289136,其他工业设计,完成
A289140,手机网站,发布
B289140,手机网站,完成
A289166,网站UI设计,发布
B289166,网站UI设计,完成
A289181,其他家装服务,发布
B289181,其他家装服务,完成
A289187,其他家装服务,发布
B289187,其他家装服务,完成
A289266,企业官网,发布
B289266,企业官网,完成
A289273,小程序开发,发布
B289273,小程序开发,完成
A289293,教育培训,发布
B289293,教育培训,完成
A289311,小程序开发,发布
B289311,小程序开发,完成
A289319,网站UI设计,发布
B289319,网站UI设计,完成
A289379,前端开发,发布
B289379,前端开发,完成
A289403,海报设计,发布
B289403,海报设计,完成
A289425,企业官网,发布
B289425,企业官网,完成
A289464,插画设计,发布
B289464,插画设计,完成
A289492,效果图设计,发布
B289492,效果图设计,完成
A289495,广告设计,发布
B289495,广告设计,完成
A289521,数据录入,发布
B289521,数据录入,完成
A289535,宣传册设计,发布
B289535,宣传册设计,完成
A289564,数据库设计,发布
B289564,数据库设计,完成
A289597,宣传册设计,发布
B289597,宣传册设计,完成
A289618,网站UI设计,发布
B289618,网站UI设计,完成
A289633,数据录入,发布
B289633,数据录入,完成
A289637,数据库设计,发布
B289637,数据库设计,完成
A289645,小程序开发,发布
B289645,小程序开发,完成
A289659,小程序开发,发布
B289659,小程序开发,完成
A289684,宣传策划,发布
B289684,宣传策划,完成
A289686,VI设计,发布
B289686,VI设计,完成
A289744,宣传册设计,发布
B289744,宣传册设计,完成
A289756,企业官网,发布
B289756,企业官网,完成
A289761,企业官网,发布
B289761,企业官网,完成
A289767,数据录入,发布
B289767,数据录入,完成
A289768,背景墙设计,发布
B289768,背景墙设计,完成
A289787,数据录入,发布
B289787,数据录入,完成
A289801,LOGO设计,发布
B289801,LOGO设计,完成
A289817,产品卖点,发布
B289817,产品卖点,完成
A289856,电路设计,发布
B289856,电路设计,完成
A289871,LOGO设计,发布
B289871,LOGO设计,完成
A289897,教育培训,发布
B289897,教育培训,完成
A289898,代办/跑腿,发布
B289898,代办/跑腿,完成
A289936,小程序开发,发布
B289936,小程序开发,完成
A289938,小程序开发,发布
B289938,小程序开发,完成
A289952,企业官网,发布
B289952,企业官网,完成
A289964,网站UI设计,发布
B289964,网站UI设计,完成
A289972,小程序开发,发布
B289972,小程序开发,完成
A289973,企业官网,发布
B289973,企业官网,完成
A289981,销售/经纪人,发布
B289981,销售/经纪人,完成
A290010,电商网站,发布
B290010,电商网站,完成
A290016,企业官网,发布
B290016,企业官网,完成
A290100,销售/经纪人,发布
B290100,销售/经纪人,完成
A290113,背景墙设计,发布
B290113,背景墙设计,完成
A290118,后端开发,发布
B290118,后端开发,完成
A290133,LOGO设计,发布
B290133,LOGO设计,完成
A290140,数据录入,发布
B290140,数据录入,完成
A290194,电路设计,发布
B290194,电路设计,完成
A290213,小程序开发,发布
B290213,小程序开发,完成
A290224,小程序开发,发布
B290224,小程序开发,完成
A290225,软文发布,发布
B290225,软文发布,完成
A290229,图片处理,发布
B290229,图片处理,完成
A290234,前端开发,发布
B290234,前端开发,完成
A290239,背景墙设计,发布
B290239,背景墙设计,完成
A290242,网站UI设计,发布
B290242,网站UI设计,完成
A290462,APP开发,发布
B290462,APP开发,完成
A290477,LOGO设计,发布
B290477,LOGO设计,完成
A290479,企业官网,发布
B290479,企业官网,完成
A290481,表情设计,发布
B290481,表情设计,完成
A290503,小程序开发,发布
B290503,小程序开发,完成
A290532,PPT设计,发布
B290532,PPT设计,完成
A290542,宣传策划,发布
B290542,宣传策划,完成
A290565,企业官网,发布
B290565,企业官网,完成
A290635,宣传册设计,发布
B290635,宣传册设计,完成
A290647,小程序开发,发布
B290647,小程序开发,完成
A290648,电商网站,发布
B290648,电商网站,完成
A290651,网站UI设计,发布
B290651,网站UI设计,完成
A290655,前端开发,发布
B290655,前端开发,完成
A290675,数据录入,发布
B290675,数据录入,完成
A290678,代办/跑腿,发布
B290678,代办/跑腿,完成
A290711,小程序开发,发布
B290711,小程序开发,完成
A290714,代办/跑腿,发布
B290714,代办/跑腿,完成
A290717,插画设计,发布
B290717,插画设计,完成
A290726,品牌故事,发布
B290726,品牌故事,完成
A290729,其他工业设计,发布
B290729,其他工业设计,完成
A290730,其他工业设计,发布
B290730,其他工业设计,完成
A290733,其他工业设计,发布
B290733,其他工业设计,完成
A290740,小程序开发,发布
B290740,小程序开发,完成
A290806,前端开发,发布
B290806,前端开发,完成
A290808,数据录入,发布
B290808,数据录入,完成
A290813,企业官网,发布
B290813,企业官网,完成
A290856,LOGO设计,发布
B290856,LOGO设计,完成
A290901,背景墙设计,发布
B290901,背景墙设计,完成
A290913,招牌设计,发布
B290913,招牌设计,完成
A290964,机械设备,发布
B290964,机械设备,完成
A290993,数据录入,发布
B290993,数据录入,完成
A290994,LOGO设计,发布
B290994,LOGO设计,完成
A290997,数据录入,发布
B290997,数据录入,完成
A291006,数据录入,发布
B291006,数据录入,完成
A291018,数据录入,发布
B291018,数据录入,完成
A291064,企业官网,发布
B291064,企业官网,完成
A291075,小程序开发,发布
B291075,小程序开发,完成
A291160,数据录入,发布
B291160,数据录入,完成
A291172,卡通形象设计,发布
B291172,卡通形象设计,完成
A291189,效果图设计,发布
B291189,效果图设计,完成
A291210,APP开发,发布
B291210,APP开发,完成
A291219,数据录入,发布
B291219,数据录入,完成
A291247,PPT设计,发布
B291247,PPT设计,完成
A291251,网站UI设计,发布
B291251,网站UI设计,完成
A291252,产品推广,发布
B291252,产品推广,完成
A291256,网站UI设计,发布
B291256,网站UI设计,完成
A291265,VI设计,发布
B291265,VI设计,完成
A291315,教育培训,发布
B291315,教育培训,完成
A291328,表情设计,发布
B291328,表情设计,完成
A291335,标签设计,发布
B291335,标签设计,完成
A291365,表情设计,发布
B291365,表情设计,完成
A291404,卡通形象设计,发布
B291404,卡通形象设计,完成
A291416,电商网站,发布
B291416,电商网站,完成
A291422,宣传策划,发布
B291422,宣传策划,完成
A291437,企业官网,发布
B291437,企业官网,完成
A291458,海报设计,发布
B291458,海报设计,完成
A291478,LOGO设计,发布
B291478,LOGO设计,完成
A291508,企业官网,发布
B291508,企业官网,完成
A291516,其他工业设计,发布
B291516,其他工业设计,完成
A291565,数据录入,发布
B291565,数据录入,完成
A291572,表情设计,发布
B291572,表情设计,完成
A291577,VI设计,发布
B291577,VI设计,完成
A291613,小程序开发,发布
B291613,小程序开发,完成
A291653,专业代笔,发布
B291653,专业代笔,完成
A291681,前端开发,发布
B291681,前端开发,完成
A291738,其他工业设计,发布
B291738,其他工业设计,完成
A291740,企业官网,发布
B291740,企业官网,完成
A291778,LOGO设计,发布
B291778,LOGO设计,完成
A291781,微信开发,发布
B291781,微信开发,完成
A291791,LOGO设计,发布
B291791,LOGO设计,完成
A291792,海报设计,发布
B291792,海报设计,完成
A291793,名片设计,发布
B291793,名片设计,完成
A291794,企业官网,发布
B291794,企业官网,完成
A291798,产品推广,发布
B291798,产品推广,完成
A291865,网站优化方案,发布
B291865,网站优化方案,完成
A291876,后期制作,发布
B291876,后期制作,完成
A291878,其他工业设计,发布
B291878,其他工业设计,完成
A291897,商业提案,发布
B291897,商业提案,完成
A291919,单身公寓设计,发布
B291919,单身公寓设计,完成
A291965,数据录入,发布
B291965,数据录入,完成
A292005,店铺装修,发布
B292005,店铺装修,完成
A292019,包装设计,发布
B292019,包装设计,完成
A292031,小程序开发,发布
B292031,小程序开发,完成
A292043,前端开发,发布
B292043,前端开发,完成
A292123,其他设计,发布
B292123,其他设计,完成
A292137,表情设计,发布
B292137,表情设计,完成
A292140,表情设计,发布
B292140,表情设计,完成
A292148,VI设计,发布
B292148,VI设计,完成
A292153,商业提案,发布
B292153,商业提案,完成
A292185,数据录入,发布
B292185,数据录入,完成
A292188,数据录入,发布
B292188,数据录入,完成
A292190,企业官网,发布
B292190,企业官网,完成
A292214,数据录入,发布
B292214,数据录入,完成
A292219,数据录入,发布
B292219,数据录入,完成
A292238,产品卖点,发布
B292238,产品卖点,完成
A292245,软文发布,发布
B292245,软文发布,完成
A292284,单身公寓设计,发布
B292284,单身公寓设计,完成
A292288,企业官网,发布
B292288,企业官网,完成
A292310,教育培训,发布
B292310,教育培训,完成
A292323,小程序开发,发布
B292323,小程序开发,完成
A292324,小程序开发,发布
B292324,小程序开发,完成
A292342,宣传策划,发布
B292342,宣传策划,完成
A292355,包装设计,发布
B292355,包装设计,完成
A292357,VI设计,发布
B292357,VI设计,完成
A292360,产品推广,发布
B292360,产品推广,完成
A292378,LOGO设计,发布
B292378,LOGO设计,完成
A292405,LOGO设计,发布
B292405,LOGO设计,完成
A292420,小程序开发,发布
B292420,小程序开发,完成
A292436,其他工具软件,发布
B292436,其他工具软件,完成
A292437,卡通形象设计,发布
B292437,卡通形象设计,完成
A292446,LOGO设计,发布
B292446,LOGO设计,完成
A292448,LOGO设计,发布
B292448,LOGO设计,完成
A292451,数据录入,发布
B292451,数据录入,完成
A292452,数据录入,发布
B292452,数据录入,完成
A292461,数据录入,发布
B292461,数据录入,完成
A292462,数据录入,发布
B292462,数据录入,完成
A292464,数据录入,发布
B292464,数据录入,完成
A292491,企业官网,发布
B292491,企业官网,完成
A292532,APP开发,发布
B292532,APP开发,完成
A292538,VI设计,发布
B292538,VI设计,完成
A292563,品牌故事,发布
B292563,品牌故事,完成
A292580,宣传册设计,发布
B292580,宣传册设计,完成
A292600,网站UI设计,发布
B292600,网站UI设计,完成
A292743,网站优化方案,发布
B292743,网站优化方案,完成
A292776,数据录入,发布
B292776,数据录入,完成
A292780,数据录入,发布
B292780,数据录入,完成
A292783,数据录入,发布
B292783,数据录入,完成
A292791,插画设计,发布
B292791,插画设计,完成
A292796,LOGO设计,发布
B292796,LOGO设计,完成
A292798,数据录入,发布
B292798,数据录入,完成
A292806,VI设计,发布
B292806,VI设计,完成
A292850,背景墙设计,发布
B292850,背景墙设计,完成
A292857,LOGO设计,发布
B292857,LOGO设计,完成
A292926,其他工具软件,发布
B292926,其他工具软件,完成
A292937,小程序开发,发布
B292937,小程序开发,完成
A292948,编辑校对,发布
B292948,编辑校对,完成
A292964,LOGO设计,发布
B292964,LOGO设计,完成
A292981,LOGO设计,发布
B292981,LOGO设计,完成
A292989,APP界面设计,发布
B292989,APP界面设计,完成
A293030,背景墙设计,发布
B293030,背景墙设计,完成
A293059,小程序开发,发布
B293059,小程序开发,完成
A293083,微信开发,发布
B293083,微信开发,完成
A293094,LOGO设计,发布
B293094,LOGO设计,完成
A293099,企业官网,发布
B293099,企业官网,完成
A293132,数据录入,发布
B293132,数据录入,完成
A293157,产品外观设计,发布
B293157,产品外观设计,完成
A293178,包装设计,发布
B293178,包装设计,完成
A293181,数据录入,发布
B293181,数据录入,完成
A293231,卡通形象设计,发布
B293231,卡通形象设计,完成
A293235,电商网站,发布
B293235,电商网站,完成
A293276,企业官网,发布
B293276,企业官网,完成
A293300,APP开发,发布
B293300,APP开发,完成
A293317,企业官网,发布
B293317,企业官网,完成
A293328,海报设计,发布
B293328,海报设计,完成
A293339,LOGO设计,发布
B293339,LOGO设计,完成
A293347,企业官网,发布
B293347,企业官网,完成
A293366,广告片/MV,发布
B293366,广告片/MV,完成
A293392,网站UI设计,发布
B293392,网站UI设计,完成
A293414,企业官网,发布
B293414,企业官网,完成
A293431,企业官网,发布
B293431,企业官网,完成
A293467,海报设计,发布
B293467,海报设计,完成
A293479,数据录入,发布
B293479,数据录入,完成
A293514,宣传册设计,发布
B293514,宣传册设计,完成
A293519,宣传册设计,发布
B293519,宣传册设计,完成
A293556,名片设计,发布
B293556,名片设计,完成
A293557,网店推广,发布
B293557,网店推广,完成
A293622,数据录入,发布
B293622,数据录入,完成
A293640,关键词优化,发布
B293640,关键词优化,完成
A293656,LOGO设计,发布
B293656,LOGO设计,完成
A293658,产品卖点,发布
B293658,产品卖点,完成
A293682,PPT设计,发布
B293682,PPT设计,完成
A293697,包装设计,发布
B293697,包装设计,完成
A293803,后期制作,发布
B293803,后期制作,完成
A293806,宣传册设计,发布
B293806,宣传册设计,完成
A293826,微信开发,发布
B293826,微信开发,完成
