Source,Target,Type,EdgeType
BOMUNI工作室,商业提案,完成,设计师-能力
A任务编号：1039321,品牌起名,发布,需求方-能力
B任务编号：1039321,品牌起名,完成,设计师-能力
k3617****09,其他内容创作,发布,需求方-能力
众腾传媒,其他内容创作,完成,设计师-能力
k7742****99,商业提案,发布,需求方-能力
利宏营销策划,商业提案,完成,设计师-能力
风速阁XOKpy,专业代笔,发布,需求方-能力
利宏营销策划,专业代笔,完成,设计师-能力
威惠创s7eBr,品牌故事,发布,需求方-能力
vitorru,商业提案,发布,需求方-能力
花成蜜就,商业提案,完成,设计师-能力
际尊服RnPJe,专业代笔,发布,需求方-能力
河南翼代码信息科技有限公司,专业代笔,完成,设计师-能力
墨语丹心,其他内容创作,发布,需求方-能力
利宏营销策划,其他内容创作,完成,设计师-能力
威多宝Lwcme,其他内容创作,发布,需求方-能力
秒回客zhOlt,产品卖点,发布,需求方-能力
k5716****95,商业提案,发布,需求方-能力
k3940****31,产品卖点,发布,需求方-能力
本能咨询工作室,产品卖点,完成,设计师-能力
o5bf5024dd148f,商业提案,发布,需求方-能力
尊鉴aClSE,营销推广软文,发布,需求方-能力
众腾传媒,营销推广软文,完成,设计师-能力
k1312****45,产品卖点,发布,需求方-能力
威创未来3aLuQ,专业代笔,发布,需求方-能力
花成蜜就,专业代笔,完成,设计师-能力
k4399****55,商业提案,发布,需求方-能力
k5500****98,商业提案,发布,需求方-能力
我是一只鱼的档口,商业提案,完成,设计师-能力
龙马策划,商业提案,完成,设计师-能力
chauncc,公司起名,发布,需求方-能力
郡立赋新,公司起名,完成,设计师-能力
半爿设计,公司起名,完成,设计师-能力
千秋万名,公司起名,完成,设计师-能力
wsjyhns2008的商铺,公司起名,完成,设计师-能力
寻希品网络科技,公司起名,发布,需求方-能力
创品Fengjy,公司起名,完成,设计师-能力
方圆台Skibh,公司起名,完成,设计师-能力
开设堂Ef8Ox,品牌起名,发布,需求方-能力
雾谷设计,品牌起名,完成,设计师-能力
燕设一品,品牌起名,完成,设计师-能力
mf133****0310,品牌起名,发布,需求方-能力
未来城市设计,品牌起名,完成,设计师-能力
B麦阁AVkj0,品牌起名,完成,设计师-能力
o5c18****2f9c6,店铺/网店起名,发布,需求方-能力
草莓糖霜,店铺/网店起名,完成,设计师-能力
名仕广告,店铺/网店起名,完成,设计师-能力
默客逍遥,英语,发布,需求方-能力
财贸王俊卡,英语,完成,设计师-能力
萧乐,咨询服务,发布,需求方-能力
墨客文化,咨询服务,完成,设计师-能力
大冰老师,教育培训,发布,需求方-能力
艺心,教育培训,完成,设计师-能力
james_don,英语,发布,需求方-能力
翻译Mr Hu,英语,完成,设计师-能力
qiang6144,网络接单,发布,需求方-能力
B任务编号：1029948,网络接单,完成,设计师-能力
o5ef9****447f0,网络接单,发布,需求方-能力
B任务编号：1032699,网络接单,完成,设计师-能力
B任务编号：1039596,网络接单,完成,设计师-能力
晴天太阳好,网络接单,发布,需求方-能力
B任务编号：1040600,网络接单,完成,设计师-能力
B任务编号：1040699,网络接单,完成,设计师-能力
B任务编号：1040800,网络接单,完成,设计师-能力
唯客心2JJG6,网络接单,发布,需求方-能力
B任务编号：1050456,网络接单,完成,设计师-能力
B任务编号：1055475,网络接单,完成,设计师-能力
人间精品,征集点子,发布,需求方-能力
臻威Jimmy,征集点子,完成,设计师-能力
威迈力4TYe1,征集点子,发布,需求方-能力
那一家店,征集点子,完成,设计师-能力
际尊服RnPJe,微信代运营,发布,需求方-能力
河南翼代码信息科技有限公司,微信代运营,完成,设计师-能力
橙焱创意,微信代运营,完成,设计师-能力
际尊服RnPJe,整合营销,发布,需求方-能力
橙焱创意,整合营销,完成,设计师-能力
微服RrLaP,整合营销,发布,需求方-能力
北京德达互动,整合营销,完成,设计师-能力
威友wOKw1,小程序推广,发布,需求方-能力
利宏营销策划,小程序推广,完成,设计师-能力
o5cfc93b377104,营销解决方案,发布,需求方-能力
腾际品牌管理,营销解决方案,完成,设计师-能力
qiang6144,APP推广,发布,需求方-能力
B任务编号：1026955,APP推广,完成,设计师-能力
晴天太阳好,APP推广,发布,需求方-能力
B任务编号：1027097,APP推广,完成,设计师-能力
B任务编号：1027757,APP推广,完成,设计师-能力
B任务编号：1027963,APP推广,完成,设计师-能力
B任务编号：1028267,APP推广,完成,设计师-能力
B任务编号：1028260,APP推广,完成,设计师-能力
o5ef9****447f0,APP推广,发布,需求方-能力
B任务编号：1028397,APP推广,完成,设计师-能力
B任务编号：1029424,APP推广,完成,设计师-能力
B任务编号：1029463,APP推广,完成,设计师-能力
zsp1992zsp120,APP推广,发布,需求方-能力
B任务编号：1029688,APP推广,完成,设计师-能力
威旺miZ59,微信推广,发布,需求方-能力
B任务编号：1030041,微信推广,完成,设计师-能力
Mi_Miao2022,问卷调查,发布,需求方-能力
B任务编号：1030568,问卷调查,完成,设计师-能力
B任务编号：1030613,APP推广,完成,设计师-能力
B任务编号：1031100,APP推广,完成,设计师-能力
B任务编号：1031184,APP推广,完成,设计师-能力
kennylovesnature,公众号推广,发布,需求方-能力
B任务编号：1034185,公众号推广,完成,设计师-能力
ityama,微信推广,发布,需求方-能力
B任务编号：1034954,微信推广,完成,设计师-能力
B任务编号：1035228,APP推广,完成,设计师-能力
B任务编号：1035224,APP推广,完成,设计师-能力
鑫信发,微信推广,发布,需求方-能力
B任务编号：1036027,微信推广,完成,设计师-能力
福建爱淘,微信推广,发布,需求方-能力
B任务编号：1036735,微信推广,完成,设计师-能力
o59f7e0c2b793d,APP推广,发布,需求方-能力
B任务编号：1037191,APP推广,完成,设计师-能力
kennylovesnature,产品推广,发布,需求方-能力
B任务编号：1037255,产品推广,完成,设计师-能力
辛古网络科技,小程序推广,发布,需求方-能力
B任务编号：1038072,小程序推广,完成,设计师-能力
o5b0540fc1371a,APP推广,发布,需求方-能力
B任务编号：1038248,APP推广,完成,设计师-能力
荷鲁斯大数据,公众号推广,发布,需求方-能力
B任务编号：1040113,公众号推广,完成,设计师-能力
o58a1****643fc,产品推广,发布,需求方-能力
B任务编号：1040644,产品推广,完成,设计师-能力
V创b8rEw,视频推广,发布,需求方-能力
B任务编号：1040767,视频推广,完成,设计师-能力
V创b8rEw,微信推广,发布,需求方-能力
B任务编号：1040939,微信推广,完成,设计师-能力
B任务编号：1040898,APP推广,完成,设计师-能力
B任务编号：1040941,微信推广,完成,设计师-能力
B任务编号：1047267,APP推广,完成,设计师-能力
任务大户,视频推广,发布,需求方-能力
B任务编号：1047399,视频推广,完成,设计师-能力
兜兜的解忧杂货铺,公众号推广,发布,需求方-能力
B任务编号：1050469,公众号推广,完成,设计师-能力
天山雪杉,APP推广,发布,需求方-能力
B任务编号：1050575,APP推广,完成,设计师-能力
B任务编号：1051167,APP推广,完成,设计师-能力
威上帝QsaYa,微信推广,发布,需求方-能力
B任务编号：1054746,微信推广,完成,设计师-能力
B任务编号：1054899,APP推广,完成,设计师-能力
o5be265dbd6e65,APP推广,发布,需求方-能力
B任务编号：1056508,APP推广,完成,设计师-能力
NAUV14,公众号推广,发布,需求方-能力
B任务编号：1058225,公众号推广,完成,设计师-能力
王尔德,APP推广,发布,需求方-能力
B任务编号：1058820,APP推广,完成,设计师-能力
mf187****4998,产品推广,发布,需求方-能力
B任务编号：1058875,产品推广,完成,设计师-能力
monster22,微信推广,发布,需求方-能力
B任务编号：1060355,微信推广,完成,设计师-能力
alexlounbut,问卷调查,发布,需求方-能力
B任务编号：1061643,问卷调查,完成,设计师-能力
Ronan_,问卷调查,发布,需求方-能力
B任务编号：1061645,问卷调查,完成,设计师-能力
B任务编号：1063447,微信推广,完成,设计师-能力
壹选c2jY6,APP推广,发布,需求方-能力
B任务编号：1065064,APP推广,完成,设计师-能力
金选oRip3,问卷调查,发布,需求方-能力
B任务编号：1065231,问卷调查,完成,设计师-能力
唯客心Q2T2j,APP推广,发布,需求方-能力
B任务编号：1065613,APP推广,完成,设计师-能力
mf189****3997,公众号推广,发布,需求方-能力
B任务编号：1066591,公众号推广,完成,设计师-能力
B任务编号：1066608,公众号推广,完成,设计师-能力
安威客IcDpq,微信推广,发布,需求方-能力
B任务编号：1068435,微信推广,完成,设计师-能力
愈之Bruce,品牌策划,发布,需求方-能力
纠纠工作室,品牌策划,完成,设计师-能力
筑梦之地,品牌策划,完成,设计师-能力
mf159****2266,门头设计,发布,需求方-能力
奇墨设计,门头设计,完成,设计师-能力
同君行Y8ZzF,门头设计,发布,需求方-能力
隐形人设计工作室,门头设计,完成,设计师-能力
o5a85321badb89,效果图设计,发布,需求方-能力
寻隐者建筑园林设计,效果图设计,完成,设计师-能力
金客QKlfT,其他建筑设计,发布,需求方-能力
心合工作室,其他建筑设计,完成,设计师-能力
k3332****18,店铺厂房,发布,需求方-能力
方木空间设计,店铺厂房,完成,设计师-能力
o5bde99026e049,新房装修,发布,需求方-能力
佛山极影文化传媒有限公司,新房装修,完成,设计师-能力
k1825****72,效果图设计,发布,需求方-能力
艺弘设计,效果图设计,完成,设计师-能力
优客REd5L,餐饮饮食,发布,需求方-能力
艺弘设计,餐饮饮食,完成,设计师-能力
o5eaecf40a223c,医疗机构,发布,需求方-能力
艺弘设计,医疗机构,完成,设计师-能力
k7322****22,新房装修,发布,需求方-能力
艺弘设计,新房装修,完成,设计师-能力
竹林听雨123,新房装修,发布,需求方-能力
阿图摄影,教育场所,发布,需求方-能力
艺弘设计,教育场所,完成,设计师-能力
mf186****4363,园林设计,发布,需求方-能力
艺弘设计,园林设计,完成,设计师-能力
吾艺方舟品牌设计,商业空间,发布,需求方-能力
艺弘设计,商业空间,完成,设计师-能力
o5f6f3790ca7ae,办公空间,发布,需求方-能力
青韵设计工作室,办公空间,完成,设计师-能力
致利昂QEzSK,效果图设计,发布,需求方-能力
青韵设计工作室,效果图设计,完成,设计师-能力
o5e42459d3f264,动画设计,发布,需求方-能力
甜薪文化,动画设计,完成,设计师-能力
k3173****0,二维动画,发布,需求方-能力
南京玳墨动画,二维动画,完成,设计师-能力
k8525****2,二维动画,发布,需求方-能力
k8940****34,剪辑服务,发布,需求方-能力
楷峰文化,剪辑服务,完成,设计师-能力
k4880****1,剧本创作,发布,需求方-能力
傲世有限公司,剧本创作,完成,设计师-能力
k1909****2,剧本创作,发布,需求方-能力
酷也孤独,剧本创作,完成,设计师-能力
k2856****5,产品拍摄,发布,需求方-能力
風雨英雄,产品拍摄,完成,设计师-能力
k2268****7,剧本创作,发布,需求方-能力
南京星逸文化传媒有限公司,剧本创作,完成,设计师-能力
k3821****9,VR效果图,发布,需求方-能力
浅末工作室,VR效果图,完成,设计师-能力
k6753****7,企业宣传片,发布,需求方-能力
凉辰梦瑾,企业宣传片,完成,设计师-能力
k7671****3,产品拍摄,发布,需求方-能力
野创传媒,产品拍摄,完成,设计师-能力
k4519****9,产品拍摄,发布,需求方-能力
k8176****9,二维动画,发布,需求方-能力
k1909****2,产品拍摄,发布,需求方-能力
横行天下有限公司,产品拍摄,完成,设计师-能力
领尊rt1A8,三维动画,发布,需求方-能力
瑞讯（重庆）文化传媒有限公司,三维动画,完成,设计师-能力
k6529****70,剪辑服务,发布,需求方-能力
噔噔工作室,剪辑服务,完成,设计师-能力
k6198****9,短视频营销,发布,需求方-能力
十分逆天,短视频营销,完成,设计师-能力
k5947****1,Vlog/微电影,发布,需求方-能力
皓月烟云,Vlog/微电影,完成,设计师-能力
k1284****7,短视频营销,发布,需求方-能力
皓月烟云,短视频营销,完成,设计师-能力
k1361****1,Vlog/微电影,发布,需求方-能力
苏州熊猫创意科技有限公司,Vlog/微电影,完成,设计师-能力
k1127****2,剪辑服务,发布,需求方-能力
南京星逸文化传媒有限公司,剪辑服务,完成,设计师-能力
k1424****1,视频定制,发布,需求方-能力
十分逆天,视频定制,完成,设计师-能力
k1711****0,剪辑服务,发布,需求方-能力
兮风夜影,剪辑服务,完成,设计师-能力
k4842****8,短视频营销,发布,需求方-能力
k9543****2,VR效果图,发布,需求方-能力
极感传媒,VR效果图,完成,设计师-能力
k4280****7,Vlog/微电影,发布,需求方-能力
傲世有限公司,Vlog/微电影,完成,设计师-能力
k5910****1,企业宣传片,发布,需求方-能力
酷也孤独,企业宣传片,完成,设计师-能力
k5799****1,VR效果图,发布,需求方-能力
k6548****8,Vlog/微电影,发布,需求方-能力
