Designer_ID,Deviation,Year,Volume,Entropy,Gini
B1013988,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1014102,0.9538746496573856,2022,1.0,3.277613436819116,0.081818181
B1014103,0.9039658118433307,2022,1.0,5.153553804197736,0.1904958593867772
B1014169,0.9018468840870333,2022,0.9999999999999998,5.518446466841324,0.1621082533544164
B1014177,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1014206,0.9538746496573856,2022,1.0,3.277613436819116,0.081818181
B1014397,0.9018468840870333,2022,0.9999999999999998,5.518446466841324,0.1621082533544164
B1014472,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1014479,0.9538746496573856,2022,1.0,3.277613436819116,0.081818181
B1014721,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1014758,0.9018468840870333,2022,0.9999999999999998,5.518446466841324,0.1621082533544164
B1014762,0.9018468840870333,2022,0.9999999999999998,5.518446466841324,0.1621082533544164
B1015049,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1015054,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1015142,0.8827606591179171,2022,0.9999999999999998,4.789015477886192,0.0332512305960591
B1015245,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1015315,0.924163392437828,2022,1.0,5.789015477886193,0.0332512296650247
B1015338,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1015340,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1015372,0.9215369721382622,2022,1.0,5.513089031667142,0.103896098805195
B1015429,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1015443,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1015465,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1015520,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1015924,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1015954,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1016033,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1016143,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1016217,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1016773,0.7144179702514406,2022,1.0,4.788754913993503,0.2244318110000002
B1016814,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1016826,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1017018,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1017030,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1017065,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1017387,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1017453,0.9823834245323451,2022,0.9999999999999998,3.546593564294938,0.0705128196666666
B1017548,0.9039658118433307,2022,1.0,5.153553804197736,0.1904958593867772
B1017647,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1017661,0.9819338835231124,2022,1.0,3.4594316186372978,0.0
B1017713,0.7144179702514406,2022,1.0,4.788754913993503,0.2244318110000002
B1017809,0.8716325589090855,2022,1.0,6.322816122264859,0.0552434410524348
B1017909,0.8351348526548923,2022,1.0000000000000002,8.133097696182162,0.0634551237601635
B1018204,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1018345,0.9441952386728767,2022,1.0,5.921938245870746,0.0158646209254363
B1018460,0.8762063508124054,2022,1.0,2.0,0.0
B1018473,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1018508,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1018515,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1018601,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1018650,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1018652,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1018763,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1018873,0.9441952386728767,2022,1.0,5.921938245870746,0.0158646209254363
B1018979,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1019224,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1019238,0.9252787809015542,2022,1.0,4.546593564294938,0.0705128188205128
B1019263,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1019515,0.929045481727748,2022,1.0,6.242532447796022,0.0953651609101129
B1019659,0.9538746496573856,2022,1.0,3.277613436819116,0.081818181
B1019688,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1019747,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1019760,0.9062767729351333,2022,1.0,7.296576394861988,0.0295290641804732
B1019801,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1019867,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1020115,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1020184,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1020216,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1020255,0.8541504858136123,2022,1.0,3.939470994001288,0.1680672240336135
B1020264,0.924163392437828,2022,1.0,5.789015477886193,0.0332512296650247
B1020339,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1020386,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1020388,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1020504,0.9466922159544159,2022,0.9999999999999998,3.807354922057606,1.5860328701171916e-17
B1020505,0.9466922159544159,2022,0.9999999999999998,3.807354922057606,1.5860328701171916e-17
B1020545,0.9266221522856626,2022,1.0,4.169925001442313,0.0
B1020743,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1020795,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1020797,0.259968303495796,2022,1.0,10.734027678625692,0.3535596090317843
B1020799,0.929045481727748,2022,1.0,6.242532447796022,0.0953651609101129
B1020832,0.259968303495796,2022,1.0,10.734027678625692,0.3535596090317843
B1020888,0.924163392437828,2022,1.0,5.789015477886193,0.0332512296650247
B1020923,0.8762063508124054,2022,1.0,2.0,0.0
B1020965,0.7727740704233548,2022,1.0000000000000002,7.912405052603202,0.1433286319132976
B1021050,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1021185,0.8716325589090855,2022,1.0,6.322816122264859,0.0552434410524348
B1021198,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1021236,0.924163392437828,2022,1.0,5.789015477886193,0.0332512296650247
B1021237,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021245,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021276,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021318,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021407,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021497,0.8351348526548923,2022,1.0000000000000002,8.133097696182162,0.0634551237601635
B1021547,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021548,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021549,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021587,0.924163392437828,2022,1.0,5.789015477886193,0.0332512296650247
B1021615,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021617,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021618,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021620,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1021693,0.8780813610145706,2022,1.0,6.484557930827823,0.0583407222280395
B1021724,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1021928,0.924163392437828,2022,1.0,5.789015477886193,0.0332512296650247
B1021932,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1021985,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1022003,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1022074,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022076,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022078,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022118,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022233,0.8780813610145706,2022,1.0,6.484557930827823,0.0583407222280395
B1022381,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022450,0.8762063508124054,2022,1.0,2.0,0.0
B1022534,0.9215369721382622,2022,1.0,5.513089031667142,0.103896098805195
B1022535,0.968999095479131,2022,1.0,5.658543577121687,0.0527972000517483
B1022542,0.7376004879220264,2022,1.0,8.035132977666057,0.1111923445302837
B1022576,0.8789637457733642,2022,0.9999999999999998,4.754887502163469,-8.223874034438042e-18
B1022583,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1022594,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022733,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1022856,0.7886272681677262,2022,1.0,7.02226722457273,0.1803634898407703
B1023134,0.9466922159544159,2022,0.9999999999999998,3.807354922057606,1.5860328701171916e-17
B1023166,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1023375,0.8780813610145706,2022,1.0,6.484557930827823,0.0583407222280395
B1023428,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1023520,0.8351348526548923,2022,1.0000000000000002,8.133097696182162,0.0634551237601635
B1023652,0.8780813610145706,2022,1.0,6.484557930827823,0.0583407222280395
B1023721,0.8861051892586164,2022,1.0,5.40544215492614,0.1494882969181289
B1023749,0.259968303495796,2022,1.0,10.734027678625692,0.3535596090317843
B1023773,0.259968303495796,2022,1.0,10.734027678625692,0.3535596090317843
B1023778,0.9751952948343132,2022,1.0000000000000002,4.321928094887362,0.0
B1023793,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1023846,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1023854,0.8351348526548923,2022,1.0000000000000002,8.133097696182162,0.0634551237601635
B1023891,0.946399406290544,2022,0.9999999999999996,5.685869481998506,0.0665639408690294
B1023921,0.9335034021166123,2022,0.9999999999999998,4.680813428089395,0.0356125346866097
B1024025,0.5740717973082855,2022,0.9999999999999998,8.240488968733171,0.231311185605892
B1024037,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1024137,0.972430617062437,2022,1.0,3.0,0.0
B1024180,0.8762063508124054,2022,1.0,2.0,0.0
B1024196,0.9266221522856626,2022,1.0,4.169925001442313,0.0
B1024364,0.9751952948343132,2022,1.0000000000000002,4.321928094887362,0.0
B1024433,0.6732092332728793,2022,1.0,9.247256167465489,0.2150261841206881
B1024449,0.5979956263292592,2022,1.0,9.630378515819462,0.2729053880335472
B1024620,0.8351348526548923,2022,1.0000000000000002,8.133097696182162,0.0634551237601635
B1024915,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1024920,0.8876180827866988,2022,1.0,4.169925001442313,0.0
B1024984,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1024986,0.41177173831778535,2022,1.0,9.955041906599096,0.2794738183755053
B1025031,0.259968303495796,2022,1.0,10.734027678625692,0.3535596090317843
B1025227,0.9018468840870333,2022,0.9999999999999998,5.518446466841324,0.1621082533544164
B1025311,0.8762063508124054,2022,1.0,2.0,0.0
B1025320,0.9731062732372823,2022,1.0,2.0,0.0
B1025346,0.8351348526548923,2022,1.0000000000000002,8.133097696182162,0.0634551237601635
B1025425,0.9335034021166123,2022,0.9999999999999998,4.680813428089395,0.0356125346866097
