Source,Target,Transaction_Price,Publication_Time,Type
ChessH,小程序开发,8000.0,2019-12-10,发布
o5def49ba4322d,小程序开发,5000.0,2019-12-10,发布
o5dee4e0e5d778,网站二次开发,1000.0,2019-12-09,发布
o5bd6c55f92284,采集工具,1100.0,2019-12-09,发布
o5db0fa2a8bf1d,小程序开发,6500.0,2019-12-07,发布
qawandaz27,其他网站,3500.0,2019-12-09,发布
o5c37****3e6f6,小程序开发,300.0,2019-12-06,发布
vitorru,APP开发,50000.0,2019-12-06,发布
lbx8738,数据库设计,1000.0,2019-12-06,发布
xizhengcao,其他软件开发,2000.0,2019-12-06,发布
jobthon,小程序开发,5200.0,2019-12-04,发布
o5b3308e94e007,网站UI设计,2000.0,2019-12-04,发布
o2fvb0ly0bvfzo,小程序开发,6500.0,2019-12-03,发布
北京闪宇设计,企业官网,2000.0,2019-12-03,发布
o5de4e51bc5350,其他网站,10000.0,2019-12-02,发布
o5cbd285a22bd4,其他软件开发,2000.0,2019-12-01,发布
o5c833ce06e08c,小程序开发,1700.0,2019-11-30,发布
qq531****2,其他网站,4500.0,2019-11-29,发布
ctxxgz,小程序开发,6500.0,2019-11-29,发布
dullboy,产品原型设计,800.0,2019-11-28,发布
o5dde711c52390,电商网站,3000.0,2019-11-27,发布
情歌CC,其他软件开发,9000.0,2019-11-27,发布
jurassichouse,APP开发,20000.0,2019-11-26,发布
o5dba8f4d54649,电商网站,4000.0,2019-11-26,发布
多多传媒,小程序开发,3000.0,2019-11-26,发布
o5dbfd982a7f50,其他软件开发,800.0,2019-11-25,发布
o5dd88a1fcd7a0,小程序开发,500.0,2019-11-23,发布
o5cc8050acf4c6,电商网站,1000.0,2019-11-22,发布
vitorru,APP开发,17100.0,2019-11-22,发布
o5dcdff718e20f,手机网站,2000.0,2019-11-21,发布
风中逐风,后端开发,3000.0,2019-11-21,发布
Paswxin,APP开发,14000.0,2019-11-19,发布
o5dd34353ba2d4,APP开发,1000.0,2019-11-19,发布
smicandy,APP开发,400.0,2019-11-18,发布
猪队长007,小程序开发,7500.0,2019-11-18,发布
o5dd1f3343c1b6,软件UI设计,900.0,2019-11-18,发布
o5a7f0337eb347,小程序开发,12000.0,2019-11-18,发布
晓南科技,APP开发,5000.0,2019-11-17,发布
o5cce4d6bdcd9b,APP开发,10000.0,2019-11-17,发布
o5dccc757b383e,APP开发,1000.0,2019-11-14,发布
岩松,项目管理软件,10000.0,2019-11-13,发布
大角快跑,H5开发,3000.0,2019-11-12,发布
o5dc93ca918968,小程序开发,1000.0,2019-11-11,发布
k9135****83,小程序开发,30000.0,2019-11-11,发布
pierre73,APP开发,3000.0,2019-11-09,发布
尚巾,脚本开发,1000.0,2019-11-08,发布
o5850****5d031,其他网站,1000.0,2019-11-08,发布
o5d666aa77db88,APP开发,39999.0,2019-11-08,发布
o5be7b9027e4b4,APP开发,20000.0,2019-11-05,发布
o5dc1****717bf,分销管理软件,5500.0,2019-11-06,发布
ctxxgz,小程序开发,1500.0,2019-11-05,发布
mf135****5652,小程序开发,3500.0,2019-11-05,发布
o5dac0611a7178,企业官网,2000.0,2019-11-04,发布
k1054****70,APP开发,2000.0,2019-11-04,发布
o5c7d2e00d6e64,APP开发,10000.0,2019-11-03,发布
小慧891004,项目管理软件,6000.0,2019-11-01,发布
webdesign_zjg,企业官网,1000.0,2019-11-01,发布
irishwa,小程序开发,5000.0,2019-10-31,发布
o5d3fa29ec455c,网站UI设计,800.0,2019-10-31,发布
sesjik,小程序开发,1000.0,2019-10-30,发布
k4438****25,APP开发,6000.0,2019-10-28,发布
o5d52dede7ab33,小程序开发,36000.0,2019-10-26,发布
o5dafe5a749310,脚本开发,500.0,2019-10-24,发布
记不住验证码,其他软件开发,1200.0,2019-10-24,发布
mf183****1307,企业官网,800.0,2019-10-24,发布
sdskhf,后端开发,2800.0,2019-10-24,发布
k3301****53,APP开发,3500.0,2019-10-23,发布
英国朗特,小程序开发,3000.0,2019-10-22,发布
k7326****89,APP开发,30000.0,2019-10-22,发布
o5d37f161bf4f3,小程序开发,4500.0,2019-10-21,发布
刚子轩123,小程序开发,1500.0,2019-10-21,发布
o5d537ff875ce3,后端开发,18000.0,2019-10-20,发布
sdskhf,小程序开发,500.0,2019-10-20,发布
绿小豆,软件UI设计,100.0,2019-10-18,发布
极客洋,企业官网,3000.0,2019-10-18,发布
破敌功夫熊猫,企业官网,600.0,2019-10-18,发布
o5d6776fdf1415,APP界面设计,25000.0,2019-10-16,发布
mf133****1559,网站二次开发,500.0,2019-10-16,发布
k4612****16,小程序开发,4000.0,2019-10-15,发布
mf156****2518,网站UI设计,1000.0,2019-10-15,发布
mf186****1221,其他软件开发,1000.0,2019-10-11,发布
o59b61cc8dcabb,小程序开发,1800.0,2019-10-10,发布
竹节虫,微信开发,5000.0,2019-10-08,发布
liang556677,IT解决方案,200.0,2019-10-08,发布
o5d22aefe69693,安全服务,800.0,2019-10-05,发布
abc07****7,小程序开发,300.0,2019-10-02,发布
liujiayu10,小程序开发,1000.0,2019-09-30,发布
vitorru,项目管理软件,40000.0,2019-09-30,发布
vitorru,项目管理软件,30000.0,2019-09-30,发布
o59b61cc8dcabb,小程序开发,1000.0,2019-09-29,发布
小金仔1989,企业官网,680.0,2019-09-29,发布
o5d22aefe69693,其他软件开发,4000.0,2019-09-26,发布
jz114****97,其他网站,1500.0,2019-09-22,发布
o5d1727bb5d789,网站二次开发,1200.0,2019-09-20,发布
殷嘉兴,其他软件开发,25000.0,2019-09-19,发布
o5d83259b4ec3c,小程序开发,1500.0,2019-09-19,发布
Wilson666,小程序开发,18000.0,2019-09-18,发布
o5d81850bbe7f1,其他软件开发,300.0,2019-09-18,发布
o5d6e008710d97,电商网站,3000.0,2019-09-16,发布
o5ad099c538d56,企业官网,10000.0,2019-09-15,发布
o582da55286cc5,手机网站,1400.0,2019-09-11,发布
dullboy,网站UI设计,300.0,2019-09-11,发布
o5d763097b3a94,企业官网,350.0,2019-09-09,发布
o5bb1db6324dde,小程序开发,200.0,2019-09-06,发布
o5ceb****6068a,其他网站,800.0,2019-09-06,发布
qycx,网站UI设计,4000.0,2019-09-06,发布
o5afcf0109b9e7,小程序开发,1200.0,2019-09-06,发布
aa591****,其他网站,800.0,2019-09-05,发布
dullboy,网站UI设计,100.0,2019-09-05,发布
zhangdewen0407,企业官网,1000.0,2019-09-04,发布
o5cc8050acf4c6,企业官网,900.0,2019-09-04,发布
o5c7df01c8e023,H5开发,300.0,2019-09-04,发布
o5c87****4466b,H5开发,10000.0,2019-09-04,发布
o57d6a670771fb,餐饮,50000.0,2019-09-03,发布
小代小勇,手游开发,10500.0,2019-09-03,发布
chuchao87826,企业官网,7500.0,2019-09-02,发布
heshanxing,网站二次开发,200.0,2019-09-02,发布
沉迷302,APP开发,15000.0,2019-09-02,发布
o5d44070d6e2fd,企业官网,18000.0,2019-09-01,发布
流年岁月8,小程序开发,18000.0,2019-08-31,发布
o5c7df01c8e023,手机网站,3000.0,2019-08-31,发布
o5d5e2ab2c14f3,电商网站,5000.0,2019-08-30,发布
mf186****3321,H5开发,3500.0,2019-08-30,发布
拉之倒,企业官网,4000.0,2019-08-29,发布
o5d09c060265ae,企业官网,1200.0,2019-08-29,发布
o5caeef8d44d0e,APP开发,10000.0,2019-08-29,发布
k3408****34,企业官网,2000.0,2019-08-29,发布
vitorru,APP开发,19500.0,2019-08-27,发布
o5caeef8d44d0e,小程序开发,13000.0,2019-08-26,发布
宝鸿祥海产品,小程序开发,1200.0,2019-08-23,发布
jxuans,小程序开发,5000.0,2019-08-21,发布
o5d1a03c7c6593,小程序开发,4000.0,2019-08-21,发布
飞鱼0592,小程序开发,5000.0,2019-08-21,发布
o5d5a****071bc,小程序开发,3000.0,2019-08-19,发布
我的铁锤妹妹,脚本开发,1700.0,2019-08-19,发布
o5d57f0495dbe0,小程序开发,1000.0,2019-08-17,发布
o5d5753b60d5af,微信开发,10000.0,2019-08-17,发布
o5d53e00d1fab1,小程序开发,4000.0,2019-08-14,发布
o5d52****0bac9,电商网站,5000.0,2019-08-13,发布
o5cee3da026aea,小程序开发,1500.0,2019-08-13,发布
o5d50c95ff2af7,其他网站,200.0,2019-08-13,发布
生菜好好吃啊,APP界面设计,760.0,2019-08-12,发布
Feelhuo,微信开发,4500.0,2019-08-12,发布
sbc1818,前端开发,700.0,2019-08-11,发布
o5d4e319bf3c4f,APP开发,46000.0,2019-08-10,发布
o5b2afd94bb118,手游开发,2000.0,2019-08-09,发布
好东西,小程序开发,3000.0,2019-08-09,发布
k4936****69,小程序开发,8000.0,2019-08-08,发布
zongheng233,小程序开发,5000.0,2019-08-06,发布
o5cd01b44c9b8f,APP开发,10000.0,2019-08-05,发布
o5d44e6ce437d2,采集工具,900.0,2019-08-03,发布
o5d231b3e5ed81,其他软件开发,260.0,2019-08-01,发布
o5d423e3b729d5,其他软件开发,28000.0,2019-08-01,发布
o5d3a62eca2b24,小程序开发,8000.0,2019-07-31,发布
vitorru,企业官网,35000.0,2019-07-29,发布
vitorru,企业官网,50000.0,2019-07-29,发布
a1388****222,其他工具软件,150.0,2019-07-28,发布
majunbo6631,小程序开发,9600.0,2019-07-28,发布
jiangyia983,电商网站,4000.0,2019-07-28,发布
o5d3a776c999b6,小程序开发,1800.0,2019-07-26,发布
luokie,前端开发,2500.0,2019-07-25,发布
西南大魔王,小程序开发,1000.0,2019-07-25,发布
f3649****,小程序开发,40000.0,2019-07-22,发布
o5d35b78fce660,小程序开发,2700.0,2019-07-22,发布
o5b2afd94bb118,APP开发,1000.0,2019-07-21,发布
o5d30****4a4d7,脚本开发,1500.0,2019-07-18,发布
o5cf78400a646a,小程序开发,300.0,2019-07-16,发布
o5d2949b9d26f8,小程序开发,2000.0,2019-07-16,发布
o5d2adb90b565f,APP开发,600.0,2019-07-14,发布
lsgh_9,小程序开发,8000.0,2019-07-14,发布
o5cb4a2d4bd612,前端开发,2500.0,2019-07-11,发布
kzx134,游戏代练,135.0,2019-07-11,发布
鼎立金融服务,APP开发,7000.0,2019-07-11,发布
o5d26880a0bd26,企业官网,1800.0,2019-07-11,发布
o5d24****3b961,企业官网,100.0,2019-07-09,发布
o5d22aefe69693,小程序开发,1700.0,2019-07-08,发布
o5ad3cef42029b,APP开发,300.0,2019-07-08,发布
o5c876d2b41e80,手机网站,1000.0,2019-07-08,发布
jxuans,小程序开发,3000.0,2019-07-08,发布
o5c2794b6dcb04,APP界面设计,300.0,2019-07-07,发布
vitorru,APP开发,45000.0,2019-07-05,发布
mf186****8819,其他网站,8000.0,2019-07-03,发布
墨承,手机网站,6000.0,2019-07-02,发布
o5d1727bb5d789,其他网站,600.0,2019-07-02,发布
龙山新浪潮电脑科技有限责任公司,OA系统,9000.0,2019-07-02,发布
秦都科技,小程序开发,2000.0,2019-07-02,发布
o5bc7ef0d1167a,小程序开发,10000.0,2019-07-01,发布
gqxajh,其他网站,1500.0,2019-06-26,发布
阿拉神灯,企业官网,8000.0,2019-06-26,发布
o5c500468bb658,小程序开发,18000.0,2019-06-26,发布
孟好飞,小程序开发,4000.0,2019-06-25,发布
o5d1019ef093af,脚本开发,2400.0,2019-06-25,发布
vitorru,其他行业,45000.0,2019-06-25,发布
高喊四五六七,小程序开发,3000.0,2019-06-22,发布
魔界聖华,APP界面设计,600.0,2019-06-22,发布
heheai,电商网站,15000.0,2019-06-20,发布
王憨壮,小程序开发,20000.0,2019-06-20,发布
o5d0354fe70fa8,小程序开发,8000.0,2019-06-19,发布
o5cef8fbb7ac10,小程序开发,30000.0,2019-06-17,发布
o5d06eb411dcff,APP界面设计,1790.0,2019-06-17,发布
suyumax,其他软件开发,100.0,2019-06-16,发布
o5d05b50c94dff,APP开发,6000.0,2019-06-16,发布
o549bb16e28f94,其他网站,5000.0,2019-06-16,发布
o5d044d8ac0e82,小程序开发,5000.0,2019-06-16,发布
mf186****8819,微信开发,16000.0,2019-06-15,发布
o5d009ee53a59e,后端开发,500.0,2019-06-12,发布
xu_cq,APP界面设计,1300.0,2019-06-12,发布
门前晃,小程序开发,3200.0,2019-06-12,发布
QQ600****,其他软件开发,3000.0,2019-06-11,发布
o5cff147a3252d,小程序开发,5000.0,2019-06-11,发布
星游动漫,网站二次开发,300.0,2019-06-10,发布
o5cb962f171cf3,教育教学,11200.0,2019-06-05,发布
cszhengguang,其他网站,10000.0,2019-06-02,发布
vitorru,企业官网,85000.0,2019-06-03,发布
游戏开发商888,后端开发,500.0,2019-06-02,发布
o57c0****39628,其他网站,1000.0,2019-06-01,发布
o5cf0dd1e99449,APP开发,10000.0,2019-05-31,发布
mf139****6993,域名/云服务,600.0,2019-05-31,发布
asam3000,APP界面设计,1000.0,2019-05-30,发布
o5cef3eb39725b,电商网站,1800.0,2019-05-30,发布
o5c0f969f3c897,小程序开发,5000.0,2019-05-29,发布
风中孤影1,微信开发,10000.0,2019-05-29,发布
o5ced11d35bc84,企业官网,4500.0,2019-05-28,发布
o5ceb9cb898a43,小程序开发,13000.0,2019-05-27,发布
zhang423456,小程序开发,100.0,2019-05-26,发布
o5c5529eb4e938,小程序开发,10000.0,2019-05-25,发布
caven110,微信开发,500.0,2019-05-24,发布
o5ce79b51b535f,小程序开发,1100.0,2019-05-24,发布
o5c5529eb4e938,脚本开发,300.0,2019-05-24,发布
cdjkingboy,小程序开发,5500.0,2019-05-22,发布
橘子味儿的猫,企业官网,600.0,2019-05-21,发布
baiyuinfo,APP开发,7000.0,2019-05-21,发布
zzsunonline,小程序开发,5000.0,2019-05-20,发布
o5cc7dbb90d105,其他软件开发,34500.0,2019-05-20,发布
o5ce12a898da1e,企业官网,4000.0,2019-05-20,发布
ishiliao,小程序开发,4000.0,2019-05-19,发布
喜别三水良,小程序开发,2000.0,2019-05-17,发布
网站建设服务公司,企业官网,25000.0,2019-05-17,发布
阶梯设计工作室,微信开发,900.0,2019-05-16,发布
k7421****55,APP开发,5400.0,2019-05-15,发布
laodadalao,其他软件开发,800.0,2019-05-15,发布
韦尚成,测试服务,200.0,2019-05-15,发布
o5cbffb49aadfc,前端开发,2000.0,2019-05-15,发布
o5cda5e78465ed,小程序开发,1500.0,2019-05-14,发布
vitorru,APP开发,29200.0,2019-05-14,发布
vitorru,APP开发,30000.0,2019-05-14,发布
o5cd854ba87105,APP开发,9250.0,2019-05-13,发布
iorisgzh,其他软件开发,800.0,2019-05-12,发布
o5b56ccb14b9f4,手游开发,22500.0,2019-05-12,发布
o5cd7b1b30117e,APP开发,10000.0,2019-05-12,发布
hhjj_000,其他软件开发,6000.0,2019-05-11,发布
o5cd52115abe22,APP开发,20000.0,2019-05-10,发布
mf137****0633,小程序开发,30000.0,2019-05-09,发布
zz99zz9,网站二次开发,3500.0,2019-05-09,发布
o5ccedb84c0374,APP开发,7000.0,2019-05-08,发布
Qq158****9310,采集工具,1500.0,2019-05-07,发布
嘉立煊科技有限公司,APP开发,3400.0,2019-05-07,发布
o5c8de89a96595,小程序开发,35000.0,2019-05-07,发布
laoziyouqian,小程序开发,500.0,2019-05-03,发布
vitorru,APP开发,2500.0,2019-05-06,发布
lilihua0721,APP开发,15000.0,2019-05-06,发布
hiiiii,企业官网,2000.0,2019-05-05,发布
k9145****87,小程序开发,6000.0,2019-05-05,发布
xiaoque,企业官网,18000.0,2019-05-03,发布
东方之珠,APP开发,300.0,2019-04-30,发布
o5b728285a7f94,其他软件开发,5000.0,2019-04-30,发布
o5ca3f3d10df0b,小程序开发,32100.0,2019-04-30,发布
o5b728285a7f94,APP开发,5000.0,2019-04-29,发布
CandiceZhang,小程序开发,5800.0,2019-04-28,发布
k2634****74,软件UI设计,200.0,2019-04-27,发布
susuhang9527,企业官网,600.0,2019-04-25,发布
风中孤影1,小程序开发,3000.0,2019-04-25,发布
dd2456,前端开发,3000.0,2019-04-23,发布
o5cbd385b737e4,其他软件开发,800.0,2019-04-23,发布
mocc006,小程序开发,2000.0,2019-04-20,发布
o5c87****28872,前端开发,2000.0,2019-04-21,发布
o5b989407eb59b,企业官网,16000.0,2019-04-19,发布
lancy1206,企业官网,1000.0,2019-04-18,发布
k7626****12,APP开发,14000.0,2019-04-18,发布
GG180****0426,电商网站,5000.0,2019-04-18,发布
麻雀雀麻,APP界面设计,1200.0,2019-04-18,发布
o576b2dd257edd,前端开发,2338.0,2019-04-17,发布
o5c9c8b8fb09ee,企业官网,25000.0,2019-04-16,发布
拉萨尘劫科技,网站UI设计,3000.0,2019-04-16,发布
mf151****2571,网站UI设计,1000.0,2019-04-16,发布
o8252,网站二次开发,1500.0,2019-04-16,发布
pcsummer,小程序开发,10000.0,2019-04-16,发布
o5c2d82b2cbccf,小程序开发,2500.0,2019-04-15,发布
信德机械,企业官网,4000.0,2019-04-15,发布
鬼画符1,小程序开发,1800.0,2019-04-13,发布
o5c52cfb12ea8b,微信开发,8500.0,2019-04-12,发布
Mr133****5333,微信开发,4605.0,2019-04-12,发布
o5c69****268ce,小程序开发,1000.0,2019-04-11,发布
vitorru,小程序开发,9000.0,2019-04-10,发布
o5cac10eddc569,APP开发,20000.0,2019-04-10,发布
o5c1fdeb410d4e,前端开发,100.0,2019-04-10,发布
是一个优秀的人,小程序开发,5000.0,2019-04-09,发布
身不由己2767,小程序开发,600.0,2019-04-09,发布
o5be16cd4a5c4d,企业官网,1200.0,2019-04-07,发布
o53db64762f8d1,企业官网,5000.0,2019-04-07,发布
k3001****81,APP开发,3000.0,2019-04-06,发布
gzrickylei,网站UI设计,5000.0,2019-04-05,发布
o5ca6f40ccaee7,金融,2000.0,2019-04-05,发布
vitorru,APP开发,30000.0,2019-04-04,发布
vitorru,APP开发,35000.0,2019-04-04,发布
vitorru,其他管理软件,50000.0,2019-04-04,发布
o5ca46b6d6b4c7,小程序开发,45000.0,2019-04-03,发布
vitorru,企业官网,2100.0,2019-04-03,发布
o5ca457a432d5e,网站二次开发,600.0,2019-04-03,发布
o5c9f8197a192d,网站二次开发,10000.0,2019-04-02,发布
k7631****38,小程序开发,15000.0,2019-04-02,发布
bh185****0251,APP开发,10000.0,2019-03-31,发布
o5ca0652aa0b36,企业官网,500.0,2019-03-31,发布
o5c1fdeb410d4e,其他网站,200.0,2019-03-29,发布
vitorru,小程序开发,50000.0,2019-03-29,发布
小威哥哥呀,其他网站,1000.0,2019-03-28,发布
AIESC,H5开发,21000.0,2019-03-28,发布
shengtukeji,手游开发,22000.0,2019-03-28,发布
shuyy****0143,APP开发,1000.0,2019-03-27,发布
qingfengxuf,前端开发,3000.0,2019-03-27,发布
mf135****9666,小程序开发,3000.0,2019-03-27,发布
o5c99b5725f066,企业官网,1000.0,2019-03-26,发布
o5c40****0c5b9,小程序开发,10000.0,2019-03-26,发布
阿海2017,网站UI设计,600.0,2019-03-25,发布
上海合宙,电商网站,3500.0,2019-03-25,发布
johnsonxu66,前端开发,4000.0,2019-03-25,发布
白63833,小程序开发,2400.0,2019-03-25,发布
long521ll,APP界面设计,1500.0,2019-03-24,发布
o5a538604f260f,手机网站,3000.0,2019-03-24,发布
彩虹先生,网站二次开发,800.0,2019-03-22,发布
Alicen,前端开发,2000.0,2019-03-21,发布
w8711****,APP开发,800.0,2019-03-21,发布
o5c93023d6496d,企业官网,8500.0,2019-03-21,发布
o5c7e39751ae08,小程序开发,10000.0,2019-03-21,发布
gqxajh,企业官网,3000.0,2019-03-20,发布
o5927ebbb1713b,小程序开发,2500.0,2019-03-19,发布
o5c90c2b38b000,小程序开发,2000.0,2019-03-19,发布
真水无味,网站UI设计,1000.0,2019-03-18,发布
pjjinliu,小程序开发,3500.0,2019-03-18,发布
forsakenyang,APP界面设计,6000.0,2019-03-17,发布
q5032****0,APP开发,33000.0,2019-03-17,发布
o5c8c8f6ced895,小程序开发,2500.0,2019-03-16,发布
王氏家族,前端开发,900.0,2019-03-16,发布
o5bdf2686a81b4,前端开发,2400.0,2019-03-16,发布
aa12aa,微信开发,500.0,2019-03-15,发布
k8624****86,小程序开发,1850.0,2019-03-15,发布
o5c8a59492d77e,APP开发,23000.0,2019-03-15,发布
特仑苏123,APP开发,36800.0,2019-03-12,发布
chenggongyang,微信开发,10000.0,2019-03-12,发布
o5be1250c793ae,APP开发,1500.0,2019-03-11,发布
o5c7f69dd78aa2,小程序开发,2500.0,2019-03-10,发布
S1257****62,后端开发,4500.0,2019-03-10,发布
mf135****2650,APP开发,800.0,2019-03-09,发布
aa12aa,微信开发,700.0,2019-03-08,发布
o5c81ff6bb5b4e,APP开发,30000.0,2019-03-08,发布
LYXU520,APP界面设计,1000.0,2019-03-07,发布
o5c7f6b0cdabe7,APP开发,9300.0,2019-03-06,发布
o5c7c4871ba111,其他网站,2000.0,2019-03-05,发布
lijw_gz,APP开发,13000.0,2019-03-04,发布
万象圈,APP开发,26000.0,2019-03-04,发布
johnsonxu66,嵌入式软件,9000.0,2019-03-02,发布
o5c74341ac6771,小程序开发,6500.0,2019-03-03,发布
Jeet_6,网站二次开发,3000.0,2019-02-28,发布
森瀚智能,软件UI设计,900.0,2019-03-01,发布
mollycy,微信开发,2400.0,2019-03-01,发布
xu_cq,APP开发,18000.0,2019-03-01,发布
千�****674346,其他软件开发,700.0,2019-03-01,发布
theodiact,企业官网,1000.0,2019-02-27,发布
o5c4bd665cdcde,APP开发,4000.0,2019-02-26,发布
Jeff_wen,网站UI设计,600.0,2019-02-26,发布
wang_****1875558,小程序开发,7000.0,2019-02-26,发布
o5c4bd665cdcde,APP开发,3500.0,2019-02-26,发布
o5c500468bb658,小程序开发,100.0,2019-02-26,发布
卡希,小程序开发,8000.0,2019-02-24,发布
o5b2afd94bb118,其他软件开发,1500.0,2019-02-24,发布
o5be3****00987,微信开发,2000.0,2019-02-24,发布
o5c716cf517900,H5开发,500.0,2019-02-24,发布
o5c7004d2c4fa8,网站二次开发,2500.0,2019-02-23,发布
金盛888,其他网站,4000.0,2019-02-22,发布
o5c2d82b2cbccf,其他软件开发,1000.0,2019-02-22,发布
o5c500468bb658,小程序开发,100.0,2019-02-22,发布
o5c500468bb658,小程序开发,100.0,2019-02-21,发布
o5c500468bb658,小程序开发,100.0,2019-02-21,发布
o5c6d38ccdaab2,APP界面设计,100.0,2019-02-20,发布
沁园春er雪,软件UI设计,100.0,2019-02-20,发布
o5c6cfb4692cf6,APP开发,12000.0,2019-02-20,发布
UncleXu,小程序开发,6800.0,2019-02-20,发布
yuxianzhy,小程序开发,3000.0,2019-02-20,发布
baoqi888,电商网站,5000.0,2019-02-20,发布
广州微雅网络,小程序开发,9200.0,2019-02-19,发布
星游动漫,其他网站,1000.0,2019-02-17,发布
优艺鸥,企业官网,5000.0,2019-02-15,发布
o5c65476f022ff,手机网站,1200.0,2019-02-14,发布
leafs1234,APP开发,18000.0,2019-02-13,发布
hkazai,其他网站,3000.0,2019-02-12,发布
QQ860****23,企业官网,3500.0,2019-02-11,发布
小六子888,APP开发,25000.0,2019-02-10,发布
o5c2d82b2cbccf,APP界面设计,1500.0,2019-02-09,发布
日出江花88,小程序开发,1000.0,2019-02-05,发布
大大的太阳,小程序开发,4000.0,2019-01-28,发布
k8886****00,电子设备,10000.0,2019-01-28,发布
k5596****29,电子设备,10000.0,2019-01-28,发布
木子子,嵌入式软件,10000.0,2019-01-28,发布
o5c4bd665cdcde,后端开发,5000.0,2019-01-26,发布
vitorru,手游开发,60000.0,2019-01-25,发布
o5b6aa2f549267,小程序开发,8000.0,2019-01-24,发布
mf186****3321,APP开发,3000.0,2019-01-23,发布
mf186****1160,小程序开发,3000.0,2019-01-22,发布
o5952****32084,企业官网,54000.0,2019-01-22,发布
k9695****98,微信开发,5888.0,2019-01-21,发布
王氏家族,网站UI设计,1500.0,2019-01-21,发布
vitorru,APP开发,35000.0,2019-01-21,发布
o5be2772fda2a5,小程序开发,300.0,2019-01-20,发布
禄风翔枕科技,其他软件开发,1000.0,2019-01-20,发布
k4849****23,APP开发,10000.0,2019-01-18,发布
bb565****,企业官网,5000.0,2019-01-18,发布
众易广告,小程序开发,7600.0,2019-01-17,发布
liuxingke,OA系统,180.0,2019-01-15,发布
epweike2015,网站二次开发,450.0,2019-01-15,发布
惠惠乐,其他网站,2200.0,2019-01-14,发布
