Source,Target,Type
A1011194,网站二次开发,发布
B1011194,网站二次开发,完成
A1011200,微信开发,发布
B1011200,微信开发,完成
A1011212,定制开发,发布
B1011212,定制开发,完成
A1011470,商城建设,发布
B1011470,商城建设,完成
A1011506,定制开发,发布
B1011506,定制开发,完成
A1011579,小程序开发,发布
B1011579,小程序开发,完成
A1011669,H5开发,发布
B1011669,H5开发,完成
A1011701,响应式网站,发布
B1011701,响应式网站,完成
A1012248,小程序开发,发布
B1012248,小程序开发,完成
A1012251,定制开发,发布
B1012251,定制开发,完成
A1012259,小程序开发,发布
B1012259,小程序开发,完成
A1012310,海报设计,发布
B1012310,海报设计,完成
A1012335,定制开发,发布
B1012335,定制开发,完成
A1012408,定制开发,发布
B1012408,定制开发,完成
A1012434,响应式网站,发布
B1012434,响应式网站,完成
A1012435,响应式网站,发布
B1012435,响应式网站,完成
A1012536,网站二次开发,发布
B1012536,网站二次开发,完成
A1012554,微信开发,发布
B1012554,微信开发,完成
A1012588,其他软件开发,发布
B1012588,其他软件开发,完成
A1012739,响应式网站,发布
B1012739,响应式网站,完成
A1012753,定制开发,发布
B1012753,定制开发,完成
A1012827,运维服务,发布
B1012827,运维服务,完成
A1012883,包装设计,发布
B1012883,包装设计,完成
A1013011,APP开发,发布
B1013011,APP开发,完成
A1013050,定制开发,发布
B1013050,定制开发,完成
A1013095,LOGO设计,发布
B1013095,LOGO设计,完成
A1013124,小程序开发,发布
B1013124,小程序开发,完成
A1013148,网站二次开发,发布
B1013148,网站二次开发,完成
A1013189,定制开发,发布
B1013189,定制开发,完成
A1013207,书籍装帧,发布
B1013207,书籍装帧,完成
A1013467,定制开发,发布
B1013467,定制开发,完成
A1013599,人力资源,发布
B1013599,人力资源,完成
A1013678,游戏UI设计,发布
B1013678,游戏UI设计,完成
A1013775,商业空间,发布
B1013775,商业空间,完成
A1013988,APP开发,发布
B1013988,APP开发,完成
A1014097,数据处理,发布
B1014097,数据处理,完成
A1014102,手机网站,发布
B1014102,手机网站,完成
A1014103,门户网站,发布
B1014103,门户网站,完成
A1014169,网站UI设计,发布
B1014169,网站UI设计,完成
A1014177,定制开发,发布
B1014177,定制开发,完成
A1014206,手机网站,发布
B1014206,手机网站,完成
A1014397,网站UI设计,发布
B1014397,网站UI设计,完成
A1014472,包装设计,发布
B1014472,包装设计,完成
A1014479,手机网站,发布
B1014479,手机网站,完成
A1014721,定制开发,发布
B1014721,定制开发,完成
A1014758,网站UI设计,发布
B1014758,网站UI设计,完成
A1014762,网站UI设计,发布
B1014762,网站UI设计,完成
A1015049,VI设计,发布
B1015049,VI设计,完成
A1015054,VI设计,发布
B1015054,VI设计,完成
A1015142,其他工具软件,发布
B1015142,其他工具软件,完成
A1015245,小程序开发,发布
B1015245,小程序开发,完成
A1015315,微信开发,发布
B1015315,微信开发,完成
A1015338,APP开发,发布
B1015338,APP开发,完成
A1015340,小程序开发,发布
B1015340,小程序开发,完成
A1015372,其他网站,发布
B1015372,其他网站,完成
A1015429,小程序开发,发布
B1015429,小程序开发,完成
A1015443,APP开发,发布
B1015443,APP开发,完成
A1015465,小程序开发,发布
B1015465,小程序开发,完成
A1015520,VI设计,发布
B1015520,VI设计,完成
A1015581,FLASH制作,发布
B1015581,FLASH制作,完成
A1015924,定制开发,发布
B1015924,定制开发,完成
A1015954,定制开发,发布
B1015954,定制开发,完成
A1016033,小程序开发,发布
B1016033,小程序开发,完成
A1016143,APP开发,发布
B1016143,APP开发,完成
A1016202,版权变更,发布
B1016202,版权变更,完成
A1016217,定制开发,发布
B1016217,定制开发,完成
A1016569,数据处理,发布
B1016569,数据处理,完成
A1016773,企业宣传片,发布
B1016773,企业宣传片,完成
A1016814,小程序开发,发布
B1016814,小程序开发,完成
A1016826,APP开发,发布
B1016826,APP开发,完成
A1017018,定制开发,发布
B1017018,定制开发,完成
A1017030,小程序开发,发布
B1017030,小程序开发,完成
A1017065,APP开发,发布
B1017065,APP开发,完成
A1017387,包装设计,发布
B1017387,包装设计,完成
A1017453,店铺装修,发布
B1017453,店铺装修,完成
A1017548,门户网站,发布
B1017548,门户网站,完成
A1017647,APP开发,发布
B1017647,APP开发,完成
A1017661,SAAS软件,发布
B1017661,SAAS软件,完成
A1017713,企业宣传片,发布
B1017713,企业宣传片,完成
A1017809,PPT设计,发布
B1017809,PPT设计,完成
A1017909,其他软件开发,发布
B1017909,其他软件开发,完成
A1018204,VI设计,发布
B1018204,VI设计,完成
A1018345,3D建模,发布
B1018345,3D建模,完成
A1018460,书籍装帧,发布
B1018460,书籍装帧,完成
A1018473,VI设计,发布
B1018473,VI设计,完成
A1018508,包装设计,发布
B1018508,包装设计,完成
A1018515,插画设计,发布
B1018515,插画设计,完成
A1018601,APP开发,发布
B1018601,APP开发,完成
A1018650,小程序开发,发布
B1018650,小程序开发,完成
A1018652,小程序开发,发布
B1018652,小程序开发,完成
A1018763,小程序开发,发布
B1018763,小程序开发,完成
A1018873,3D建模,发布
B1018873,3D建模,完成
A1018921,数据处理,发布
B1018921,数据处理,完成
A1018979,包装设计,发布
B1018979,包装设计,完成
A1019224,APP开发,发布
B1019224,APP开发,完成
A1019238,动画设计,发布
B1019238,动画设计,完成
A1019263,VI设计,发布
B1019263,VI设计,完成
A1019515,APP界面设计,发布
B1019515,APP界面设计,完成
A1019659,手机网站,发布
B1019659,手机网站,完成
A1019688,VI设计,发布
B1019688,VI设计,完成
A1019747,APP开发,发布
B1019747,APP开发,完成
A1019760,定制开发,发布
B1019760,定制开发,完成
A1019801,APP开发,发布
B1019801,APP开发,完成
A1019867,VI设计,发布
B1019867,VI设计,完成
A1020115,APP开发,发布
B1020115,APP开发,完成
A1020184,包装设计,发布
B1020184,包装设计,完成
A1020216,小程序开发,发布
B1020216,小程序开发,完成
A1020255,三维动画,发布
B1020255,三维动画,完成
A1020264,微信开发,发布
B1020264,微信开发,完成
A1020339,APP开发,发布
B1020339,APP开发,完成
A1020386,APP开发,发布
B1020386,APP开发,完成
A1020388,包装设计,发布
B1020388,包装设计,完成
A1020504,运维服务,发布
B1020504,运维服务,完成
A1020505,运维服务,发布
B1020505,运维服务,完成
A1020545,彩页设计,发布
B1020545,彩页设计,完成
A1020743,小程序开发,发布
B1020743,小程序开发,完成
A1020795,VI设计,发布
B1020795,VI设计,完成
A1020797,LOGO设计,发布
B1020797,LOGO设计,完成
A1020799,APP界面设计,发布
B1020799,APP界面设计,完成
A1020832,LOGO设计,发布
B1020832,LOGO设计,完成
A1020888,微信开发,发布
B1020888,微信开发,完成
A1020923,书籍装帧,发布
B1020923,书籍装帧,完成
A1020965,海报设计,发布
B1020965,海报设计,完成
A1021050,小程序开发,发布
B1021050,小程序开发,完成
A1021084,工程造价,发布
B1021084,工程造价,完成
A1021185,PPT设计,发布
B1021185,PPT设计,完成
A1021198,小程序开发,发布
B1021198,小程序开发,完成
A1021236,微信开发,发布
B1021236,微信开发,完成
A1021237,插画设计,发布
B1021237,插画设计,完成
A1021245,插画设计,发布
B1021245,插画设计,完成
A1021276,插画设计,发布
B1021276,插画设计,完成
A1021318,插画设计,发布
B1021318,插画设计,完成
A1021407,插画设计,发布
B1021407,插画设计,完成
A1021497,其他软件开发,发布
B1021497,其他软件开发,完成
A1021547,插画设计,发布
B1021547,插画设计,完成
A1021548,插画设计,发布
B1021548,插画设计,完成
A1021549,插画设计,发布
B1021549,插画设计,完成
A1021587,微信开发,发布
B1021587,微信开发,完成
A1021615,插画设计,发布
B1021615,插画设计,完成
A1021617,插画设计,发布
B1021617,插画设计,完成
A1021618,插画设计,发布
B1021618,插画设计,完成
A1021620,插画设计,发布
B1021620,插画设计,完成
A1021693,H5开发,发布
B1021693,H5开发,完成
A1021724,APP开发,发布
B1021724,APP开发,完成
A1021928,微信开发,发布
B1021928,微信开发,完成
A1021932,VI设计,发布
B1021932,VI设计,完成
A1021985,插画设计,发布
B1021985,插画设计,完成
A1022003,APP开发,发布
B1022003,APP开发,完成
A1022074,小程序开发,发布
B1022074,小程序开发,完成
A1022076,小程序开发,发布
B1022076,小程序开发,完成
A1022078,小程序开发,发布
B1022078,小程序开发,完成
A1022118,小程序开发,发布
B1022118,小程序开发,完成
A1022233,H5开发,发布
B1022233,H5开发,完成
A1022362,数据处理,发布
B1022362,数据处理,完成
A1022381,小程序开发,发布
B1022381,小程序开发,完成
A1022450,书籍装帧,发布
B1022450,书籍装帧,完成
A1022534,其他网站,发布
B1022534,其他网站,完成
A1022535,采集工具,发布
B1022535,采集工具,完成
A1022542,产品外观设计,发布
B1022542,产品外观设计,完成
A1022576,电商网站,发布
B1022576,电商网站,完成
A1022583,APP开发,发布
B1022583,APP开发,完成
A1022594,小程序开发,发布
B1022594,小程序开发,完成
A1022733,小程序开发,发布
B1022733,小程序开发,完成
A1022856,宣传册设计,发布
B1022856,宣传册设计,完成
A1022915,电路设计,发布
B1022915,电路设计,完成
A1023134,运维服务,发布
B1023134,运维服务,完成
A1023166,小程序开发,发布
B1023166,小程序开发,完成
A1023375,H5开发,发布
B1023375,H5开发,完成
A1023428,小程序开发,发布
B1023428,小程序开发,完成
A1023520,其他软件开发,发布
B1023520,其他软件开发,完成
A1023652,H5开发,发布
B1023652,H5开发,完成
A1023721,插画设计,发布
B1023721,插画设计,完成
A1023749,LOGO设计,发布
B1023749,LOGO设计,完成
A1023773,LOGO设计,发布
B1023773,LOGO设计,完成
A1023778,后端开发,发布
B1023778,后端开发,完成
A1023793,APP开发,发布
B1023793,APP开发,完成
A1023846,小程序开发,发布
B1023846,小程序开发,完成
A1023854,其他软件开发,发布
B1023854,其他软件开发,完成
A1023891,响应式网站,发布
B1023891,响应式网站,完成
A1023921,画册设计,发布
B1023921,画册设计,完成
A1024025,VI设计,发布
B1024025,VI设计,完成
A1024037,包装设计,发布
B1024037,包装设计,完成
A1024137,脚本开发,发布
B1024137,脚本开发,完成
A1024180,书籍装帧,发布
B1024180,书籍装帧,完成
A1024196,彩页设计,发布
B1024196,彩页设计,完成
A1024364,后端开发,发布
B1024364,后端开发,完成
A1024433,APP开发,发布
B1024433,APP开发,完成
A1024449,小程序开发,发布
B1024449,小程序开发,完成
A1024620,其他软件开发,发布
B1024620,其他软件开发,完成
A1024915,包装设计,发布
B1024915,包装设计,完成
A1024920,排版设计,发布
B1024920,排版设计,完成
A1024984,包装设计,发布
B1024984,包装设计,完成
A1024986,包装设计,发布
B1024986,包装设计,完成
A1025031,LOGO设计,发布
B1025031,LOGO设计,完成
A1025227,网站UI设计,发布
B1025227,网站UI设计,完成
A1025311,书籍装帧,发布
B1025311,书籍装帧,完成
A1025320,API接口,发布
B1025320,API接口,完成
A1025346,其他软件开发,发布
B1025346,其他软件开发,完成
A1025425,画册设计,发布
B1025425,画册设计,完成
A1025436,其他软件开发,发布
B1025436,其他软件开发,完成
A1025537,系统工具,发布
B1025537,系统工具,完成
A1025560,其他软件开发,发布
B1025560,其他软件开发,完成
A1025594,小程序开发,发布
B1025594,小程序开发,完成
A1025595,小程序开发,发布
B1025595,小程序开发,完成
A1025618,小程序开发,发布
B1025618,小程序开发,完成
A1025632,微信开发,发布
B1025632,微信开发,完成
A1025804,API接口,发布
B1025804,API接口,完成
A1025839,小程序开发,发布
B1025839,小程序开发,完成
A1025877,剪辑服务,发布
B1025877,剪辑服务,完成
A1025890,运维服务,发布
B1025890,运维服务,完成
A1025894,LOGO设计,发布
B1025894,LOGO设计,完成
A1025953,响应式网站,发布
B1025953,响应式网站,完成
A1025954,响应式网站,发布
B1025954,响应式网站,完成
A1026179,软件UI设计,发布
B1026179,软件UI设计,完成
