Source,Target,Type
A828090,OA系统,发布
B828090,OA系统,完成
A828091,OA系统,发布
B828091,OA系统,完成
A828115,企业官网,发布
B828115,企业官网,完成
A828117,LOGO设计,发布
B828117,LOGO设计,完成
A828118,PPT设计,发布
B828118,PPT设计,完成
A828119,详情页设计,发布
B828119,详情页设计,完成
A828120,营销推广软文,发布
B828120,营销推广软文,完成
A828121,PPT设计,发布
B828121,PPT设计,完成
A828122,营销推广软文,发布
B828122,营销推广软文,完成
A828123,广告策划,发布
B828123,广告策划,完成
A828124,LOGO设计,发布
B828124,LOGO设计,完成
A828125,PPT设计,发布
B828125,PPT设计,完成
A828126,详情页设计,发布
B828126,详情页设计,完成
A828129,LOGO设计,发布
B828129,LOGO设计,完成
A828130,PPT设计,发布
B828130,PPT设计,完成
A828131,营销推广软文,发布
B828131,营销推广软文,完成
A828132,营销推广软文,发布
B828132,营销推广软文,完成
A828133,LOGO设计,发布
B828133,LOGO设计,完成
A828134,PPT设计,发布
B828134,PPT设计,完成
A828135,详情页设计,发布
B828135,详情页设计,完成
A828136,PPT设计,发布
B828136,PPT设计,完成
A828137,详情页设计,发布
B828137,详情页设计,完成
A828138,详情页设计,发布
B828138,详情页设计,完成
A828143,宣传册设计,发布
B828143,宣传册设计,完成
A828144,宣传册设计,发布
B828144,宣传册设计,完成
A828145,包装设计,发布
B828145,包装设计,完成
A828146,宣传册设计,发布
B828146,宣传册设计,完成
A828159,小程序开发,发布
B828159,小程序开发,完成
A828177,其他家装服务,发布
B828177,其他家装服务,完成
A828184,其他定制,发布
B828184,其他定制,完成
A828185,LOGO设计,发布
B828185,LOGO设计,完成
A828186,LOGO设计,发布
B828186,LOGO设计,完成
A828188,LOGO设计,发布
B828188,LOGO设计,完成
A828190,LOGO设计,发布
B828190,LOGO设计,完成
A828192,IT解决方案,发布
B828192,IT解决方案,完成
A828199,前端开发,发布
B828199,前端开发,完成
A828229,店铺厂房,发布
B828229,店铺厂房,完成
A828280,小程序开发,发布
B828280,小程序开发,完成
A828291,H5设计,发布
B828291,H5设计,完成
A828298,网站UI设计,发布
B828298,网站UI设计,完成
A828299,详情页设计,发布
B828299,详情页设计,完成
A828326,小程序开发,发布
B828326,小程序开发,完成
A828331,剪辑服务,发布
B828331,剪辑服务,完成
A828342,APP开发,发布
B828342,APP开发,完成
A828382,APP开发,发布
B828382,APP开发,完成
A828413,产品外观设计,发布
B828413,产品外观设计,完成
A828429,LOGO设计,发布
B828429,LOGO设计,完成
A828430,PPT设计,发布
B828430,PPT设计,完成
A828431,详情页设计,发布
B828431,详情页设计,完成
A828432,营销推广软文,发布
B828432,营销推广软文,完成
A828434,营销推广软文,发布
B828434,营销推广软文,完成
A828435,营销推广软文,发布
B828435,营销推广软文,完成
A828436,LOGO设计,发布
B828436,LOGO设计,完成
A828437,PPT设计,发布
B828437,PPT设计,完成
A828438,详情页设计,发布
B828438,详情页设计,完成
A828439,LOGO设计,发布
B828439,LOGO设计,完成
A828441,PPT设计,发布
B828441,PPT设计,完成
A828443,营销推广软文,发布
B828443,营销推广软文,完成
A828444,产品卖点,发布
B828444,产品卖点,完成
A828445,LOGO设计,发布
B828445,LOGO设计,完成
A828446,PPT设计,发布
B828446,PPT设计,完成
A828447,详情页设计,发布
B828447,详情页设计,完成
A828448,PPT设计,发布
B828448,PPT设计,完成
A828449,详情页设计,发布
B828449,详情页设计,完成
A828450,详情页设计,发布
B828450,详情页设计,完成
A828453,包装设计,发布
B828453,包装设计,完成
A828454,宣传册设计,发布
B828454,宣传册设计,完成
A828455,包装设计,发布
B828455,包装设计,完成
A828456,包装设计,发布
B828456,包装设计,完成
A828457,宣传册设计,发布
B828457,宣传册设计,完成
A828458,宣传册设计,发布
B828458,宣传册设计,完成
A828459,包装设计,发布
B828459,包装设计,完成
A828460,宣传册设计,发布
B828460,宣传册设计,完成
A828465,小程序开发,发布
B828465,小程序开发,完成
A828466,小程序开发,发布
B828466,小程序开发,完成
A828497,APP开发,发布
B828497,APP开发,完成
A828517,其他家装服务,发布
B828517,其他家装服务,完成
A828527,小程序开发,发布
B828527,小程序开发,完成
A828568,宣传单设计,发布
B828568,宣传单设计,完成
A828569,网站UI设计,发布
B828569,网站UI设计,完成
A828570,APP开发,发布
B828570,APP开发,完成
A828571,小程序开发,发布
B828571,小程序开发,完成
A828577,宣传册设计,发布
B828577,宣传册设计,完成
A828580,其他行业,发布
B828580,其他行业,完成
A828590,包装设计,发布
B828590,包装设计,完成
A828593,其他家装服务,发布
B828593,其他家装服务,完成
A828599,APP开发,发布
B828599,APP开发,完成
A828603,其他家装服务,发布
B828603,其他家装服务,完成
A828607,后端开发,发布
B828607,后端开发,完成
A828609,OA系统,发布
B828609,OA系统,完成
A828610,脚本开发,发布
B828610,脚本开发,完成
A828616,APP开发,发布
B828616,APP开发,完成
A828635,小程序开发,发布
B828635,小程序开发,完成
A828639,交互设计,发布
B828639,交互设计,完成
A828656,LOGO设计,发布
B828656,LOGO设计,完成
A828657,LOGO设计,发布
B828657,LOGO设计,完成
A828658,LOGO设计,发布
B828658,LOGO设计,完成
A828662,其他软件开发,发布
B828662,其他软件开发,完成
A828667,其他家装服务,发布
B828667,其他家装服务,完成
A828737,书籍装帧,发布
B828737,书籍装帧,完成
A828753,小程序开发,发布
B828753,小程序开发,完成
A828766,OA系统,发布
B828766,OA系统,完成
A828774,APP开发,发布
B828774,APP开发,完成
A828779,APP开发,发布
B828779,APP开发,完成
A828802,LOGO设计,发布
B828802,LOGO设计,完成
A828821,小程序开发,发布
B828821,小程序开发,完成
A828826,APP开发,发布
B828826,APP开发,完成
A828832,VI设计,发布
B828832,VI设计,完成
A828834,小程序开发,发布
B828834,小程序开发,完成
A828837,LOGO设计,发布
B828837,LOGO设计,完成
A828839,小程序开发,发布
B828839,小程序开发,完成
A828841,小程序开发,发布
B828841,小程序开发,完成
A828846,APP开发,发布
B828846,APP开发,完成
A828847,网站UI设计,发布
B828847,网站UI设计,完成
A828859,工程建筑,发布
B828859,工程建筑,完成
A828862,工程建筑,发布
B828862,工程建筑,完成
A828867,英语,发布
B828867,英语,完成
A828874,APP开发,发布
B828874,APP开发,完成
A828877,脚本开发,发布
B828877,脚本开发,完成
A828883,小程序开发,发布
B828883,小程序开发,完成
A828884,小程序开发,发布
B828884,小程序开发,完成
A828885,直播,发布
B828885,直播,完成
A828886,直播,发布
B828886,直播,完成
A828889,直播,发布
B828889,直播,完成
A828891,其他管理软件,发布
B828891,其他管理软件,完成
A828893,其他管理软件,发布
B828893,其他管理软件,完成
A828899,展台展厅,发布
B828899,展台展厅,完成
A828900,展台展厅,发布
B828900,展台展厅,完成
A828904,小程序开发,发布
B828904,小程序开发,完成
A828917,名片设计,发布
B828917,名片设计,完成
A828920,金融,发布
B828920,金融,完成
A828922,金融,发布
B828922,金融,完成
A828926,金融,发布
B828926,金融,完成
A828929,金融,发布
B828929,金融,完成
A828931,其他行业,发布
B828931,其他行业,完成
A828932,其他行业,发布
B828932,其他行业,完成
A828945,APP开发,发布
B828945,APP开发,完成
A828946,APP开发,发布
B828946,APP开发,完成
A828957,脚本开发,发布
B828957,脚本开发,完成
A828962,LOGO设计,发布
B828962,LOGO设计,完成
A828963,PPT设计,发布
B828963,PPT设计,完成
A828964,APP开发,发布
B828964,APP开发,完成
A828965,详情页设计,发布
B828965,详情页设计,完成
A828966,营销推广软文,发布
B828966,营销推广软文,完成
A828967,宣传册设计,发布
B828967,宣传册设计,完成
A828968,APP开发,发布
B828968,APP开发,完成
A828969,营销推广软文,发布
B828969,营销推广软文,完成
A828970,营销推广软文,发布
B828970,营销推广软文,完成
A828971,APP开发,发布
B828971,APP开发,完成
A828972,LOGO设计,发布
B828972,LOGO设计,完成
A828974,PPT设计,发布
B828974,PPT设计,完成
A828975,详情页设计,发布
B828975,详情页设计,完成
A828976,包装设计,发布
B828976,包装设计,完成
A828977,PPT设计,发布
B828977,PPT设计,完成
A828978,营销推广软文,发布
B828978,营销推广软文,完成
A828979,营销推广软文,发布
B828979,营销推广软文,完成
A828980,LOGO设计,发布
B828980,LOGO设计,完成
A828981,PPT设计,发布
B828981,PPT设计,完成
A828984,营销推广软文,发布
B828984,营销推广软文,完成
A828985,包装设计,发布
B828985,包装设计,完成
A828986,宣传册设计,发布
B828986,宣传册设计,完成
A828987,详情页设计,发布
B828987,详情页设计,完成
A828988,LOGO设计,发布
B828988,LOGO设计,完成
A828989,PPT设计,发布
B828989,PPT设计,完成
A828990,宣传册设计,发布
B828990,宣传册设计,完成
A828991,详情页设计,发布
B828991,详情页设计,完成
A828992,APP开发,发布
B828992,APP开发,完成
A828993,产品卖点,发布
B828993,产品卖点,完成
A828996,ERP系统,发布
B828996,ERP系统,完成
A829005,其他行业,发布
B829005,其他行业,完成
A829007,其他软件开发,发布
B829007,其他软件开发,完成
A829009,电商,发布
B829009,电商,完成
A829015,企业官网,发布
B829015,企业官网,完成
A829016,企业官网,发布
B829016,企业官网,完成
A829017,企业官网,发布
B829017,企业官网,完成
A829018,手游开发,发布
B829018,手游开发,完成
A829019,企业官网,发布
B829019,企业官网,完成
A829020,企业官网,发布
B829020,企业官网,完成
A829027,测试服务,发布
B829027,测试服务,完成
A829064,小程序开发,发布
B829064,小程序开发,完成
A829073,图片处理,发布
B829073,图片处理,完成
A829076,前端开发,发布
B829076,前端开发,完成
A829100,前端开发,发布
B829100,前端开发,完成
A829101,品牌策划,发布
B829101,品牌策划,完成
A829102,宣传策划,发布
B829102,宣传策划,完成
A829103,H5设计,发布
B829103,H5设计,完成
A829106,宣传策划,发布
B829106,宣传策划,完成
A829108,网店推广,发布
B829108,网店推广,完成
A829110,品牌策划,发布
B829110,品牌策划,完成
A829116,宣传策划,发布
B829116,宣传策划,完成
A829118,口译,发布
B829118,口译,完成
A829119,宣传策划,发布
B829119,宣传策划,完成
A829128,品牌策划,发布
B829128,品牌策划,完成
A829166,LOGO设计,发布
B829166,LOGO设计,完成
A829174,APP开发,发布
B829174,APP开发,完成
A829175,网站UI设计,发布
B829175,网站UI设计,完成
A829182,APP开发,发布
B829182,APP开发,完成
A829183,小程序开发,发布
B829183,小程序开发,完成
A829184,小程序开发,发布
B829184,小程序开发,完成
A829190,微信推广,发布
B829190,微信推广,完成
A829193,APP开发,发布
B829193,APP开发,完成
A829198,LOGO设计,发布
B829198,LOGO设计,完成
A829200,小程序开发,发布
B829200,小程序开发,完成
A829202,LOGO设计,发布
B829202,LOGO设计,完成
A829204,别墅设计,发布
B829204,别墅设计,完成
A829205,APP开发,发布
B829205,APP开发,完成
A829215,ERP系统,发布
B829215,ERP系统,完成
A829216,ERP系统,发布
B829216,ERP系统,完成
A829222,小程序开发,发布
B829222,小程序开发,完成
A829223,APP开发,发布
B829223,APP开发,完成
A829227,APP开发,发布
B829227,APP开发,完成
A829230,APP开发,发布
B829230,APP开发,完成
A829233,APP开发,发布
B829233,APP开发,完成
A829235,APP开发,发布
B829235,APP开发,完成
A829244,APP开发,发布
B829244,APP开发,完成
A829247,APP开发,发布
B829247,APP开发,完成
A829249,小程序开发,发布
B829249,小程序开发,完成
A829250,APP开发,发布
B829250,APP开发,完成
A829252,软件UI设计,发布
B829252,软件UI设计,完成
A829263,APP开发,发布
B829263,APP开发,完成
A829272,脚本开发,发布
B829272,脚本开发,完成
A829273,APP开发,发布
B829273,APP开发,完成
A829276,APP开发,发布
B829276,APP开发,完成
A829279,LOGO设计,发布
B829279,LOGO设计,完成
A829296,APP开发,发布
B829296,APP开发,完成
A829301,APP开发,发布
B829301,APP开发,完成
A829303,脚本开发,发布
B829303,脚本开发,完成
A829313,刷脸支付,发布
B829313,刷脸支付,完成
A829319,信息流,发布
B829319,信息流,完成
A829323,LOGO设计,发布
B829323,LOGO设计,完成
A829324,PPT设计,发布
B829324,PPT设计,完成
A829325,详情页设计,发布
B829325,详情页设计,完成
A829326,营销推广软文,发布
B829326,营销推广软文,完成
A829328,宣传册设计,发布
B829328,宣传册设计,完成
A829330,营销推广软文,发布
B829330,营销推广软文,完成
A829331,营销推广软文,发布
B829331,营销推广软文,完成
A829332,LOGO设计,发布
B829332,LOGO设计,完成
A829333,PPT设计,发布
B829333,PPT设计,完成
A829334,详情页设计,发布
B829334,详情页设计,完成
A829336,包装设计,发布
B829336,包装设计,完成
A829337,PPT设计,发布
B829337,PPT设计,完成
A829339,营销推广软文,发布
B829339,营销推广软文,完成
A829340,产品卖点,发布
B829340,产品卖点,完成
A829341,LOGO设计,发布
B829341,LOGO设计,完成
A829342,信息流,发布
B829342,信息流,完成
A829344,PPT设计,发布
B829344,PPT设计,完成
A829345,营销推广软文,发布
B829345,营销推广软文,完成
A829346,包装设计,发布
B829346,包装设计,完成
A829347,宣传册设计,发布
B829347,宣传册设计,完成
A829348,详情页设计,发布
B829348,详情页设计,完成
A829349,LOGO设计,发布
B829349,LOGO设计,完成
A829350,PPT设计,发布
B829350,PPT设计,完成
A829351,宣传册设计,发布
B829351,宣传册设计,完成
A829353,详情页设计,发布
B829353,详情页设计,完成
A829354,营销推广软文,发布
B829354,营销推广软文,完成
A829362,微信推广,发布
B829362,微信推广,完成
A829378,店铺装修,发布
B829378,店铺装修,完成
A829379,LOGO设计,发布
B829379,LOGO设计,完成
A829389,LOGO设计,发布
B829389,LOGO设计,完成
A829401,财务管理系统,发布
B829401,财务管理系统,完成
A829403,财务管理系统,发布
B829403,财务管理系统,完成
A829420,APP推广,发布
B829420,APP推广,完成
A829434,教育场所,发布
B829434,教育场所,完成
A829479,小程序开发,发布
B829479,小程序开发,完成
A829483,宣传册设计,发布
B829483,宣传册设计,完成
A829485,APP开发,发布
B829485,APP开发,完成
A829488,APP开发,发布
B829488,APP开发,完成
A829490,品牌策划,发布
B829490,品牌策划,完成
A829492,宣传策划,发布
B829492,宣传策划,完成
A829494,小程序开发,发布
B829494,小程序开发,完成
A829498,网店推广,发布
B829498,网店推广,完成
A829499,小程序开发,发布
B829499,小程序开发,完成
A829501,品牌策划,发布
B829501,品牌策划,完成
A829508,小程序开发,发布
B829508,小程序开发,完成
A829510,家居建材,发布
B829510,家居建材,完成
A829512,宣传策划,发布
B829512,宣传策划,完成
A829523,小程序开发,发布
B829523,小程序开发,完成
A829538,企业官网,发布
B829538,企业官网,完成
A829541,小程序开发,发布
B829541,小程序开发,完成
A829542,企业官网,发布
B829542,企业官网,完成
A829544,小程序开发,发布
B829544,小程序开发,完成
A829545,小程序开发,发布
B829545,小程序开发,完成
A829554,企业官网,发布
B829554,企业官网,完成
A829555,企业官网,发布
B829555,企业官网,完成
A829564,小程序开发,发布
B829564,小程序开发,完成
A829568,小程序开发,发布
B829568,小程序开发,完成
A829601,APP开发,发布
B829601,APP开发,完成
A829609,APP开发,发布
B829609,APP开发,完成
A829610,电商网站,发布
B829610,电商网站,完成
A829621,小程序开发,发布
B829621,小程序开发,完成
A829625,APP开发,发布
B829625,APP开发,完成
A829647,APP开发,发布
B829647,APP开发,完成
A829653,宣传册设计,发布
B829653,宣传册设计,完成
A829654,宣传册设计,发布
B829654,宣传册设计,完成
A829657,LOGO设计,发布
B829657,LOGO设计,完成
A829673,APP开发,发布
B829673,APP开发,完成
A829680,APP开发,发布
B829680,APP开发,完成
A829682,脚本开发,发布
B829682,脚本开发,完成
A829684,手游开发,发布
B829684,手游开发,完成
A829686,手游开发,发布
B829686,手游开发,完成
A829688,小程序开发,发布
B829688,小程序开发,完成
A829689,小程序开发,发布
B829689,小程序开发,完成
A829691,小程序开发,发布
B829691,小程序开发,完成
A829732,APP开发,发布
B829732,APP开发,完成
A829733,APP开发,发布
B829733,APP开发,完成
A829734,LOGO设计,发布
B829734,LOGO设计,完成
A829735,PPT设计,发布
B829735,PPT设计,完成
A829736,详情页设计,发布
B829736,详情页设计,完成
A829738,营销推广软文,发布
B829738,营销推广软文,完成
A829739,宣传册设计,发布
B829739,宣传册设计,完成
A829740,营销推广软文,发布
B829740,营销推广软文,完成
A829741,营销推广软文,发布
B829741,营销推广软文,完成
A829742,LOGO设计,发布
B829742,LOGO设计,完成
A829743,PPT设计,发布
B829743,PPT设计,完成
A829744,详情页设计,发布
B829744,详情页设计,完成
A829745,包装设计,发布
B829745,包装设计,完成
A829746,PPT设计,发布
B829746,PPT设计,完成
A829747,营销推广软文,发布
B829747,营销推广软文,完成
A829749,产品卖点,发布
B829749,产品卖点,完成
A829750,LOGO设计,发布
B829750,LOGO设计,完成
A829751,PPT设计,发布
B829751,PPT设计,完成
A829752,营销推广软文,发布
B829752,营销推广软文,完成
A829753,包装设计,发布
B829753,包装设计,完成
A829754,宣传册设计,发布
B829754,宣传册设计,完成
A829755,详情页设计,发布
B829755,详情页设计,完成
A829756,LOGO设计,发布
B829756,LOGO设计,完成
A829758,PPT设计,发布
B829758,PPT设计,完成
A829759,宣传册设计,发布
B829759,宣传册设计,完成
A829760,详情页设计,发布
B829760,详情页设计,完成
A829761,产品卖点,发布
B829761,产品卖点,完成
A829770,小程序开发,发布
B829770,小程序开发,完成
A829785,其他行业,发布
B829785,其他行业,完成
A829786,APP开发,发布
B829786,APP开发,完成
A829787,教育教学,发布
B829787,教育教学,完成
A829789,小程序开发,发布
B829789,小程序开发,完成
A829792,企业官网,发布
B829792,企业官网,完成
A829793,企业官网,发布
B829793,企业官网,完成
A829794,企业官网,发布
B829794,企业官网,完成
A829795,企业官网,发布
B829795,企业官网,完成
A829796,企业官网,发布
B829796,企业官网,完成
A829812,店铺装修,发布
B829812,店铺装修,完成
A829832,礼品设计,发布
B829832,礼品设计,完成
A829837,包装设计,发布
B829837,包装设计,完成
A829845,微信推广,发布
B829845,微信推广,完成
A829853,其他工具软件,发布
B829853,其他工具软件,完成
A829857,剪辑服务,发布
B829857,剪辑服务,完成
A829860,其他软件开发,发布
B829860,其他软件开发,完成
A829862,LOGO设计,发布
B829862,LOGO设计,完成
A829869,宣传单设计,发布
B829869,宣传单设计,完成
A829871,小程序开发,发布
B829871,小程序开发,完成
A829879,品牌策划,发布
B829879,品牌策划,完成
A829880,APP开发,发布
B829880,APP开发,完成
A829881,APP开发,发布
B829881,APP开发,完成
A829882,LOGO设计,发布
B829882,LOGO设计,完成
A829883,LOGO设计,发布
B829883,LOGO设计,完成
A829886,品牌策划,发布
B829886,品牌策划,完成
A829890,英语,发布
B829890,英语,完成
A829891,LOGO设计,发布
B829891,LOGO设计,完成
A829892,网店推广,发布
B829892,网店推广,完成
A829893,OA系统,发布
B829893,OA系统,完成
A829894,OA系统,发布
B829894,OA系统,完成
A829896,LOGO设计,发布
B829896,LOGO设计,完成
A829899,OA系统,发布
B829899,OA系统,完成
A829901,宣传策划,发布
B829901,宣传策划,完成
A829904,APP推广,发布
B829904,APP推广,完成
A829906,微信开发,发布
B829906,微信开发,完成
A829910,品牌策划,发布
B829910,品牌策划,完成
A829911,小程序开发,发布
B829911,小程序开发,完成
A829916,宣传策划,发布
B829916,宣传策划,完成
A829924,网店推广,发布
B829924,网店推广,完成
A829928,宣传策划,发布
B829928,宣传策划,完成
A829933,其他软件开发,发布
B829933,其他软件开发,完成
A829939,LOGO设计,发布
B829939,LOGO设计,完成
A829955,VI设计,发布
B829955,VI设计,完成
A829959,LOGO设计,发布
B829959,LOGO设计,完成
A829961,小程序开发,发布
B829961,小程序开发,完成
A829968,产品原型设计,发布
B829968,产品原型设计,完成
A829970,网站二次开发,发布
B829970,网站二次开发,完成
A829981,包装设计,发布
B829981,包装设计,完成
A829988,分销管理软件,发布
B829988,分销管理软件,完成
A829989,OA系统,发布
B829989,OA系统,完成
A829990,APP开发,发布
B829990,APP开发,完成
A829991,产品原型设计,发布
B829991,产品原型设计,完成
A830003,小程序开发,发布
B830003,小程序开发,完成
A830005,英语,发布
B830005,英语,完成
A830007,APP开发,发布
B830007,APP开发,完成
A830009,APP开发,发布
B830009,APP开发,完成
A830014,通讯通信,发布
B830014,通讯通信,完成
A830018,海报设计,发布
B830018,海报设计,完成
A830022,APP开发,发布
B830022,APP开发,完成
A830032,LOGO设计,发布
B830032,LOGO设计,完成
A830038,后端开发,发布
B830038,后端开发,完成
A830047,其他软件开发,发布
B830047,其他软件开发,完成
A830052,APP开发,发布
B830052,APP开发,完成
A830071,APP开发,发布
B830071,APP开发,完成
A830082,小程序开发,发布
B830082,小程序开发,完成
A830091,小程序开发,发布
B830091,小程序开发,完成
A830092,小程序开发,发布
B830092,小程序开发,完成
A830116,APP开发,发布
B830116,APP开发,完成
A830118,LOGO设计,发布
B830118,LOGO设计,完成
A830119,PPT设计,发布
B830119,PPT设计,完成
A830121,宣传册设计,发布
B830121,宣传册设计,完成
A830122,营销推广软文,发布
B830122,营销推广软文,完成
A830123,宣传册设计,发布
B830123,宣传册设计,完成
A830124,营销推广软文,发布
B830124,营销推广软文,完成
A830125,营销推广软文,发布
B830125,营销推广软文,完成
A830126,LOGO设计,发布
B830126,LOGO设计,完成
A830127,PPT设计,发布
B830127,PPT设计,完成
A830128,宣传册设计,发布
B830128,宣传册设计,完成
A830129,包装设计,发布
B830129,包装设计,完成
