designer,year,ability,order_count,total_amount,designer_idx,ability_idx
B830243,2020,财务管理系统,1,49500.0,578,212
B830246,2020,APP开发,1,30000.0,579,3
B830254,2020,产品外观设计,1,28589.0,580,31
B830259,2020,VR旅游,1,66000.0,581,22
B830260,2020,VR旅游,1,40000.0,582,22
B830265,2020,APP开发,1,30188.0,583,3
B830269,2020,小程序开发,1,10000.0,584,107
B830276,2020,VI设计,1,4980.0,585,17
B830279,2020,海报设计,1,300.0,586,169
B830292,2020,小程序开发,1,40000.0,587,107
B830296,2020,FLASH制作,1,13880.0,588,7
B830347,2020,网站UI设计,1,3000.0,589,195
B830348,2020,APP开发,1,23180.0,590,3
B830359,2020,海报设计,1,900.0,591,169
B830364,2020,其他软件开发,1,1000.0,592,61
B830370,2020,LOGO设计,1,500.0,593,11
B830390,2020,小程序开发,1,6000.0,594,107
B830405,2020,LOGO设计,1,100.0,595,11
B830408,2020,PPT设计,1,100.0,596,14
B830409,2020,营销推广软文,1,100.0,597,204
B830410,2020,营销推广软文,1,100.0,598,204
B830411,2020,营销推广软文,1,100.0,599,204
B830412,2020,营销推广软文,1,100.0,600,204
B830413,2020,产品卖点,1,100.0,601,29
B830414,2020,LOGO设计,1,100.0,602,11
B830431,2020,LOGO设计,1,100.0,603,11
B830435,2020,PPT设计,1,100.0,604,14
B830436,2020,营销推广软文,1,100.0,605,204
B830437,2020,营销推广软文,1,100.0,606,204
B830438,2020,LOGO设计,1,100.0,607,11
B830439,2020,PPT设计,1,100.0,608,14
B830441,2020,营销推广软文,1,100.0,609,204
B830442,2020,包装设计,1,100.0,610,73
B830443,2020,营销推广软文,1,100.0,611,204
B830444,2020,营销推广软文,1,100.0,612,204
B830453,2020,APP开发,1,25800.0,613,3
B830456,2020,APP开发,1,4200.0,614,3
B830458,2020,小程序开发,1,21100.0,615,107
B830464,2020,宣传册设计,1,200.0,616,101
B830465,2020,宣传册设计,1,200.0,617,101
B830466,2020,宣传册设计,1,200.0,618,101
B830467,2020,宣传册设计,1,200.0,619,101
B830468,2020,宣传册设计,1,200.0,620,101
B830469,2020,宣传册设计,1,200.0,621,101
B830471,2020,宣传册设计,1,200.0,622,101
B830472,2020,宣传册设计,1,200.0,623,101
B830473,2020,企业官网,1,25480.0,624,36
B830474,2020,企业官网,1,36840.0,625,36
B830475,2020,企业官网,1,39670.0,626,36
B830477,2020,企业官网,1,48520.0,627,36
B830478,2020,企业官网,1,49490.0,628,36
B830485,2020,APP开发,1,1500.0,629,3
B830495,2020,APP开发,1,5000.0,630,3
B830499,2020,LOGO设计,1,50000.0,631,11
B830503,2020,LOGO设计,1,50000.0,632,11
B830511,2020,微信开发,1,3500.0,633,129
B830512,2020,微信开发,1,8000.0,634,129
B830513,2020,微信开发,1,6000.0,635,129
B830516,2020,微信开发,1,8000.0,636,129
B830521,2020,微信开发,1,8000.0,637,129
B830522,2020,APP开发,1,15000.0,638,3
B830523,2020,微信开发,1,6000.0,639,129
B830546,2020,其他宣传品设计,1,1000.0,640,52
B830549,2020,其他宣传品设计,1,200.0,641,52
B830559,2020,财务管理系统,1,50000.0,642,212
B830560,2020,财务管理系统,1,50000.0,643,212
B830561,2020,电商,1,40000.0,644,181
B830566,2020,财务管理系统,1,35000.0,645,212
B830568,2020,财务管理系统,1,49500.0,646,212
B830569,2020,财务管理系统,1,45500.0,647,212
B830578,2020,APP开发,1,45000.0,648,3
B830581,2020,网站UI设计,1,400.0,649,195
B830586,2020,小程序开发,1,21000.0,650,107
B830587,2020,前端开发,1,1970.0,651,66
B830588,2020,影视特效,1,1980.0,652,126
B830589,2020,小程序开发,1,1970.0,653,107
B830595,2020,APP开发,1,48000.0,654,3
B830597,2020,小程序开发,1,43000.0,655,107
B830599,2020,小程序开发,1,29000.0,656,107
B830603,2020,APP开发,1,30000.0,657,3
B830604,2020,APP开发,1,35000.0,658,3
B830605,2020,其他软件开发,1,30000.0,659,61
B830626,2020,专业代笔,1,100.0,660,25
B830631,2020,APP开发,1,50000.0,661,3
B830653,2020,LOGO设计,1,1200.0,662,11
B830716,2020,LOGO设计,1,48541.0,663,11
B830719,2020,脚本开发,1,40800.0,664,201
B830721,2020,脚本开发,1,49200.0,665,201
B830725,2020,脚本开发,1,20300.0,666,201
B830728,2020,脚本开发,1,39700.0,667,201
B830754,2020,小程序开发,1,70000.0,668,107
B830755,2020,小程序开发,1,50000.0,669,107
B830771,2020,教育教学,1,20000.0,670,142
B830794,2020,小程序开发,1,20000.0,671,107
B830797,2020,LOGO设计,1,9988.0,672,11
B830814,2020,小程序开发,1,20000.0,673,107
B830821,2020,项目申报,1,9460.0,674,229
B830823,2020,产品推广,1,9460.0,675,32
B830832,2020,产品原型设计,1,20000.0,676,30
B830842,2020,产品原型设计,1,26990.0,677,30
B830847,2020,小程序开发,1,14900.0,678,107
B830848,2020,小程序开发,1,10900.0,679,107
B830851,2020,APP开发,1,50000.0,680,3
B830854,2020,APP开发,1,48000.0,681,3
B830857,2020,其他宣传品设计,1,1960.0,682,52
B830859,2020,小程序开发,1,50000.0,683,107
B830860,2020,H5开发,1,1970.0,684,8
B830864,2020,其他软件开发,1,1980.0,685,61
B830866,2020,其他行业,1,17000.0,686,59
B830869,2020,教育教学,1,13800.0,687,142
B830872,2020,其他行业,1,19000.0,688,59
B830874,2020,教育教学,1,10000.0,689,142
B830877,2020,教育教学,1,14900.0,690,142
B830881,2020,APP开发,1,9440.0,691,3
B830882,2020,APP开发,1,56950.0,692,3
B830886,2020,品牌策划,1,7500.0,693,86
B830888,2020,宣传策划,1,6500.0,694,103
B830889,2020,网店推广,1,9500.0,695,194
B830896,2020,宣传策划,1,4300.0,696,103
B830900,2020,网店推广,1,8500.0,697,194
B830901,2020,品牌策划,1,4500.0,698,86
B830903,2020,宣传策划,1,4700.0,699,103
B830904,2020,品牌策划,1,2500.0,700,86
B830908,2020,宣传策划,1,2000.0,701,103
B830916,2020,口译,1,49500.0,702,78
B830974,2020,小程序开发,1,46658.0,703,107
B830977,2020,APP开发,1,30400.0,704,3
B830979,2020,APP开发,1,29000.0,705,3
B830982,2020,APP开发,1,20000.0,706,3
B830984,2020,软件UI设计,1,15000.0,707,214
B830993,2020,APP开发,1,50000.0,708,3
B830995,2020,APP开发,1,10000.0,709,3
B830998,2020,APP开发,1,50000.0,710,3
B831000,2020,小程序开发,1,500.0,711,107
B831001,2020,软件UI设计,1,1000.0,712,214
B831007,2020,其他软件开发,1,1000.0,713,61
B831008,2020,产品原型设计,1,10000.0,714,30
B831013,2020,APP开发,1,29978.0,715,3
B831038,2020,APP开发,1,25000.0,716,3
B831040,2020,LOGO设计,1,2680.0,717,11
B831047,2020,手游开发,1,45000.0,718,136
B831051,2020,游戏其他,1,10.0,719,172
B831054,2020,微信开发,1,8000.0,720,129
B831055,2020,APP开发,1,25000.0,721,3
B831056,2020,APP开发,1,25000.0,722,3
B831060,2020,APP开发,1,25000.0,723,3
B831061,2020,手游开发,1,56000.0,724,136
B831062,2020,手游开发,1,64000.0,725,136
B831065,2020,小程序开发,1,15000.0,726,107
B831067,2020,电商,1,10000.0,727,181
B831078,2020,后端开发,1,1960.0,728,83
B831080,2020,APP开发,1,11000.0,729,3
B831084,2020,小程序开发,1,1980.0,730,107
B831088,2020,分销管理软件,1,29000.0,731,62
B831100,2020,分销管理软件,1,10000.0,732,62
B831107,2020,APP开发,1,50000.0,733,3
B831108,2020,APP开发,1,30000.0,734,3
B831113,2020,其他管理软件,1,15000.0,735,57
B831114,2020,其他管理软件,1,20000.0,736,57
B831118,2020,三维动画,1,10.0,737,24
B831171,2020,小程序开发,1,20000.0,738,107
B831183,2020,APP开发,1,49999.0,739,3
B831184,2020,海报设计,1,1200.0,740,169
B831185,2020,APP开发,1,49999.0,741,3
B831187,2020,小程序开发,1,49999.0,742,107
B831188,2020,企业官网,1,49999.0,743,36
B831201,2020,小程序开发,1,17763.0,744,107
B831204,2020,OA系统,1,49999.0,745,12
B831207,2020,APP开发,1,29999.0,746,3
B831209,2020,教育教学,1,29999.0,747,142
B831226,2020,宣传册设计,1,9850.0,748,101
B831228,2020,医疗健康,1,46718.0,749,74
B831230,2020,小程序开发,1,29999.0,750,107
B831238,2020,APP开发,1,9999.0,751,3
B831239,2020,APP开发,1,5000.0,752,3
B831240,2020,APP开发,1,20000.0,753,3
B831257,2020,APP界面设计,1,240.0,754,5
B831258,2020,生活家政,1,26000.0,755,180
B831262,2020,微信开发,1,3500.0,756,129
B831264,2020,微信推广,1,100.0,757,130
B831265,2020,微信开发,1,5000.0,758,129
B831267,2020,微信开发,1,7500.0,759,129
B831268,2020,微信开发,1,5000.0,760,129
B831269,2020,微信开发,1,2500.0,761,129
B831270,2020,微信开发,1,2500.0,762,129
B831271,2020,微信开发,1,6000.0,763,129
B831278,2020,微信开发,1,8000.0,764,129
B831297,2020,彩页设计,1,3680.0,765,124
B831298,2020,小程序开发,1,24800.0,766,107
B831304,2020,软件UI设计,1,1500.0,767,214
B831308,2020,APP开发,1,28000.0,768,3
B831311,2020,APP开发,1,30000.0,769,3
B831312,2020,剪辑服务,1,1970.0,770,68
B831313,2020,网站二次开发,1,1500.0,771,196
B831315,2020,ERP系统,1,50000.0,772,6
B831318,2020,其他行业,1,50000.0,773,59
B831320,2020,LOGO设计,1,49999.0,774,11
B831322,2020,物业管理软件,1,35500.0,775,176
B831323,2020,分销管理软件,1,40500.0,776,62
B831325,2020,分销管理软件,1,34000.0,777,62
B831326,2020,软装设计,1,50000.0,778,216
B831329,2020,APP开发,1,48000.0,779,3
B831330,2020,APP开发,1,49000.0,780,3
B831332,2020,LOGO设计,1,6001.0,781,11
B831333,2020,APP开发,1,31500.0,782,3
B831334,2020,APP开发,1,31500.0,783,3
B831345,2020,教育教学,1,40000.0,784,142
B831346,2020,教育教学,1,20000.0,785,142
B831367,2020,微信开发,1,1220.0,786,129
B831370,2020,教育教学,1,30000.0,787,142
B831372,2020,教育教学,1,20000.0,788,142
B831375,2020,手游开发,1,49000.0,789,136
B831402,2020,电商,1,43680.0,790,181
B831404,2020,其他行业,1,47200.0,791,59
B831405,2020,彩页设计,1,4900.0,792,124
B831406,2020,其他行业,1,42800.0,793,59
B831408,2020,其他行业,1,20800.0,794,59
B831409,2020,其他行业,1,29200.0,795,59
B831410,2020,展示设计,1,4900.0,796,111
B831422,2020,海报设计,1,8980.0,797,169
B831439,2020,广告片/MV,1,1980.0,798,115
B831442,2020,小程序开发,1,1960.0,799,107
B831444,2020,企业官网,1,26286.0,800,36
B831449,2020,医疗健康,1,50000.0,801,74
B831450,2020,医疗健康,1,50000.0,802,74
B831456,2020,小程序开发,1,43000.0,803,107
B831458,2020,小程序开发,1,4000.0,804,107
B831461,2020,OA系统,1,10000.0,805,12
B831462,2020,OA系统,1,15000.0,806,12
B831464,2020,小程序开发,1,4000.0,807,107
B831465,2020,APP开发,1,13060.0,808,3
B831485,2020,产品原型设计,1,45499.0,809,30
B831489,2020,产品原型设计,1,14989.0,810,30
B831494,2020,企业官网,1,10000.0,811,36
B831497,2020,手游开发,1,59000.0,812,136
B831498,2020,小程序开发,1,61000.0,813,107
B831500,2020,APP开发,1,50000.0,814,3
B831514,2020,LOGO设计,1,11500.0,815,11
B831525,2020,小程序开发,1,25000.0,816,107
B831526,2020,教育教学,1,10000.0,817,142
B831530,2020,交互设计,1,5000.0,818,28
B831533,2020,网站UI设计,1,2000.0,819,195
B831552,2020,卡通形象设计,1,1000.0,820,76
B831558,2020,品牌策划,1,3500.0,821,86
B831560,2020,宣传策划,1,2300.0,822,103
B831562,2020,网店推广,1,3200.0,823,194
B831565,2020,宣传策划,1,2200.0,824,103
B831566,2020,品牌策划,1,3500.0,825,86
B831567,2020,LOGO设计,1,21600.0,826,11
B831568,2020,品牌策划,1,2500.0,827,86
B831569,2020,宣传策划,1,4300.0,828,103
B831570,2020,LOGO设计,1,13880.0,829,11
B831571,2020,品牌策划,1,3500.0,830,86
B831605,2020,品牌策划,1,3500.0,831,86
B831606,2020,网店推广,1,4200.0,832,194
B831610,2020,宣传策划,1,3300.0,833,103
B831611,2020,品牌策划,1,2200.0,834,86
B831613,2020,产品外观设计,1,35932.0,835,31
B831614,2020,宣传策划,1,3800.0,836,103
B831615,2020,前端开发,1,1980.0,837,66
B831616,2020,APP开发,1,49900.0,838,3
B831620,2020,网店推广,1,5300.0,839,194
B831622,2020,产品外观设计,1,10000.0,840,31
B831624,2020,APP开发,1,19900.0,841,3
B831629,2020,广告设计,1,4000.0,842,117
B831630,2020,宣传策划,1,2700.0,843,103
B831633,2020,小程序开发,1,8200.0,844,107
B831665,2020,小程序开发,1,50000.0,845,107
B831681,2020,APP开发,1,35000.0,846,3
B831705,2020,微信开发,1,35000.0,847,129
B831709,2020,动画设计,1,15000.0,848,72
B831710,2020,软件UI设计,1,10000.0,849,214
B831723,2020,H5设计,1,10000.0,850,9
B831726,2020,详情页设计,1,38665.0,851,211
B831727,2020,详情页设计,1,24335.0,852,211
B831729,2020,其他软件开发,1,1960.0,853,61
B831731,2020,小程序开发,1,1980.0,854,107
B831738,2020,APP开发,1,20000.0,855,3
B831750,2020,口碑营销,1,700.0,856,77
B831751,2020,网站UI设计,1,5000.0,857,195
B831754,2020,名片设计,1,200.0,858,81
B831755,2020,企业官网,1,20000.0,859,36
B831759,2020,APP开发,1,50000.0,860,3
B831762,2020,APP界面设计,1,5000.0,861,5
B831797,2020,APP开发,1,50590.0,862,3
B831798,2020,海报设计,1,300.0,863,169
B831804,2020,手游开发,1,61500.0,864,136
B831805,2020,手游开发,1,58500.0,865,136
B831812,2020,其他软件开发,1,8000.0,866,61
B831822,2020,OA系统,1,50000.0,867,12
B831823,2020,OA系统,1,50000.0,868,12
B831824,2020,OA系统,1,50000.0,869,12
B831828,2020,APP开发,1,25000.0,870,3
B831830,2020,APP开发,1,57500.0,871,3
B831831,2020,APP开发,1,47500.0,872,3
B831861,2020,微信推广,1,2000.0,873,130
B831863,2020,网红营销,1,10.0,874,198
B831865,2020,产品推广,1,10.0,875,32
B831867,2020,网红营销,1,10.0,876,198
B831874,2020,微信推广,1,20000.0,877,130
B831876,2020,LOGO设计,1,15800.0,878,11
B831888,2020,小程序开发,1,20000.0,879,107
B831892,2020,施工图设计,1,10750.0,880,151
B831893,2020,APP开发,1,20000.0,881,3
B831898,2020,包装设计,1,6400.0,882,73
B831913,2020,图片处理,1,1960.0,883,94
B831924,2020,APP开发,1,49000.0,884,3
B831925,2020,APP开发,1,48000.0,885,3
B831926,2020,APP开发,1,42000.0,886,3
B831928,2020,小程序开发,1,36000.0,887,107
B831937,2020,其他行业,1,25718.0,888,59
B831942,2020,小程序开发,1,15000.0,889,107
B831945,2020,APP开发,1,30000.0,890,3
B831946,2020,医疗健康,1,19000.0,891,74
B831951,2020,APP开发,1,30000.0,892,3
B831952,2020,APP开发,1,30000.0,893,3
B831966,2020,LOGO设计,1,30000.0,894,11
B831967,2020,企业官网,1,6000.0,895,36
B831977,2020,其他行业,1,20000.0,896,59
B831978,2020,LOGO设计,1,28000.0,897,11
B831988,2020,微信代运营,1,50.0,898,128
B831990,2020,宣传册设计,1,9960.0,899,101
B831999,2020,口译,1,36600.0,900,78
B832001,2020,宣传册设计,1,9200.0,901,101
B832003,2020,小程序开发,1,5000.0,902,107
B832007,2020,APP开发,1,9300.0,903,3
B832008,2020,APP开发,1,5000.0,904,3
B832013,2020,企业官网,1,1800.0,905,36
B832019,2020,宣传册设计,1,4850.0,906,101
B832022,2020,活动策划,1,7810.0,907,166
B832023,2020,宣传册设计,1,500.0,908,101
B832024,2020,活动策划,1,7600.0,909,166
B832029,2020,宣传册设计,1,900.0,910,101
B832041,2020,宣传册设计,1,4440.0,911,101
B832057,2020,宣传单设计,1,1970.0,912,102
B832059,2020,LOGO设计,1,1980.0,913,11
B832062,2020,APP开发,1,13000.0,914,3
B832063,2020,小程序开发,1,1980.0,915,107
B832064,2020,通讯通信,1,40000.0,916,219
B832065,2020,APP开发,1,13000.0,917,3
B832066,2020,通讯通信,1,50000.0,918,219
B832068,2020,APP开发,1,30000.0,919,3
B832069,2020,通讯通信,1,30000.0,920,219
B832074,2020,通讯通信,1,30000.0,921,219
B832076,2020,APP开发,1,14000.0,922,3
B832078,2020,VI设计,1,8652.0,923,17
B832083,2020,APP开发,1,19410.0,924,3
B832087,2020,APP开发,1,41067.0,925,3
B832149,2020,APP开发,1,45000.0,926,3
B832164,2020,展示设计,1,3000.0,927,111
B832183,2020,小程序开发,1,9000.0,928,107
B832187,2020,包装设计,1,1500.0,929,73
B832219,2020,教育教学,1,54200.0,930,142
B832220,2020,教育教学,1,53200.0,931,142
B832228,2020,APP开发,1,48000.0,932,3
B832235,2020,小程序开发,1,10000.0,933,107
B832244,2020,小程序开发,1,10000.0,934,107
B832258,2020,APP开发,1,10000.0,935,3
B832268,2020,小程序开发,1,10000.0,936,107
B832277,2020,小程序开发,1,10000.0,937,107
B832283,2020,小程序开发,1,3000.0,938,107
B832299,2020,APP开发,1,49500.0,939,3
B832306,2020,排版设计,1,4500.0,940,138
B832308,2020,包装设计,1,9900.0,941,73
B832325,2020,书籍装帧,1,10000.0,942,27
B832326,2020,APP开发,1,34867.0,943,3
B832342,2020,APP开发,1,30000.0,944,3
B832347,2020,APP开发,1,30000.0,945,3
B832348,2020,LOGO设计,1,15000.0,946,11
B832365,2020,教育教学,1,16800.0,947,142
B832371,2020,物业管理软件,1,29000.0,948,176
B832391,2020,小程序开发,1,9250.0,949,107
B832401,2020,OA系统,1,30000.0,950,12
B832403,2020,OA系统,1,30000.0,951,12
B832404,2020,电商网站,1,15000.0,952,182
B832409,2020,APP开发,1,45000.0,953,3
B832443,2020,ERP系统,1,49999.0,954,6
B832444,2020,其他行业,1,49999.0,955,59
B832445,2020,小程序开发,1,49999.0,956,107
B832446,2020,直播,1,49999.0,957,187
B832448,2020,企业官网,1,6200.0,958,36
B832450,2020,其他行业,1,26000.0,959,59
B832455,2020,宣传册设计,1,2680.0,960,101
B832484,2020,小程序开发,1,1970.0,961,107
B832485,2020,剪辑服务,1,1980.0,962,68
B832486,2020,前端开发,1,1970.0,963,66
B832490,2020,微信开发,1,4999.0,964,129
B832491,2020,APP开发,1,12998.0,965,3
B832494,2020,APP开发,1,32000.0,966,3
B832496,2020,APP开发,1,20000.0,967,3
B832509,2020,APP开发,1,40000.0,968,3
B832516,2020,品牌策划,1,5000.0,969,86
B832517,2020,网店推广,1,4200.0,970,194
B832518,2020,宣传策划,1,3300.0,971,103
B832519,2020,APP开发,1,26000.0,972,3
B832520,2020,宣传策划,1,1800.0,973,103
B832523,2020,品牌策划,1,3500.0,974,86
B832524,2020,网店推广,1,4800.0,975,194
B832525,2020,宣传策划,1,3300.0,976,103
B832528,2020,品牌策划,1,4100.0,977,86
B832546,2020,微信开发,1,3500.0,978,129
B832548,2020,小程序开发,1,16000.0,979,107
B832549,2020,别墅设计,1,27000.0,980,64
B832551,2020,店铺厂房,1,27500.0,981,120
B832552,2020,小程序开发,1,10000.0,982,107
B832553,2020,小程序开发,1,5000.0,983,107
B832573,2020,电商,1,30000.0,984,181
B832625,2020,数据录入,1,690.0,985,145
B832627,2020,APP开发,1,55000.0,986,3
B832631,2020,手游开发,1,49000.0,987,136
B832640,2020,其他软件开发,1,42070.0,988,61
B832641,2020,其他软件开发,1,47930.0,989,61
B832643,2020,其他软件开发,1,25350.0,990,61
B832645,2020,其他软件开发,1,34650.0,991,61
B832650,2020,网站二次开发,1,100.0,992,196
B832664,2020,海报设计,1,7300.0,993,169
B832666,2020,广告设计,1,4580.0,994,117
B832673,2020,口译,1,49600.0,995,78
B832683,2020,APP开发,1,35000.0,996,3
B832684,2020,APP开发,1,9670.0,997,3
B832688,2020,金融,1,47597.0,998,224
B832692,2020,其他宣传品设计,1,1980.0,999,52
B832696,2020,其他软件开发,1,1970.0,1000,61
B832698,2020,医疗健康,1,49999.0,1001,74
B832699,2020,OA系统,1,49999.0,1002,12
B832700,2020,软件UI设计,1,49999.0,1003,214
B832701,2020,微信开发,1,49999.0,1004,129
B832705,2020,脚本开发,1,26000.0,1005,201
B832728,2020,小程序开发,1,45477.0,1006,107
B832792,2020,APP开发,1,15100.0,1007,3
B832793,2020,APP开发,1,15808.0,1008,3
B832794,2020,APP开发,1,3688.0,1009,3
B832813,2020,微信开发,1,40000.0,1010,129
B832869,2020,产品外观设计,1,9500.0,1011,31
B832874,2020,英语,1,9500.0,1012,202
B832875,2020,APP开发,1,45250.0,1013,3
B832877,2020,APP开发,1,38250.0,1014,3
B832888,2020,VI设计,1,8800.0,1015,17
B832921,2020,后端开发,1,1960.0,1016,83
B832925,2020,影视特效,1,1970.0,1017,126
B832928,2020,小程序开发,1,7680.0,1018,107
B832929,2020,教育教学,1,40000.0,1019,142
B832932,2020,小程序开发,1,4000.0,1020,107
B832952,2020,海报设计,1,500.0,1021,169
B832976,2020,其他软件开发,1,25000.0,1022,61
B833000,2020,微信开发,1,9500.0,1023,129
B833001,2020,微信开发,1,3500.0,1024,129
B833005,2020,网站UI设计,1,999.0,1025,195
B833006,2020,网站UI设计,1,999.0,1026,195
B833007,2020,网站UI设计,1,999.0,1027,195
B833008,2020,网站UI设计,1,999.0,1028,195
B833009,2020,网站UI设计,1,804.0,1029,195
B833023,2020,口译,1,30000.0,1030,78
B833027,2020,小程序开发,1,1980.0,1031,107
B833042,2020,LOGO设计,1,20000.0,1032,11
B833049,2020,主图设计,1,799.0,1033,26
B833053,2020,宣传单设计,1,1970.0,1034,102
B833055,2020,小程序开发,1,1980.0,1035,107
B833084,2020,LOGO设计,1,31800.0,1036,11
B833091,2020,店铺厂房,1,11000.0,1037,120
B833103,2020,其他建筑设计,1,10000.0,1038,56
